frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
82,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0082.png,5,982.25,498.0,941.0,461.0,1019.0,451.0,1023.0,534.0,946.0,546.0,True,0.6793582546935343,0.2738731030188452,1.8430437589867237,1.9832660972036327,-3.045468843605316,0.14164624359751593,-0.3070591995855609,0.75,0.0,2.2,0.0,0.5,-6.6
82,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0082.png,6,146.5,454.5,82.0,409.0,197.0,397.0,210.0,499.0,97.0,513.0,True,-0.7985108397666945,0.15347418244755792,1.5061967410233497,1.7116665880282342,-3.0294990800341193,0.1406122085956486,-0.34315409854816487,0.75,0.0,2.2,0.0,0.5,-6.6
82,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0082.png,8,668.25,236.25,632.0,204.0,699.0,199.0,705.0,268.0,637.0,274.0,True,0.0699825016375249,-0.30396270383435614,2.2850345088813078,2.306224963579264,3.2162304731536895,-0.14942904548928523,0.2732784895540099,0.75,0.0,2.2,0.0,0.5,-6.6
83,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0083.png,5,900.25,471.75,860.0,439.0,933.0,424.0,940.0,504.0,868.0,520.0,True,0.5342151961962543,0.22924476736308477,1.904553806389341,1.9912971251529705,-2.9989401728417313,0.2151777832339512,-0.429532833903632,0.8999999999999999,0.0,2.2,0.0,0.5,-6.6
83,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0083.png,8,581.25,226.5,543.0,195.0,611.0,188.0,619.0,257.0,552.0,266.0,True,-0.14219883449845203,-0.32476801858784754,2.264099627827937,2.2916897475794578,-2.955878491587767,0.2024009626541908,-0.4342277289771051,0.8999999999999999,0.0,2.2,0.0,0.5,-6.6
84,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0084.png,5,944.0,516.25,901.0,481.0,979.0,465.0,986.0,550.0,910.0,569.0,True,0.5791266147695017,0.29735874546650964,1.7676006765101515,1.8836724797689604,-3.012766560853252,0.2129596510905696,-0.4318529575394467,1.0499999999999998,0.0,2.2,0.0,0.5,-6.6
84,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0084.png,8,598.75,248.75,558.0,216.0,630.0,208.0,639.0,281.0,568.0,290.0,True,-0.09454811114621729,-0.2569172812577727,2.1484281542987937,2.1657999374166406,-3.0314089631363617,0.2075625559684659,-0.36721444859307545,1.0499999999999998,0.0,2.2,0.0,0.5,-6.6
85,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0085.png,5,994.0,567.5,949.0,531.0,1032.0,512.0,1038.0,603.0,957.0,624.0,True,0.6271591316595528,0.36730013539020656,1.643988060966028,1.7974801001625773,-2.997847770503762,0.2078783562268584,-0.41533838041766546,1.1999999999999997,0.0,2.2,0.0,0.5,-6.6
85,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0085.png,8,617.75,273.75,575.0,239.0,651.0,230.0,660.0,308.0,585.0,318.0,True,-0.047120209730270445,-0.18606085204794412,2.0084017160094048,2.017552083020251,-3.005062367851597,0.2027979913494193,-0.4148013388724448,1.1999999999999997,0.0,2.2,0.0,0.5,-6.6
86,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0086.png,5,1052.5,626.75,1005.0,588.0,1093.0,566.0,1099.0,664.0,1013.0,689.0,True,0.671885433016583,0.43401938166605186,1.5114292554141073,1.710035453691913,-3.0032866376145657,0.20613706031246948,-0.42605619151664803,1.35,0.0,2.2,0.0,0.5,-6.6
86,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0086.png,8,639.75,302.25,594.0,266.0,675.0,255.0,685.0,338.0,605.0,350.0,True,0.00045058948984986476,-0.11641807678591029,1.8791949062534048,1.8827976171968568,-3.0029861991047753,0.2128360845344471,-0.3857186104631317,1.35,0.0,2.2,0.0,0.5,-6.6
87,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0087.png,8,665.25,335.0,617.0,296.0,703.0,284.0,713.0,373.0,628.0,387.0,True,0.04832911075942335,-0.04634818599777581,1.7360508677931399,1.737341783546748,-2.994676382980922,0.20757424967002516,-0.44776209028451286,1.5,0.0,2.2,0.0,0.5,-6.6
88,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0088.png,8,693.75,372.75,642.0,332.0,734.0,318.0,745.0,412.0,654.0,429.0,True,0.0950332040304326,0.022658524757596,1.62375657060474,1.6266930009053788,-2.9950922799309274,0.216250189361104,-0.40405906161949146,1.65,0.0,2.2,0.0,0.5,-6.6
89,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0089.png,8,728.0,416.75,673.0,373.0,772.0,357.0,782.0,459.0,685.0,478.0,True,0.14244498576410702,0.0914355300989342,1.4909030023775687,1.5004808538039591,-2.9891313659309566,0.20354225749670982,-0.43153688407499174,1.7999999999999998,0.0,2.2,0.0,0.5,-6.6
90,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0090.png,8,768.25,469.0,708.0,422.0,816.0,403.0,827.0,514.0,722.0,537.0,True,0.18887745028444097,0.15972109779833915,1.35901824348672,1.3813457591919511,-3.006102328624475,0.21083507002241791,-0.41986518954680574,1.9499999999999997,0.0,2.2,0.0,0.5,-6.6
90,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0090.png,11,340.75,161.75,379.0,168.0,306.0,175.0,305.0,155.0,373.0,149.0,True,-0.7482902486265379,-0.4970603157747544,2.3265542065378924,2.4939650618376406,0.4148447136830947,2.5441543376267144,-1.4910529707863713,1.9499999999999997,0.0,2.2,0.0,0.5,-6.6
91,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0091.png,8,816.5,532.0,752.0,482.0,868.0,459.0,880.0,580.0,766.0,607.0,True,0.23720936566099723,0.23006543649169056,1.2415474771803356,1.2847717798575204,-3.0140369194305454,0.2092365424987813,-0.4161796934167241,2.1,0.0,2.2,0.0,0.5,-6.6
91,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0091.png,11,343.25,179.25,384.0,186.0,306.0,194.0,305.0,172.0,378.0,165.0,True,-0.6923980226597862,-0.4231425499818162,2.1712305037102353,2.3179099507163987,0.41379050122831085,2.544062197028715,-1.5035269093647092,2.1,0.0,2.2,0.0,0.5,-6.6
92,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0092.png,8,875.75,608.75,806.0,555.0,932.0,526.0,945.0,660.0,820.0,694.0,True,0.2830155479130522,0.2971673621774812,1.1093538952279183,1.182823869543307,-3.0146189988421708,0.20871001861770036,-0.43396232728497247,2.2499999999999996,0.0,2.2,0.0,0.5,-6.6
92,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0092.png,11,346.5,199.75,390.0,208.0,307.0,216.0,306.0,191.0,383.0,184.0,True,-0.6466929988806129,-0.3545917218478954,2.0507248094032997,2.1793162615615147,0.40293077843634734,2.5373328743865176,-1.49557533166157,2.2499999999999996,0.0,2.2,0.0,0.5,-6.6
92,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0092.png,12,748.0,197.5,747.0,158.0,775.0,176.0,748.0,239.0,722.0,217.0,True,0.27864830087551473,-0.42123950395330145,2.4104091920658606,2.4627545692714143,2.617632780408908,0.8071657789711414,-1.7122785131818,2.2499999999999996,0.0,2.2,0.0,0.5,-6.6
93,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0093.png,11,350.0,223.0,396.0,232.0,308.0,242.0,307.0,213.0,389.0,205.0,True,-0.6004673471345979,-0.28526704890686844,1.9274062822033782,2.038831356646239,0.4019754483838085,2.5485737063916054,-1.4959168876519422,2.4,0.0,2.2,0.0,0.5,-6.6
93,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0093.png,12,773.0,216.75,772.0,175.0,803.0,195.0,773.0,261.0,744.0,236.0,True,0.32541528598998587,-0.3520913185320629,2.285224617487748,2.3349764361366936,2.6088866117801937,0.8209677828090808,-1.6988184297628461,2.4,0.0,2.2,0.0,0.5,-6.6
94,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0094.png,11,354.0,249.75,403.0,260.0,309.0,271.0,308.0,238.0,396.0,230.0,True,-0.553459862408491,-0.2150462508333293,1.801817289109205,1.8971315854804436,0.3899683157055586,2.540978629850531,-1.505863068478793,2.505,0.0,2.2,0.0,0.5,-6.699999999999999
94,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0094.png,12,801.75,238.25,800.0,193.0,835.0,217.0,802.0,285.0,770.0,258.0,True,0.3746424735345217,-0.28326603261079847,2.1629217228566944,2.213329394241286,-2.4783139353247683,-0.7852922679424584,1.6126648755826587,2.505,0.0,2.2,0.0,0.5,-6.699999999999999
95,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0095.png,11,358.75,279.0,412.0,291.0,311.0,304.0,309.0,266.0,403.0,255.0,True,-0.506573531864969,-0.14773311351470875,1.6774084808495449,1.75844847170478,0.40418079236838933,2.5488837133620623,-1.4932585190053862,2.61,0.0,2.2,0.0,0.5,-6.8
95,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0095.png,12,833.25,262.25,830.0,214.0,870.0,240.0,835.0,313.0,798.0,282.0,True,0.4203301143218225,-0.2136100928483463,2.031155791438838,2.08516199031826,2.6251256783121897,0.8106602995192057,-1.699907030449936,2.61,0.0,2.2,0.0,0.5,-6.8
96,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0096.png,11,268.25,317.25,329.0,329.0,216.0,348.0,212.0,304.0,316.0,288.0,True,-0.6160205766832053,-0.07284123146324992,1.5438545436858195,1.6638131048761282,0.5125266022936462,2.4842197403054924,-1.4518527950899909,2.715,0.0,2.2,0.0,0.5,-6.8999999999999995
96,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0096.png,12,769.5,274.0,764.0,224.0,807.0,251.0,774.0,326.0,733.0,295.0,True,0.2735495372563519,-0.18303290942097725,1.9775054729047603,2.004709028919796,2.7091816014118715,0.7632498351712124,-1.5699747518699492,2.715,0.0,2.2,0.0,0.5,-6.8999999999999995
97,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0097.png,11,175.5,364.5,246.0,374.0,117.0,403.0,110.0,352.0,229.0,329.0,True,-0.6931057229743072,0.004538022421439915,1.3909910956520177,1.5541146563398838,0.6237745690510347,2.411472926848999,-1.4340167840382216,2.82,0.0,2.2,0.0,0.5,-7.0
97,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0097.png,12,710.25,288.75,701.0,237.0,749.0,264.0,718.0,343.0,673.0,311.0,True,0.14224363375355936,-0.14634669864809768,1.9081483355461109,1.9190311821322776,-2.6467677574337607,-0.6614165936453422,1.3707899088907334,2.82,0.0,2.2,0.0,0.5,-7.0
98,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0098.png,11,80.25,423.0,164.0,430.0,15.0,473.0,3.0,412.0,139.0,377.0,True,-0.7487614708345656,0.08181618891866556,1.247824132882846,1.4575330855868567,0.7384415813802621,2.351306359641736,-1.380823071548685,2.925,0.0,2.2,0.0,0.5,-7.1
98,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0098.png,12,655.75,305.5,643.0,252.0,696.0,279.0,667.0,362.0,617.0,329.0,True,0.029197853266976576,-0.10794526661756755,1.8396338163917119,1.8430293740557886,-2.715906744368156,-0.6060857443192034,1.2477003526891002,2.925,0.0,2.2,0.0,0.5,-7.1
99,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0099.png,12,605.75,325.0,589.0,269.0,648.0,297.0,621.0,383.0,565.0,351.0,True,-0.06716668570289774,-0.06669587476953383,1.7694627575737536,1.7719927070448394,-2.78347927936923,-0.5470277085282017,1.1169430675434289,3.03,0.0,2.2,0.0,0.5,-7.199999999999999
100,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0100.png,12,560.0,346.0,539.0,288.0,604.0,315.0,580.0,407.0,517.0,374.0,True,-0.14677022785464938,-0.025350929759740286,1.682532811542513,1.6891124389280137,3.017268437768774,0.515323588621415,-1.0700667386324476,3.135,0.0,2.2,0.0,0.5,-7.3
101,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0101.png,12,519.5,369.5,493.0,309.0,567.0,336.0,544.0,432.0,474.0,401.0,True,-0.21022535148458613,0.016460584621882324,1.6069683876098813,1.620744596791985,-2.8879869617888057,-0.42259697214482483,0.8653491149881175,3.24,0.0,2.2,0.0,0.5,-7.3999999999999995
102,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0102.png,12,484.0,394.25,453.0,332.0,534.0,357.0,514.0,459.0,435.0,429.0,True,-0.25857097688008246,0.05643338702154033,1.5298268552985048,1.5525507671081018,-2.940177600938379,-0.36327178418357753,0.7494899110427045,3.3449999999999998,0.0,2.2,0.0,0.5,-7.5
103,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0103.png,12,454.0,419.75,417.0,356.0,507.0,379.0,490.0,486.0,402.0,458.0,True,-0.29442256728675625,0.09423225015777852,1.463045712116934,1.495348494780153,-2.970568720704814,-0.30232582292001126,0.611821289156735,3.45,0.0,2.2,0.0,0.5,-7.6
104,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0104.png,10,1193.25,614.75,1229.0,523.0,1259.0,621.0,1150.0,708.0,1135.0,607.0,True,0.6443589347472678,0.29676592787465217,1.0883491181210312,1.2991428926991686,-1.7685503314641775,-1.0970004113750855,2.261833215673704,3.555,0.0,2.2,0.0,0.5,-7.699999999999999
104,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0104.png,12,430.5,445.5,387.0,381.0,486.0,400.0,473.0,512.0,376.0,489.0,True,-0.3173479843882359,0.12917893784842913,1.4015757336171697,1.4428483905952945,-3.0075478037129826,-0.22456123531971325,0.4873810920435738,3.555,0.0,2.2,0.0,0.5,-7.699999999999999
105,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0105.png,10,1193.75,594.5,1220.0,503.0,1266.0,598.0,1159.0,688.0,1130.0,589.0,True,0.6634637502250894,0.2809796402853194,1.1200849474193908,1.3318122974177355,-1.8920096970062126,-1.065462831835526,2.1753134673224688,3.66,0.0,2.2,0.0,0.5,-7.8
105,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0105.png,12,413.0,470.25,363.0,405.0,472.0,421.0,462.0,537.0,355.0,518.0,True,-0.32979281327010684,0.1600706626276968,1.3459913373357721,1.3950192102267345,-3.0196191489850706,-0.17532883738515673,0.3265915397174876,3.66,0.0,2.2,0.0,0.5,-7.8
106,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0106.png,10,1188.0,569.25,1206.0,479.0,1263.0,569.0,1163.0,662.0,1120.0,567.0,True,0.6799150031680918,0.259611149296651,1.1601616990705246,1.3695464681281904,-2.0049641573819774,-1.0206196078318395,2.0840104445250276,3.765,0.0,2.2,0.0,0.5,-7.8999999999999995
106,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0106.png,12,401.5,493.0,345.0,428.0,462.0,438.0,457.0,559.0,342.0,547.0,True,-0.33238967661659863,0.18534144842864145,1.2922581720499282,1.3471323368016728,-3.043983917102868,-0.09607666409212336,0.23026184142750875,3.765,0.0,2.2,0.0,0.5,-7.8999999999999995
107,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0107.png,10,1175.25,539.0,1185.0,452.0,1252.0,534.0,1158.0,629.0,1106.0,541.0,True,0.694175896769709,0.23210820072249272,1.212747599589469,1.4165137248924495,-2.1179778110053826,-0.9804846090313494,1.9972749221201052,3.87,0.0,2.2,0.0,0.5,-8.0
107,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0107.png,12,396.0,512.75,333.0,449.0,458.0,453.0,458.0,577.0,335.0,572.0,True,-0.3286656605114393,0.2061084001373078,1.2506663565468237,1.3094533685491392,-3.036763588037523,-0.03409356363486615,0.09598931360561679,3.87,0.0,2.2,0.0,0.5,-8.0
108,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0108.png,12,395.5,528.25,327.0,467.0,458.0,464.0,463.0,589.0,334.0,593.0,True,-0.3221842258899824,0.22250948594532133,1.2257050404507177,1.2867268524960043,-3.0293002547888603,0.02875049332209441,-0.05581126909163073,3.975,0.0,2.2,0.0,0.5,-8.1
108,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0108.png,10,1154.75,505.75,1158.0,423.0,1231.0,496.0,1145.0,592.0,1085.0,512.0,True,0.7018843786398135,0.1986493807197091,1.274947445032123,1.468875163188778,-2.231117358048786,-0.942035913280152,1.9032612728834812,3.975,0.0,2.2,0.0,0.5,-8.1
109,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0109.png,12,398.0,539.0,325.0,481.0,460.0,470.0,470.0,596.0,337.0,609.0,True,-0.3131351541645885,0.23282682989306747,1.205813637004526,1.267378587746305,-3.021183128779106,0.09246627698055901,-0.19359548632332246,4.08,0.0,2.2,0.0,0.5,-8.2
109,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0109.png,10,1126.75,471.25,1123.0,392.0,1200.0,457.0,1125.0,554.0,1059.0,482.0,True,0.696233504638503,0.1590394253129091,1.3372874469546336,1.5160383727226414,-2.3178399908576566,-0.8644021906690149,1.7979847655504833,4.08,0.0,2.2,0.0,0.5,-8.2
110,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0110.png,12,403.25,544.25,327.0,490.0,463.0,471.0,478.0,597.0,345.0,619.0,True,-0.30478738494677293,0.23861249672878776,1.2015366008488333,1.2623476053754792,-3.027311258284099,0.16642770347005056,-0.3034546448886506,4.185,0.0,2.2,0.0,0.5,-8.299999999999999
110,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0110.png,10,1092.75,436.75,1084.0,363.0,1163.0,419.0,1097.0,514.0,1027.0,451.0,True,0.6908999725442316,0.11697160453903836,1.4263367277369166,1.5891700944899863,-2.4284572595096665,-0.8186370714253205,1.6736619752074604,4.185,0.0,2.2,0.0,0.5,-8.299999999999999
111,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0111.png,12,409.25,543.75,331.0,494.0,466.0,467.0,486.0,591.0,354.0,623.0,True,-0.2960200397585366,0.2375674108931658,1.2003230175071518,1.258904875284309,-2.99880184638498,0.23099476463883428,-0.48308940866878586,4.29,0.0,2.2,0.0,0.5,-8.4
111,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0111.png,10,1052.25,402.75,1040.0,334.0,1118.0,382.0,1061.0,475.0,990.0,420.0,True,0.6675511338969315,0.06901965764690338,1.5131770769850554,1.6553226561072047,-2.5066167177988596,-0.7640537539030859,1.5660313955960037,4.29,0.0,2.2,0.0,0.5,-8.4
112,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0112.png,12,413.0,538.25,334.0,493.0,466.0,459.0,490.0,581.0,362.0,620.0,True,-0.2926409041624337,0.2318426302253717,1.2081761057324665,1.2645470360732705,-2.9646875888471333,0.29033377626090096,-0.6097069939551282,4.395,0.0,2.2,0.0,0.5,-8.5
112,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0112.png,10,1007.0,371.25,991.0,307.0,1069.0,348.0,1019.0,438.0,949.0,392.0,True,0.6294529811874809,0.019003412662549214,1.602470237910753,1.7217674200101405,-2.5891095520422094,-0.7051623935062786,1.456854613063701,4.395,0.0,2.2,0.0,0.5,-8.5
113,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0113.png,12,413.75,528.0,335.0,487.0,462.0,448.0,490.0,566.0,368.0,611.0,True,-0.29668350571442587,0.22231879720405484,1.2300587854436809,1.2847145075075797,-2.9334737177546257,0.35328911874096175,-0.718444405528471,4.5,0.0,2.2,0.0,0.5,-8.6
113,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0113.png,10,957.25,341.25,939.0,282.0,1014.0,316.0,973.0,403.0,903.0,364.0,True,0.58014170453925,-0.034655201173892446,1.7082799545703928,1.8044350316653501,-2.6595944368506785,-0.6390890387421565,1.3305202965727079,4.5,0.0,2.2,0.0,0.5,-8.6
114,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0114.png,12,410.25,514.0,333.0,477.0,453.0,434.0,485.0,547.0,370.0,598.0,True,-0.30720064525136653,0.20777329976453496,1.2552016766731087,1.308844234300202,-2.8879203013517247,0.41590310206016323,-0.8578628787535456,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
114,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0114.png,10,904.0,313.75,884.0,259.0,957.0,287.0,922.0,371.0,853.0,338.0,True,0.5113190546463983,-0.09010960917762813,1.8093009311654362,1.8823221766814378,-2.7405727273644054,-0.5895224730606625,1.197014175619975,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
115,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0115.png,12,400.5,498.0,325.0,465.0,437.0,418.0,473.0,527.0,367.0,582.0,True,-0.3275557918089699,0.19022130036075982,1.2840920503958013,1.338793984804321,-2.8401588224963046,0.48809757712992485,-1.0094095406055783,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
115,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0115.png,10,847.25,289.25,826.0,238.0,896.0,262.0,867.0,342.0,800.0,315.0,True,0.4247497302510218,-0.14571555077954937,1.914983853124914,1.966928700491313,-2.7909583263469684,-0.5312205707767588,1.0731073628622425,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
116,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0116.png,12,324.25,512.25,244.0,483.0,359.0,429.0,401.0,537.0,293.0,600.0,True,-0.42417659635958005,0.20574985258811976,1.2597911540673634,1.345114321760649,-2.7764015379324243,0.5399521893565251,-1.1211053676127458,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
116,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0116.png,10,762.25,281.25,739.0,232.0,808.0,252.0,784.0,332.0,718.0,309.0,True,0.2537997595675654,-0.1646531648834744,1.9446179051704517,1.9680101066234936,-2.84976522264185,-0.46051045056847423,0.9615893626462554,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
117,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0117.png,12,244.25,531.25,157.0,506.0,277.0,444.0,327.0,552.0,216.0,623.0,True,-0.5193103878047716,0.2256436495433991,1.2296856348087466,1.3537817755887382,-2.7359651682737725,0.6101017804320538,-1.2236184186240808,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
117,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0117.png,10,678.5,276.75,654.0,229.0,722.0,246.0,702.0,326.0,636.0,306.0,True,0.0796128612817724,-0.1757371396026279,1.9633725873874244,1.9728288488415748,-2.9086068786534285,-0.40686528401958966,0.8474842833756991,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
118,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0118.png,12,159.25,555.75,65.0,535.0,190.0,463.0,248.0,572.0,134.0,653.0,True,-0.6062382832366928,0.24760093348803147,1.1816634316088328,1.3509846571769346,-2.6423318561865003,0.6580415119172479,-1.3819580856682452,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
118,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0118.png,10,595.0,275.25,568.0,229.0,637.0,243.0,621.0,323.0,554.0,306.0,True,-0.0973149438379288,-0.18041796242690533,1.9806263714913999,1.9912060824805764,-2.9556008390860438,-0.3383315507602809,0.6926398979558017,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
119,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0119.png,10,510.75,277.25,481.0,231.0,552.0,244.0,540.0,324.0,470.0,310.0,True,-0.27489322032570435,-0.17499274299720918,1.9687380200692155,1.9955245261205834,-2.9791525665374428,-0.2787957212219207,0.5217557113093267,4.554545454545455,0.0,2.2,0.0,0.5,-9.2
119,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0119.png,0,1161.5,32.0,1150.0,18.0,1179.0,20.0,1173.0,46.0,1144.0,44.0,True,3.401199572390012,-2.1394831913736176,6.062829915855797,7.273476022232579,3.0843522341062,0.32727935530283037,-0.5913372334418587,4.554545454545455,0.0,2.2,0.0,0.5,-9.2
120,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0120.png,10,424.75,282.5,392.0,237.0,465.0,247.0,457.0,329.0,385.0,317.0,True,-0.45004486466205246,-0.1613262490535225,1.9393250567297367,1.99738534451972,-2.9846541870253183,-0.21577202658053424,0.4209064545951565,4.5636363636363635,0.0,2.2,0.0,0.5,-9.299999999999999
120,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0120.png,0,1044.0,24.0,1033.0,11.0,1059.0,12.0,1055.0,37.0,1029.0,36.0,True,2.8285334621547875,-2.3526134222572135,6.508309524398752,7.476194508337357,-3.000593178396566,-0.19647818626372351,0.44024891510545977,4.5636363636363635,0.0,2.2,0.0,0.5,-9.299999999999999
