model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,moving_frame_000198.png,moving,5,0.9962781245499379,0.0007679408881667383,0.08270850761073575,0.024261318572072144,-0.611381356142592,0.49732308043676177,-1.4928276323413567
0,moving_frame_000197.png,moving,5,0.9986047902525145,-0.008399469580796516,0.05152776446124017,0.007925357097310697,-0.43939837099862494,0.44581084146644495,-1.4107472318573488
0,moving_frame_000196.png,moving,5,0.999695147643688,-0.017888811926947402,0.014659757231760086,-0.008642551903988669,-0.246120977920245,0.3798081576258319,-1.3000456504328075
0,moving_frame_000195.png,moving,5,0.9993078992152868,-0.02677692563186958,-0.013076260286178906,-0.02226500025968215,-0.12114816849321822,0.32166163865991076,-1.1822996803926094
0,moving_frame_000194.png,moving,5,0.9980984794923624,-0.03568175408951488,-0.03825835785826941,-0.03259655985097867,-0.06380289472354074,0.26067955125990894,-1.0429582887060314
0,moving_frame_000193.png,moving,5,0.9960705890987197,-0.037519862080603456,-0.06893873878258536,-0.04102550154536145,-0.046804611517608896,0.19748783656343427,-0.8933500140497725
0,moving_frame_000192.png,moving,5,0.9923697386846794,-0.038143862149357215,-0.1060727701099406,-0.049959132943194304,-0.014763343871419227,0.15920947228849405,-0.7567363853557456
0,moving_frame_000191.png,moving,5,0.9863753694086336,-0.03910017662374152,-0.1478095492227306,-0.060721857436571346,0.03271539717024078,0.12132606420904382,-0.6235899578432538
0,moving_frame_000190.png,moving,5,0.9775022862100516,-0.04061145062958127,-0.19350528001495645,-0.07345540918282813,0.08657008239148224,0.05749615210592425,-0.451078261853874
0,moving_frame_000189.png,moving,5,0.9645213544970881,-0.04272961832542197,-0.2452919158809162,-0.08777592175725618,0.11487040868845358,-0.014608706102096913,-0.2514726902989958
0,moving_frame_000188.png,moving,5,0.9501839249235227,-0.047175520648444144,-0.29102183941928794,-0.10114973084241015,0.07488681178818792,-0.04140760307795125,-0.0782070926623786
0,moving_frame_000187.png,moving,5,0.9359814022793551,-0.053106479591269004,-0.3291552572618228,-0.11302801878073196,-0.061982906314114065,-0.05242037930411435,0.04081446535634872
0,moving_frame_000186.png,moving,5,0.9223840991300032,-0.060344642988786036,-0.3604089536136713,-0.12518579747633946,-0.28473050427938573,-0.06282862450471763,0.13007366539709075
0,moving_frame_000185.png,moving,5,0.9087980736859187,-0.06670218595998431,-0.3872867728978523,-0.14016360152083232,-0.5093822112502927,-0.04192428750100512,0.20045022826250347
0,moving_frame_000184.png,moving,5,0.8911806748642471,-0.07031921821118382,-0.41917518523676484,-0.15856978394510418,-0.6656108162957627,-0.012054227206688495,0.22416398912581098
0,moving_frame_000183.png,moving,5,0.8780928663143488,-0.06952849178268516,-0.43829254553860747,-0.1789367248039488,-0.767226504608476,-0.008098730401077699,0.269442147045477
0,moving_frame_000182.png,moving,5,0.8690819038496101,-0.06231225827127138,-0.44931895876237066,-0.19729749153745074,-0.8653948080664732,-0.029904979689890115,0.3285760101492014
0,moving_frame_000181.png,moving,5,0.8622671997848685,-0.04798285223927164,-0.4591693136710675,-0.2082221492756875,-0.9566150333109885,-0.049234423891087856,0.36302268723953823
0,moving_frame_000180.png,moving,5,0.8673552658761688,-0.041371981642812,-0.4524735013402158,-0.20310325570200288,-1.0386464828977786,-0.06790601641986234,0.42880987569333645
0,moving_frame_000179.png,moving,5,0.8784756392063761,-0.03553602416532261,-0.4385625105672402,-0.1862274593942314,-1.1521349299896484,-0.11195180127164406,0.5347937010308387
0,moving_frame_000178.png,moving,5,0.8937388371721603,-0.029675356381328174,-0.4169258904980378,-0.16285903716470312,-1.2460276842925195,-0.19467926698582966,0.6774243898492276
0,moving_frame_000177.png,moving,5,0.9112846635202244,-0.025090740597233433,-0.38697515078378725,-0.13849530477593452,-1.2745672542210047,-0.2724647510174256,0.8490389847746433
0,moving_frame_000176.png,moving,5,0.9243918582105689,-0.021744530517015376,-0.36211994229473227,-0.11788136094848026,-1.2663491893245884,-0.33764249239782523,1.0191407149974636
0,moving_frame_000175.png,moving,5,0.9344888619238944,-0.016262196337377247,-0.33993320280256123,-0.10445824784507089,-1.2660753306603207,-0.42694467789108775,1.2064352984172366
0,moving_frame_000174.png,moving,5,0.9392909294743444,-0.0014304546568862677,-0.3286776310711242,-0.09849628642832578,-1.2994345596581285,-0.541378555208889,1.3404480058885295
0,moving_frame_000173.png,moving,5,0.9446797248157934,0.00494808116428257,-0.31530204659267386,-0.090223907193271,-1.3232533721019744,-0.5984780786517361,1.4740903573752562
0,moving_frame_000172.png,moving,5,0.9515639329268272,0.006419115958990651,-0.29717405401256014,-0.07856499299862506,-1.3591620878836173,-0.6492233318075347,1.6206521235204756
0,moving_frame_000171.png,moving,5,0.9604233709400943,0.0026998408347232153,-0.27100621369370553,-0.06430623259789711,-1.3968250235379744,-0.7027074233769399,1.8093122897894598
0,moving_frame_000170.png,moving,5,0.9670060620600799,-0.00183593372389838,-0.24963596207158376,-0.05077195807740037,-1.4323886880479608,-0.7573396942309657,1.993581689846618
0,moving_frame_000169.png,moving,5,0.9718809565423576,-0.007324393504496427,-0.23175740631858818,-0.04101541401210271,-1.4198745394352934,-0.7631102520323939,2.178075237068191
0,moving_frame_000168.png,moving,5,0.9742116312077284,-0.02045109521592536,-0.22210683716809837,-0.03408816814130826,-1.3956892204812748,-0.7290962699307595,2.3638979345501996
0,moving_frame_000167.png,moving,5,0.9740260284476976,-0.0162602126608715,-0.22326922769606058,-0.03405515166069633,-1.423644412923864,-0.7996221163889423,2.489820714228862
0,moving_frame_000166.png,moving,5,0.9752302174059448,-0.007652764046705876,-0.21838945488034087,-0.03425644841291585,-1.4162727616894746,-0.8793344448045927,2.602672283901437
0,moving_frame_000165.png,moving,5,0.9785134434080217,-0.003115776092143266,-0.20390212233883,-0.03042462020865288,-1.373561195941464,-0.9414543171924218,2.7509421382866783
0,moving_frame_000164.png,moving,5,0.9828869778455621,-0.0008197438862088667,-0.18275002416462316,-0.023128888200868933,-1.3619331430877055,-1.0239643709041495,2.9553297423961626
0,moving_frame_000163.png,moving,5,0.9869604173934362,0.0030135971646832495,-0.1602027304780368,-0.015334206144592289,-1.3793825181485755,-1.128882643523979,3.188737066307213
