entity_type,entity_id,source,reference_frame,transform_convention,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
static_camera,camera_back_left,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),-0.3661145483327568,0.41888322034353015,-5.755652338319767,-13.642243559606532,-22.072401069708178,-2.8498499648469515,-0.24467755463462312,-0.37754980099660895,-0.09475931596376491
static_camera,camera_back_right,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),6.501207219243564,6.03975307443716,0.7544333647996541,-62.72512403286345,70.1207041558692,-66.26360329240951,-0.1938366253663529,1.4071782013367766,-0.2878677912323855
static_camera,camera_center_left,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),1.595558080001588,-0.2520915638160995,-1.4009888751572155,-96.13406325627759,-63.77652962268064,27.436789945781648,-1.2065547937205665,-1.1219195939521567,-0.5628874884826355
static_camera,camera_center_right,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),9.341833548410436,0.23005753996319958,3.714559235761345,152.9625743772974,43.32795064375692,-124.52297289577591,-1.3769408248968544,2.1046837243812546,0.9956591078543298
static_camera,camera_front_left,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),4.799594095305383,4.018827137444991,3.3363775289849356,-160.04064086353648,-45.7401141838556,130.35672426197462,-0.8036613939116568,-2.1407275908536216,-0.03959575804500107
static_camera,camera_front_narrow,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),12.899591845684746,4.8952822212838845,10.329627651080473,-25.88254945340588,15.159388621278062,-6.361063596621658,-0.4339369816594026,0.2845569483957407,-0.04876123283169486
static_camera,camera_front_right,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),-3.214416810749156,-8.543120154810797,41.30791446849259,125.54355838007483,56.73551522345456,160.45442042783418,-0.19824603460064397,1.9671209944690389,0.7913641099453361
static_camera,camera_front_wide,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),13.517129882344113,4.356018761791868,10.341842310375958,-49.38684031620936,12.384647439209921,-6.5716084508826675,-0.8451725528375534,0.2513590431356763,-0.014016175879811894
