method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,gt_tx_m,gt_ty_m,gt_tz_m,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_roll_deg,est_pitch_deg,est_yaw_deg,est_rvec_x,est_rvec_y,est_rvec_z,source,note
AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,255.65592766694425,23.088539109081502,3.0271369606337473,29.121001703492155,5.069131069576643,5.09940243918298,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-3.7981564550551523,-3.244062695874564,1.0266304130032686,107.08488805736259,63.94480108834428,152.49908483308496,-0.34195607592672167,1.7580323026023694,0.9258460491058791,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,228.11682809782647,24.072587090512695,5.541082677024889,35.00531743695603,3.8191529186563207,3.763742091886072,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.0400783418589326,-2.115607445415016,-0.6692408733032815,12.739882050814767,46.15353524740108,52.917482197793234,-0.1738685118728527,0.8340065042502665,0.7794629002975101,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,1019.248991786181,100.55468800362665,99.55325195524534,111.23584594781809,5.667927964501032,6.663460484053485,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,-3.9124077163317645,-5.2021084830979545,1.4257765651778231,-146.25357096573424,-72.677503340502,31.69419293229277,-1.7738556454224255,-0.9601200153155052,-1.230054423802992,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,13.145405229190896,1.6579721586305798,0.13106139850740384,3.466681529770401,2.1721826797050396,2.1734932936901137,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.4570483097593183,-0.4450699574636221,1.5501600090657552,3.504655625878556,-50.933891370212145,-18.61194489944482,-0.08767044331182004,-0.8892448378857258,-0.2758426049627704,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
AP02,OK,cam1-cam5,cam_edge_1,cam_edge_5,1080.0263780941357,123.45758329246614,783.226670016623,113.87757386648963,9.833844654272019,2.0015779541057896,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-0.7112057956548932,-1.0475614404698443,-1.5501985843852246,18.30109809750196,-9.294633164482697,159.53752877695766,0.3049828617764547,0.40459001186884813,2.7699910052506986,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
AP02,OK,cam3-cam5,cam_edge_3,cam_edge_5,1098.8078545798433,124.26807081184184,545.4517127452036,106.19291462274523,9.285515073252315,3.830997945800278,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,-3.581000465463012,-1.2916729121304753,-0.42960681459681105,28.151511812471465,-59.77354856932411,170.29714338932254,-1.52128207601985,-0.5154822696382173,-2.5837069420942425,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
