residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
1278,solver_residual_call,,,15.43654391200107,4935.528691195388,12.3227709530293,6.321791589327318,55.45523414010973,1.597422799851032e-07
1279,solver_residual_call,,,15.45269686699612,4935.52862154539,12.322770889783605,6.321791810397071,55.45523414010973,1.6564087863222346e-07
1280,solver_residual_call,,,15.465953521998017,4935.5286477141135,12.322770898741965,6.32179180663795,55.45523414010973,4.8614749501215625e-08
1281,solver_residual_call,,,15.479908473003889,4935.528657090263,12.322770901228575,6.321791840613334,55.45523414010973,2.1073424255447017e-08
1282,solver_residual_call,,,15.491637312996318,4935.528655933227,12.322770900954092,6.3217918357378995,55.45523414010973,2.1073424255447017e-08
1283,solver_residual_call,,,15.502666244996362,4935.528664505246,12.322770903679682,6.3217918359970495,55.45523414010973,2.1073424255447017e-08
1284,solver_residual_call,,,15.514031774000614,4935.528642407549,12.322770897266327,6.321791798049732,55.45523414010973,3.1561811420431504e-08
1285,solver_residual_call,,,15.524780399995507,4935.528681742184,12.322770908356537,6.32179188533885,55.45523414010973,5.0536565827326224e-08
1286,solver_residual_call,,,15.535774675008724,4935.528654509394,12.322770900583508,6.321791820702181,55.45523414010973,4.4742437968117685e-08
1287,solver_residual_call,,,15.547089069004869,4935.528657469182,12.32277090098952,6.321791848152809,55.45523414010973,2.1073424255447017e-08
1288,solver_residual_call,,,15.55810230600764,4935.528658122151,12.32277090130755,6.321791844414837,55.45523414010973,2.1073424255447017e-08
1289,solver_residual_call,,,15.569034640997415,4935.5286626075485,12.322770902899808,6.32179184217493,55.45523414010973,2.1073424255447017e-08
1290,solver_residual_call,,,15.585622961007175,4935.528660708581,12.322770902489944,6.321791834342812,55.45523414010973,3.232410025145573e-08
1291,solver_residual_call,,,15.597457397001563,4935.528632075092,12.322770891942119,6.321791950629503,55.45523414010973,4.843098518506643e-08
1292,solver_residual_call,,,15.609071519997087,4935.528664279398,12.322770913422984,6.321791820565077,55.45523414010973,4.17708280834846e-08
1293,solver_residual_call,,,15.620243095996557,4935.528657751469,12.322770874893408,6.321791905148834,55.45523414010973,2.1073424255447017e-08
1294,solver_residual_call,,,15.63248023300548,4935.528656155484,12.322770918010443,6.321791781661032,55.45523414010973,2.1073424255447017e-08
1295,solver_residual_call,,,15.64379158700467,4935.52864765639,12.322770896037904,6.321791848112364,55.45523414010973,2.3020942795695703e-08
