point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
7228,-1.0545822662112525,-1.248903298165906,0.6085633355687126,116,122,140,0.25958114606857235
7219,-3.020147197991736,0.610600055665834,1.0953327533156605,231,231,231,0.9446610225094074
7209,0.5367938187405212,0.7654873631002235,0.8427264841404015,29,29,29,0.1683211530219976
7207,-1.8667136088890688,0.5668880551055231,0.9669637557269417,106,106,106,1.3407967034941919
7202,-5.343823228256069,-0.4574912417857209,0.969874804683375,179,179,179,2.0582406751364073
7196,0.1368236214794767,0.7024831975299617,0.4498730499398824,143,143,143,0.27352558642899316
7187,-0.34472519415579184,-1.7276514618285188,0.8866664058736848,8,8,8,0.23970986191290644
7186,-6.079578548574576,-5.754105421516909,-2.094727777212862,8,8,8,0.3852368322008811
7177,-2.6327861967715536,-0.10254937034906803,0.7901629260535779,228,228,228,0.5339686005787407
7172,-2.600670397812913,-0.05567079756974208,0.8413562009775305,0,0,0,0.4972251518492153
7167,-0.5917102052318519,0.5851258221780966,1.522777600747407,71,77,89,0.11851040002888227
7165,-0.6659787392465404,0.5841237688043801,1.62992649644003,55,62,77,0.27444503905120177
7148,-2.2793421076452822,-0.9850120984706159,1.224152220654553,232,232,232,0.21238908749354635
7140,-3.750649981348683,-1.6352485219539943,1.3049246730196566,4,5,7,1.5321347141156447
7135,-6.001744456792098,-0.28341470805236507,1.0063938378554476,0,0,0,0.22802267582306088
7127,-1.7813327273409678,0.5951083997736464,1.179916189849918,22,26,27,0.23558449131715514
7124,-1.838578675714016,0.5956854225224946,1.5010262490653712,27,38,56,0.5812649067712649
7121,-2.4663143030958823,-0.8744390875635584,1.1905019100415704,67,67,67,0.43497757117363917
7105,-1.8285877174565943,0.5997326277838602,1.4041007924981845,71,75,83,0.13379651227003836
7078,-2.6871843579323067,0.33670896474490786,1.0808051403366077,84,89,102,0.7427798156619477
7057,-5.408573739855141,-0.27790296509633744,0.950269303318972,231,231,231,0.6997020694474249
7047,-6.058742749246392,-0.34894496844309764,1.1167106283353059,0,0,0,0.6228027461800263
7038,-2.509518159371623,0.055671554762225184,0.7188650955630567,0,0,0,0.5942589525194125
7030,-3.053675502481441,0.7425763413360607,1.029884880243726,2,2,2,0.3710471081023874
7028,-3.8020771942626665,-1.7546027009999172,1.1862656890335501,231,231,231,1.5903978692787994
7022,-5.41757991625051,0.7493266097082816,0.951798726708966,0,0,0,1.871005742652558
7004,-3.154727335256411,-0.1414359159103621,0.8177575910862886,94,99,114,1.0580734194725578
7000,-3.733592653252216,-1.6284211179189354,1.1722368698111112,4,5,7,1.3607653039061698
6977,-0.8010335268014024,-1.7035806984507422,0.4698067354541653,0,0,0,0.07311968872770588
6976,-0.8010335268014024,-1.7035806984507422,0.4698067354541653,0,0,0,0.07311968872770588
6971,-2.6236129506899792,-0.8744648075793924,0.6064176012323619,0,0,0,0.020771255422273125
6967,-1.806927947361189,0.5952988017461791,1.2361657209175583,36,40,47,0.35648826809793455
6964,-3.140453573247744,-0.21795552674065666,0.9610198229509669,60,64,74,0.6770064785510357
6963,-2.858552409797112,0.7563562559300445,1.0835256038429015,0,0,0,0.258220401217628
6959,-1.820285755285993,0.5947803262459381,1.6017561440855563,122,122,122,0.026364559098845504
6937,-1.7688131339903936,0.5962619227017123,1.1384315030834857,3,73,23,0.02219642852755302
6934,-1.8127571837407759,0.5966327124500128,1.2415332369924328,1,2,6,0.3149547847131866
6922,-1.6551251642662068,0.5928119740164308,1.2399151483554598,12,13,14,1.2420633187118497
6921,-1.6021725907227378,0.5924921259833396,1.209832521932905,60,69,69,0.7033296437028325
6916,-1.5724984493312446,0.5941347102269721,1.2795020259485126,14,19,18,0.18920766955422436
6915,-2.8735962037956297,-1.586657013773417,1.1959586840683945,113,113,113,1.2747538859654493
6902,-1.6323589052465817,0.5962060009043053,1.1677906787766097,22,22,23,0.3058985392229588
6900,-1.0231942862343364,-1.4880074048984473,0.4360342926771137,231,231,231,1.800748714724023
6899,-1.9607627625988306,-1.7554477850033605,0.8652340929859614,8,8,8,0.5997422007013099
6878,-3.0762799467475044,0.7652774064699901,1.2575830756155375,2,2,2,1.3653189120416813
6877,-1.8679148067492668,0.5931969101886443,1.636773978435313,10,22,43,0.932034732538802
6873,-1.7911735984250403,0.5926040616263419,1.612277961236808,14,24,45,0.54113800123126
6872,-1.5554290164798301,0.5939032293325599,1.2752311702890067,66,82,79,0.265809662815217
6865,-1.5589184018145756,-1.4672269823259205,0.4221541068527934,231,231,231,2.902751902322679
6862,-5.416893994712803,-0.5880131784206346,1.1224235183503635,231,231,231,2.1933700098512228
6856,-2.72000637336186,0.7090365491847654,0.8439236552721892,5,5,5,0.8976985785098837
6841,-5.219917273736867,0.7186142506297464,1.079080649435387,0,0,0,1.366425322062683
6834,-2.671077282329241,-0.12362599043240413,1.0843054397358138,84,89,102,0.8097284614954259
6824,-3.3395772508030253,-0.21789398068897448,0.8370436157627891,117,123,141,0.39817549188217205
6823,-3.2157628759531582,0.2943009747130757,0.9314149864420334,100,105,121,0.6351168790974379
6822,-1.8646655789827604,0.5964160095740054,1.4060040808106997,59,64,74,0.031881762617483204
6791,-1.8583057131461636,0.5937149372976971,1.6267137797099567,121,121,121,0.14839839308320635
6774,-1.555492567785194,0.5941187570733346,1.2572022151721969,61,75,72,0.21448148266800307
6769,-3.2335437170272745,-1.2617286281300166,1.2900511121628013,79,84,96,1.256102362805212
6768,-3.2335437170272745,-1.2617286281300166,1.2900511121628013,79,84,96,1.256102362805212
6762,-0.820053318841647,-1.7571882011929754,0.005426289929752581,0,0,0,0.8049097582177809
6742,-1.7482906532240738,0.5931522753913738,1.6070664951636708,36,42,56,0.033543016438629926
6740,-3.045395429799022,-1.6077200142295471,1.2547201255161933,231,231,231,1.9901568947968276
6732,-1.685026831887635,0.573892153930688,1.3336259908826844,18,21,27,2.600953197414615
6722,-5.461030935631326,-0.020676767547229358,1.0493457778379183,231,231,231,0.9117958239497387
6721,-0.9999031862421104,-1.2712876221232856,0.8866023741863189,118,124,143,2.483412935030159
6718,-2.605938843453672,-0.08451278073609014,0.8844820598226408,228,228,228,0.8087986296740929
6716,-0.9628631483627013,-1.135420190474518,1.0331166391340827,119,125,143,0.2847012894751815
6709,-2.0502606596237203,-1.5388168636109474,0.043981977687413076,107,107,107,1.6089172508698775
6707,-2.6528597838201944,0.6455175692790174,0.958372823876442,231,231,231,0.4783253565600532
6702,-0.9564087816670335,-1.337081392896401,0.9628445612419781,115,121,139,0.8568451457443098
6692,-3.8222807779550085,0.7355027535329557,1.214120015891228,101,107,122,1.5133879729744175
6685,-2.5390903577369452,0.6379162300427168,0.6455551435593927,0,0,0,0.5529050871746654
6680,-3.6726715106927323,0.750952217870624,1.189463897781751,2,2,2,1.0792110960773176
6678,-1.867985374935221,0.5952781870432882,1.626969639411126,117,118,119,0.20897718491217185
6675,-2.1019158676963032,-1.6188807950969941,0.13518319872807538,87,81,78,0.6949389445843924
6674,-2.0921799421200755,-1.6111118431796556,0.1851970326647021,231,231,231,0.33212819565731
6670,-2.2019113918739137,0.2504334442938082,0.6149209190466689,120,126,145,0.10317568353153274
6661,-2.121351349245444,-1.1189368902174133,1.226183564366238,231,231,231,0.37646863752698095
6652,-1.4662788390977388,-1.6464462859588662,0.5211604274198318,231,231,231,0.22936383655758985
6644,-2.781011141335426,0.13964272532797428,1.0200642559416009,109,115,132,1.5887137142394914
6632,-1.4162381202036598,0.5949721906329604,1.3554486570110855,0,0,0,0.3790291296118164
6631,-1.4115931369148886,0.5943624576681941,1.3744144930336986,5,6,6,0.07283325923638923
6628,-2.8602492557563477,0.3149163471859584,0.9390940771370367,62,65,76,1.7507399169774431
6627,-3.4598880078855525,-0.23527469350937785,0.8030880875594244,60,63,73,0.9100653206173994
6626,-1.7288606232624146,0.5936728757556777,1.6029861295533556,120,121,121,0.1600946542130682
6624,-5.920125889522373,0.09735055310244167,1.1083652093591068,0,0,0,0.5577783998736304
6623,-5.941079381837238,0.09947518215987505,1.1058699837071904,0,0,0,0.5442844510127479
6622,-1.461571068986042,-1.649617247371326,0.5298969303833228,8,8,8,0.22425915914265054
6621,-2.0691730503974215,-1.5715108351135412,0.0076576646354955535,107,107,107,0.9757877635161322
6620,-2.095133590811398,-1.5904697178154559,-0.02249759811027352,107,107,107,0.4968829663260639
6619,-1.304175788739197,-1.19144438094646,1.0358107909215177,8,8,8,0.25715149361083955
6617,-1.304175788739197,-1.19144438094646,1.0358107909215177,8,8,8,0.25715149361083955
6614,-1.5813417662227236,0.5949641560550998,1.228477745263291,28,32,34,0.12550452074090768
6612,-2.0714958496462845,-1.5896109751795773,0.989127851738207,8,8,8,0.23204656989806827
6611,-1.3966800017517058,0.5963728813833777,1.362492844096844,8,11,12,0.936246416916138
6610,-1.7171470169314964,0.5964381946713835,1.200730745086584,100,101,102,0.18714786556606403
6605,-2.6193261255993945,0.7671772329858821,0.9157059707799015,0,0,0,0.2889519924177596
6603,-1.7005192284906774,0.5942594929105878,1.3242202952679212,31,35,46,0.0538122761131759
6576,-2.999985782056951,0.3021736420429251,0.7877949727120619,0,0,0,1.695028399056623
6571,-0.9626087935074374,-1.1557827066611264,0.9892938875923638,59,62,72,0.21634683649778472
6557,-5.045459288007272,-0.872100972327249,1.0427248827216906,70,68,68,1.0443978896995807
6552,-5.945519526942816,-0.7906775769913518,1.0688875342654827,201,201,201,1.210460904747316
6546,-1.1911919093334613,-0.7924505176833481,0.5408116269339549,59,62,72,0.8167500876169712
6544,-1.0091340406406069,-1.5207240787859302,1.0312920768851215,231,231,231,0.06240993903528165
6543,-1.0108300652430895,-1.5239051967186183,1.03805774030087,8,8,8,0.13540624706153329
6542,-1.0108300652430895,-1.5239051967186183,1.03805774030087,8,8,8,0.13540624706153329
6540,-1.0254178196858015,-1.5067663938165758,1.0512365602781908,8,8,8,0.2636106487786959
6539,-1.0254178196858015,-1.5067663938165758,1.0512365602781908,8,8,8,0.2636106487786959
6533,-2.3901937726996625,0.6734600452277029,0.07806339730975687,0,0,0,0.046668567361434016
6532,-1.9375193424668096,-1.7367167229025282,0.8799704869285162,8,8,8,0.25902035467496987
6525,-2.605916553673094,0.07664389873810962,0.9061008984210486,228,228,228,0.5812719744485334
6516,-1.877483876491508,0.6053539425019885,1.7332458509430613,121,121,122,0.12775793172651112
6515,-1.8848211115955191,0.5916331506757007,1.7328915581863862,123,123,123,0.22436186696592753
6514,-2.064708106515034,0.6604285619118739,1.850395530484692,107,107,107,1.196166785271898
6511,-0.9793886327021593,-1.1638647968653646,1.0056565128372625,119,125,143,0.4430726525696189
6501,-1.4766549115073695,-1.6440346157697199,0.5362755631416785,8,8,8,0.07587192106027707
6497,-2.002671922121521,-1.7867922937576752,0.37974614410961305,8,8,8,0.8276978266350277
6480,-1.5518869653593836,0.5954157091633767,1.2828353676349904,15,18,19,0.0670548157612718
6477,-1.6354657133256798,0.613194697418666,1.3624733257162973,26,31,43,2.3482270480181007
6476,-1.5350784805469058,0.5937291779581844,1.4202046767155154,24,30,43,0.04729375195643278
6475,-1.6704443798979476,0.5936646546763045,1.6081447357740803,36,42,56,0.09868956191209573
6457,-2.7990406413768345,0.2977725040715896,1.0374639762411233,69,73,85,1.1740766785405545
6456,-2.7698526925270204,0.28636379223892927,1.0636697000170203,92,97,111,1.5287970402398336
6449,-1.2477809775158075,-0.8586864996695228,0.4515922565942496,118,124,142,1.6303815995265731
6448,-1.2477809775158075,-0.8586864996695228,0.4515922565942496,118,124,142,1.6303815995265731
6447,-2.7763660963134806,-0.17667401028495344,1.1350841210076799,74,78,90,1.5053762944732494
6445,-5.100463436714463,-0.7328376293662371,1.343306201200388,231,231,231,1.958439114221571
6442,-1.42669286304627,0.5608992635698391,1.7314724881451762,6,19,43,0.2827735354230496
6441,-1.0158515767017726,-1.28489878397784,0.8445551551691984,114,120,137,1.6358891267824691
6416,-3.7662999595627595,-1.7062106052233643,1.2360501192553977,109,115,131,1.744312093327578
6414,-1.0089981983940093,-0.8160172113543878,0.6471344844135547,59,62,72,0.9365065118815138
6412,-0.9682388102158517,-1.696984920494445,0.9101951217643256,8,8,8,0.22188311403584227
6411,-0.9682388102158517,-1.696984920494445,0.9101951217643256,8,8,8,0.22188311403584227
6378,-4.933533008708947,-0.8527494598842431,1.0284893784215656,231,231,231,1.0129403485169317
6375,-5.87537492514295,-0.7898233233420907,1.0276621342173715,0,0,0,0.4745153169584757
6373,-1.90823960335356,0.5935343613225748,1.732365313243727,122,122,122,0.24032865648350618
6361,-1.7315693367524072,0.5941503187256878,1.3070366071446113,23,28,41,0.009786547382187077
6359,-2.13663306206595,-1.0845981974628054,1.2587393147024086,228,228,228,0.4396838046347734
6339,-1.3759311764070095,0.5942691373544973,1.3202766462513504,5,5,6,0.03477831578349798
6338,-2.4653911911327264,0.7752699002631331,0.8734034137923827,9,9,9,0.7762715378038498
6336,-2.028006434128618,0.8727894077426344,1.5606217453215057,55,59,68,0.11781661200413873
6334,-1.9055944864407621,0.5979949977572827,1.723471072452607,84,107,88,0.08704165767860257
6329,-1.0354530737920764,-1.495952075355556,0.4262687638334042,231,231,231,1.6720875197293512
6279,-2.858552409797112,0.7563562559300445,1.0835256038429015,0,0,0,0.258220401217628
6267,-0.7456402454166002,0.5853206999171745,1.3504402483627875,70,76,83,0.16260317099683516
6251,-2.5433352229554713,-0.08035527316615737,0.7896528351648009,0,0,0,0.9332824359369648
6241,-2.5757209456061143,0.048502768166104104,0.8426919852149066,0,0,0,0.4857658060525919
6190,0.03656328011767518,0.7175231722751225,0.3332896958073832,0,0,0,1.5175033695586335
6189,0.2730536296141972,0.7683837080773424,0.907164304164124,9,11,14,0.24307269498156886
6184,-1.0616188842132526,0.6450721898359297,1.6079403368057446,47,54,71,0.8764002221630877
6183,-1.4864143253915372,0.5863630165279996,1.7255235940285805,6,19,43,0.8045461748609865
6182,0.14993559824706715,0.6960134441351788,0.44440412243422456,143,143,143,1.4023068462952848
6181,0.1508372275611689,0.6947916361434259,0.44567594248858877,143,143,143,1.4529764514776533
6180,0.11231286684870523,0.7088922228075185,0.3877539946586539,0,0,0,0.6459841316532401
6156,-0.8259022423071771,-1.7625738424585817,0.8608066549050779,0,0,0,0.054359702628873324
6149,-0.9724774932882143,0.5885664239845427,1.2934084879723602,124,124,124,0.03852592260690453
6121,-1.0069256749260123,-1.6523829223855337,0.6606077793585863,69,73,84,1.000905070312875
6117,-2.7574210809051354,0.726696844075496,1.0384059344365535,2,2,2,0.12136170300490184
6116,-0.5450509810043385,0.5863958674929486,1.5222892583219783,67,73,85,0.16445614283201648
6114,-3.9464409619469856,-1.6945304996351125,1.2446634409030168,101,106,121,0.5405948842841642
6113,-0.48418743506311035,0.5884717702341178,1.6803397600251928,70,74,79,0.03413729588308537
6112,-5.401118897204929,0.7477007670942173,1.6628714501769273,0,0,0,1.5401640477525276
6102,-1.1923939726746942,-0.7886390187272789,0.5479641651790419,59,62,72,0.32989852577616335
6100,-1.2917635018763267,-0.7965890106444946,0.5141858081658937,59,62,72,0.6569073978111513
6098,-0.7264172821442592,0.588398998233016,0.9692948687231961,46,84,58,0.23149498167307236
6096,-0.513382044567277,0.581970492491412,1.2851989409045952,124,124,124,0.0632781312352246
6089,-0.7109742895520239,0.585282554369601,1.4254015488468497,79,82,88,0.1815797469479211
6085,-5.409642407266734,-0.8791528741104975,1.052923991978578,204,204,204,1.156754339910158
6083,-0.7650766123643429,0.5852906643225617,1.6292551835057794,70,74,86,0.010342948274490725
6077,2.0634654042801475,0.3497172281222898,1.083009976531835,0,0,0,0.46771468610461464
6068,-0.7511224235495932,0.586494438966934,0.9043752803299598,91,93,97,0.0676798448429613
6067,-0.7375795566601959,0.5943461901761038,0.988515827428332,122,122,122,0.023234746317496207
6032,-2.6720836279572464,0.10014222000061856,0.054979597985484574,0,0,0,1.0018903507551125
6031,-2.666183998507367,0.09972513717342679,0.05832481149016311,0,0,0,0.9286216671271517
6029,-4.653618616665449,0.6479675989540923,1.1220851873183997,231,231,231,1.495126221629202
6028,-6.417330308087525,0.8029213271463564,0.9067994526311453,231,231,231,1.9045432654716394
6027,0.028899093610821103,0.7116329692717678,0.4591272222378664,0,0,0,0.7047991517236151
6026,-2.1601516002741494,0.6340949560228382,1.046898590048991,231,231,231,1.3231599912968681
6023,-0.939663145438836,0.5807011632918606,1.71661330222997,4,17,44,0.039129389233955536
6020,-0.9049048095269034,0.583494033710305,1.1645875913092287,124,124,124,0.3222782044903854
6018,-2.597876166026133,0.04974742788208952,0.8901338905451048,228,228,228,0.24737892912229736
6006,-0.43576626448860645,0.5840863798048912,1.7246520439653288,2,8,29,0.2935484325478897
6004,-0.5528551329061684,0.5842391989663054,1.1629965714665225,89,90,94,0.13952459922758678
5998,-0.30206957313447247,0.7026351908998711,0.05905696901824009,5,5,5,0.273360235382534
5990,-2.519447018604145,-0.09049572634631375,0.7136228266935101,0,0,0,0.9716927542702867
5982,-0.8798076502279426,0.5839203109733704,1.6792236658627342,83,84,90,0.13664907903588724
5969,0.10119662648013006,0.6543184502510697,0.45875947951847196,0,0,0,1.593407979307107
5968,0.04168092741175733,0.7157156609876905,0.3972634004650255,143,143,143,0.10039266044850537
5951,-2.748858118009426,0.5199363773813022,1.0723987461778108,231,231,231,1.4736344561166037
5948,-0.7532546571609808,0.5845207150750331,1.522646022032051,67,73,85,0.20548962137083668
5945,-0.6965565586026581,0.5846163429034963,1.6292853682323276,70,74,87,0.09138358108890131
5942,-1.8562590700328605,0.5936276864534695,1.5743042315709503,60,63,71,0.15389210696186245
5935,-0.27541938118315534,0.7216433996223923,0.8982446611022613,231,231,231,0.19267048254660557
5934,-0.27541938118315534,0.7216433996223923,0.8982446611022613,231,231,231,0.19267048254660557
5930,-1.0649327780827256,-1.1953365962772367,0.47822367054285864,96,101,116,0.8992987871102642
5928,-1.0646379280114662,-1.2081147005050024,0.4817210675312382,96,101,116,1.0321054550009972
5927,-1.0695322439213424,-0.8303520186779899,0.5891244599969341,59,62,72,0.07200068624851867
5926,-0.3386845410467154,-1.3820258745910299,1.1423812691614654,8,8,8,0.08104724065411774
5925,-1.0025526025559204,-0.8460772564965793,0.8004049095747856,59,62,72,0.06673261992678067
5924,-0.9329449236247793,-1.15508519384979,0.9833939562037626,59,62,72,0.05609047862701867
5923,-2.2507379165341015,-0.23880798192177305,0.5958589766796241,67,71,82,0.7372340938925904
5920,-0.745261876164546,0.5837362507439003,1.266168979151317,124,124,124,0.18924096246326183
5912,-1.0312283294628855,0.5858892871136965,1.5133207214895041,94,100,111,0.055374693563717874
5905,-1.870355994271482,0.5807988108391213,1.5810368604273084,7,19,43,0.9432392646970298
5903,-1.8967468722327707,0.5917924846720111,1.625439184937132,6,19,43,1.5788552471746147
5900,-0.33515498227643215,-1.7391784798968117,-0.007727624744696904,8,8,8,0.22447895048044336
5899,-0.8100943436907659,-1.745826263025316,0.0011377349116035163,0,0,0,1.454156554902627
5894,-0.8060471504127347,-1.7831534938486242,0.38239728581513743,8,8,8,0.4617376508410967
5889,-0.7595081690820269,-1.7290652261671264,0.8849084700287229,8,8,8,0.08541310718301502
5888,-0.9847437662023428,-1.5932005747134979,0.9849060513894746,8,8,8,0.09722394339753816
