-0.9999364504,0.0112689098,-0.0003267557,-0.0028857780
0.0019468563,0.2011559721,0.9795572901,-6.2713196176
0.0111042716,0.9794944035,-0.2011651277,7.6972334416
0.0000000000,0.0000000000,0.0000000000,1.0000000000
