model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,static_cam_edge_5.png,static,208,0.9958273628890091,-0.01635973733785863,0.08932667207530295,0.008998220474602832,1.380706694287044,-2.488799664625445,3.898205416961365
0,static_cam_edge_3.png,static,207,-0.23349489966087478,0.010702152451978418,0.8725100160297374,0.4290592822595033,1.1670246109923976,-1.3210525683595957,4.545260233543495
0,static_cam_edge_1.png,static,206,0.23368505324405614,-0.05653259466261115,0.8904459078302652,0.3863954539838305,-1.1862565847921525,-1.1895279973785404,5.551245511532738
0,static_cam_edge_0.png,static,205,0.6823039120644306,-0.018834421837623412,-0.6438877755031198,-0.3457096595313186,-0.31061286483391687,-0.2961566063224541,1.6115815734504344
0,moving_frame_0203.png,moving,204,0.9990802529465229,0.008606401632814918,-0.006449286778595005,-0.041508851143991235,0.0014873827463027626,3.204763249873297,-5.079657944876232
0,moving_frame_0202.png,moving,203,0.9990822252346628,0.007986598643443294,-0.006326195048914021,-0.04160409497232291,-0.0002727596507104825,3.1031188139027934,-4.9330181350085445
0,moving_frame_0201.png,moving,202,0.999089142392834,0.007207362512004731,-0.006439104379418753,-0.04156293316361285,0.0006475486018384949,2.9994130861365815,-4.7902724883313015
0,moving_frame_0200.png,moving,201,0.9990967262102738,0.006772275399049461,-0.006267479899664556,-0.04147995488835591,-0.0024975415645092504,2.9006371865151563,-4.639361954006341
0,moving_frame_0199.png,moving,200,0.9990950581861602,0.006683187622944355,-0.00646249507443,-0.04150464875893797,0.0006743488000662577,2.8071015208527794,-4.496078567186698
0,moving_frame_0197.png,moving,198,0.9990931633449295,0.0063482631680200205,-0.006652375742581901,-0.04157278447676038,0.0033253820512913236,2.6167564634036626,-4.202257342318798
0,moving_frame_0194.png,moving,195,0.999108137190943,0.003707237676014977,-0.0045494835471040175,-0.04181493497677539,-0.0251891442506655,2.292083577769777,-3.7258719002909437
0,moving_frame_0198.png,moving,199,0.9991073131204519,0.0055712620771320095,-0.005470900835827022,-0.041516348010678814,-0.014826327026094238,2.698966515912742,-4.342140058046401
0,moving_frame_0195.png,moving,196,0.9991230385305958,0.0034899400895870947,-0.005877801393655684,-0.04130890516992208,-0.010218895214091183,2.3843830467547122,-3.8787803395907523
0,moving_frame_0193.png,moving,194,0.9991165188775527,0.0038244878524248986,-0.005547318674792544,-0.0414823125462868,-0.01305113631876296,2.1960657042057408,-3.5675998796055035
0,moving_frame_0196.png,moving,197,0.9990969513094267,0.005008401684805389,-0.006027452391111913,-0.041759640976015415,-0.0050420356437953714,2.5023299451444836,-4.037663318570311
