method,label,anchor_marker_id,parent_frame,child_frame,camera_id,status,estimate_status,quality_status,deployment_eligible,evaluation_status,source,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,qx,qy,qz,qw,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
ap03,ap03_configured_defaults_nonbaseline,2,evaluation_anchor_marker_2,cam_edge_0_optical_frame,cam_edge_0,available,available,accepted,True,available,method_primary_result,0.693986844196687,1.9447750953239618,-1.0328319239990522,-1.9399727126906077,1.1416027559515964,1.5878964609535207,-0.704412808918064,-0.28086241433131515,0.6516702660412064,0.015644909904858714,-0.007115662852463808,0.37529551919748166,-0.9268778995166855,0.693986844196687,0.4160768095970416,-0.8417430820201072,-0.3440184186738241,1.9447750953239618,-0.9093016308451873,-0.38810031839923037,-0.15016220230370467,-1.0328319239990522,0.0,0.0,0.0,1.0
ap03,ap03_configured_defaults_nonbaseline,2,evaluation_anchor_marker_2,cam_edge_1_optical_frame,cam_edge_1,available,available,accepted,True,available,method_primary_result,-1.427825528196878,0.1920001984401567,3.2577070869527223,-2.9887139983495805,-0.3621820736419803,-0.19078463047914826,-0.9776264635295754,0.07972560377429949,-0.18591517970932622,0.05767037248993915,0.9181587481129448,-0.13444012481051545,0.37270680984468646,-1.427825528196878,-0.17732731547199884,-0.9806359124793902,0.08311576470927817,0.1920001984401567,0.35431558877808983,-0.1424045645218119,-0.9242193481810413,3.2577070869527223,0.0,0.0,0.0,1.0
ap03,ap03_configured_defaults_nonbaseline,2,evaluation_anchor_marker_2,cam_edge_3_optical_frame,cam_edge_3,available,available,accepted,True,available,method_primary_result,0.6092109342070728,0.4118962149000869,2.4844693918901704,-3.032985803657408,0.5198692111718005,0.18892800873106577,-0.9619957738768783,-0.07713270660814286,0.2604418879030354,0.028012490782345176,0.85244113719361,0.13381142360099654,-0.5054093494722274,0.6092109342070728,0.1629939275378779,-0.9865316918629424,0.013718620040570817,0.4118962149000869,-0.4967666325407157,-0.09407297095295346,-0.8627706467713435,2.4844693918901704,0.0,0.0,0.0,1.0
ap03,ap03_configured_defaults_nonbaseline,2,evaluation_anchor_marker_2,cam_edge_5_optical_frame,cam_edge_5,available,available,accepted,True,available,method_primary_result,-1.521702033340763,4.083224276902562,-5.837324718956503,-0.8041360360828401,-0.37604931562958704,-2.90180942603659,-0.21675692423283818,0.361092310497117,-0.9062935959268558,0.035506296328153046,-0.9035114774363544,-0.0921802592203954,0.41853292576670414,-1.521702033340763,-0.22089677512954076,-0.7367032924418221,-0.6391188259179574,4.083224276902562,0.3672487234533916,-0.669903768249918,0.6452575581939468,-5.837324718956503,0.0,0.0,0.0,1.0
