approach,entity_type,entity_id,reference_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_ref_aruco_x_m,est_ref_aruco_y_m,est_ref_aruco_z_m,est_ref_aruco_roll_deg,est_ref_aruco_pitch_deg,est_ref_aruco_yaw_deg,est_ref_aruco_rvec_x,est_ref_aruco_rvec_y,est_ref_aruco_rvec_z,gt_ref_aruco_x_m,gt_ref_aruco_y_m,gt_ref_aruco_z_m,gt_ref_aruco_roll_deg,gt_ref_aruco_pitch_deg,gt_ref_aruco_yaw_deg,gt_ref_aruco_rvec_x,gt_ref_aruco_rvec_y,gt_ref_aruco_rvec_z
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_0,aruco_marker_14,192.00687697498694,140.09982735895707,-33.590585547380066,150.47661134548187,-114.4338359326152,0.25190207452619934,-0.22978914697329925,0.9429899403180848,92.0029606472934,-30.76453784869538,98.7701493222634,1.576761812202529,1.0839835658282981,1.6867463524669064,0.58780793,-1.734555260428118,2.087328299644237,-112.76486178785166,-1.4967437175878098,-0.8270999106551793,-1.9681387135817818,-0.0028859165367631696,-0.0351508608183076
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_1,aruco_marker_14,444.62540818158755,167.81017970592558,422.60700661797193,-70.48755363952667,-118.85527476706929,0.25190274617971964,-0.2297890368324534,0.942989932426749,90.45864773366655,7.116693525626069,97.94848934771528,1.04749961765282,1.3653398675073043,1.2153486669421898,-3.97416732,0.47508649956281324,2.131542680097442,-106.3641137615459,0.7680855332147687,-114.5596564761897,-1.1237817095292493,1.7685660170970312,-1.312074204648489
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_3,aruco_marker_14,388.81939136282267,159.39780596002785,347.9255555554743,133.34248926604957,-111.12203853198454,0.2518997255547434,-0.22978936776083,0.9429905143595343,99.89304551324025,-16.80612632986793,93.57341268005497,1.517372210920284,1.2600812902070384,1.3972424144230913,-3.22735583,-1.5632142604213257,2.0542108996793798,-109.39044885636157,1.9674295392793395,-59.899952456623105,-1.6921873383095052,1.0026170436150015,-0.66608239645876
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_5,aruco_marker_14,513.669804442371,166.8079750023624,-480.89019194765126,-8.684438355727941,-180.34930500243195,1.0499569505234874,0.26157515600405323,0.3352685200471426,77.42707315713619,11.49638756606363,57.98138266652121,1.1239963272255966,0.821100092102945,0.7135154301497688,5.85885887,0.34841953956133265,2.138761570071462,-109.27065188628556,4.0731791005917914,113.8768191914187,-1.2313021610937283,-1.7910646822527359,1.3345656692738168
