point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
306,2.8258506214314565,-1.5398521361506332,1.22252380233089,231,231,231,1.502555599091292
31125,0.25190392178750004,-0.22978901104218102,0.9429897695368836,0,0,0,0.4022885636841753
10572,0.25190356744682013,-0.2297889910304663,0.9429897584646845,11,29,59,0.5909463838393011
10534,0.251903688531433,-0.22978900347850817,0.9429897349114036,70,74,85,0.8166999909480769
259,3.5017305621388783,-1.6229972040607417,1.136155339624233,73,73,73,0.6320291295230623
92,6.401657928012427,-1.0023867646061264,-0.8256224181039067,6,6,6,1.7019201019816115
10311,0.2519037057834435,-0.22978899891465338,0.9429897957101802,93,98,105,0.23431091782436955
38,4.8393140412016376,-1.2591557429484284,-0.7504382013024549,117,117,117,0.5066165099559629
15,4.434703542450731,-1.2044495757401967,0.8067733087927643,99,105,120,1.112089735570539
30834,0.2519036229219596,-0.22978898107261686,0.9429898180457915,0,0,0,1.022539259641274
41107,0.25190274618404906,-0.22978903683249946,0.9429899324268297,59,62,72,1.9259978463588743
51380,0.2519041210716465,-0.22978903947208112,0.9429896873534866,7,9,10,0.9234734899171548
10267,0.2519036349913023,-0.22978899727887264,0.9429897300901448,5,19,45,0.659860504279602
10251,0.2519037108443347,-0.22978900075441638,0.9429897956348173,112,118,124,0.6597201147324415
20441,0.25190450106120377,-0.2297893829056979,0.942989868318227,129,129,129,0.41428076709599804
10166,0.2519036846892504,-0.2297890045094185,0.9429897344126752,15,30,58,1.1102782998637788
40985,0.2519027461807005,-0.22978903683344862,0.9429899324257592,133,133,133,0.2956047442049452
10164,0.2519036337744873,-0.22978899872975983,0.942989743408434,13,29,58,0.39595081961947465
20437,0.25190462987424367,-0.22978912840969185,0.9429896941473849,118,124,142,1.2308617416227987
10153,0.25190367509398764,-0.2297890065182449,0.9429897248591919,18,25,46,0.4343461915870252
10120,0.2519036135239495,-0.2297889984767132,0.942989780369194,46,48,52,2.009866973291311
20393,0.2519046485200768,-0.2297891923872038,0.9429896424348397,94,99,113,1.3641465480990707
10103,0.2519035885765241,-0.2297889933097121,0.9429897533404225,14,30,60,1.3926919258956056
20376,0.2519046433773722,-0.22978944751826624,0.9429898199653253,127,127,127,1.5324195076123068
40922,0.2519027461809118,-0.22978903683337115,0.9429899324257959,2,2,2,1.5980917187942072
10097,0.25190366003578796,-0.2297890022783209,0.942989738755087,84,87,96,0.8075444046525195
10093,0.2519035417770973,-0.22978899061877392,0.9429897677593344,73,77,90,0.693109617852734
40912,0.2519027461791591,-0.22978903683371596,0.9429899324275833,29,30,30,0.2671383214664403
51185,0.25190274618492176,-0.2297890368326556,0.9429899324244877,0,0,0,1.9295998923588165
10008,0.251903575340636,-0.22978899224031976,0.9429897562143696,10,29,59,0.9605183623340294
51100,0.25190498070856043,-0.2297894078763434,0.9429893885811452,0,0,0,1.3993337152098122
9972,0.2519037696755191,-0.22978899631572808,0.9429897022434942,121,121,121,0.8485843214335717
51064,2.6034267904552375,-1.3686377991722765,1.3748496682181042,165,165,165,0.9192163989451556
9936,0.2519035023249397,-0.2297889854681306,0.9429897713745616,1,1,2,0.8634448059860288
20191,0.25190469842242263,-0.22978967086539218,0.9429896195723121,66,75,73,0.4203188495297905
51010,2.3504777333065374,0.29663610175792043,0.8004392628531984,59,62,72,0.5338853378943833
9845,2.923080744366087,-3.011342559990645,2.7790877522851294,0,0,0,0.18998445746535725
50937,2.891735221093648,-1.259070223660496,1.3100908192646619,109,114,131,1.1217489463970178
9784,0.2519039657193988,-0.22978900750651488,0.942989793968208,20,80,43,0.17043007523431025
50876,2.937433094944227,0.12531677426157978,1.0514040538799136,0,0,0,0.9094273762055024
9748,0.25190385250041014,-0.22978899745960257,0.9429898142472819,47,52,63,0.10877709689864787
50840,1.9385829149938805,0.07650494856635132,1.386818942254156,231,231,231,1.2295211544995848
9705,0.2519037817881914,-0.22978899589094892,0.9429898053590403,101,103,106,0.04363053818463765
19978,0.2519050859660959,-0.22978946682227278,0.9429895537829767,199,199,199,1.6069675134814942
9461,0.2519039656054155,-0.22978890100464805,0.9429896688315349,0,0,0,0.20324513396442062
9458,0.2519035893873188,-0.22978898405157872,0.9429898113740346,0,0,0,0.08994501763997287
19731,0.2519046664190175,-0.22978922442027383,0.9429897352078414,0,0,0,1.233005770283874
9388,0.2519036669512745,-0.22978900736673102,0.942989725635887,4,15,41,0.5244666141744003
50480,3.3790483654828356,0.47748571942083695,0.8947259495655523,9,9,9,0.4655994810271878
9387,0.2519036669512745,-0.22978900736673102,0.942989725635887,4,15,41,0.5244666141744003
50479,3.3802826662804097,0.4617076052679081,0.8687235283708519,17,31,46,0.3408960470066823
9382,2.7258218366342306,-1.3929122064498418,1.3042651462378472,0,0,0,0.5182154777297028
50474,0.6342135368695511,-1.3831053823928996,0.2548189212427441,255,255,255,1.49888148572907
9342,0.25190364056458514,-0.22978900024990528,0.9429897418849864,11,28,58,0.758924575469391
29888,0.2519027461812357,-0.22978903683330637,0.9429899324261738,86,90,104,1.0911394679602229
50434,0.2519027461808229,-0.2297890368334728,0.9429899324266047,231,231,231,1.740562305250315
9313,0.2519036429384793,-0.22978899649954132,0.9429897620466546,0,0,0,0.14217012805250223
19586,0.2519044255950001,-0.22978907133967086,0.9429895770106995,7,20,43,0.7237506746459209
19573,0.2519036649147703,-0.22978900457993967,0.9429897272872083,23,23,23,2.2937662036534574
9297,0.25190361618061174,-0.2297889965421585,0.9429897474516112,14,30,59,0.3192704243250075
40116,3.3433905860286246,-1.2003078567284797,0.6001227209646055,0,0,0,1.9672072583732803
9285,7.137927797805223,-0.8988931512271673,0.47924491503565986,0,0,0,1.7458410675421927
19558,0.25190446260552457,-0.22978909447036627,0.9429895661871481,121,121,122,0.9070267448770666
9275,9.409459831956227,-1.756473175740298,-2.701797271498833,0,0,0,0.03086815960622423
9167,0.2519028147349904,-0.2297890234396705,0.942990000800301,0,0,0,1.292941880689775
19440,10.58071649137535,-1.2093117207025288,-0.30566677793891905,0,0,0,1.4549634617932923
9137,0.2519036976219887,-0.22978900476592762,0.9429897343361603,10,28,59,0.5535866735752771
9136,0.251903709943107,-0.22978900669234947,0.9429897316042117,9,27,57,0.48723255356441
50228,0.25190274618245784,-0.22978903683340934,0.9429899324265456,0,0,0,1.866038952371308
9131,0.25190371993326066,-0.22978900966199528,0.9429897265755796,6,23,53,1.0275476793389238
9127,5.016784050176109,-0.16563431044285393,-1.0726678551254059,0,0,0,0.08907702181259171
9108,0.25190382190989585,-0.22978900750566666,0.9429897647838369,124,124,124,0.1411315511647582
50200,0.25190274618169417,-0.22978903683312257,0.9429899324262163,0,0,0,2.4295664619350674
19361,0.2519044730635986,-0.22978909957083282,0.9429895659405374,6,19,43,0.6841797708378122
9080,0.25190386119643854,-0.22978899699958827,0.9429898215263517,124,124,124,0.3568391584415531
9029,0.2519046290763778,-0.22978907478162658,0.9429896029914977,6,19,43,0.8120526458822975
9002,0.2519037863664871,-0.22978899144058876,0.9429898254396177,124,124,124,0.13125575259072206
29507,0.2519027461819597,-0.2297890368330931,0.9429899324261551,198,198,198,0.7763031848468729
39780,0.25190410013823855,-0.22978903732215367,0.9429896699527028,2,2,3,1.351755447147791
8950,0.2519036040254086,-0.22978898198094977,0.9429898231558597,123,123,123,0.4339248522599962
8941,0.25190370317603383,-0.22978899507436706,0.9429897881035324,124,124,124,0.1246968518203148
39760,0.2519037196003868,-0.2297889936204197,0.9429897128877456,4,17,44,1.294254208666682
8930,0.25190359883698016,-0.22978899576121062,0.9429897548814827,70,74,87,1.0713620443546217
8921,0.2519036843982152,-0.22978900372784294,0.9429897385630223,71,76,88,0.5201630240959504
8916,0.25190366911286705,-0.22978900254866955,0.9429897379564172,10,28,58,0.4745700628389646
19185,0.2519045252815442,-0.22978934266152903,0.942989804364912,236,236,236,0.6539886382450654
8892,0.25190365074301224,-0.22978898408267873,0.942989828685949,101,103,107,0.14790757802307133
39711,2.996275896238462,0.30097765752210826,-0.043894876004229255,57,57,57,1.1316461735887036
8878,0.2519039916417755,-0.2297890108064694,0.9429897912046926,124,124,124,0.6672384816420502
29424,0.2519027461826636,-0.22978903683284949,0.9429899324263166,59,62,72,1.007572734190381
39694,2.612560011717686,0.26668004653347877,0.9236688758038754,5,5,5,0.8271968123385414
8860,0.2519036591907318,-0.22978900050457832,0.942989744254767,88,91,99,0.5107048831008998
39679,2.6515914079198266,0.059547953008000254,1.272276736753893,114,120,137,1.7052627097474393
8859,0.25190360294211017,-0.22978899527073252,0.9429897502329546,12,30,59,0.5274362959106331
39678,2.767032970973443,0.15987307460427502,1.1076661932963294,236,236,236,0.5732213264402471
8849,0.25190373184292,-0.22978900927328194,0.9429897281698051,82,85,93,1.1941088709185856
39668,2.9375137006957517,0.0014625463182235676,1.0617080689848304,236,236,236,0.8242807907710109
8845,0.2519037190586271,-0.22978900938927743,0.9429897296686567,8,26,56,0.25323391929135264
8843,0.2519036780859151,-0.229789004448865,0.9429897346690117,75,78,88,0.7602532913217684
19114,0.25190446542646633,-0.22978912946832514,0.9429896831730156,8,9,10,0.6193044671047955
19112,0.2519044645897885,-0.22978913074213372,0.9429896821494513,3,5,4,0.47965299801611017
39658,3.0402402799054666,0.3271051986591922,0.6917166527197508,29,30,30,0.8796871116564461
8836,0.25190366324349583,-0.22978900384766193,0.9429897291490645,4,16,42,0.017925099717215138
39655,3.9140039518015293,-1.3395292152725489,-0.564406394172857,0,0,0,1.48820504095731
39642,2.6713892367784653,0.3185722571688143,0.678666164155743,64,68,78,0.09023500399554735
8818,3.485129424315619,-1.6318077152828314,1.2055232202702095,0,0,0,0.3415152774074243
39637,7.438902357434974,-0.41993173869851996,-0.6515287145402522,0,0,0,1.730195034066081
19090,0.25190474995359025,-0.22978921743387656,0.9429896060156163,92,97,111,1.50457158924637
8774,0.251903579506409,-0.22978899257137067,0.9429897594040324,79,83,93,1.604028914552505
39593,2.601434142370049,-0.5133332751299097,0.2306409019293808,135,135,135,0.8466441391135724
8766,0.2519036358334007,-0.22978899976551498,0.9429897357180016,121,122,122,1.6353964526028157
19039,0.2519049858452352,-0.2297893789541674,0.942989517509625,112,112,112,1.6753788393530225
39585,3.6798493810950075,0.22133937296026573,1.735208128631747,0,0,0,0.22667089579329433
8749,0.2519036805413865,-0.22978899735199249,0.9429897769498709,41,79,56,0.5658810173569649
39568,8.85500932489717,-2.9708077905878065,-1.177131120956947,231,231,231,0.5629267157761252
8742,0.25190364342785176,-0.22978899698616367,0.942989774287291,65,68,76,1.036198498254252
8741,0.25190361099915526,-0.22978899287182508,0.9429897690263244,64,71,84,0.17955383662849403
8727,0.2519036670179509,-0.22978900050369944,0.942989739712862,76,80,90,1.298837102462677
19000,4.505628252253882,-7.031500793763598,3.7962213891019685,0,0,0,0.03287461313801778
29273,0.2519027461812374,-0.2297890368332886,0.9429899324261919,88,93,107,0.5530191468044795
8726,0.25190366226011157,-0.22978900171147093,0.9429897409590635,76,80,90,0.5402085987172163
29272,0.2519027461821469,-0.22978903683299268,0.9429899324259821,231,231,231,1.4068660153182926
39545,2.3949041319027815,-1.4135464291938915,1.3012802369026486,231,231,231,0.20747612279898228
8725,0.2519036920678937,-0.2297890064574457,0.9429897370676226,71,75,87,0.5525689876450245
29271,0.2519027461821626,-0.22978903683299662,0.9429899324259804,231,231,231,1.3421287759703215
39544,2.286717349811108,-0.47866505848623875,0.5704507559415567,5,5,5,0.18155225600910097
8717,0.25190370256659256,-0.22978900549187403,0.9429897332715842,12,29,58,0.9615271697008683
29263,0.2519027461814506,-0.22978903683324442,0.9429899324254964,117,117,117,1.4725506558397365
39536,2.672820621559031,0.32954194725353925,0.6935438491947475,103,108,125,1.0864006072558128
8716,0.251903682135989,-0.2297890042819999,0.9429897363212102,74,78,88,0.8175048243656717
18977,0.25190457716822434,-0.22978910657030663,0.9429896509957294,231,231,231,0.3980473509303724
18966,0.25190449794353353,-0.22978918655274128,0.942989631082973,0,0,0,1.2958131125661356
39512,2.28389123474811,-0.48778267690290467,0.562003875225125,9,9,9,0.3639316474561334
8689,0.25190378424380133,-0.22978901130991988,0.94298972944328,61,67,80,1.1005627415051733
39508,2.1291570010623926,-0.7370309575571797,0.6635340268793724,0,0,0,0.08914820461841569
18888,0.25190471483843924,-0.2297892005567927,0.9429895946610491,2,2,2,1.8416303133546839
39434,2.815358249122817,-0.6752426560131342,0.9844734118627445,0,0,0,1.3040742762167847
29143,0.25190492636136547,-0.2297894284399582,0.9429894083237508,0,0,0,1.1620136331006272
8588,0.2519036246958636,-0.22978898322540445,0.9429898188205567,121,121,121,0.15944627331016425
18861,0.25190450420315247,-0.22978905516246795,0.9429896573910587,14,15,16,0.6478093481345802
39407,0.2519036113271219,-0.22978899262574243,0.9429898122471623,0,0,0,1.0977023320855919
29125,0.2519041012963737,-0.2297890331111384,0.9429897013651749,74,77,79,1.0369673030678028
8566,0.25190363640795194,-0.22978898312510562,0.9429898282957959,53,57,68,0.34891240977512483
18839,0.2519051061432598,-0.22978947397196287,0.9429895516765215,199,199,199,1.1890236209676064
18710,0.2519047252731508,-0.2297892862489183,0.9429894451672438,0,0,0,1.0701977318654914
39256,2.517791212999432,-1.4741247188891131,1.1817720141644723,165,165,165,0.9018622709583843
8387,0.25190344464547737,-0.22978898188490643,0.9429897846199222,1,1,2,0.6016156397099076
39206,5.452993668381195,-2.019266883670025,0.6199198010793704,231,231,231,1.5362896614508896
18659,0.2519045062454866,-0.22978906488202028,0.9429896597320326,0,0,0,1.306848189048877
39205,6.5964101601097545,-0.15115780910823232,0.07369726783206543,0,0,0,0.30079510508280105
8370,4.335156225638823,-1.1766605054097843,-0.5092928916085449,0,0,0,0.3537007048594223
39189,3.728003914171097,-0.23648086254445005,-0.5642073652501634,117,117,117,1.0627975233653784
49462,0.2519027461837765,-0.22978903683253238,0.9429899324265123,59,62,72,0.9193470855455599
8369,4.501103970753768,-1.0354270672536576,-0.7560705809602879,0,0,0,0.10279140877075638
28915,0.2519052526813574,-0.22978956639177237,0.9429895261813698,231,231,231,1.3807218300853994
39188,3.6913428029499373,-0.23089684356183754,-0.5560913660970626,117,117,117,0.04965939193495237
28909,0.2519027461825377,-0.22978903683292237,0.942989932425226,117,117,117,1.4541420888248644
8352,0.2519036445193119,-0.22978899863995184,0.9429897867212911,82,86,92,1.2347658397649235
39171,2.617446955279559,-1.4122487654424143,1.2929687697902685,166,166,166,0.6988092576183119
8329,0.2519035652880913,-0.22978899214672643,0.9429897624351877,76,80,92,0.7998921821877052
8324,0.2519035946901814,-0.22978899362232158,0.942989756057413,71,75,88,0.8629289845126387
39143,3.667798448069764,0.39065728944468814,0.694736461159559,0,0,0,0.5495333244544325
8323,0.2519035982292334,-0.22978899264581304,0.9429897552141264,71,75,88,0.7979101246092444
39142,3.359434020285414,0.44195980542581126,0.754611014125539,13,18,17,0.4151830325179241
49415,0.25190274618190833,-0.2297890368329017,0.9429899324262158,130,130,130,2.549003921760762
8318,0.2519036739870846,-0.2297890020459798,0.9429897409167638,76,79,90,0.7201039649442947
8311,0.25190365766614375,-0.22978900037484107,0.9429897389286771,74,77,88,1.1017482853215448
39130,4.82279321769386,-0.06695412226139691,0.32846235548129676,0,0,0,0.8253041758333509
8310,0.2519036701172981,-0.2297890033360683,0.9429897362840453,68,72,84,0.7394717915337774
28856,0.2519027461813865,-0.2297890368331698,0.9429899324262092,59,62,72,0.8858082945907206
8309,0.2519036576832555,-0.22978900279582348,0.9429897320189032,4,16,42,1.715798848885099
39114,3.1620144155499874,-1.1925086052805152,0.18454726750654282,2,2,2,0.525645939155103
8289,0.2519036037818824,-0.2297889797482437,0.9429898370478575,106,107,110,0.054333287801106356
39108,4.9259860554629045,-0.9075835684885963,-1.309524236681283,137,137,137,1.6162410231132618
8255,0.25190363725438414,-0.22978899660959567,0.9429897625414363,94,100,111,1.0866900779235205
28801,0.251902746181701,-0.22978903683315127,0.9429899324260987,111,109,109,0.5983778255209251
39074,7.114787722476586,5.997820045180637,2.161219476044423,10,13,14,1.4264110860781123
18506,0.25190464583626987,-0.22978921716550021,0.9429896408621263,5,5,5,1.0680786223823182
39052,4.009026527204381,-0.4448851939113047,0.47007404817077736,118,124,142,1.277009257385137
18472,0.2519047342085424,-0.22978920019590693,0.9429896243048734,0,0,0,0.2769896090377787
39018,2.6190193771695878,-1.40761210945072,1.2915604319751073,166,166,166,0.31970170854576613
39015,3.5614992909631438,-2.9517308845112384,2.5024248482726597,8,8,8,1.3784432902921289
8173,0.25190374717800457,-0.22978899483849896,0.9429897978440451,112,118,124,1.013256837116499
38992,2.277389149193541,-0.5636784259792971,0.4162654023240745,0,0,0,0.05233045247155192
8166,0.25190402302570475,-0.2297890353818729,0.9429896965603175,76,79,77,1.7594226161437214
38985,3.456353770893897,-1.1627144176947026,-0.34713272847887633,117,117,117,0.005092076483659008
49258,0.25190317782627725,-0.22978923811494942,0.9429900020915465,0,0,0,0.7856417851414839
8141,0.25190341421640267,-0.22978898452684965,0.9429897966509,4,13,36,1.8360884274494798
38960,0.25190501799605386,-0.22978935435132514,0.942989506793648,231,231,231,1.365187837893252
49233,0.2519036215306717,-0.2297889146409058,0.9429897503896543,0,0,0,0.8674200945873674
8140,0.25190343256544706,-0.22978898362698819,0.9429897934039727,5,11,24,1.7016958689252488
18413,0.2519043991224805,-0.2297889972766458,0.9429896477861922,0,0,0,0.13148364450980576
38959,0.251904929794307,-0.22978951125497432,0.9429896578508421,112,112,112,2.185723150306336
49232,0.2519036345933548,-0.2297889132988052,0.942989746996967,0,0,0,0.7603358246694246
18407,0.251904449838963,-0.229789084820689,0.9429895727696581,122,123,123,0.32368950382156675
8133,0.2519034566689986,-0.22978898537881665,0.9429897826715887,2,3,4,1.0179565466793918
18406,0.2519044642508697,-0.22978909532887595,0.942989567905202,11,22,44,0.6501968751933941
49225,0.25190356837856487,-0.22978887283909416,0.9429898594678499,0,0,0,0.3015025033338104
8132,0.2519034685809854,-0.229788984941672,0.942989780067694,14,22,33,1.1115904918277166
18405,0.2519047813663774,-0.2297892551235044,0.9429895620428942,1,1,1,1.5384763870750553
49224,0.2519035706650588,-0.2297888720649568,0.9429898593947288,0,0,0,0.9332279051320883
8130,0.2519035352782117,-0.22978899022918753,0.9429897690788113,75,79,91,0.6432572875194472
38949,0.25190521001218275,-0.22978921329696828,0.9429895258341479,16,40,43,1.0490516631915083
49222,0.2519035636509295,-0.22978892656168906,0.9429898250803415,0,0,0,0.1597800144369948
18397,0.25190502306922924,-0.22978939646784402,0.9429895163488349,200,200,200,1.9212418150929433
