marker_id,entity_id,corner_idx,x_colmap,y_colmap,z_colmap,target_x_ref14_m,target_y_ref14_m,target_z_ref14_m,obs_count,inlier_count,mean_reproj_px,median_reproj_px,max_reproj_px,used_for_sim3,registered_x_ref14_m,registered_y_ref14_m,registered_z_ref14_m,corner_fit_error_cm
5,marker_005,1,0.3815017440191447,1.1053452871824183,-1.4052972971430584,1.9331005588238015,-1.5650000002657205,0.7782901841692584,4,1,249.9514566233393,249.9514566233393,249.9514566233393,yes,0.2519022119557814,-0.22978892857323763,0.9429900496056,215.32167873107207
5,marker_005,2,0.3815017339623656,1.1053452602581955,-1.4052972604635232,1.8668994406313308,-1.565000000021424,0.621709815188768,4,1,279.00398179005384,279.00398179005384,279.00398179005384,yes,0.2519022232337203,-0.22978893089850272,0.9429900472512519,211.99588672482594
5,marker_005,3,0.3815017164021635,1.1053451735335638,-1.4052971398283545,1.8668994411761983,-1.395000000021424,0.6217098152236356,4,1,266.9304396825472,266.9304396825472,266.9304396825472,yes,0.25190225993820264,-0.22978893462886957,0.9429900393280988,201.7214342780791
6,marker_006,0,0.3815013779880675,1.1053441330490423,-1.4052954860998632,2.003100559368669,0.0849999996789014,1.0482901845076793,11,3,180.1797416515427,40.220358179355294,463.2003413516017,yes,0.25190274996648726,-0.22978900553499348,0.9429899687194622,178.2378753493095
6,marker_006,1,0.3815013638575431,1.1053441441863832,-1.4052955321072964,2.0031005588238013,-0.08500000032109861,1.0482901844728116,11,3,252.77431091926724,72.17720653897102,614.2408066439574,yes,0.2519027383866706,-0.22978900996727722,0.942989967488736,176.03254810730235
6,marker_006,2,0.3815013536835049,1.1053441343201953,-1.4052955469477129,1.936899440631331,-0.085000000076802,0.8917098154923212,11,3,250.2081503512192,55.73715633222332,651.8634990641211,yes,0.2519027360383959,-0.22978901320670184,0.942989964205371,169.19832760592564
6,marker_006,3,0.3815013672578182,1.1053441241102713,-1.4052955039337762,1.9368994411761984,0.08499999992319801,0.8917098155271888,11,3,164.3557239202709,21.150538505465118,463.75104715297255,yes,0.25190274684010794,-0.22978900896621107,0.9429899653887095,171.4915634604498
7,marker_007,0,0.381501356864869,1.1053440952693545,-1.4052957249522584,2.003100559368669,0.5199999996789014,1.0482901845968993,13,3,231.78285560969297,281.07337894636134,295.3108577148729,yes,0.2519026984563004,-0.22978901847288863,0.942989938257867,190.78694037287096
7,marker_007,1,0.3815013569977417,1.1053441019709904,-1.4052957303599456,2.0031005588238013,0.34999999967890144,1.0482901845620316,13,3,218.60714510633943,252.11983916667975,307.9127508064018,yes,0.2519026965456547,-0.22978901838233637,0.9429899392873888,184.76843345027484
7,marker_007,2,0.38150135316719197,1.1053441015238112,-1.4052957329454454,1.936899440631331,0.3499999999231981,0.8917098155815412,13,3,244.70142404571274,285.8567826049906,312.1172947321248,yes,0.25190269604044807,-0.22978901941994248,0.9429899390883925,178.26943056227088
7,marker_007,3,0.3815013533520011,1.1053440944365152,-1.405295726910476,1.9368994411761984,0.5199999999231981,0.8917098156164087,13,3,253.06229473166863,257.57959869601433,346.24880417183203,yes,0.2519026981300659,-0.22978901942610896,0.9429899380168836,184.50006093674546
8,marker_008,0,-0.6403674771987673,-5.746516883099291,11.89142383482747,2.683100559368669,-0.940000000329303,1.0882901842974482,7,7,1343.9179767709888,1709.1543680098368,2217.506804293164,yes,4.021499311299902,-0.3306909782903799,0.6586271768159397,153.20505877767758
8,marker_008,1,-0.31102362394164285,-6.075729649836686,12.138013681457998,2.6831005588238015,-1.110000000329303,1.0882901842625805,7,6,1441.5672801475678,1743.4443269002973,2135.110231142809,yes,4.106395183997046,-0.2520732357411939,0.5932385941214755,173.40363318987593
8,marker_008,2,-0.4354291821514299,-5.792069755286144,12.09398291603019,2.6168994406313306,-1.1100000000850063,0.9317098152820901,7,7,1620.0086823402492,1595.814633063431,3883.6938186273383,yes,4.070215328562842,-0.27555080670267146,0.6593188756591324,169.78307779161221
8,marker_008,3,-0.7148932027462216,-5.53161307072942,11.933518988532338,2.6168994411761983,-0.9400000000850064,0.9317098153169576,7,7,1193.965121058364,1194.1608626580228,2154.996275004615,yes,4.011347445299676,-0.34150788518874603,0.7150549326871133,153.28461716572542
9,marker_009,0,-0.9053172304565996,-4.912460650158543,10.779810642842474,2.9868994411761984,-0.10500000033135382,1.0982901844687094,12,12,0.5476730200932304,0.4133022133005569,1.2251356226772792,yes,3.6856422709156953,-0.401453773360695,0.7562243833639353,83.25475325416217
9,marker_009,1,-0.32044060500721794,-4.979140921477658,10.864148390201711,2.9868994406313307,0.0649999996686462,1.098290184503577,12,12,0.45085217466542993,0.2859872580788158,0.9056963088176246,yes,3.703826576700609,-0.25563629603476534,0.726153032860247,86.90674382279626
9,marker_009,2,-0.2794908009740281,-4.410866296240465,10.994512493577192,3.0531005588238016,0.06499999991294281,0.9417098155230865,12,12,0.5250998689665564,0.4038074479540592,1.2552812071841928,yes,3.678191673503494,-0.22448445195515365,0.8679439247933147,69.28070122047187
9,marker_009,3,-0.8631502050709049,-4.343117431156478,10.907468981072753,3.0531005593686693,-0.1050000000870572,0.941709815488219,12,12,0.37520567173395825,0.3283613561336023,0.6885772450932953,yes,3.6592583848336027,-0.3700401944721796,0.8979589199780267,66.30141437933462
10,marker_010,0,-5.997964526295528,-4.3261509444432065,10.003863037507628,2.9868994411761984,-1.5650000003313538,1.0982901841692583,14,14,0.46420696455686283,0.5035225880805951,0.6532585454061919,yes,3.5170891493985916,-1.6720795794641183,1.015448614596485,54.72018719096976
10,marker_010,1,-5.418712390585745,-4.394435965060519,10.100142246498775,2.9868994406313307,-1.3950000003313539,1.098290184204126,14,14,0.31108955611059425,0.2781517123771833,0.8206989968738909,yes,3.538279282997,-1.5273847946984824,0.9863533219234899,57.799249604475925
10,marker_010,2,-5.3762038951612,-3.8220999712388446,10.24186676532665,3.0531005588238016,-1.3950000000870573,0.9417098152236354,14,14,0.46683689910702547,0.35173925504927617,1.7428705386156,yes,3.514866249179965,-1.495410380244694,1.130093830676455,50.872225674884085
10,marker_010,3,-5.943337475958173,-3.7608641141695247,10.140258202807841,3.0531005593686693,-1.5650000000870572,0.9417098151887678,14,14,0.6570772898126179,0.43784055968974456,3.1242237500792114,yes,3.4929613502989834,-1.6374506879102715,1.15659032368243,49.48739743554849
11,marker_011,0,-1.962505696823564,-2.901313277802545,7.844064036195155,3.9150000002724337,-0.5850000005042006,1.1299999996075807,33,33,0.653633688566016,0.5565996832941895,1.5242852810103593,yes,2.8221423051995798,-0.6831625072300389,0.9836432101929222,110.69752161699095
11,marker_011,1,-1.382171029453638,-2.967152148828872,7.94047467276881,3.9149999997275664,-0.4150000005042006,1.1299999996424483,33,33,0.8428810249680107,0.6672350587438235,2.9698351704462684,yes,2.8431100434763614,-0.5381198295979935,0.955082544938584,109.30245590051366
11,marker_011,2,-1.2684887765834965,-2.616394921765154,7.470296720780963,4.084999999727566,-0.414999999959333,1.130000000187316,33,33,0.8724756120813566,0.6458510226256242,3.65263925413524,yes,2.6982008176820047,-0.5119314582661236,0.9871499714886071,139.7502704695394
11,marker_011,3,-1.8501181149777814,-2.5513909206902974,7.3739256544681995,4.085000000272434,-0.584999999959333,1.1300000001524484,33,33,0.714221475336804,0.5102491808535734,2.859936907016917,yes,2.677341088371317,-0.657320816429093,1.015571992563657,141.41526373310018
12,marker_012,0,-5.04169480832798,-1.99781163123797,6.848984156372209,4.124999999881176,-1.513100559626631,1.098290184179903,28,28,0.8702485856675942,0.7607851018922843,4.62321876782662,yes,2.5445976976340194,-1.4489821506630274,1.2173052781036837,158.61737609410335
12,marker_012,1,-5.140678883848408,-2.348837848742485,7.312040244449457,3.954999999881176,-1.513100559016366,1.098290184179903,28,28,0.5808871174751268,0.5489701817010232,1.149783102236444,yes,2.6876804753969576,-1.471715427841129,1.1839334507597823,127.08840526703327
12,marker_012,2,-4.921721126114377,-1.9372362947171915,7.677015164939156,3.955000000118824,-1.4468994407917801,0.9417098152129906,28,28,0.6337359204205281,0.5809391739983327,1.3244088074673568,yes,2.7293947906787492,-1.3946523175642949,1.3048601919137732,127.93420525372088
12,marker_012,3,-4.815552042526156,-1.583799751036258,7.212054420587203,4.125000000118824,-1.446899441402045,0.9417098152129906,28,28,0.749776468992323,0.5750839862475979,2.4029237367579053,yes,2.5855377806255335,-1.370109166185585,1.3383295718742518,159.15865992741539
13,marker_013,0,0.6176121188926753,-2.34780354826067,8.65290772942013,3.9650000002724335,0.14499999954912624,0.8699999997573064,16,16,0.6868693387651712,0.4450592309468331,3.0475099236144616,yes,2.921233358385717,-0.0020193405152688637,1.0877512106381988,107.63266599450829
13,marker_013,1,1.1997100249139536,-2.41556029908589,8.736811973357735,3.9649999997275662,0.3149999995491263,0.8699999997921739,16,16,0.7609822739454464,0.40023083580680174,3.93742308380764,yes,2.9394593789240826,0.14306180833081955,1.0574982973981446,105.66228835883477
13,marker_013,2,1.3084059724511248,-2.0655923552234183,8.264679371846507,4.134999999727566,0.31500000009399387,0.8700000003370415,16,16,0.8252119652885473,0.6615185889161322,3.1165691268746922,yes,2.794240405611436,0.16793170309057676,1.0893922117662211,136.6527832001135
13,marker_013,3,0.7301009201643548,-1.9939560762526878,8.18508425635644,4.135000000272433,0.14500000009399383,0.870000000302174,16,16,0.6228570234321674,0.5120573406785445,2.1684929469143763,yes,2.7765860586866395,0.024030955102373686,1.120800030695277,138.66587906857328
