method,label,from_camera,to_camera,pair,transform_convention,baseline_m,direction_x,direction_y,direction_z,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
ap03,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_0,cam_edge_1,cam_edge_0-cam_edge_1,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,5.078881366690161,-0.9063578620391725,-0.19393244744949142,0.37537398917084075,-4.603284057063885,-0.9849598937478408,1.9064799591399373,115.50107713164122,57.44515894128388,138.13417588270673,0.06037086754997531,1.8590762612395326,0.6917730307841069
ap03,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_0,cam_edge_3,cam_edge_0-cam_edge_3,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,3.821049515527622,-0.9995148126638771,-0.0257939488023364,0.017458850783405373,-3.819195590691989,-0.09855995557471178,0.06671113332760015,21.202683289651034,50.286666230560904,36.22315456239431,0.05952658923294603,0.9384515089074492,0.4231277369426128
ap03,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_0,cam_edge_5,cam_edge_0-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,5.593344107227131,0.2995923409111515,0.21059423373882175,-0.9305345227251566,1.675723054605771,1.1779260162990517,-5.204799789256166,9.667957047704851,-52.32900034431578,-27.027573544755654,-0.06075494632026254,-0.9277434121882999,-0.3604680574934607
ap03,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_1,cam_edge_3,cam_edge_1-cam_edge_3,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,2.1875211783938604,0.7107668330756295,-0.1729046850046624,0.6818463748551274,1.5548175002528732,-0.3782326602912184,1.4915533854066703,5.211162534776099,-52.21814881064629,-19.526348161379385,-0.07133727714761819,-0.9149603797417385,-0.27520271271343966
ap03,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_1,cam_edge_5,cam_edge_1-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,9.730072221120768,0.4372500450757865,-0.35101716153623747,0.8280092695062452,4.254474517275714,-3.4154223326004054,8.056589992053215,137.35359547964313,-9.918903242876315,179.86064744858083,-0.09739540098480154,-2.7755566567730865,-1.0837768953632712
ap03,multi_markers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20__single_marker_0,cam_edge_3,cam_edge_5,cam_edge_3-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,7.720905048098406,0.9544801032624052,-0.23860989581053002,0.17897779219075224,7.369450247588192,-1.842284349089756,1.3818705392230866,116.78436034918155,-60.01438095072545,-150.07211246083077,-0.14997786111336517,-1.8635358346158422,-0.78462650875727
