entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
moving_frame,moving_frame_000000,with_moving_widest_path,-3.584509741438191,-0.44393514761948905,2.2618276563777995,-136.84946270117067,-1.415334645963169,-109.64359478914325,-1.5059097058442137,2.114480808160834,-0.8574876511035485
moving_frame,moving_frame_000001,with_moving_widest_path,-4.450485690739116,-0.31383363512028817,2.5410486285873026,-113.53462027252102,-1.1551788615346605,-91.02106509247261,-1.5082029550212432,1.5151730994547365,-1.0143229467690595
moving_frame,moving_frame_000002,with_moving_widest_path,-4.5365826420609165,-0.7832773411911517,2.421361032983583,-113.21226887310759,-0.8032216884723788,-89.22453045317083,-1.5190826038994676,1.4848718422634068,-0.9940706728167534
moving_frame,moving_frame_000003,with_moving_widest_path,-4.515376666286901,-0.6191026587209897,1.4831379592802998,-105.94311749507341,-1.0648484305079746,-92.56582815724067,-1.3988883125188607,1.4425975343527184,-1.1084465573252056
moving_frame,moving_frame_000004,with_moving_widest_path,-3.0969649954292224,0.4957121401472738,4.814112961732597,-138.49568559806443,-8.67685094563313,-101.60668215429055,-1.734825951733984,2.006752617677375,-0.9057603539569403
moving_frame,moving_frame_000005,with_moving_widest_path,-3.6968227483890086,-0.4128917244961574,2.317525532769956,-135.84676821249454,-0.6217668187874877,-108.22980948647805,-1.5098600927537482,2.0772912248072193,-0.8520242674140336
moving_frame,moving_frame_000006,with_moving_widest_path,-3.584509741438191,-0.44393514761948905,2.2618276563777995,-136.84946270117067,-1.415334645963169,-109.64359478914325,-1.5059097058442137,2.114480808160834,-0.8574876511035485
moving_frame,moving_frame_000007,with_moving_widest_path,-3.4842032547123907,-0.4670517585309589,2.2202619293302677,-137.8331987556473,-1.8264163170074277,-111.41287544140694,-1.4903306442254702,2.1566780792496427,-0.8585179606142391
moving_frame,moving_frame_000008,with_moving_widest_path,-3.3884132113472303,-0.4921307471393802,2.14947001895311,-138.09103072837362,-2.73265289287091,-112.64119057439281,-1.4832365110518353,2.1822927376914167,-0.8757322377033964
moving_frame,moving_frame_000009,with_moving_widest_path,-3.266954161288695,-0.4987229695146559,2.1132445453280617,-139.50884061460977,-3.7515321938317903,-114.93718148393617,-1.4679051634269764,2.2411904004416754,-0.8802210341816855
moving_frame,moving_frame_000010,with_moving_widest_path,-3.15968286321663,-0.5119976395074287,2.0680641953652072,-140.41674460788744,-4.64115356805404,-116.85216786736149,-1.4521307571693605,2.287363270086108,-0.8880496700203886
moving_frame,moving_frame_000011,with_moving_widest_path,-3.058228882628095,-0.537075519097128,2.0129732624680012,-141.1046515187861,-5.4109400413060245,-118.20290315708307,-1.442400797445714,2.3214256570866203,-0.894253151534776
moving_frame,moving_frame_000012,with_moving_widest_path,-2.9517383778734554,-0.5526744827456334,1.970317576928279,-142.05060398012395,-6.131903617881299,-120.16478553274183,-1.4218524644249355,2.3689184162417387,-0.897033886755895
moving_frame,moving_frame_000013,with_moving_widest_path,-2.8549591938032037,-0.5735579620741789,1.9136873770452878,-142.3952000179476,-6.802202463685024,-121.57246347239689,-1.406149702977574,2.399317724094574,-0.9069051658031785
moving_frame,moving_frame_000014,with_moving_widest_path,-2.8077794215975973,-0.5787829903284841,1.895684244260473,-142.36377940907119,-8.829807075358767,-126.12981889328726,-1.3442787192460588,2.4818164799388267,-0.9558928921849104
moving_frame,moving_frame_000015,with_moving_widest_path,-2.7724413292249923,-0.5848969418161379,1.8824625653860567,-142.04420478775484,-10.647899362726143,-130.14599570534162,-1.286443018322106,2.550866152615519,-1.0026452388752878
moving_frame,moving_frame_000016,with_moving_widest_path,-2.7395766243115314,-0.5917641760695795,1.8624032123004322,-141.27014000083093,-12.191195662069656,-134.49174352278007,-1.2148417876759319,2.6167166959091035,-1.0534796520264609
moving_frame,moving_frame_000017,with_moving_widest_path,-2.695745684043991,-0.594501942488835,1.8494554043505238,-140.82678376378777,-14.18246091988697,-138.9925974542642,-1.1450486699533442,2.692570960599145,-1.1015673189948558
moving_frame,moving_frame_000018,with_moving_widest_path,-2.6656775634087597,-0.5995149996246726,1.8281540298006282,-139.52544153955918,-15.219029182612639,-143.84510990125665,1.0356929184984853,-2.712615515462891,1.1366181073863297
moving_frame,moving_frame_000019,with_moving_widest_path,-2.628159125299881,-0.6130800159688663,1.8171360494704882,-139.02596195434256,-16.141183872177525,-148.59767538162097,0.9180316252073786,-2.7069457131333285,1.1362084798299275
moving_frame,moving_frame_000020,with_moving_widest_path,-2.588135190437674,-0.6177268730296533,1.7924369303243881,-137.7958700995682,-18.227431585860977,-152.6810633623186,0.82638126545967,-2.6692798852400554,1.151488275734085
moving_frame,moving_frame_000021,with_moving_widest_path,-2.5471680519356386,-0.6160765487813356,1.7723717686723812,-136.17804994751444,-19.931993982929676,-157.570869659121,0.7184555514930324,-2.6339443889812237,1.1675496181295777
