initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000191,marker,0,0,moving_frame_000191,191,8.097998910899916,8.097998910899916,0.025505326358269197,506.0,6.976593311146134
observer,moving_frame_000190,marker,0,0,moving_frame_000190,190,4.945982520279237,4.945982520279237,0.3300104380879174,529.0,6.910831755350362
observer,moving_frame_000088,marker,4,4,moving_frame_000088,88,97.94730112448002,20.510771162620546,0.09978876747598761,18376.0,1.3092690918711243
observer,moving_frame_000084,marker,4,4,moving_frame_000084,84,77.70890693108825,20.510771162620546,0.05900933144317857,10760.0,1.416679219293278
observer,moving_frame_000086,marker,4,4,moving_frame_000086,86,64.68162796813414,20.510771162620546,0.22429708910018054,12870.5,1.3692610899998714
observer,moving_frame_000080,marker,4,4,moving_frame_000080,80,60.3783928903307,20.510771162620546,0.12407868483780968,9221.5,1.5843518007271333
observer,moving_frame_000085,marker,4,4,moving_frame_000085,85,60.3589323810964,20.510771162620546,0.22962131260107263,11594.0,1.3920815225851328
observer,moving_frame_000087,marker,4,4,moving_frame_000087,87,59.89071660420097,20.510771162620546,0.33172409266998065,15077.5,1.3364517713040949
observer,moving_frame_000083,marker,4,4,moving_frame_000083,83,59.207916926872926,20.510771162620546,0.18596749593763784,10123.0,1.45968292430182
observer,moving_frame_000082,marker,4,4,moving_frame_000082,82,46.745719309411285,20.510771162620546,0.3113900967808909,9692.0,1.499692131355931
observer,moving_frame_000081,marker,4,4,moving_frame_000081,81,32.53448267029274,20.510771162620546,0.5468276945938872,9365.0,1.5454402334792703
observer,cam_edge_0,marker,4,4,cam_edge_0,static,30.592821567398268,20.510771162620546,0.1436712148791391,4069.0,2.5412293384247704
observer,moving_frame_000202,marker,4,4,moving_frame_000202,202,28.430580259819518,20.510771162620546,0.09293409873780722,2944.5,2.5530787336144614
observer,moving_frame_000203,marker,4,4,moving_frame_000203,203,26.56774473663359,20.510771162620546,0.18010695145694222,3387.0,2.474117621330723
observer,moving_frame_000208,marker,4,4,moving_frame_000208,208,25.403762405469887,20.510771162620546,0.11927769651886477,6710.5,2.004161781117769
observer,moving_frame_000204,marker,4,4,moving_frame_000204,204,21.106758203510957,20.510771162620546,0.3497080784101013,3916.0,2.3904927710722137
observer,moving_frame_000201,marker,4,4,moving_frame_000201,201,20.63588257708089,20.510771162620546,0.2292946379845775,2586.0,2.65924575981975
observer,moving_frame_000200,marker,4,4,moving_frame_000200,200,19.810313159407016,19.810313159407016,0.20709983140382565,2282.5,2.7393993438205904
observer,moving_frame_000199,marker,4,4,moving_frame_000199,199,18.242694355369103,18.242694355369103,0.206733848145985,1995.0,2.8269554070276923
observer,moving_frame_000197,marker,4,4,moving_frame_000197,197,17.7352704090576,17.7352704090576,0.1472493376402812,1637.0,3.004289554693018
observer,moving_frame_000196,marker,4,4,moving_frame_000196,196,15.55466080807114,15.55466080807114,0.17739085285375555,1451.0,3.120783868060434
observer,moving_frame_000198,marker,4,4,moving_frame_000198,198,14.71557318954678,14.71557318954678,0.29061747658362613,1757.0,2.9243357163826773
observer,moving_frame_000194,marker,4,4,moving_frame_000194,194,13.392889118372862,13.392889118372862,0.1857963947730932,1169.0,3.296290373962363
observer,moving_frame_000193,marker,4,4,moving_frame_000193,193,12.763464025494104,12.763464025494104,0.17836473546463577,1071.0,3.409835323255027
observer,moving_frame_000192,marker,4,4,moving_frame_000192,192,11.973603936481267,11.973603936481267,0.17605468444835212,960.0,3.5003493554722382
observer,moving_frame_000195,marker,4,4,moving_frame_000195,195,11.368654298152569,11.368654298152569,0.33368919556647547,1316.0,3.2182459891447484
marker,1,observer,moving_frame_000239,1,moving_frame_000239,239,30.718438208441924,14.117957503328189,0.41262595323637613,5610.5,1.4931195429177693
marker,6,observer,moving_frame_000088,6,moving_frame_000088,88,52.19063678331381,20.510771162620546,0.12655332250553145,8748.0,1.9939605966232459
marker,7,observer,moving_frame_000085,7,moving_frame_000085,85,49.70877560494298,20.510771162620546,0.04716493743719121,6882.5,2.3164328726343544
observer,moving_frame_000040,marker,1,1,moving_frame_000040,40,152.68501700319996,14.117957503328189,0.16126781850878927,34716.0,0.818855504226231
observer,moving_frame_000043,marker,1,1,moving_frame_000043,43,114.35884250829521,14.117957503328189,0.28592693494035143,30947.5,0.8654079833077454
observer,moving_frame_000028,marker,1,1,moving_frame_000028,28,110.05796820444162,14.117957503328189,0.18821526715716114,34800.0,0.8107337932571506
observer,moving_frame_000019,marker,1,1,moving_frame_000019,19,107.63903301498286,14.117957503328189,0.082139392215151,15725.0,0.9897334596949687
observer,moving_frame_000041,marker,1,1,moving_frame_000041,41,98.28064657137722,14.117957503328189,0.4278709694036933,33400.0,0.8318683505970925
observer,moving_frame_000023,marker,1,1,moving_frame_000023,23,80.93363543870441,14.117957503328189,0.41267174166434717,23297.5,0.8930714201228541
observer,moving_frame_000039,marker,1,1,moving_frame_000039,39,80.40587064045391,14.117957503328189,0.17628202853950872,36157.5,0.8051849274970945
observer,moving_frame_000018,marker,1,1,moving_frame_000018,18,79.35252452730948,14.117957503328189,0.22079186281743496,14193.0,1.014813424011612
observer,moving_frame_000241,marker,1,1,moving_frame_000241,241,74.97747453387639,14.117957503328189,0.06862064943047295,9487.5,1.2941836978713623
observer,moving_frame_000027,marker,1,1,moving_frame_000027,27,72.33771354077697,14.117957503328189,0.6569203979368834,32523.0,0.8246211442923057
observer,moving_frame_000025,marker,1,1,moving_frame_000025,25,67.99363031038658,14.117957503328189,0.6319121742477191,27997.5,0.853877686673475
observer,moving_frame_000013,marker,1,1,moving_frame_000013,13,67.28303083668948,14.117957503328189,0.16443320576536508,9625.5,1.1565219479909572
observer,moving_frame_000026,marker,1,1,moving_frame_000026,26,65.52135656881468,14.117957503328189,0.7016903453482325,30198.0,0.8388615337816266
observer,moving_frame_000242,marker,1,1,moving_frame_000242,242,65.14256840224279,14.117957503328189,0.26400778913859246,12967.5,1.1970919230736174
observer,moving_frame_000042,marker,1,1,moving_frame_000042,42,61.75662154667381,14.117957503328189,0.7746325254745463,32100.0,0.8486023407759844
observer,moving_frame_000020,marker,1,1,moving_frame_000020,20,61.179063753611786,14.117957503328189,0.48556799487086205,17484.0,0.9591024651744005
observer,moving_frame_000014,marker,1,1,moving_frame_000014,14,61.1223700457585,14.117957503328189,0.2550566066429456,10404.5,1.1224515037797151
observer,moving_frame_000016,marker,1,1,moving_frame_000016,16,59.56146068935601,14.117957503328189,0.3344226831415545,12001.5,1.0669183555667907
observer,moving_frame_000012,marker,1,1,moving_frame_000012,12,58.42112572227694,14.117957503328189,0.15930208542914404,7705.5,1.2498978298399153
observer,moving_frame_000017,marker,1,1,moving_frame_000017,17,57.79366172799994,14.117957503328189,0.3919829246072396,13072.0,1.0424277992850401
observer,moving_frame_000015,marker,1,1,moving_frame_000015,15,57.17649793416371,14.117957503328189,0.32741904094187096,11133.0,1.0968441782871563
observer,moving_frame_000024,marker,1,1,moving_frame_000024,24,54.306453552279585,14.117957503328189,0.7759992480381036,25593.5,0.872279540612576
observer,moving_frame_000010,marker,1,1,moving_frame_000010,10,52.03055250271947,14.117957503328189,0.06572081310167177,5032.5,1.4410966828285336
observer,moving_frame_000011,marker,1,1,moving_frame_000011,11,51.06981393512099,14.117957503328189,0.1546580558754923,6204.0,1.338226662292329
observer,moving_frame_000022,marker,1,1,moving_frame_000022,22,49.483865330520594,14.117957503328189,0.7540164972537383,21186.0,0.9140859639167568
observer,moving_frame_000240,marker,1,1,moving_frame_000240,240,47.543495088337586,14.117957503328189,0.22918285604658137,7153.5,1.3863420427687843
observer,moving_frame_000021,marker,1,1,moving_frame_000021,21,43.51527546814419,14.117957503328189,0.8120519082892174,19131.0,0.937069192294212
observer,moving_frame_000008,marker,1,1,moving_frame_000008,8,37.16344275363315,14.117957503328189,0.10336770040569385,3348.0,1.6355826867947185
observer,moving_frame_000007,marker,1,1,moving_frame_000007,7,35.74839116336377,14.117957503328189,0.06189838126189502,2847.5,1.7523420994979624
observer,moving_frame_000009,marker,1,1,moving_frame_000009,9,31.735879513629968,14.117957503328189,0.27853094564545905,4137.0,1.5372321784796235
observer,moving_frame_000044,marker,1,1,moving_frame_000044,44,31.199981674954145,14.117957503328189,0.4895853842007754,30110.0,0.8834927777153414
observer,moving_frame_000029,marker,1,1,moving_frame_000029,29,30.969455463191448,14.117957503328189,0.17832942521168835,36948.0,0.7993130357939986
observer,moving_frame_000000,marker,1,1,moving_frame_000000,0,30.13320403428297,14.117957503328189,0.09373297199565714,2406.5,1.852038552454417
observer,moving_frame_000006,marker,1,1,moving_frame_000006,6,30.13320403428297,14.117957503328189,0.09373297199565714,2406.5,1.852038552454417
observer,moving_frame_000038,marker,1,1,moving_frame_000038,38,29.40712101254933,14.117957503328189,0.20962926458054826,37060.5,0.8006765468440867
observer,moving_frame_000234,marker,1,1,moving_frame_000234,234,28.337747012936052,14.117957503328189,0.048296608161055375,1956.0,2.0169795290638146
observer,moving_frame_000005,marker,1,1,moving_frame_000005,5,25.581191405651982,14.117957503328189,0.11734669177227225,2012.5,1.9730703242692387
observer,cam_edge_1,marker,1,1,cam_edge_1,static,17.32574012095247,14.117957503328189,0.22746932143527762,1692.5,2.4837192297904807
observer,moving_frame_000100,marker,6,6,moving_frame_000100,100,65.58424545608776,20.510771162620546,0.10773204891770917,11053.0,1.7066412311855985
observer,moving_frame_000093,marker,6,6,moving_frame_000093,93,59.83763473823802,20.510771162620546,0.05016338669061042,7701.0,1.768360458879266
observer,moving_frame_000091,marker,6,6,moving_frame_000091,91,53.24872182504789,20.510771162620546,0.1038019098483352,7760.0,1.8436512900339843
observer,moving_frame_000099,marker,6,6,moving_frame_000099,99,52.338200154447826,20.510771162620546,0.2066733769143958,9969.0,1.7165446513791984
observer,moving_frame_000098,marker,6,6,moving_frame_000098,98,52.034036638418904,20.510771162620546,0.1814173879519144,9120.0,1.7290452839406305
observer,moving_frame_000101,marker,6,6,moving_frame_000101,101,51.893715991737935,20.510771162620546,0.28037644804621575,12333.0,1.7040741271054658
observer,moving_frame_000090,marker,6,6,moving_frame_000090,90,49.42734963654158,20.510771162620546,0.14846055767805036,7976.5,1.8767800755011397
observer,moving_frame_000094,marker,6,6,moving_frame_000094,94,47.2761241093029,20.510771162620546,0.18415902805237938,7759.0,1.7655576464515619
observer,moving_frame_000095,marker,6,6,moving_frame_000095,95,46.84691628961336,20.510771162620546,0.19907647875553436,7918.0,1.7452833464012398
observer,moving_frame_000096,marker,6,6,moving_frame_000096,96,42.24874196348284,20.510771162620546,0.2681010843494403,8092.0,1.7531247272823225
observer,moving_frame_000092,marker,6,6,moving_frame_000092,92,37.075052834002264,20.510771162620546,0.33924502350830166,7854.0,1.77618081459493
observer,moving_frame_000089,marker,6,6,moving_frame_000089,89,35.54164245087799,20.510771162620546,0.3501649842460268,8186.0,1.9500663610267142
observer,moving_frame_000002,marker,6,6,moving_frame_000002,2,9.23264808824581,9.23264808824581,0.0005407514303987419,576.0,6.742652709594558
observer,moving_frame_000003,marker,6,6,moving_frame_000003,3,9.13963663660172,9.13963663660172,0.02277674230689162,600.0,6.564021815330168
observer,moving_frame_000004,marker,6,6,moving_frame_000004,4,6.797136672159173,6.797136672159173,0.2238408429639912,663.5,6.401609099122931
observer,moving_frame_000097,marker,7,7,moving_frame_000097,97,49.082697405686105,20.510771162620546,0.15358760080237727,8147.0,1.9095830656751636
marker,2,observer,moving_frame_000019,2,moving_frame_000019,19,49.95953340756924,14.117957503328189,0.08897728581281446,7608.0,2.167496833696607
marker,5,observer,moving_frame_000100,5,moving_frame_000100,100,50.56767671583295,20.510771162620546,0.08197367749341727,6979.5,1.9916431585015724
observer,cam_edge_3,marker,2,2,cam_edge_3,static,23.620112191878167,14.117957503328189,0.2955597379404853,4092.5,2.6037243455162877
observer,moving_frame_000105,marker,5,5,moving_frame_000105,105,48.55545391867644,20.510771162620546,0.20777996396328033,8812.0,1.7564960137373622
observer,moving_frame_000104,marker,5,5,moving_frame_000104,104,41.25967410372756,20.510771162620546,0.25292254989510987,7662.5,1.826509764309101
observer,moving_frame_000103,marker,5,5,moving_frame_000103,103,38.805885312983996,20.510771162620546,0.23800006168065,6734.0,1.9036857328669314
observer,moving_frame_000102,marker,5,5,moving_frame_000102,102,38.158732170327895,20.510771162620546,0.197091445884648,5952.5,1.990683518101973
observer,moving_frame_000001,marker,5,5,moving_frame_000001,1,9.257099576989571,9.257099576989571,0.0002497755386712514,576.0,6.714887829462604
marker,8,observer,moving_frame_000104,8,moving_frame_000104,104,42.27091478941615,20.510771162620546,0.11328097176893645,5695.0,2.0748719077313487
observer,moving_frame_000112,marker,8,8,moving_frame_000112,112,97.33970575824817,20.510771162620546,0.08685809667714224,16909.0,1.2789291487664882
observer,moving_frame_000111,marker,8,8,moving_frame_000111,111,75.04591243333782,20.510771162620546,0.16553984790963405,14178.0,1.364119394999358
observer,moving_frame_000109,marker,8,8,moving_frame_000109,109,66.90087272902102,20.510771162620546,0.10349905617374969,10289.0,1.5503213810887817
observer,moving_frame_000110,marker,8,8,moving_frame_000110,110,63.83953658263827,20.510771162620546,0.1912857983196745,11972.0,1.4585569761667998
observer,moving_frame_000108,marker,8,8,moving_frame_000108,108,59.63359400377007,20.510771162620546,0.11029808387637827,8929.5,1.6522920446078213
observer,moving_frame_000106,marker,8,8,moving_frame_000106,106,50.99797668944884,20.510771162620546,0.10282943529760372,7109.0,1.8478606834658797
observer,moving_frame_000107,marker,8,8,moving_frame_000107,107,40.98230571435915,20.510771162620546,0.2817226629483405,7924.5,1.748247189312647
marker,11,observer,moving_frame_000111,11,moving_frame_000111,111,16.638424099652546,16.638424099652546,0.17859195777079886,1309.0,2.4505376164652644
observer,moving_frame_000176,marker,11,11,moving_frame_000176,176,68.82333598438223,16.638424099652546,0.14017687754119185,9857.0,1.2313581789654555
observer,moving_frame_000122,marker,11,11,moving_frame_000122,122,66.61275476860727,16.638424099652546,0.11687591448576205,9110.5,1.3194949188007097
observer,moving_frame_000161,marker,11,11,moving_frame_000161,161,63.20501015064657,16.638424099652546,0.034415131925588274,6583.5,1.4393763714997387
observer,moving_frame_000123,marker,11,11,moving_frame_000123,123,61.946212017509986,16.638424099652546,0.25721737752569523,11968.0,1.248390830532187
observer,moving_frame_000173,marker,11,11,moving_frame_000173,173,60.47930790191755,16.638424099652546,0.0013505088754173183,5447.0,1.4811507353992586
observer,moving_frame_000162,marker,11,11,moving_frame_000162,162,53.94603610466726,16.638424099652546,0.10530317203492058,6303.5,1.451232561807242
observer,moving_frame_000172,marker,11,11,moving_frame_000172,172,50.551814635260754,16.638424099652546,0.044503944130517746,4732.5,1.5558824636051178
observer,moving_frame_000164,marker,11,11,moving_frame_000164,164,48.171749735110346,16.638424099652546,0.12244230369202637,5492.0,1.491040980503882
observer,moving_frame_000174,marker,11,11,moving_frame_000174,174,46.319678837468715,16.638424099652546,0.21537770521591157,6531.0,1.3950942317717632
observer,moving_frame_000121,marker,11,11,moving_frame_000121,121,44.47037434337089,16.638424099652546,0.2628908651144558,7070.0,1.4054472683862465
observer,moving_frame_000170,marker,11,11,moving_frame_000170,170,39.95553836508106,16.638424099652546,0.07868175924456876,3618.5,1.6741765877599364
observer,moving_frame_000117,marker,11,11,moving_frame_000117,117,38.523081304454664,16.638424099652546,0.059881320381711234,3276.0,1.7493346804534415
observer,moving_frame_000167,marker,11,11,moving_frame_000167,167,35.761600824898615,16.638424099652546,0.19706293714849468,4225.5,1.6090749179322545
marker,9,observer,moving_frame_000176,9,moving_frame_000176,176,51.32742027248289,16.638424099652546,0.1192122450702918,8483.0,2.05211068043905
marker,12,observer,moving_frame_000123,12,moving_frame_000123,123,53.95544701834882,16.638424099652546,0.179405887675784,8318.5,1.4767985764591884
marker,13,observer,moving_frame_000172,13,moving_frame_000172,172,60.8522777432904,16.638424099652546,0.07515180720721905,7882.0,1.5929553244567476
observer,moving_frame_000130,marker,12,12,moving_frame_000130,130,91.3851243215702,16.638424099652546,0.13945154384980898,15837.5,1.124999085056488
observer,moving_frame_000131,marker,12,12,moving_frame_000131,131,73.24139502691145,16.638424099652546,0.30811302703309096,17246.0,1.0979791259847749
observer,moving_frame_000181,marker,12,12,moving_frame_000181,181,66.1558876335878,16.638424099652546,0.15179229822121892,13086.0,1.6989211913747646
observer,moving_frame_000128,marker,12,12,moving_frame_000128,128,64.80169127753474,16.638424099652546,0.27904750450139665,13340.5,1.1870054877234257
observer,moving_frame_000155,marker,12,12,moving_frame_000155,155,60.51709392860561,16.638424099652546,0.2404056578105318,11116.0,1.2821459197830147
observer,moving_frame_000156,marker,12,12,moving_frame_000156,156,59.464183035614326,16.638424099652546,0.21686426361770406,10245.0,1.321394519202235
observer,moving_frame_000177,marker,12,12,moving_frame_000177,177,57.03918244657439,16.638424099652546,0.1135523335032498,9338.0,1.8666580007932543
observer,moving_frame_000175,marker,12,12,moving_frame_000175,175,56.60197511693403,16.638424099652546,0.08355821665049704,8593.5,1.9457987054869321
observer,moving_frame_000160,marker,12,12,moving_frame_000160,160,56.172686214392044,16.638424099652546,0.1582545590240457,8394.5,1.478183584205292
observer,moving_frame_000124,marker,12,12,moving_frame_000124,124,54.23750365280829,16.638424099652546,0.23223608830758022,9410.5,1.3875147839700837
observer,moving_frame_000126,marker,12,12,moving_frame_000126,126,53.50378861440952,16.638424099652546,0.33842396697082794,11528.5,1.254957196111669
observer,moving_frame_000180,marker,12,12,moving_frame_000180,180,52.32128962724693,16.638424099652546,0.22347060509533373,10681.0,1.741329176783831
observer,moving_frame_000163,marker,12,12,moving_frame_000163,163,51.99392921516602,16.638424099652546,0.1323288756973231,7474.5,1.6818472102717754
observer,moving_frame_000127,marker,12,12,moving_frame_000127,127,51.20673756196571,16.638424099652546,0.40041143014822955,12295.5,1.2191843864424659
observer,moving_frame_000125,marker,12,12,moving_frame_000125,125,50.480118851249884,16.638424099652546,0.34391359403960403,10742.5,1.2923472916198337
observer,moving_frame_000153,marker,12,12,moving_frame_000153,153,49.81832248704692,16.638424099652546,0.2566937647100135,12095.0,1.250517594086647
observer,moving_frame_000154,marker,12,12,moving_frame_000154,154,49.81832248704692,16.638424099652546,0.2566937647100135,12095.0,1.250517594086647
observer,moving_frame_000157,marker,12,12,moving_frame_000157,157,49.70299492586707,16.638424099652546,0.29918362119366493,9567.0,1.3593412928521307
observer,moving_frame_000159,marker,12,12,moving_frame_000159,159,48.721034166311824,16.638424099652546,0.25938056276686144,8603.0,1.4407511735762117
observer,moving_frame_000129,marker,12,12,moving_frame_000129,129,48.56887872230895,16.638424099652546,0.5186733723759643,14510.0,1.1563618214215123
observer,moving_frame_000179,marker,12,12,moving_frame_000179,179,46.88725323217899,16.638424099652546,0.27060377811139036,10197.5,1.779686727501235
observer,moving_frame_000166,marker,12,12,moving_frame_000166,166,42.42772864142992,16.638424099652546,0.14312698690544048,5972.5,1.9430263158962318
observer,moving_frame_000119,marker,12,12,moving_frame_000119,119,40.7041588122787,16.638424099652546,0.15944473631898082,5627.0,1.8793130685823867
observer,moving_frame_000178,marker,12,12,moving_frame_000178,178,39.854293124091186,16.638424099652546,0.35722013495510857,9802.0,1.8187093560579894
observer,moving_frame_000120,marker,12,12,moving_frame_000120,120,39.59628392346779,16.638424099652546,0.21827694980935622,6135.0,1.7763216068564278
observer,moving_frame_000118,marker,12,12,moving_frame_000118,118,39.33362736847113,16.638424099652546,0.14779703558115112,5308.0,1.9767080044613887
observer,moving_frame_000158,marker,12,12,moving_frame_000158,158,38.440389899710325,16.638424099652546,0.4455223792939118,8995.0,1.3942039880816628
observer,moving_frame_000165,marker,12,12,moving_frame_000165,165,37.660221402998665,16.638424099652546,0.2477722089305295,6440.5,1.8733227726603403
observer,moving_frame_000115,marker,12,12,moving_frame_000115,115,26.52792525936985,16.638424099652546,0.20502366640833178,3403.0,2.2933644322537914
