frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
119,11,-2.172,0.33119999999999994,2.2,0.0,0.41039999999999993,-1.6247999999999996,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0119.png,True
120,11,-2.2199999999999998,0.312,2.2,0.0,0.404,-1.548,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0120.png,True
121,11,-2.268,0.29280000000000006,2.2,0.0,0.39760000000000006,-1.4712000000000003,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0121.png,True
122,11,-2.316,0.2736000000000001,2.2,0.0,0.39120000000000005,-1.3944000000000005,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0122.png,True
123,11,-2.3640000000000003,0.25439999999999985,2.2,0.0,0.3848,-1.3175999999999992,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0123.png,True
124,11,-2.412,0.2351999999999999,2.2,0.0,0.37839999999999996,-1.2407999999999997,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0124.png,True
125,11,-2.46,0.21599999999999997,2.2,0.0,0.372,-1.164,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0125.png,True
126,11,-2.508,0.1968,2.2,0.0,0.36560000000000004,-1.0872000000000002,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0126.png,True
127,11,-2.556,0.1776000000000001,2.2,0.0,0.3592,-1.0104000000000004,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0127.png,True
128,11,-2.6040000000000005,0.15839999999999985,2.2,0.0,0.35279999999999995,-0.9335999999999994,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0128.png,True
129,11,-2.652,0.13919999999999993,2.2,0.0,0.34639999999999993,-0.8567999999999996,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0129.png,True
130,11,-2.7,0.12,2.2,0.0,0.33999999999999997,-0.7799999999999998,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0130.png,True
131,11,-2.7479999999999998,0.10080000000000004,2.2,0.0,0.3336,-0.7032000000000004,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0131.png,True
132,11,-2.796,0.0816000000000001,2.2,0.0,0.3272,-0.6264000000000004,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0132.png,True
133,11,-2.8440000000000003,0.06239999999999981,2.2,0.0,0.3207999999999999,-0.5495999999999991,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0133.png,True
134,11,-2.8920000000000003,0.043199999999999884,2.2,0.0,0.3143999999999999,-0.47279999999999933,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0134.png,True
135,11,-2.94,0.02400000000000002,2.2,0.0,0.308,-0.3959999999999999,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0135.png,True
136,11,-2.9879999999999995,0.0048000000000000724,2.2,0.0,0.30160000000000003,-0.3192000000000001,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0136.png,True
137,12,-2.9400000000000004,0.0,2.2,0.0,0.3179999999999997,-0.2400000000000005,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0137.png,True
138,12,-2.8599999999999994,0.0,2.2,0.0,0.34200000000000025,-0.15999999999999936,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0138.png,True
139,12,-2.7799999999999994,0.0,2.2,0.0,0.3660000000000001,-0.07999999999999968,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0139.png,True
140,12,-2.7,0.0,2.2,0.0,0.39,0.0,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0140.png,True
141,12,-2.62,0.0,2.2,0.0,0.41399999999999976,0.0799999999999998,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0141.png,True
142,12,-2.540000000000001,0.0,2.2,0.0,0.4379999999999997,0.15999999999999953,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0142.png,True
143,12,-2.4599999999999995,0.0,2.2,0.0,0.46200000000000024,0.2400000000000006,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0143.png,True
144,12,-2.3799999999999994,0.0,2.2,0.0,0.4860000000000001,0.3200000000000003,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0144.png,True
145,12,-2.3,0.0,2.2,0.0,0.51,0.39999999999999997,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0145.png,True
146,12,-2.22,0.0,2.2,0.0,0.5340000000000001,0.47999999999999976,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0146.png,True
147,12,-2.1400000000000006,0.0,2.2,0.0,0.558,0.5599999999999995,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0147.png,True
148,12,-2.0599999999999996,0.0,2.2,0.0,0.5820000000000002,0.6400000000000006,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0148.png,True
149,13,-1.9719999999999995,0.0,2.2,0.0,0.5899999999999999,0.702,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0149.png,True
150,13,-1.86,0.0,2.2,0.0,0.5499999999999999,0.71,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0150.png,True
151,13,-1.7480000000000002,0.0,2.2,0.0,0.5100000000000002,0.7179999999999997,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0151.png,True
152,13,-1.6360000000000008,0.0,2.2,0.0,0.4700000000000004,0.7259999999999998,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0152.png,True
153,13,-1.5239999999999991,0.0,2.2,0.0,0.4299999999999997,0.734,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0153.png,True
154,13,-1.4119999999999997,0.0,2.2,0.0,0.38999999999999985,0.742,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0154.png,True
155,13,-1.3,0.0,2.2,0.0,0.35,0.75,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0155.png,True
156,13,-1.1880000000000006,0.0,2.2,0.0,0.3100000000000003,0.7579999999999998,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0156.png,True
157,13,-1.076000000000001,0.0,2.2,0.0,0.27000000000000035,0.7659999999999998,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0157.png,True
158,13,-0.9639999999999993,0.0,2.2,0.0,0.2299999999999998,0.774,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0158.png,True
159,13,-0.8519999999999998,0.0,2.2,0.0,0.18999999999999984,0.782,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0159.png,True
160,13,-0.74,0.0,2.2,0.0,0.14999999999999997,0.79,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0160.png,True
161,13,-0.6279999999999983,0.0,2.2,0.0,0.10999999999999954,0.7979999999999999,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0161.png,True
162,14,-0.5700000000000003,0.0,2.2,0.0,0.11499999999999981,0.7550000000000003,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0162.png,True
163,14,-0.5299999999999998,0.0,2.2,0.0,0.13500000000000012,0.6949999999999996,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0163.png,True
164,14,-0.49000000000000055,0.0,2.2,0.0,0.15499999999999972,0.6350000000000008,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0164.png,True
165,14,-0.45,0.0,2.2,0.0,0.17500000000000002,0.575,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0165.png,True
166,14,-0.4099999999999995,0.0,2.2,0.0,0.19500000000000023,0.514999999999999,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0166.png,True
167,15,-0.37333333333333363,0.0,2.2,0.0,0.21333333333333318,0.4400000000000005,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0167.png,True
168,15,-0.3377777777777775,0.0,2.2,0.0,0.2311111111111112,0.35999999999999943,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0168.png,True
169,15,-0.3022222222222227,0.0,2.2,0.0,0.24888888888888863,0.28000000000000114,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0169.png,True
170,15,-0.2666666666666667,0.0,2.2,0.0,0.26666666666666666,0.2,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0170.png,True
171,15,-0.23111111111111063,0.0,2.2,0.0,0.2844444444444446,0.1199999999999988,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0171.png,True
172,15,-0.19555555555555582,0.0,2.2,0.0,0.30222222222222206,0.04000000000000055,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0172.png,True
173,15,-0.15999999999999975,0.0,2.2,0.0,0.3200000000000001,-0.040000000000000605,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0173.png,True
174,15,-0.12444444444444497,0.0,2.2,0.0,0.33777777777777757,-0.11999999999999886,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0174.png,True
175,15,-0.0888888888888889,0.0,2.2,0.0,0.35555555555555557,-0.20000000000000007,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0175.png,True
176,15,-0.053333333333332844,0.0,2.2,0.0,0.3733333333333335,-0.2800000000000009,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0176.png,True
177,15,-0.017777777777778035,0.0,2.2,0.0,0.3911111111111109,-0.35999999999999943,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0177.png,True
178,16,0.06000000000000085,0.0,2.2,0.0,0.4025000000000001,-0.3899999999999999,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0178.png,True
179,16,0.17999999999999827,0.0,2.2,0.0,0.4075,-0.37000000000000033,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0179.png,True
180,16,0.3,0.0,2.2,0.0,0.41250000000000003,-0.35000000000000003,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0180.png,True
181,16,0.4200000000000017,0.0,2.2,0.0,0.41750000000000015,-0.32999999999999985,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0181.png,True
182,16,0.5399999999999991,0.0,2.2,0.0,0.42250000000000004,-0.3100000000000002,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0182.png,True
183,16,0.6600000000000008,0.0,2.2,0.0,0.4275000000000001,-0.2899999999999999,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0183.png,True
184,16,0.7799999999999983,0.0,2.2,0.0,0.4325,-0.27000000000000035,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0184.png,True
185,16,0.8999999999999999,0.0,2.2,0.0,0.4375,-0.25,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0185.png,True
186,16,1.0200000000000018,0.0,2.2,0.0,0.4425000000000001,-0.2299999999999998,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0186.png,True
187,16,1.1399999999999992,0.0,2.2,0.0,0.44750000000000006,-0.2100000000000002,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0187.png,True
188,16,1.2600000000000007,0.0,2.2,0.0,0.45250000000000007,-0.1899999999999999,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0188.png,True
189,16,1.3799999999999981,0.0,2.2,0.0,0.45749999999999996,-0.17000000000000032,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0189.png,True
190,16,1.5,0.0,2.2,0.0,0.4625,-0.15000000000000002,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0190.png,True
191,16,1.6200000000000017,0.0,2.2,0.0,0.46750000000000014,-0.1299999999999998,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0191.png,True
192,16,1.7399999999999989,0.0,2.2,0.0,0.47250000000000003,-0.1100000000000002,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0192.png,True
193,16,1.8600000000000008,0.0,2.2,0.0,0.47750000000000004,-0.08999999999999987,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0193.png,True
194,16,1.9799999999999982,0.0,2.2,0.0,0.4825,-0.07000000000000031,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0194.png,True
195,16,2.1,0.0,2.2,0.0,0.4875,-0.04999999999999999,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0195.png,True
196,16,2.2200000000000015,0.0,2.2,0.0,0.4925000000000001,-0.029999999999999777,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0196.png,True
197,16,2.339999999999999,0.0,2.2,0.0,0.49750000000000005,-0.010000000000000217,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0197.png,True
198,17,2.453333333333334,-0.026666666666667047,2.2,0.0,0.4933333333333333,-0.02666666666666713,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0198.png,True
199,17,2.5599999999999983,-0.07999999999999924,2.2,0.0,0.4800000000000002,-0.07999999999999928,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0199.png,True
200,17,2.6666666666666665,-0.13333333333333333,2.2,0.0,0.4666666666666667,-0.13333333333333333,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0200.png,True
201,17,2.7733333333333348,-0.18666666666666742,2.2,0.0,0.4533333333333332,-0.1866666666666676,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0201.png,True
202,17,2.8799999999999994,-0.2399999999999996,2.2,0.0,0.44000000000000017,-0.2399999999999995,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0202.png,True
203,17,2.9866666666666677,-0.2933333333333337,2.2,0.0,0.42666666666666664,-0.2933333333333338,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0203.png,True
204,17,3.093333333333332,-0.34666666666666596,2.2,0.0,0.41333333333333355,-0.3466666666666659,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0204.png,True
205,18,3.2,-0.4,2.2,0.0,0.4,-0.4,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0205.png,True
206,18,3.3142857142857163,-0.4,2.2,0.0,0.4114285714285716,-0.3542857142857138,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0206.png,True
207,18,3.428571428571428,-0.4,2.2,0.0,0.42285714285714276,-0.30857142857142905,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0207.png,True
208,18,3.5428571428571436,-0.4,2.2,0.0,0.4342857142857144,-0.2628571428571427,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0208.png,True
209,18,3.6571428571428553,-0.4,2.2,0.0,0.4457142857142855,-0.21714285714285786,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0209.png,True
210,18,3.7714285714285714,-0.4,2.2,0.0,0.45714285714285713,-0.17142857142857146,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0210.png,True
211,18,3.8857142857142875,-0.4,2.2,0.0,0.4685714285714287,-0.1257142857142849,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0211.png,True
212,18,3.999999999999999,-0.4,2.2,0.0,0.47999999999999987,-0.08000000000000043,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0212.png,True
213,18,4.114285714285715,-0.4,2.2,0.0,0.4914285714285715,-0.03428571428571406,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0213.png,True
214,19,4.215294117647058,-0.4,2.2,0.0,0.4988235294117648,0.01999999999999888,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0214.png,True
215,19,4.276470588235294,-0.4,2.2,0.0,0.49411764705882355,0.09999999999999999,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0215.png,True
216,19,4.3376470588235305,-0.4,2.2,0.0,0.4894117647058823,0.18000000000000121,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0216.png,True
217,19,4.398823529411764,-0.4,2.2,0.0,0.4847058823529412,0.25999999999999945,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0217.png,True
218,19,4.460000000000001,-0.4,2.2,0.0,0.48,0.3400000000000006,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0218.png,True
219,19,4.521176470588235,-0.4,2.2,0.0,0.4752941176470589,0.4199999999999988,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0219.png,True
220,19,4.58235294117647,-0.4,2.2,0.0,0.47058823529411764,0.5,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0220.png,True
221,19,4.643529411764707,-0.4,2.2,0.0,0.4658823529411764,0.5800000000000012,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0221.png,True
222,19,4.704705882352941,-0.4,2.2,0.0,0.46117647058823535,0.6599999999999995,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0222.png,True
223,19,4.765882352941176,-0.4,2.2,0.0,0.45647058823529413,0.7400000000000005,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0223.png,True
224,19,4.827058823529411,-0.4,2.2,0.0,0.451764705882353,0.8199999999999988,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0224.png,True
225,19,4.8882352941176475,-0.4,2.2,0.0,0.4470588235294118,0.9,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0225.png,True
226,19,4.949411764705883,-0.4,2.2,0.0,0.44235294117647056,0.9800000000000012,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0226.png,True
227,19,5.010588235294117,-0.4,2.2,0.0,0.43764705882352944,1.0599999999999994,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0227.png,True
228,19,5.071764705882353,-0.4,2.2,0.0,0.4329411764705882,1.1400000000000006,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0228.png,True
229,19,5.132941176470587,-0.4,2.2,0.0,0.42823529411764716,1.2199999999999986,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0229.png,True
230,19,5.194117647058824,-0.4,2.2,0.0,0.42352941176470593,1.2999999999999998,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0230.png,True
231,19,5.255294117647059,-0.4,2.2,0.0,0.4188235294117647,1.380000000000001,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0231.png,True
232,19,5.316470588235294,-0.4,2.2,0.0,0.4141176470588236,1.4599999999999993,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0232.png,True
233,19,5.377647058823531,-0.4,2.2,0.0,0.40941176470588236,1.5400000000000005,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0233.png,True
234,19,5.438823529411764,-0.4,2.2,0.0,0.40470588235294125,1.6199999999999988,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0234.png,True
235,19,5.5,-0.4,2.2,0.0,0.4,1.7,results/bus_real_data/ablation/moving_cam/density/_capture_staging_density_route2_125pct_recaptured_20260713_053104/moving_capture/images/frame_0235.png,True
