approach,entity_type,entity_id,reference_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_ref_aruco_x_m,est_ref_aruco_y_m,est_ref_aruco_z_m,est_ref_aruco_roll_deg,est_ref_aruco_pitch_deg,est_ref_aruco_yaw_deg,est_ref_aruco_rvec_x,est_ref_aruco_rvec_y,est_ref_aruco_rvec_z,gt_ref_aruco_x_m,gt_ref_aruco_y_m,gt_ref_aruco_z_m,gt_ref_aruco_roll_deg,gt_ref_aruco_pitch_deg,gt_ref_aruco_yaw_deg,gt_ref_aruco_rvec_x,gt_ref_aruco_rvec_y,gt_ref_aruco_rvec_z
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_0,aruco_marker_14,1018.983681885137,135.96012153118764,-181.96725044385795,531.1307813572872,-850.3621327463318,-1.2318645744385794,3.576752553144755,-6.41629302781908,6.383028338756262,28.694109416435396,-45.58730494779635,0.30269949022738835,0.4308235765415318,-0.8056733925976427,0.58780793,-1.734555260428118,2.087328299644237,-112.76486178785166,-1.4967437175878098,-0.8270999106551793,-1.9681387135817818,-0.0028859165367631696,-0.0351508608183076
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_1,aruco_marker_14,447.2200616143308,64.82624501349592,379.01602688004556,-80.81233044935401,-223.2084275419161,-0.1840070511995443,-0.33303680493072685,-0.10054159532171922,-118.36002510399024,50.02980263863068,-77.94690113757913,-1.0914729852001055,1.53187529284367,-0.02258116881927264,-3.97416732,0.47508649956281324,2.131542680097442,-106.3641137615459,0.7680855332147687,-114.5596564761897,-1.1237817095292493,1.7685660170970312,-1.312074204648489
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_3,aruco_marker_14,407.88332671452633,63.73080356752095,323.2912300355657,153.64365096542113,-195.56384459254184,0.005556470355657539,-0.02677775076711438,0.09857245375396129,-72.73997562333766,33.387251624693256,-3.111521067309051,-1.2153762644608066,0.5338286649799674,0.32323590306781014,-3.22735583,-1.5632142604213257,2.0542108996793798,-109.39044885636157,1.9674295392793395,-59.899952456623105,-1.6921873383095052,1.0026170436150015,-0.66608239645876
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_5,aruco_marker_14,603.4999423550455,124.56635953729631,-181.63839806792527,-533.4929873993607,-215.88169252061778,4.042474889320747,-4.986510334432275,-0.020055355134715402,108.35184313688168,-60.26484528056651,176.61134974982036,-0.7984346490423813,-1.7578762711996272,-1.3154287165202283,5.85885887,0.34841953956133265,2.138761570071462,-109.27065188628556,4.0731791005917914,113.8768191914187,-1.2313021610937283,-1.7910646822527359,1.3345656692738168
