entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
marker,0,ba_with_moving,-2.3914655569516965,0.10177128544040712,1.1775893094152783,75.12796860326064,-2.6226537710448614,86.65066367382009,1.071312226085853,0.9518421351718789,1.3017807036698932
marker,1,ba_with_moving,-2.106913097801593,-0.9422607227992584,1.526498431940566,-8.738816284976046,2.921202045161914,-94.44193300149469,-0.0742950009184045,0.16435373140264287,-1.6405308403713645
marker,2,ba_with_moving,-1.0648811718210747,-0.9878583858999447,0.8183750275271263,58.48080838871835,2.4246641197324177,-94.96453371057076,0.8026269052186221,-0.8115676772825658,-1.5180948003761408
marker,3,ba_with_moving,0.20737673951928504,0.6666618298658188,0.4141090325887162,92.65688787316743,9.083599035393355,-3.364592454291396,1.617600252348694,0.07499483466468751,-0.17346450973466965
marker,4,ba_with_moving,0.9888625065192623,0.5513054412583045,1.4967910874617987,93.03315773694565,9.284290189464453,-4.012754175939038,1.624784150049529,0.06802106109180346,-0.18541332367181362
marker,5,ba_with_moving,1.8601247059041788,-1.6456300090014184,0.3058988911779547,57.37658306396857,2.7388222771577406,-94.93932218830132,0.7929625628213349,-0.7920850604236532,-1.525994862520187
marker,6,ba_with_moving,2.084799010141843,-0.1950432322892514,0.6378753847934068,57.155387841648654,2.933875767476458,-94.27982434310937,0.7961314387403832,-0.7809441529877893,-1.5184841900406478
marker,7,ba_with_moving,2.1204738615200927,0.23809356764268894,0.6590361037066452,57.215183289264445,3.069938758794905,-93.79829126217774,0.8011706935659031,-0.7760167206431885,-1.5118400009617554
marker,8,ba_with_moving,2.677364212139784,-1.2624348979787248,0.5163696072049351,57.41549023245868,2.705608243221457,-94.92740888040578,0.7930566840951782,-0.7929077740228421,-1.5253375293579112
marker,9,ba_with_moving,3.1440698370881295,-0.29669209803070173,0.4981377604626254,77.72922842842277,-3.1386103216133234,83.79488098209883,1.1303123212065278,0.9467778319078557,1.2511590370802461
marker,10,ba_with_moving,3.0345318106446837,-1.7444091747121147,0.4306745368787997,76.51394056962343,-2.6682665554316056,86.01436861012274,1.0944273406487233,0.9620010457696611,1.2846854560983012
marker,11,ba_with_moving,4.088095138860415,-0.8452940994007168,0.4282400856315544,9.916951802337135,-2.604115155066919,85.66564106820061,0.17349039448073697,0.09283890409467002,1.4947664096098519
marker,12,ba_with_moving,4.0360571491815085,-1.8048925197094108,0.26681150231471323,64.2371256699076,-9.07764881510873,176.11558483110142,-0.2646106549450544,-1.642944718816489,-2.632907698977201
marker,13,ba_with_moving,4.14743359497117,-0.11053096354941512,0.19762912979013458,10.212660390891804,-2.751587140268677,85.58084102326626,0.17960542227516677,0.09448182885426303,1.4933615982214334
marker,14,ba_with_moving,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
marker,16,ba_with_moving,-0.878213244420245,-0.9910858383332961,0.9643120887425303,99.19122978643317,-2.7701181404124178,85.55005610091139,1.3996787050407107,1.242518363243924,1.1149016765586663
marker,17,ba_with_moving,1.5781933332044038,-1.8830044797488508,1.1454084219952714,86.97423327199702,-9.281151874312329,176.70866710390405,-0.24089471335957544,-2.1022915788401866,-2.226728216934161
marker,18,ba_with_moving,-0.17228214027219993,-1.7421899031730363,0.9761964655311204,86.8963524446241,-9.207867139881932,175.58617106342902,-0.2613420466828128,-2.108364196715165,-2.239660958630282
marker,19,ba_with_moving,-1.0582316359818813,0.5933553494298608,1.3171984472306841,92.94659854973395,9.282164388078705,-3.7887587831600387,1.6230409725270833,0.07128631320677066,-0.18228351924798186
marker,20,ba_with_moving,5.654430029747175,-1.8093724613715263,0.35100784700988485,82.57824943266921,1.8885793293015087,-94.37967946308586,1.1050434290915927,-1.1488956196224254,-1.3492615158359431
