entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
moving_frame,frame_0000,ap03_multi_aruco_sim3_registration,-0.009705673902155099,-0.494060072307701,1.199333234370201,-89.9888944531653,-0.06503760078374418,-90.05816670939484,-1.2094130843709192,1.209267794552519,-1.2108745234482203
moving_frame,frame_0001,ap03_multi_aruco_sim3_registration,-0.009705673902155099,-0.4940600723077009,1.1993332343702012,-89.9888944531653,-0.06503760078374499,-90.05816670939484,-1.2094130843709192,1.209267794552519,-1.2108745234482203
moving_frame,frame_0002,ap03_multi_aruco_sim3_registration,-4.49606395200422,-0.49611317440312575,1.7914169519236232,-107.116666530262,-0.044585413552373575,-90.00817791689394,-1.4262507664649693,1.4256349686060434,-1.0535271297567752
moving_frame,frame_0003,ap03_multi_aruco_sim3_registration,-4.357969161079787,-0.49572121664849705,1.7917046628927713,-108.25472861373872,-0.03484620988751923,-92.30634745022326,-1.4165809698629823,1.4741333716399023,-1.0666778971576856
moving_frame,frame_0004,ap03_multi_aruco_sim3_registration,-4.2162346399108745,-0.4958607161524471,1.7916221779186146,-109.41121452559749,-0.04092845726668833,-94.5991683663441,-1.4061267031692148,1.5230099103833203,-1.0788810571344434
moving_frame,frame_0005,ap03_multi_aruco_sim3_registration,-4.077158820662087,-0.4963476824615469,1.792069251348832,-110.55739034775023,-0.030893301862990864,-96.89186656029571,-1.3940544472866767,1.572107205482937,-1.0899999088823258
moving_frame,frame_0006,ap03_multi_aruco_sim3_registration,-3.9370530912897266,-0.49724131098237917,1.7918452516522054,-111.70373166298872,-0.02341914438076302,-99.18120468572246,-1.3807423339037286,1.621372325208078,-1.1001511644766897
moving_frame,frame_0007,ap03_multi_aruco_sim3_registration,-3.795916465273849,-0.497763733664907,1.7913767945285222,-112.83656988703918,-0.005596623097845524,-101.46613117608283,-1.3658624160322703,1.670613467864387,-1.1092807162158322
moving_frame,frame_0008,ap03_multi_aruco_sim3_registration,-3.6566507959082353,-0.49805394780117135,1.7920487968895087,-113.98205930092891,-0.020345886323198493,-103.75258777501067,-1.3501891882744883,1.720085053843358,-1.117760053717694
moving_frame,frame_0009,ap03_multi_aruco_sim3_registration,-3.518550975243306,-0.4966828766887381,1.7919859646825076,-115.09900146370266,-0.04323153536027548,-106.05895473346831,-1.3327034647654867,1.7695679970590499,-1.1258968646495482
moving_frame,frame_0010,ap03_multi_aruco_sim3_registration,-3.380191800653094,-0.49507087891614704,1.7934813288966451,-116.2560877343634,-0.04513243575007139,-108.35156174450633,-1.3141227208349984,1.819514587599516,-1.1320302629911199
moving_frame,frame_0011,ap03_multi_aruco_sim3_registration,-3.241105785226644,-0.4950108372058777,1.79434629347249,-117.40454940255306,-0.0643941883859645,-110.63254039679771,-1.294431056250956,1.8691655300502328,-1.1373645793237133
moving_frame,frame_0012,ap03_multi_aruco_sim3_registration,-3.1022714248903593,-0.4933025127080672,1.795511404372591,-118.54726535120163,-0.09003238180689453,-112.93152377383545,-1.27308627096591,1.918981821920882,-1.1419554557018459
moving_frame,frame_0013,ap03_multi_aruco_sim3_registration,-3.0505979119363777,-0.4935711233266097,1.795395457821357,-118.89947902742624,-0.09271678685666404,-118.65385400134916,-1.1917485405504638,2.0070985851734915,-1.1859433145159617
moving_frame,frame_0014,ap03_multi_aruco_sim3_registration,-2.9983635529529566,-0.4931760468147651,1.7953944495069718,-119.26520647529564,-0.07842054827292824,-124.3970534572739,-1.1049219713911984,2.093505259086791,-1.2276664258485568
moving_frame,frame_0015,ap03_multi_aruco_sim3_registration,-2.949905669231045,-0.49191112083319144,1.7968203849467068,-119.60012284481157,-0.07221860094286021,-130.0468694000602,-1.0144590932161779,2.1757543326750963,-1.2671713721819662
moving_frame,frame_0016,ap03_multi_aruco_sim3_registration,-2.9005710569437513,-0.49176743166565506,1.7980103491695383,-119.95736162190016,5.680606888068439e-05,-135.67751909014294,-0.9185483033336271,2.2551955007003124,-1.303156210193135
moving_frame,frame_0017,ap03_multi_aruco_sim3_registration,-2.8439670781381157,-0.49244916624648816,1.7945485338943823,-120.24897117574376,-0.145346022159594,-141.50305746941396,-0.8169633080682976,2.3341583317627785,-1.3422488605392904
moving_frame,frame_0018,ap03_multi_aruco_sim3_registration,-2.791286831005661,-0.4931578289016576,1.7928233420118123,-120.55987518124991,-0.14376921089956873,-147.2065978590754,-0.7104423331865674,2.4080193091153554,-1.3758066245651706
moving_frame,frame_0019,ap03_multi_aruco_sim3_registration,-2.737432218778828,-0.4962404378704694,1.7917103398582406,-120.97077908429496,-0.10611764661066389,-152.92249955509465,-0.5984723724587419,2.479698061265923,-1.404510753967996
moving_frame,frame_0020,ap03_multi_aruco_sim3_registration,-2.689448029155268,-0.4917215956699454,1.793242324997634,-121.2593613146936,-0.016121294134073285,-158.58118425409745,-0.4814375647554363,2.544541721106211,-1.4321285821435812
moving_frame,frame_0021,ap03_multi_aruco_sim3_registration,-2.654334543119984,-0.46743178893529264,1.8128281953742014,-121.8731027567708,0.5535184408130219,-164.07620211557497,-0.3569824126363411,2.60330235733234,-1.4445038912957873
moving_frame,frame_0022,ap03_multi_aruco_sim3_registration,-2.5963726596981935,-0.4467286877296224,1.7925417507179002,-120.72701970869474,-0.02655465774302565,-169.75137893520892,-0.23763934147883087,2.6460757150307743,-1.5054828680927486
moving_frame,frame_0023,ap03_multi_aruco_sim3_registration,-2.549095304251699,-0.4617216201775038,1.829078010409335,-123.16622013345494,0.5673360978568626,-175.0514827756987,-0.11014706884358337,2.7178513879625417,-1.4698207519112396
moving_frame,frame_0024,ap03_multi_aruco_sim3_registration,-2.482002884930149,-0.49959902682048063,1.7883123190596988,-122.71919317949714,0.18457664267925653,178.44648683967887,-0.03967500546535074,-2.748025926971371,1.5008651294868887
moving_frame,frame_0025,ap03_multi_aruco_sim3_registration,-2.4307482171048305,-0.49959168308501184,1.785820043973332,-122.99710341122737,0.27511414374702753,172.6751032913377,-0.1767693936538014,-2.7062866991116215,1.4700209155614936
moving_frame,frame_0026,ap03_multi_aruco_sim3_registration,-2.3824207959181942,-0.5011683417550956,1.7855715986611638,-123.41207012792931,0.41999291922626575,167.0401816925876,-0.3078239557068975,-2.6633139094922935,1.4351152510230445
moving_frame,frame_0027,ap03_multi_aruco_sim3_registration,-2.3298437328209305,-0.49838484707503966,1.791520676019722,-124.01765233190264,0.3290833620992803,161.30728239227,-0.4345182922306907,-2.6151328662306965,1.3915597794886607
moving_frame,frame_0028,ap03_multi_aruco_sim3_registration,-2.28046866000136,-0.4996682229628836,1.789568478220268,-124.42210790766853,0.34450955508742076,155.6747945799589,-0.5564448281567818,-2.5621005193637325,1.3523326315179467
moving_frame,frame_0029,ap03_multi_aruco_sim3_registration,-2.228805183862172,-0.49820842716090336,1.798582566140729,-125.17948274929883,0.19287857235881098,149.99961836929384,-0.6744748922051176,-2.508381199534203,1.3022270460389274
moving_frame,frame_0030,ap03_multi_aruco_sim3_registration,-2.1814298269837122,-0.4966654077479137,1.794474388709143,-125.41793172680488,0.3915479459139847,144.3940043096946,-0.7905201894340242,-2.4469126844108904,1.2658624379559928
moving_frame,frame_0031,ap03_multi_aruco_sim3_registration,-2.1248895446664147,-0.49393168763653994,1.7983352707426954,-125.83870461097547,0.27302722492796044,138.52502643828004,-0.9040144314638632,-2.3789234208374195,1.2190511741971528
moving_frame,frame_0032,ap03_multi_aruco_sim3_registration,-2.071606052129913,-0.49166512517776,1.7995695458647303,-126.21518829182173,0.1874187490712596,132.8370454310457,-1.0103357527029477,-2.3093799750088446,1.1733040158301349
moving_frame,frame_0033,ap03_multi_aruco_sim3_registration,-2.0197925805490122,-0.49184442729881084,1.7980224145098807,-126.55495334966017,0.18235000954090466,127.09172634778369,-1.11463574255942,-2.2356097220607194,1.1277156140578792
moving_frame,frame_0034,ap03_multi_aruco_sim3_registration,-1.9652002651378642,-0.49156564638272476,1.7944771886921287,-126.74987644511111,0.26036009427555035,121.25632321570667,-1.216386665375948,-2.155474035044515,1.0840117962050568
moving_frame,frame_0035,ap03_multi_aruco_sim3_registration,-1.9149800723461843,-0.4939960492008125,1.7949922637484856,-127.24410553680568,0.18130555779246452,115.49589359915974,-1.3128765280733805,-2.077005260443736,1.032623018886785
moving_frame,frame_0036,ap03_multi_aruco_sim3_registration,-1.862851838459153,-0.4939744386484355,1.7953791431867463,-127.64085472529715,0.1451641769960365,109.75652640790841,-1.4048616931238875,-1.9946638541603408,0.9828209643942714
moving_frame,frame_0037,ap03_multi_aruco_sim3_registration,-1.8098046231832956,-0.4916797161164418,1.7957845455155788,-127.96324621517189,0.2177811947299685,104.06630450904193,-1.4927843567255688,-1.9093026840059257,0.9354961704577648
moving_frame,frame_0038,ap03_multi_aruco_sim3_registration,-1.757541272880094,-0.49209989969783313,1.7963598226060784,-128.36788500504488,0.1844144113737545,98.32234215522485,-1.5768574305360576,-1.8214377913286335,0.8842760174886506
moving_frame,frame_0039,ap03_multi_aruco_sim3_registration,-1.7068965113876737,-0.4911540634671162,1.7977224744194185,-128.84300922387845,0.16533589181770983,92.63231802326167,-1.657166300611282,-1.7327075164660823,0.8323115650484608
moving_frame,frame_0040,ap03_multi_aruco_sim3_registration,-1.6568341483840865,-0.49305014318193036,1.7952193194605184,-129.1864721761753,0.11014198857714463,86.83486290820605,-1.7328669398522027,-1.6381909518013664,0.7801477279637186
moving_frame,frame_0041,ap03_multi_aruco_sim3_registration,-1.6002918540286077,-0.49245588872854296,1.7977842038335579,-129.52760291433898,0.09394827846909665,81.1495171108878,-1.803461920457465,-1.5431685995094067,0.7291576634525819
moving_frame,frame_0042,ap03_multi_aruco_sim3_registration,-1.5514690957097523,-0.49069229332286585,1.7943149940234084,-129.87392229796723,0.09007015880680255,75.43774638184168,-1.8704049402055185,-1.4454991597080984,0.6777756953029985
moving_frame,frame_0043,ap03_multi_aruco_sim3_registration,-1.4942536637847779,-0.4951067188846294,1.798848172812886,-130.2089561844147,0.04340895202638921,69.62109075085499,-1.93360085750819,-1.343911256093758,0.6245852988344319
moving_frame,frame_0044,ap03_multi_aruco_sim3_registration,-1.4461212528213632,-0.49291053641509286,1.7978015633327618,-130.18572344189317,0.06916205746394424,63.96500576715298,-1.9864859422284833,-1.2396771771511246,0.5770839202330423
moving_frame,frame_0045,ap03_multi_aruco_sim3_registration,-1.4059491046461534,-0.4917178528217095,1.7928433769616585,-130.20658950843008,0.018285153933873997,58.17234625053159,-2.0359239580744597,-1.1323398731280954,0.5259303564718403
moving_frame,frame_0046,ap03_multi_aruco_sim3_registration,-1.3607749738898411,-0.49404620621905543,1.7921172035699866,-130.18192474740673,-0.0651983794673322,52.3643688139724,-2.0798827598252467,-1.023308478670256,0.47376143393921066
moving_frame,frame_0047,ap03_multi_aruco_sim3_registration,-1.3130116211027947,-0.49230937228980004,1.7925360235299692,-130.19718646201912,-0.02722489634879402,46.651203142047116,-2.120035329698362,-0.9144319785332464,0.42388022948749227
moving_frame,frame_0048,ap03_multi_aruco_sim3_registration,-1.265887045211834,-0.4942310248384942,1.7932715488611868,-130.18394621655514,-0.06865041895794587,40.89455159489712,-2.1548588691610013,-0.8040922357094843,0.3718146454490328
moving_frame,frame_0049,ap03_multi_aruco_sim3_registration,-1.2199385276288914,-0.4958997519661864,1.792968550382258,-130.13414524703947,-0.10947028791083335,35.109249790587555,-2.184626967521039,-0.6921682245869211,0.319239030365111
moving_frame,frame_0050,ap03_multi_aruco_sim3_registration,-1.1726423558507717,-0.4957404143891082,1.7936999975184813,-130.14675032947576,-0.08423196876524595,29.377368034273484,-2.2108628263136687,-0.580349574074106,0.2677408515725515
moving_frame,frame_0051,ap03_multi_aruco_sim3_registration,-1.1259961645038974,-0.4962702480530144,1.7953339632581011,-130.17051603875626,-0.06877834871650146,23.613065328486314,-2.2327272139502776,-0.4673564063107414,0.21545647411246546
moving_frame,frame_0052,ap03_multi_aruco_sim3_registration,-1.0793397596142293,-0.4966464231211639,1.7966112648789103,-130.18728488740354,-0.06674541779460522,17.858201016839505,-2.2497475363389015,-0.3540953107025911,0.16282035395297875
moving_frame,frame_0053,ap03_multi_aruco_sim3_registration,-1.0319912990502633,-0.4966239160530899,1.7956693852904468,-130.1476083895531,-0.07519716006447534,12.144459592861313,-2.2610723055338227,-0.2412279516949308,0.11030408462075736
moving_frame,frame_0054,ap03_multi_aruco_sim3_registration,-0.985148236467658,-0.4960977654568272,1.7973351817319385,-130.2035815616585,-0.07551831277898363,6.406760567406963,-2.2695410478419538,-0.1277177587365162,0.05746183331486838
moving_frame,frame_0055,ap03_multi_aruco_sim3_registration,-0.9382486871040208,-0.4981900357583017,1.7977420365800516,-130.15013697713073,-0.08539054631543891,0.6694347776936824,-2.271507924030494,-0.014056753340765754,0.00447414653439827
moving_frame,frame_0056,ap03_multi_aruco_sim3_registration,-0.8900463388794269,-0.4957018735747619,1.793450678589594,-130.07819354664647,-0.06014836494433264,-5.021049311132953,-2.2685805398548364,0.09891054576049284,-0.04748935108552348
moving_frame,frame_0057,ap03_multi_aruco_sim3_registration,-0.8421166321670861,-0.4948694865417149,1.797228714185146,-130.20729652009004,-0.08863400035510081,-10.706438400881312,-2.264685034599916,0.21139023863253956,-0.10023663843560253
moving_frame,frame_0058,ap03_multi_aruco_sim3_registration,-0.7963523302681117,-0.49636990673808706,1.795899279663482,-130.11425190676673,-0.08259949277105319,-16.494688387754703,-2.2521460249421037,0.325668193900182,-0.15344089646836526
moving_frame,frame_0059,ap03_multi_aruco_sim3_registration,-0.7496391010854191,-0.49717750703792546,1.7951147182551295,-130.061415703367,-0.06376724976926675,-22.23593560933769,-2.2357329060418563,0.43875983147983877,-0.20582467472731958
moving_frame,frame_0060,ap03_multi_aruco_sim3_registration,-0.702020216833489,-0.4969389442669589,1.7966441951438499,-130.1074764174534,-0.08253932084085537,-27.93377467947734,-2.2166967760989382,0.5505354597491489,-0.2580325393017454
moving_frame,frame_0061,ap03_multi_aruco_sim3_registration,-0.6236325927068309,-0.49738525039809506,1.7968676157520587,-126.92326645523146,-0.07897276326943255,-27.910703687043423,-2.163052748322846,0.5367292202759308,-0.26991457434856614
moving_frame,frame_0062,ap03_multi_aruco_sim3_registration,-0.5467351526884993,-0.4974238994096778,1.7966606095722315,-123.7308701505476,-0.07288229995667732,-27.941545392018945,-2.1090093967903183,0.5239309405917953,-0.28188414779474635
moving_frame,frame_0063,ap03_multi_aruco_sim3_registration,-0.4688456256214757,-0.4976091964206095,1.7961753266847573,-120.53245236184736,-0.05560624301598233,-27.943105005477705,-2.0548810774399557,0.5106510983789156,-0.2929916783263812
moving_frame,frame_0064,ap03_multi_aruco_sim3_registration,-0.39040843571628725,-0.49766576455335426,1.7965571444906796,-117.3620986986839,-0.05706553224905843,-27.91633419417265,-2.001358271814032,0.4967990258578912,-0.3036491929660972
moving_frame,frame_0065,ap03_multi_aruco_sim3_registration,-0.31109299226550857,-0.49674557319595813,1.7978456679249668,-114.25928293682948,-0.0789411867401741,-27.86172657322709,-1.9491079968609244,0.4825488859354116,-0.31372406486327137
moving_frame,frame_0066,ap03_multi_aruco_sim3_registration,-0.23251618131269125,-0.49674749392365614,1.798967128386976,-111.11106116483198,-0.07364306239242314,-27.835852313289298,-1.895834192413112,0.46891421275496553,-0.32339841071101577
moving_frame,frame_0067,ap03_multi_aruco_sim3_registration,-0.15780304156902092,-0.49942255141961683,1.8013932887304822,-107.9780929857235,-0.10457206749520383,-27.871084398451618,-1.8427444303434282,0.45594914137747555,-0.33396921841797605
moving_frame,frame_0068,ap03_multi_aruco_sim3_registration,-0.07508355615708417,-0.49101831561334053,1.7983455841038751,-104.78058672733788,-0.08713313282551552,-27.860338110769202,-1.7884646574501222,0.4424878446917869,-0.3430476237328679
moving_frame,frame_0069,ap03_multi_aruco_sim3_registration,-0.010314099217161588,-0.49558208178369084,1.7983313588818508,-101.50984613939313,-0.12132788480859201,-28.225735809413525,-1.7320647099453361,0.4338857135081977,-0.3574943265287161
moving_frame,frame_0070,ap03_multi_aruco_sim3_registration,0.0774621168810451,-0.49435566855501856,1.7984176726461114,-103.43708701286484,-0.10412887959390991,-33.798113644508405,-1.7468965903639029,0.5293482019756447,-0.4203515096429464
moving_frame,frame_0071,ap03_multi_aruco_sim3_registration,0.15933433719777043,-0.4962151829439689,1.8008385329620367,-105.39530872268762,-0.11804034630837627,-39.49383141404076,-1.7577133067036737,0.6294199903384522,-0.4823910092312509
moving_frame,frame_0072,ap03_multi_aruco_sim3_registration,0.24634868592103215,-0.4947740458891334,1.7976874884585565,-107.2264459178558,-0.09521702801653151,-45.14451057809248,-1.7618509471297168,0.7311220830474181,-0.5410276594372715
moving_frame,frame_0073,ap03_multi_aruco_sim3_registration,0.33034485599625224,-0.493154634571713,1.7980033701991092,-109.15092097000448,-0.12678897428769484,-50.878369314135334,-1.7626229414107173,0.8367321751016636,-0.5981100141184129
moving_frame,frame_0074,ap03_multi_aruco_sim3_registration,0.411993697334726,-0.4919091973446905,1.7997190437764399,-111.08807650313484,-0.15515593394814706,-56.65898170450776,-1.758097564193768,0.9456985964063346,-0.6523904001017687
moving_frame,frame_0075,ap03_multi_aruco_sim3_registration,0.4953046361153014,-0.49331653788467317,1.800126226823533,-112.98322337245243,-0.1288963358097181,-62.36233453210226,-1.747465755587792,1.0557407414443178,-0.7018278521844419
moving_frame,frame_0076,ap03_multi_aruco_sim3_registration,0.5064670817704416,-0.4930600007331803,1.8015888505440165,-113.7090464205174,-0.1505162562686732,-68.10977417401135,-1.714347784675838,1.15659215950442,-0.7584919475158043
moving_frame,frame_0077,ap03_multi_aruco_sim3_registration,0.5194516611470303,-0.49270471061523063,1.7999893471057278,-114.37922911031634,-0.16147567450704947,-73.83401084266639,-1.675802601147531,1.2566259793824033,-0.813503303854385
moving_frame,frame_0078,ap03_multi_aruco_sim3_registration,0.5296599793980297,-0.4927756808269832,1.802133217479897,-115.10081777990075,-0.16778472974919234,-79.5693897865845,-1.6329987877955172,1.3572519309421427,-0.8663421232650169
moving_frame,frame_0079,ap03_multi_aruco_sim3_registration,0.5437014713298247,-0.49173124888977604,1.8023171131608418,-115.83026604514485,-0.17502562631180152,-85.30589014136036,-1.5853096525629378,1.4576689412299473,-0.9172277070411343
moving_frame,frame_0080,ap03_multi_aruco_sim3_registration,0.5475334667625292,-0.49182570891599175,1.801557924537338,-116.38603152606895,-0.16584583907667852,-91.02728237292365,-1.5303864525882396,1.5552794758029052,-0.9676406565945295
moving_frame,frame_0081,ap03_multi_aruco_sim3_registration,0.5703780914716713,-0.492246483887544,1.8005890500679052,-117.20808678614435,-0.1609732444150154,-96.7486285540978,-1.4735614999586804,1.655354018885589,-1.01311034679789
moving_frame,frame_0082,ap03_multi_aruco_sim3_registration,0.590707920622942,-0.49066559897766104,1.7965431432470975,-117.90833281073671,-0.2000725883324376,-102.54229520318087,-1.4096465723769216,1.753931841720732,-1.0591276948420345
moving_frame,frame_0083,ap03_multi_aruco_sim3_registration,0.582502645138705,-0.4948792961002474,1.806488059657644,-118.58284686747754,-0.06045429448082465,-108.06754144354517,-1.341262569264927,1.8471616721783364,-1.0980951742440903
moving_frame,frame_0084,ap03_multi_aruco_sim3_registration,0.7419342355381422,-0.4924543739065605,1.8016821542249102,-118.59516261177713,-0.13964455083129904,-108.17537090564815,-1.340985440059004,1.8488429480604545,-1.10007636262567
