model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,static_cam_edge_3.png,static,207,-0.19713243332712035,-0.007144345548613497,0.9502033111554905,0.24124972440679077,1.1724922119824321,-1.3474490181063121,4.535786947003659
0,static_cam_edge_5.png,static,208,0.985787999372634,0.1446928800925953,0.08534721174659603,-0.0013580097538325423,1.5416755073977486,-2.258226139212084,4.6806406138887615
0,static_cam_edge_1.png,static,206,0.2759272633107245,0.019334860016110948,0.9388893719935387,0.204883029330372,-1.218486702488651,-1.205326889743551,5.529691236033343
0,static_cam_edge_0.png,static,205,0.6490118439986801,0.09429709660305464,-0.7281805313856686,-0.19911001389320604,-0.2235210560047204,-0.32124068618795987,1.5866290338330242
0,moving_frame_0203.png,moving,204,0.9823063873113478,0.17567822150064352,-0.06193260346787036,-0.0193823777022054,0.059900112793402516,2.7869935746191272,-5.175906859783858
0,moving_frame_0202.png,moving,203,0.9819170198500993,0.17797577720265986,-0.0608476866448716,-0.021474354187649005,0.048668535691946326,2.7305494135876813,-4.995353552911294
0,moving_frame_0201.png,moving,202,0.9816257897609371,0.1795693262227159,-0.060117882912932234,-0.023484167223969392,0.04261922966144179,2.661272718283265,-4.828416981201345
0,moving_frame_0200.png,moving,201,0.981326718290054,0.1817588582105072,-0.058271384673260825,-0.023791493445065322,0.012654362247542354,2.5995561250083434,-4.648773224067808
0,moving_frame_0199.png,moving,200,0.9804969922102834,0.1858271300211235,-0.05946501972688534,-0.023618582590434388,0.034733050694442345,2.566910733377278,-4.52138495318491
0,moving_frame_0198.png,moving,199,0.979978582122747,0.18774395449750414,-0.06150853304080572,-0.024716118091190294,0.07133781196676993,2.499481141521134,-4.402838349881999
0,moving_frame_0197.png,moving,198,0.979978582122747,0.18774395449750414,-0.06150853304080573,-0.024716118091190304,0.07133781196677004,2.499481141521134,-4.402838349881999
0,moving_frame_0196.png,moving,197,0.979978582122747,0.18774395449750414,-0.061508533040805724,-0.024716118091190294,0.0713378119667699,2.499481141521134,-4.402838349881999
