observer_id,frame_number,marker_ids,marker_count,frame_score,reference_marker_seen,selection_reasons
moving_frame_000099,99,5;6;8,3,128.0413466478085,False,top_marker_5;top_marker_6;top_pair_5_6;top_pair_6_8
moving_frame_000100,100,5;6;8,3,140.35525497426167,False,top_marker_5;top_marker_6;top_pair_5_6
moving_frame_000101,101,5;6;8,3,114.59067058530802,False,top_marker_5;top_marker_6;top_pair_5_6
moving_frame_000102,102,5;8,2,71.4332181038088,False,top_marker_5
moving_frame_000103,103,5;8,2,73.9844349010578,False,top_marker_5;top_pair_5_8
moving_frame_000104,104,5;8,2,83.53058889314372,False,top_marker_5;top_marker_8;top_pair_5_8
moving_frame_000105,105,5;8,2,83.01351459846558,False,top_marker_5;top_pair_5_8
moving_frame_000106,106,8,1,50.99797668944884,False,top_marker_8
moving_frame_000107,107,8,1,40.98230571435915,False,top_marker_8
moving_frame_000108,108,8,1,59.63359400377007,False,top_marker_8
moving_frame_000109,109,8,1,66.90087272902102,False,top_marker_8
moving_frame_000110,110,8;11,2,78.16016043787862,False,top_marker_8;top_pair_8_11
moving_frame_000111,111,8;11,2,91.68433653299036,False,top_marker_8;top_pair_8_11
moving_frame_000112,112,8,1,97.33970575824817,False,top_marker_8
moving_frame_000116,116,12;13,2,42.11408699616649,False,top_marker_13
moving_frame_000118,118,12;13,2,74.95778246868245,False,top_marker_13;top_pair_12_13
moving_frame_000119,119,11;12;13,3,114.53304180151684,False,top_marker_13;top_pair_11_13;top_pair_12_13
moving_frame_000122,122,11;12,2,102.5471915793313,False,top_marker_11
moving_frame_000123,123,11;12,2,115.90165903585881,False,top_marker_11;top_pair_11_12
moving_frame_000128,128,12,1,64.80169127753474,False,top_marker_12
moving_frame_000130,130,12,1,91.3851243215702,False,top_marker_12
moving_frame_000131,131,12,1,73.24139502691145,False,top_marker_12
moving_frame_000149,149,10,1,47.005735295639504,False,top_marker_10
moving_frame_000150,150,10,1,40.31775523978321,False,top_marker_10
moving_frame_000151,151,10,1,52.04239402321806,False,top_marker_10
moving_frame_000152,152,10,1,47.4581309332002,False,top_marker_10
moving_frame_000155,155,10;12,2,98.03016844740374,False,top_marker_12;top_pair_10_12
moving_frame_000156,156,0;10;12,3,95.07331485983957,False,top_marker_12;top_pair_0_10;top_pair_0_12
moving_frame_000157,157,0;10;12,3,92.04923339888543,False,top_pair_0_12;top_pair_10_12
moving_frame_000158,158,0;10;11;12,4,98.0250968450719,False,top_marker_10;top_pair_10_12
moving_frame_000159,159,0;9;10;11;12,5,149.38597301879975,False,top_pair_0_11;top_pair_0_9
moving_frame_000160,160,0;9;10;11;12,5,162.969987520762,False,top_pair_10_11;top_pair_10_12
moving_frame_000161,161,0;11;12,3,114.08679017434056,False,top_marker_11
moving_frame_000162,162,0;9;10;11;12,5,137.0159275689835,False,top_marker_11
moving_frame_000163,163,0;9;10;11;12,5,174.77891634610643,False,top_marker_11;top_marker_9;top_pair_10_11;top_pair_11_12;top_pair_9_10;top_pair_9_12
moving_frame_000164,164,0;9;10;11;12,5,157.7117015536911,False,top_pair_11_12
moving_frame_000168,168,0;9;10;11;12;13,6,159.0620967659883,False,top_marker_13;top_marker_9;top_pair_0_13;top_pair_11_13;top_pair_9_13
moving_frame_000169,169,0;9;10;11;12;13,6,172.15910371156988,False,top_marker_13;top_marker_9;top_pair_0_13;top_pair_10_13;top_pair_12_13;top_pair_9_13
moving_frame_000170,170,0;9;10;11;12;13,6,172.4462393203864,False,top_marker_13;top_marker_9;top_pair_0_13;top_pair_10_13;top_pair_9_12;top_pair_9_13
moving_frame_000171,171,0;9;10;11;12;13,6,165.18196474920018,False,top_marker_13;top_pair_10_13;top_pair_11_13;top_pair_12_13
moving_frame_000172,172,0;9;10;11;13,5,184.97225365356212,False,top_marker_11;top_marker_13;top_marker_9;top_pair_0_13;top_pair_10_13;top_pair_11_13;top_pair_9_10;top_pair_9_11;top_pair_9_13
moving_frame_000173,173,0;9;10;11,4,138.16674886424593,False,top_marker_11;top_marker_9;top_pair_10_11;top_pair_9_10;top_pair_9_11
moving_frame_000174,174,0;9;10;11;12,5,155.25661552891538,False,top_pair_0_11;top_pair_0_9;top_pair_10_11
moving_frame_000175,175,0;9;10;11;12,5,172.48290900667203,False,top_marker_12;top_marker_9;top_pair_0_11;top_pair_0_12;top_pair_0_9;top_pair_9_11;top_pair_9_12
moving_frame_000176,176,0;9;10;11;12,5,210.2774285586829,False,top_marker_11;top_marker_9;top_pair_0_11;top_pair_0_12;top_pair_0_9;top_pair_11_12;top_pair_9_10;top_pair_9_11;top_pair_9_12
moving_frame_000177,177,9;10;11;12,4,130.86646984373613,False,top_marker_12
moving_frame_000181,181,10;12,2,88.02357073014646,False,top_marker_12
moving_frame_000185,185,0;10,2,45.554605640384786,False,top_pair_0_10
moving_frame_000186,186,0;10,2,47.78443685618364,False,top_marker_10;top_pair_0_10
moving_frame_000187,187,0;10,2,66.32707818738545,False,top_marker_10;top_pair_0_10
moving_frame_000188,188,0;10,2,59.79842287403495,False,top_marker_10
moving_frame_000194,194,0;4,2,22.68673019283864,False,top_pair_0_4
moving_frame_000198,198,0;4;14,3,33.05228117951618,True,reference_marker_14;top_pair_0_4
moving_frame_000199,199,4;14,2,33.21918525207181,True,reference_marker_14
moving_frame_000200,200,0;4;14,3,43.75511528796619,True,reference_marker_14;top_pair_4_14
moving_frame_000201,201,0;4;14,3,46.90426544199707,True,reference_marker_14;top_pair_0_4
moving_frame_000202,202,3;4,2,41.385417891837236,False,top_pair_3_4
moving_frame_000203,203,3;4;14,3,57.920200899794835,True,reference_marker_14;top_pair_3_4
moving_frame_000204,204,0;4;14,3,49.457919479466184,True,reference_marker_14;top_pair_0_14;top_pair_0_4
moving_frame_000205,205,0;3;4;14,4,46.1637712336706,True,reference_marker_14;top_pair_0_3
moving_frame_000206,206,0;3;4;14,4,60.15285300622933,True,reference_marker_14;top_marker_14;top_pair_4_14
moving_frame_000207,207,0;3;4;14,4,94.53493921250731,True,reference_marker_14;top_marker_14;top_pair_3_4;top_pair_4_14
moving_frame_000208,208,0;3;4;14,4,66.66942832049314,True,reference_marker_14;top_marker_14;top_pair_3_4;top_pair_4_14
moving_frame_000209,209,0;3;14,3,47.8687805322441,True,reference_marker_14;top_pair_0_14;top_pair_0_3
moving_frame_000210,210,0;3;14,3,42.96575417703363,True,reference_marker_14
moving_frame_000211,211,0;3;14,3,51.9184993066834,True,reference_marker_14;top_marker_14;top_pair_0_14;top_pair_0_3
moving_frame_000212,212,0;3;14,3,51.53848657530381,True,reference_marker_14;top_marker_14;top_pair_3_14
moving_frame_000213,213,3;14,2,33.700605696806974,True,reference_marker_14
moving_frame_000214,214,3;14,2,53.16353569100992,True,reference_marker_14;top_marker_14;top_pair_3_14
moving_frame_000215,215,0;3;14,3,51.58336552949379,True,reference_marker_14;top_marker_14;top_pair_3_14
moving_frame_000216,216,0;3;14,3,57.95749692669796,True,reference_marker_14;top_marker_14;top_pair_3_14
moving_frame_000217,217,0;3;14,3,65.0300334359579,True,reference_marker_14;top_marker_3;top_pair_0_14;top_pair_0_3
moving_frame_000236,236,0;1,2,60.784223419287386,False,top_pair_0_1
moving_frame_000239,239,0;1,2,91.17954177977869,False,top_marker_0;top_pair_0_1
moving_frame_000240,240,0;1,2,60.76370508789387,False,top_pair_0_1
