0.9912137066,-0.0786030310,0.1063811612,-0.3528728317
-0.0057102678,0.7780925478,0.6281236980,-1.4043693488
-0.1321468152,-0.6232122838,0.7708071539,-1.9075193106
0.0000000000,0.0000000000,0.0000000000,1.0000000000
