-0.9997314320,-0.0196659830,0.0122602222,-0.4901251996
0.0084928300,0.1813274720,0.9833860990,-6.5146133405
-0.0215623694,0.9832261169,-0.1811117534,7.6732119647
0.0000000000,0.0000000000,0.0000000000,1.0000000000
