approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_0,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,3.332061193886527,0.5568060553073214,-2.1190070504123804,-0.14653507992452575,2.5672881393522307,0.5826613878466733,-1.7410219274215673,2.1121635279299795,-113.13247695973003,-1.6395472774400555,-0.991211492999262,-1.9745700235888957,-0.0015732092825630531,-0.0395272201828991,0.5666178594958762,-1.2360206107992453,2.5130011813935225,-113.22090484812863,-1.5601284663486041,-1.1282863897760427,-1.976131646689401,0.0017235276563429282,-0.03972761847764657,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_1,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,4.028786272319391,0.14627915990280224,-3.95242431645495,-0.13569163001727613,0.7687968732165817,-4.0030511190371545,0.4575289463578591,2.1352540881303326,-106.41136967156996,0.9974016510377731,-114.39699516390161,-1.1229633687226312,1.7675631445856346,-1.3066346414668903,-4.013691563164549,0.9737295836998272,2.5392306487321656,-106.44914205416387,0.8847323331121963,-114.53715923633128,-1.1231625224159814,1.7697676122100903,-1.3091332368011586,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_3,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,2.946262416565042,0.09795417907549012,-2.9234718815443816,-0.23392995803077632,-0.2811603809545815,-3.2408601944635493,-1.5797693228490146,2.0454053949369357,-109.23235857805908,2.015958316553875,-59.84115403684374,-1.6897666263819766,1.0007794455608112,-0.6657401798605703,-3.256590548815444,-1.0655535595803078,2.4513992961904543,-109.34611793567761,1.9813853090821254,-59.984665246462846,-1.6907991199615737,1.0037041991153188,-0.6671327964242847,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_5,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,4.134905669428688,0.2699279992410746,4.087887220401942,0.05426545270371674,-0.6194176531157947,5.910652284750842,0.3569056324949176,2.142441809705629,-109.27135852684907,4.1869938662984145,113.82841197316978,-1.2336017341892043,-1.790083014424522,1.335680379322006,5.899737742204019,0.8489621945270371,2.532567393468842,-109.16187329642085,4.233880362368758,113.69690666823216,-1.2349692187059533,-1.7863599478066359,1.3364728012307379,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_000,0,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,5.657635848900671,2.134987646308919,-5.333626377735934,1.6025870450143698,-0.9964877443489728,-2.5896033774916765,-0.014660176635750144,0.767335153723763,64.88997923680614,0.05411612065396723,89.8506431839657,0.8807651081081092,0.8797782817329609,1.3824593985648388,-2.603336263777359,0.4960258704501437,1.1700351225565102,64.97068652470209,0.14133479212902525,89.71123714152371,0.8814914087243773,0.8804645008577444,1.3790566022359836,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_001,1,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,3.038224254853749,0.6368377749049362,-2.9868574092362543,-0.2946852690041357,0.47185806330301006,-2.2642983912106356,-1.0385468861563647,1.2309242737244024,0.6998761632180394,0.23436555830017622,-89.82758422894987,0.012810682377690157,-0.006359271116455408,-1.5677884604588845,-2.2798685740923625,-0.5279468526900414,1.63471858063303,0.6186803068577452,0.14760122123277392,-89.96739857711202,0.010505027705900203,-0.006453981266437833,-1.5702236553471938,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_002,2,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,2.8535424891125283,0.610797420390539,-2.8381669077068405,-0.2868882069503087,-0.0721699236613027,-1.1120598980774372,-1.034852607075169,0.6971160693548871,67.7234611378944,0.07275607322776965,-90.10163570484178,0.9185591121966038,-0.9184502123433849,-1.3706488425481123,-1.1283816690770685,-0.5278688820695031,1.099278300763387,67.64268147730552,-0.014395473815274397,-90.24122054460658,0.9154861068223953,-0.9196933556928437,-1.372343932713013,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_003,3,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,1.2573992439608181,0.20224537659098094,-1.205574896936408,0.15233451985134927,-0.3231659336187298,0.10045037168326269,0.7079528921026603,0.39896480250190364,89.96339813209003,-0.13090041624727677,0.29201639651526085,1.5701588762804128,0.002206502059297794,0.00579744915158854,0.08794425103063593,1.2115233451985135,0.7967683406638127,89.87680367672716,-0.04952374319864015,0.15260904001193365,1.5686461792756363,0.0014096778565837488,0.0027714961686848834,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_004,4,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,0.9821045969975887,0.32691081589242466,-0.8019333426974806,-0.32157820507743295,0.46692591632186975,0.7027896983430977,0.7028499725686178,1.6077114158627421,90.28382523727122,-0.08434754394932996,-0.12165834286137647,1.575747492580228,-0.0028270567147717475,-0.0005047945932261332,0.6919806665730251,1.2067842179492256,2.0046692591632187,90.19664553832838,-0.003598249258320253,-0.2611351341637596,1.5742253233720296,-0.0036366668996316138,-0.003525681571202745,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_005,5,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,1.3757540171726408,0.8569695522173584,0.8729174621128877,-0.7948983647553143,-0.7062937135600134,1.9261688724829753,-1.4875275841137015,0.6943791043464907,66.52965563884135,0.10783210973329789,-90.43857062501073,0.9012045522237861,-0.9055276698748465,-1.38319465219059,1.9087291746211288,-0.9879489836475531,1.0929370628644,66.44938987494189,0.02020700367944793,-90.57820400943702,0.8981404454080463,-0.9067617352176053,-1.3849019303976016,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
