observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
moving,moving_frame_000004,4,10,4,0.24645406106042694,0.262393985285597,0.34754996819734923
moving,moving_frame_000004,4,16,4,0.2188826853798673,0.20922691394077175,0.38966465293400926
moving,moving_frame_000004,4,0,4,0.317922881479985,0.32147926061766996,0.43137847419962444
moving,moving_frame_000012,12,12,4,0.47852861382465833,0.43826066049636353,0.8288842515520839
moving,moving_frame_000012,12,10,4,0.32514952139301817,0.31727603511483604,0.43768364986147656
moving,moving_frame_000012,12,16,4,0.3501044538041387,0.35225263100691695,0.5566102575203744
moving,moving_frame_000020,20,10,4,0.23472436613359754,0.23488897319977295,0.39327228475247655
moving,moving_frame_000020,20,16,4,0.3220640091392481,0.3954301171229969,0.4326304481489067
moving,moving_frame_000020,20,0,4,0.3915039432309816,0.411059233855258,0.4460092837496101
moving,moving_frame_000028,28,14,4,0.18948446723414375,0.17974920101316372,0.33210256880987526
moving,moving_frame_000028,28,16,4,0.31544933607013736,0.34560560352203307,0.46096573687821984
moving,moving_frame_000028,28,0,4,0.3011708454419421,0.24236966714069083,0.5729366129339878
moving,moving_frame_000028,28,4,4,0.2722280262095391,0.2754947863214435,0.4273709175332921
moving,moving_frame_000036,36,4,4,0.18625924374699426,0.1859433325914508,0.20323760539463323
moving,moving_frame_000044,44,14,4,0.4692110831287162,0.464199026903255,0.7035305429689586
moving,moving_frame_000044,44,3,4,0.4170908580410782,0.3876496452126496,0.7236125963361675
moving,moving_frame_000044,44,0,4,0.2842755843565481,0.28258764883691423,0.38936586701048226
moving,moving_frame_000052,52,14,4,0.4261212799845847,0.4051568096043191,0.5078812021612219
moving,moving_frame_000052,52,3,4,0.43826768035699004,0.400006825343419,0.623999282241314
moving,moving_frame_000052,52,16,4,0.41492946492098937,0.4026508701217675,0.5712999535075546
moving,moving_frame_000060,60,16,4,0.391526889523479,0.4614997538956107,0.5849685737912227
moving,moving_frame_000060,60,18,4,0.17777596797970344,0.17792567269375464,0.18655580522041806
moving,moving_frame_000060,60,0,4,0.35817326892906354,0.3690323941322203,0.6018861788767018
moving,moving_frame_000068,68,16,4,0.17472565222229516,0.16458530845629046,0.2800613155309021
moving,moving_frame_000068,68,19,4,0.41347529322775567,0.3631950788440137,0.8622110256955638
moving,moving_frame_000068,68,0,4,0.3945741930690696,0.4575824435987234,0.5316149650998169
moving,moving_frame_000076,76,19,4,0.383344222070834,0.387699438324261,0.42046801751157314
moving,moving_frame_000076,76,0,4,0.3251587975366758,0.3115194018425329,0.4485755549607582
