entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
marker,0,ba_with_moving,-2.595627941428458,-0.027170560533958228,0.7704608143061767,65.94349835161991,-0.43767700909487256,90.07087777262755,0.9000025553778914,0.8905675424490681,1.3843733695062819
marker,1,ba_with_moving,-2.2695599566717215,-1.0372855301031345,1.2298464175406196,0.855807285429487,0.2518294140812562,-89.74734600705588,0.015192277962898234,-0.008240810570661387,-1.566385029097276
marker,2,ba_with_moving,-1.1153365313160488,-1.0346905609503914,0.697832925179687,68.17158512274484,-0.578222972456898,-90.80585586246893,0.9114760173160233,-0.9382792926324618,-1.3718181821787399
marker,3,ba_with_moving,0.0981736144647902,0.7080418584542896,0.40042102257279705,89.75542420791999,-0.17642350028853734,0.2764307265346212,1.5665304422926711,0.0013568376400736836,0.006206921252378847
marker,4,ba_with_moving,0.6990680096561238,0.6997280705384349,1.6147235564122093,90.44717068604687,0.07328692013740118,-0.0997237839709123,1.5786013710562075,-0.0003720403661719511,-0.0023726963789892598
marker,5,ba_with_moving,1.9219799658631316,-1.4890415511153998,0.7012991056819096,66.95407796079466,0.15903824761475813,-90.41316121942789,0.9076491571729344,-0.910388656910395,-1.380776961556811
marker,6,ba_with_moving,1.9860473994089853,0.002779437406665351,0.9780149850965607,65.92217358254024,-0.05751382931426422,-89.30938833492986,0.8976218382208083,-0.8882411301788892,-1.3682840995989605
marker,7,ba_with_moving,1.982179701829237,0.4407701454327813,0.9796730407796981,67.27299996630553,0.1745677330626706,-89.96638853916859,0.9147575306513486,-0.9100439944349294,-1.3723664156645154
marker,8,ba_with_moving,2.673577499073082,-1.0285876653889012,1.0185016111455676,66.58055331366386,-0.45548959420154755,-91.34272125206759,0.8888660284617451,-0.9210328590142155,-1.3908565035066036
marker,9,ba_with_moving,3.1142011358231616,0.011707585269987091,1.04911274335232,66.13268992261725,-0.5883703655621972,89.43739725530838,0.9081959102972315,0.8852458306305188,1.3752526635237445
marker,10,ba_with_moving,3.116339199973546,-1.4592454097017595,1.0382455806904096,67.24482985914437,0.14874025444251415,91.08114036334644,0.9033207316832542,0.9241303106004508,1.3859162506094251
marker,11,ba_with_moving,4.1038525247310105,-0.46130224469141495,1.16607512974132,0.29884606563555227,-0.1484285621608797,90.5994203890969,0.0061290574191453775,0.0020969434230188994,1.5812600642552808
marker,12,ba_with_moving,4.142020537572308,-1.4457718960915233,1.0437879527159353,66.90667436605774,0.2801477146892241,179.7642894081413,-0.0028401859940602155,1.7284615179343814,2.6160185094001136
marker,13,ba_with_moving,4.1465092495519045,0.27087891463369324,0.9080694442122387,0.43860095298782265,-0.48093738373413625,90.50617053894028,0.012622521229756966,-0.0005252962274106316,1.5796442583475905
marker,14,ba_with_moving,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
marker,16,ba_with_moving,-0.9632792831465413,-1.0162842348678263,0.8699517087285125,90.04828769835308,-0.3130067567483196,90.01979557533515,1.2136790545314091,1.2074894467945738,1.2130789510255284
marker,17,ba_with_moving,1.5063520110163175,-1.7010902502277099,1.5065917185713469,89.8976515957612,-0.056360767358413645,-179.18132832631292,0.01471212038687243,-2.21180467752586,-2.215743622220428
marker,18,ba_with_moving,-0.20406668341141265,-1.7064760052719479,1.0426386837419532,89.73944071112103,-0.03045205615117379,179.89625667684672,0.002597487039452094,2.215742518369334,2.225842920173023
marker,19,ba_with_moving,-1.3140644556332337,0.5693234462690583,1.1053876836595493,90.2958947134037,-0.14307683398812335,0.263339663006768,1.5759624829699206,0.001664095115761573,0.0055707281146899915
marker,20,ba_with_moving,5.787924863173233,-1.3545324761838224,1.3666319961843765,79.48726206258331,-0.08768473309154409,-92.04448612004329,1.0568918829656129,-1.0973133077341615,-1.317693888124463
