approach,entity_type,entity_id,reference_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_ref_aruco_x_m,est_ref_aruco_y_m,est_ref_aruco_z_m,est_ref_aruco_roll_deg,est_ref_aruco_pitch_deg,est_ref_aruco_yaw_deg,est_ref_aruco_rvec_x,est_ref_aruco_rvec_y,est_ref_aruco_rvec_z,gt_ref_aruco_x_m,gt_ref_aruco_y_m,gt_ref_aruco_z_m,gt_ref_aruco_roll_deg,gt_ref_aruco_pitch_deg,gt_ref_aruco_yaw_deg,gt_ref_aruco_rvec_x,gt_ref_aruco_rvec_y,gt_ref_aruco_rvec_z
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_0,aruco_marker_14,7.098491759044609,1.0542980215088549,-4.872993615139132,-3.138170604864232,4.0980975750711135,0.5390779938486087,-1.7659369664767604,2.128309275394948,-113.30979932332755,-1.7957262961426306,-1.6631779710543593,-1.9777377275873436,0.008310731194266504,-0.049876771737143034,0.58780793,-1.734555260428118,2.087328299644237,-112.76486178785166,-1.4967437175878098,-0.8270999106551793,-1.9681387135817818,-0.0028859165367631696,-0.0351508608183076
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_1,aruco_marker_14,2.9541626006041333,0.3589726182324605,0.08453689690761657,2.7920261654562517,0.9615196697295936,-3.9733219510309237,0.5030067612173758,2.141157876794738,-106.45205288068813,0.504663373065557,-114.78809282048165,-1.1255410462836226,1.7723814300553868,-1.3168896880624321,-3.97416732,0.47508649956281324,2.131542680097442,-106.3641137615459,0.7680855332147687,-114.5596564761897,-1.1237817095292493,1.7685660170970312,-1.312074204648489
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_3,aruco_marker_14,4.006775517726904,0.34024101302049387,3.9524204114378403,0.6147644198496005,-0.2338539048046595,-3.1878316258856216,-1.5570666162228297,2.051872360631333,-109.65355233295948,1.9842318626954294,-59.69375515705329,-1.697471869218823,1.001727066337673,-0.661634790750441,-3.22735583,-1.5632142604213257,2.0542108996793798,-109.39044885636157,1.9674295392793395,-59.899952456623105,-1.6921873383095052,1.0026170436150015,-0.66608239645876
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_5,aruco_marker_14,10.501572512221907,0.6938540609536218,10.136851941798053,0.795843155992304,2.625622137814565,5.96022738941798,0.3563779711212557,2.165017791449608,-109.11110990925002,4.055209344853153,113.2130080422851,-1.2381021367854652,-1.77893611326391,1.329913250336019,5.85885887,0.34841953956133265,2.138761570071462,-109.27065188628556,4.0731791005917914,113.8768191914187,-1.2313021610937283,-1.7910646822527359,1.3345656692738168
