point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
9514,-1.5121160328769039,-0.01658530404387004,1.4225281447423268,9,9,9,1.182510294616108
19787,2.980615478361247,-0.10333306657928032,1.1476212858222792,228,228,228,0.15059328269731714
9385,0.5583713327122064,-0.456970323014786,1.7721945836282513,0,0,0,0.062220419136871645
9374,0.7660924223650971,0.6997124744220174,1.682465212899082,0,0,0,0.16153538278176602
19647,3.0314150719068484,-0.8375356705864573,0.8982984747190785,96,101,117,0.5798659727973517
9373,0.7660924223650971,0.6997124744220174,1.682465212899082,0,0,0,0.16153538278176602
19646,3.0546955706721963,-0.04938112422167673,0.9887522650734294,0,0,0,0.12318452640445673
9371,-1.5027026265380725,0.016539477726241647,1.4118825521027176,122,122,122,1.149557614565177
9317,1.97314371454184,-0.8975847938074426,0.9649190292667008,0,0,0,0.9855564877998072
9281,-1.4762192214828855,-0.05232025159740694,1.4539538900929276,124,124,124,0.9974649198182989
19554,-2.271613228918169,0.9094468741115905,-2.2431570117914346,59,63,73,3.4046246397601676
9150,6.116216026698207,-0.256554682446445,0.27456575735296984,0,0,0,0.22792790586806402
19423,2.13781324154182,0.5734537648948786,1.2541733409011355,59,62,72,0.13275876433718914
9083,-1.5162957564472406,-0.031767482022216464,1.443535576076242,17,28,47,1.0417816250201306
9080,-0.31600055188043563,0.5647484419894636,0.1035589933041019,107,107,107,1.9388263535087409
9018,-1.5423211953414964,0.5142866042830908,1.1771975755480095,12,15,15,0.5228462106592038
8944,3.425419638214353,0.1682656530971438,0.8294271795253924,92,97,111,0.791919855810479
8933,2.6112985847690497,-1.0295352304424226,0.9668470329788708,0,0,0,0.14000926144305945
19206,-2.0391178950701914,-1.6100789083850517,0.2283278895336487,231,231,231,1.4092922787534528
8918,-1.4954458018358523,0.02097123534950729,1.3966984188354803,9,9,9,1.2900894599705304
19191,2.4083281565656582,-0.16830300155309957,0.9065734016533242,107,112,129,1.3485059879970773
8906,-1.5027358759165323,-0.008371125074975394,1.4248673515803834,118,119,119,0.829269265782694
19179,3.073393632351344,-1.376710080960267,0.8868734348320125,228,228,228,0.1460447842732593
8859,-1.5199007190672316,-0.034842831662700635,1.4341945447699551,9,9,9,1.7304412197321182
8858,-1.5801706924328653,-0.025118325897746763,1.4430349815641987,112,118,135,1.3986297058949346
19131,2.9786950511615986,0.0864539094868505,1.1558451230138922,190,190,190,1.1553427672980003
8833,-1.4736931236327384,0.09733895718348795,1.3456934418294932,9,9,9,0.6700880297138248
8641,-1.6464839222056755,-0.07769660042180337,1.4812042214353127,231,231,231,2.0147726357131797
8638,-1.597822208033547,-0.03062007294808189,1.4426019021555292,230,230,230,0.9437667553674546
8586,2.6794159231362125,-1.6961430174874028,0.8600936313510468,0,0,0,0.509925054103669
8563,-1.4739923389161127,0.06223898371017145,1.3812946305889842,124,124,124,1.0527756122639687
8529,-1.4759382275477775,0.11379703687282561,1.3346146605322704,9,9,9,0.19393610515555199
8526,-1.4933360738478838,0.022687069999195897,1.4084710303804608,124,124,124,0.8193220163865518
18799,-3.3058861553915335,-1.5903539884923863,0.808193359415021,82,87,100,1.1920791250077052
8502,-1.4701622841352455,0.08866344222148159,1.3696238791630568,26,81,39,1.0911714926905645
18775,-2.377581560872364,-1.1594711671082412,1.195587405552821,236,236,236,1.4082211041242145
8471,0.6001098942211839,0.7064649234864991,1.739218086484727,0,0,0,1.0904898945454384
18744,-2.0869863468866416,-1.1323971268314463,1.2230401315299757,235,235,235,0.8731088381752862
8444,-1.623163940534712,-0.024879349620991698,1.439194778210899,231,231,231,1.3810448961280495
8442,-1.6231127833565504,-0.09411047853640575,1.468132196799934,66,70,81,0.014319867259070172
8432,-1.5007261130138183,-0.013383626144299443,1.4358061348881392,6,20,42,1.142533888323666
8429,4.629011981983607,-0.5059689208101618,1.8132842133991558,0,0,0,1.0500105140758416
8408,-1.57481737426851,0.7839265334834246,1.1702443830281304,15,21,17,1.700835009184599
18681,-1.8387047928172693,-0.2384287916147581,1.5631041899317732,108,106,106,0.11066421485424172
8369,-1.52201208354024,0.4565873621976345,1.2037778297274788,68,71,73,1.4262892456274876
8360,-1.5149995697384961,0.5101013459257503,1.1573284007142604,31,83,47,0.45600085661644946
8359,-1.539474379914916,0.44602029489085615,1.2197118183623825,2,2,3,0.3541673347266175
8358,-1.5534067270769045,0.7029589993634927,1.1851383732505303,41,51,50,0.43806536600024915
8310,-1.5133173741240913,-0.06679859762801121,1.4976122024480394,2,2,2,1.281119713669763
8295,-1.5232319391181408,-0.06691599696900563,1.5156176378489632,231,231,231,1.4594465618902548
8294,-1.5232319391181408,-0.06691599696900563,1.5156176378489632,231,231,231,1.4594465618902552
18567,-0.9389210072905507,-1.5356536484352317,1.0377803481320524,8,8,8,1.1138944940165474
8264,-1.5374933029049396,0.5130206641260103,1.167581796804603,8,11,10,1.3793591640930836
8260,-1.5603096739720084,0.7641095948437174,1.1744693034060063,5,8,7,0.30673413048900355
18533,-2.01743882797291,-0.2612928494387875,1.528540376892296,0,0,0,1.5283004922724686
8257,-1.0222828761827958,-0.35653532195613014,1.670787651945175,39,49,49,0.585267583626679
18530,-1.9673316608873421,-0.12059541188925482,1.4780022256566085,114,120,138,0.4032804931548989
8255,-1.0203984231277998,-0.36312867579368147,1.6739039072283166,19,72,28,0.8298259987087586
8252,-1.0592628155019028,-0.23935840120959972,1.6325794301489869,14,22,16,1.055688363452226
8242,-1.5153753318803551,-0.026030546703275204,1.436660845100775,6,20,42,0.5356334359340502
8241,-1.5205231156201482,-0.03849941131166845,1.445148760423684,6,20,42,1.2544514653163474
8240,-1.4940760411514156,0.00499114779320986,1.4125347359392288,6,20,42,1.116497021706894
8233,3.3905171111773846,0.20901216702152947,0.8533472955919273,75,79,92,0.8366119524214152
8194,-1.5488562215393011,0.7064677244909102,1.14473633695732,14,16,17,0.36224938997926337
8192,3.3930630050097905,0.20757862158605778,0.8544253116466131,0,0,0,0.617554229279094
8179,-1.7240238042995413,0.710748785433526,1.1063246770079436,5,14,33,0.3022055394479094
8176,-1.5381357463649248,0.5714799468757902,1.1923469541438771,114,115,115,0.192408495841805
18442,-1.0922566357885102,-1.0249310952914266,0.6315806191157474,130,130,130,0.3698121616824993
8168,-1.5226891651752374,0.6630496372855704,1.1281664295131266,10,11,11,0.5951124554726798
18441,-1.0983680055791514,-1.0230720773341007,0.6358415941898383,130,130,130,0.381324707506508
8166,-1.5419936869815036,0.7090291573893533,1.1410744232842367,26,30,31,0.2842599847586166
8165,-1.5439524226968595,0.5920025580238027,1.179779074579289,17,19,21,1.6610844568519658
18438,-0.9438253428871517,-1.1625671539258937,0.9818945601256186,231,231,231,0.3214617225647857
18437,-0.9352820556881583,-1.374065622517929,0.9577945904446575,231,231,231,0.5250281781124554
18434,-0.9698470522265514,-1.1740846203748272,0.9481873827394679,112,117,135,0.14816173178659878
18433,-0.9744465562033744,-1.1724562309447446,0.9502036039224878,112,117,135,0.12793909947630602
8158,-1.5555339454385348,0.734483236504971,1.182805917101284,8,10,11,0.46794467488471614
18431,2.7342193880307986,-0.9347929594197653,1.1284440917271414,0,0,0,0.3840429792169034
18426,1.8624618824316617,-1.4730483184414063,0.6550612741529531,130,130,130,0.12614798236699928
8151,-1.5901041832770824,0.5919601116395045,1.2935276920549224,42,46,55,0.9625516108942306
8141,1.9231948602316042,0.6645644559545508,0.8481952841756863,5,5,5,0.7657084364586241
8140,1.9319460699648472,0.667334906130142,0.841956925365859,5,5,5,0.5795523331770911
8139,1.8433614436801227,-1.4076428851356089,0.5929078294199552,130,130,130,0.3622457140983415
8138,-0.8369952780160761,0.5952282265869765,1.5459721932971355,111,113,115,0.23886447347002893
8137,-0.6171096062986454,0.591947853670837,1.546909818278188,111,113,115,0.18955055846127655
8136,-0.6708374928282101,0.6043985697700448,1.6186289178037432,35,46,70,0.876621474164086
8135,5.504103601198397,-0.2731079944263774,1.150763762586806,231,231,231,1.0443167862907152
8134,6.0214687943345595,-0.2564801901561821,1.2262636652721008,231,231,231,0.7044772314512734
8133,5.74304277547686,-0.26746920960929066,1.2533956865191311,231,231,231,1.1385150613615107
8130,1.988668513847906,0.20999855536871792,0.817352405759699,1,1,1,0.442857619743726
8129,1.9201485013748432,0.31005657878716264,0.8328690676502316,59,62,72,0.38595928380293637
8128,1.920708669116124,0.31026710282101977,0.8325770783346284,59,62,72,0.434459831887929
8126,5.750734679362953,0.17702226741264615,1.268170026774137,231,231,231,1.1884684559813834
8125,5.662627398540797,0.1675911763561504,1.2817173945906948,231,231,231,0.6331633084367321
18398,-1.0816191510795647,-0.6036319573325473,1.7989129420513903,59,62,72,0.12428132217756059
8124,5.723420689403813,-1.1528937338716716,1.3680902942652986,0,0,0,1.0426210280037531
8123,5.671172978014952,-1.24725393588577,1.4600148807262232,59,62,72,0.6183348710036184
8122,5.65668015118717,-1.0540373355525916,1.4657042675766956,59,62,72,0.32021735147987956
18395,-4.107909402322345,0.8369624651691646,-0.5524596388192369,228,228,228,0.945852085760861
8121,5.681714869282442,-0.1505171630283864,1.461663543994599,59,62,72,0.7163969357924915
8117,5.672682285308332,-1.1474746360630417,1.2981977902563981,231,231,231,0.4076994538378087
8116,5.753429643918553,0.29276167796064045,1.455189435398436,59,62,72,0.46127937408544967
18389,-1.0816190820247658,-0.6036320069843834,1.798913024881946,2,2,2,1.3297325235017161
8113,2.6395123711238786,-1.0500734528479292,1.0427750938590807,0,0,0,0.20374423479476272
8111,1.8687288312139603,-1.5239096361664601,0.6620700571887681,130,130,130,0.33594915543428233
18384,-1.0816191604429803,-0.6036319789858225,1.7989129588359316,87,92,106,0.19579541621864538
8110,1.866305615356413,-1.436521768835438,0.6602640570995446,130,130,130,0.5141712091884838
18383,-1.0816190538516046,-0.6036320060282208,1.798913031694373,231,231,231,0.9650411324031983
8108,4.339210682129367,0.04018808273175145,0.7979415979723767,59,62,72,1.0042050764481478
18381,-1.081619137365731,-0.6036319770678614,1.7989130055288451,80,84,97,1.0635396508711925
8106,5.509345267809235,-0.34170367618028913,1.1170593146654273,59,62,72,0.9961752929950314
8104,5.63264194803686,0.13527356561606296,1.4384471216615946,231,231,231,0.7154458253889994
8103,6.14334848895046,-0.6433467677327585,1.473883732146372,0,0,0,0.9023957014833491
8102,6.159793708172405,0.5142543856833582,1.5010332359568657,231,231,231,1.0025337669098369
8094,-0.574491431623235,0.5926133553875582,1.6602728481325835,2,4,6,0.5634262317140728
18367,-2.639995166359654,-0.10020764681674138,1.1266052533626028,89,94,108,2.298247099894649
8091,-1.6556540293186888,0.7144432932091797,1.061936890487786,6,10,7,1.6191100253780162
8086,-0.821703807057806,0.5909634664169908,1.6011701806458427,14,32,63,0.6212679568786565
8080,-0.8358373119233129,0.5990591229676193,1.6027852999919296,18,35,63,0.813430965772341
8049,-0.9527167181537146,0.5396532211421848,1.3322471948102366,16,27,47,0.4132288222173007
18322,-1.0816190884579937,-0.6036320062872396,1.7989130191010818,231,231,231,0.21807382036898915
8019,-0.8989136359138197,0.5516349465265266,1.272680745148326,89,92,98,0.34566893061943066
8018,-0.8957763003685097,0.5302043551015437,1.0155082099805781,16,91,39,1.4608924558955347
8017,-0.8999799848724794,0.5312447753052799,1.0144869199721562,115,120,116,0.321085636831572
18290,-2.126497000769354,0.12459654704649958,1.060326287359945,81,86,99,1.9375729870580412
8005,-0.9426759493447989,0.516388735070186,1.1086966080862695,124,124,124,0.2841437127411423
7988,-1.6221203631837111,0.7181949357894925,1.0549569740481135,5,46,16,1.3139039139710154
7986,-1.4646791348032806,0.07870704322560951,1.377091359739635,7,21,42,1.1176018209295562
7983,-0.9262348552241706,0.4941338560537555,1.3999047497097976,13,90,38,0.09188364405705174
18256,-1.8065672112952578,-0.1324399618017557,1.4920837750840668,104,110,126,1.6628702926629224
7979,-1.5460726683975528,0.5711948703471864,1.213804536804164,105,106,107,1.21430240505922
7971,-1.524934117570975,0.4796480941760365,1.1792672447760035,1,2,2,0.5217509087325954
18244,-2.0812003643138084,0.1715454473464958,1.0198430113316905,62,66,76,0.16508418909000777
7970,-1.5357716618136996,0.4968252798058369,1.1923755679708217,2,81,25,0.465697777764057
7969,-1.5357716618136996,0.4968252798058369,1.1923755679708217,2,81,25,0.465697777764057
7964,-1.5302632573748942,0.5468903086240274,1.189073610133295,19,22,23,1.068954930297175
7961,-1.569024009418465,0.4860719015719791,1.3039937114325633,45,49,57,1.3396728052764277
7958,-0.6826731719917161,0.5681871816579115,0.9262256069389101,54,59,69,0.11728166349949781
7956,-0.7093823441687506,0.5620992844083844,0.9230594465612071,122,122,122,0.09047393112444917
7955,-0.7384627843507559,0.5601630450781084,0.9346195566091309,123,123,123,0.3168824541053995
18228,-2.0716615492125268,-0.2682716167595036,1.5312525039332625,0,0,0,0.9858726953664596
7948,-0.7332842080419626,0.5625479099393896,1.0009957372296425,51,96,65,0.1919716162502705
18221,-2.303075381450931,-0.07429672992568459,1.371437284714327,0,0,0,0.47502991772336545
7943,-0.921417358929699,0.5398059973878032,1.1823351644306292,12,88,38,0.2769052751895757
18216,-3.426650299182599,0.6670619380814774,-0.0755234008829222,0,0,0,1.0618408011979574
7938,-1.4739349579769445,0.06286010537638842,1.374021116041582,29,83,41,1.4737979167236626
7937,-1.522612714947665,0.5376897103354737,1.156941705624824,13,42,24,0.3565013165807699
18182,-2.7024215309724626,0.3705264824134902,0.5477919918599505,0,0,0,1.2174106832853522
18159,-1.6957821576949177,-0.06983702899289779,1.4426279933610089,0,0,0,0.5551895131256612
7861,-1.560002875228273,0.948715644192054,1.1233780820190735,66,82,78,0.5117676132786048
7854,-1.5477166817240706,0.4952501358973599,1.179316702423919,1,1,2,0.7836753796581639
18127,-3.537509363496282,0.729056624379279,-0.20331810801904915,0,0,0,0.37726443110440033
7852,-1.5481781901935456,0.4583800524779341,1.2289271233537646,3,5,4,0.7407937787802997
18125,-3.4350508107679767,0.6718807172980602,-0.0818963283763201,0,0,0,1.0328827840747226
7845,-1.5639265480871456,0.9028827159195255,1.1501594865657765,6,8,8,0.4686537758672232
18118,2.943425812517474,-1.3869639051412994,1.1481142416905081,0,0,0,0.19566975939606915
7841,-0.6911445189465877,0.5714784084045396,1.100577051995565,46,51,63,0.3165948054498332
18114,-2.1546062907140318,0.1507480848382331,1.0122467742813166,105,111,127,0.15554462186250007
7836,-0.9247359928190342,0.5369485414815717,1.179655971714815,106,112,119,0.19193268653636
7832,-1.623451836264162,0.6532742472824128,1.0847382277294306,1,2,2,0.7149606523777073
7817,-0.9492636806892438,0.5337905835343794,1.3584804838311224,17,27,48,1.5169213315763865
7816,-1.5452359285869324,0.6926377592784562,1.2036577092193488,28,30,30,0.6406990105404157
7795,-1.5374226359141747,0.9406193368248735,1.0927953491408813,14,15,17,1.1624012836349324
7787,-1.5326621925926063,0.5240876690120521,1.1611021368200978,23,34,27,0.6644987096936826
7786,-1.5636031401702997,0.6261633714172846,1.2055081992062622,25,89,44,0.9783856278547856
18059,-3.4159010412684614,0.8582824406589874,-0.32082127474277966,99,104,120,1.4146933931094672
7781,-0.6829294945061037,0.598523792765686,1.3421822682821765,124,124,124,0.7703220816152426
7778,-1.566238588820713,0.6405248073929429,1.1138763727241934,7,8,9,0.7394135793014063
18051,-1.2024247533673782,-0.6918739408107599,1.761151637601395,0,0,0,0.5429451504596193
7777,-1.6739264955606032,0.7277818762041172,1.0637966888970976,48,50,51,0.9718431779107515
7775,-1.5319986444701772,0.4757379980659545,1.2201770904141847,8,9,10,0.7235274592537071
7774,-1.5334561324940215,0.7266557593454906,1.1212300954685273,90,93,95,0.41017437787910166
7770,-1.532320902831543,0.5857410358802054,1.1625674598530578,60,68,68,0.34245756382198855
18043,-2.139435368765727,-0.03843601135300989,1.2567297800388642,66,70,81,1.9993661661990725
7768,-1.561904957516276,0.4533535406191126,1.3033691830499918,0,0,1,1.2619064864747882
7765,-0.6864634875817277,0.5789370200066092,1.4241619989519128,111,113,115,0.13730381814860548
7762,-0.28872905879946575,0.5832669888934002,0.19583199730258238,34,33,33,1.3702153549700111
18035,-3.8209360530945435,0.5602226630682018,-0.12001299909907015,228,228,228,1.0625049493352232
7759,-1.5223076781100653,0.5048110113861483,1.17456506232869,8,48,17,0.46078643594615853
7758,-1.6465563273093202,0.7265630429633626,1.052249031561376,3,4,4,0.9752080209159599
7757,-1.6057485168886412,0.6481582591822167,1.0968026049427002,3,4,4,1.556976108323623
7756,-1.6333714806528417,0.7208898538903238,1.0621254810455851,98,100,102,0.6251787389755875
7755,-1.53790699677813,0.4799015945436481,1.1939184074710165,60,62,64,0.8870535209361741
7754,-1.5289084888430942,0.535127976386745,1.168786440507577,87,90,92,0.49080534528001846
7752,-1.5171279044739465,0.6384051317514928,1.1287328522368592,35,38,39,0.42942240351842115
7750,-1.5328826641663575,0.5671767687378425,1.1690303977483516,67,76,76,0.3391443906628355
7749,-1.545360006656366,0.4709870140591189,1.2128683159680678,4,5,6,0.6850294751303599
7748,-1.6008862286990875,0.7157419900846723,1.1000479848622646,19,21,23,0.5308822829080105
7747,-1.5416126200581852,0.590524748909241,1.1654828224716491,19,21,23,0.9016724740645012
18020,2.7992779121524105,-0.23128808108781906,0.9743771675706466,61,64,74,1.5702570976946437
7746,-1.6085006624278229,0.716872681468745,1.1059542919406642,88,91,93,0.5053944456597285
7745,-1.5529733864354422,0.4881164397997536,1.2365780177289116,23,26,28,0.8145762966094319
7744,-1.5364225766295074,0.7060173682413479,1.156988601665083,38,44,44,0.3840979122682867
7733,-1.549604821340168,0.5867614859961557,1.2041879286724435,12,13,14,1.0763064192704763
7732,-1.5476963239071295,0.5650866901482835,1.2178722772048443,2,2,2,1.0499118335104822
7731,-1.5500829443088004,0.5704717518396084,1.2225348482921072,69,72,73,0.8886182653594529
7730,-1.5582033589688213,0.6402606058094048,1.1976817788814857,7,32,16,0.27389057132435524
7728,-1.5592008390624634,0.5894458527922127,1.2227592862406476,1,1,1,0.47384950918121954
7717,-1.5464665397806543,0.45904192080229456,1.2163746836456872,74,77,79,0.6694223816755677
17990,-1.19749634699812,-0.6921174591001964,1.762521119205446,117,117,117,0.2875277566252398
7716,-1.5220504786355449,0.6848230076995069,1.1203215438368788,7,11,9,0.4163020144494037
17989,-1.1850098195820713,-0.6966972567222717,1.7662049559890989,0,0,0,1.5276662359753042
7710,-1.52910245840102,0.7871064316572672,1.1329920704154666,26,30,31,0.6958098205976168
17983,-2.9168628290747023,-0.03885207624122322,1.0220160929512132,89,94,108,1.2602643366946809
7709,-1.5560359358038875,0.6028497906233671,1.213429979950088,20,39,26,0.4322189044317614
17982,-1.2106204485634724,-0.6863209114790614,1.7577072771799926,0,0,0,1.07580793282034
7708,-1.5566340353450057,0.5990721921638799,1.2255469751966674,5,25,10,0.4521159177794587
17981,-1.2144126096787609,-0.6789522145487598,1.7543650013943861,0,0,0,0.8521003331029647
7705,-1.5550888911884087,0.45974518300966627,1.3096111594551934,1,2,2,1.1025528977858399
17978,-1.639730719245813,-0.04323326213193723,1.4554271529575118,0,0,0,0.0561942829946949
7704,-1.566585861086202,0.4888164681151318,1.3030140267244659,0,1,1,0.5641862363376487
7701,-1.5826567115306325,1.021361415061016,1.1196736359876847,5,7,7,0.8087504044819012
7687,-1.5226600123968088,0.5212137476202817,1.1650062969221235,6,38,15,0.44334627640300656
7686,-1.54229099337478,0.47538114801362197,1.1984027885367918,66,69,71,0.7196951013770077
7684,-1.5425125926454337,0.49000410870737354,1.2014729537806503,7,77,27,0.7349331798867028
17957,-9.869799393406952,-4.860907824660025,-3.658139075570661,0,0,0,0.9257799254881162
7683,-1.519851211470171,0.6588777677133898,1.1249137425027094,85,87,89,0.5219696967166327
17956,-9.695071992807332,-4.7672134551878536,-3.538202559323116,0,0,0,0.6996327719507971
7682,-1.5262623068998808,0.543950181559539,1.1787655715152106,65,73,73,0.42866924085240093
17955,-5.710198863136994,-2.3702841913158865,-1.1225103735215174,0,0,0,0.682779205388254
7681,-1.5394592909177518,0.47076611976928195,1.2172044706140241,3,81,26,0.6231874524400446
17954,-7.472122771730837,-3.9194346381798333,-1.166035658521364,0,0,0,2.048512512742148
7679,-0.6866715037417797,0.5785334007172812,1.2746409698854968,119,120,120,0.3083551201957929
7678,-1.5310267911378037,0.5604610168577712,1.1784174328417305,26,29,30,0.3067935712385357
7671,-1.5513961662806277,0.4698974776870831,1.2265427861678588,3,92,32,0.491421149812851
7670,-1.5513961662806277,0.4698974776870831,1.2265427861678588,3,92,32,0.491421149812851
7669,-0.8756645290780454,0.5551811568911412,1.271841349759761,91,93,99,0.23316489416105962
7663,-1.545138175522302,0.6463438430292413,1.1783876174368353,42,48,49,0.22488261481159244
7657,-1.5575067532849738,0.4626876684064606,1.3010310510075125,2,2,3,1.2360951636003215
7654,-0.8926681355119312,0.5548449606836997,1.3426626342067196,16,27,47,1.4839054791749249
7652,-0.9107778571813365,0.5526191636656673,1.3500203131972897,111,118,124,0.2572158883736392
17925,-1.5513700372762391,0.4558296128262206,1.2275463773252626,0,0,0,0.5798302709985299
7651,-0.9107778571813365,0.5526191636656673,1.3500203131972897,111,118,124,0.2572158883736392
7626,-0.9107070141491862,0.5287426971317671,1.036308012500948,124,124,124,0.6875078086474198
7623,-0.7289164185850319,0.5600720813358481,0.9230909721933038,124,124,124,0.6070088017341846
7622,0.040121943380804104,0.7220592704152519,0.316856406405132,0,0,0,1.1925548525790441
17895,-6.794093086787567,-3.4956833343919533,-0.7027119559904422,0,0,0,2.0357887880471948
7621,-0.7150183000533816,0.5714214607654146,1.1657583429234681,112,118,124,0.2790374067258088
7620,-0.5008751081538381,0.5868898690747081,1.3388461724081546,12,88,38,1.5156305589801597
7614,-1.460994843895752,0.6911798244010118,1.249058375072259,15,17,18,0.5337729696562661
7610,-1.5074483464151325,0.7069744645433534,1.1202892658046437,83,85,87,0.6123121815290542
7608,-1.529560253503104,0.7051525999608391,1.2015000886464668,6,6,7,1.4677412711763715
7607,-1.4716440351948512,0.695203619974467,1.218950785041593,67,83,80,0.3461039353423939
7604,-1.5336737838640502,0.7069101680456041,1.1138872904329575,18,19,20,0.9465847730774497
7603,-1.5079879724346335,0.7059058122813663,1.1408606657574432,6,7,8,0.6822723319077055
7601,-0.9419630483092336,0.6104724220679122,1.3136075130870561,112,118,124,1.7873734442638023
17874,-2.095239792629184,-0.8934518989796751,1.0463768285777215,0,0,0,0.31844070392062884
7595,-1.5303049280025254,0.7067534041558129,1.1449700444096131,8,9,10,0.35169496055451094
17868,-3.384036453822876,0.7768951263045359,-0.24628752965580647,0,0,0,1.9615974609821025
7594,-0.9202367430642393,0.543160800084587,1.2854534848776915,124,124,124,0.6655810365985959
17867,-1.6834697822300126,0.025921801340481054,1.3845074700766935,94,99,114,0.3956574586857826
7589,-0.6983850793663777,0.5604416891116152,0.9210806210315811,124,124,124,0.18994047556570282
17862,-4.187747474754421,0.9765159081171603,-0.7350418076920127,0,0,0,1.4906981631386715
7588,-0.7207919470820399,0.5583778636351125,0.923065138971925,124,124,124,0.3471574974960741
7584,-1.5209725575875936,0.6550571268009865,1.1323227480016778,27,29,30,0.2466350227302211
7582,-1.520113076420041,0.7042412551684881,1.1494113400219863,67,76,76,0.622038137115897
7581,-1.5201046471676365,0.7042915711808623,1.1494653706921685,67,76,76,0.6220735415336475
7580,-1.540138160667967,0.7824540651171775,1.120271462280042,67,76,75,0.26241404039813093
7579,-1.5407787759761773,0.697446857852409,1.1620243821465264,6,7,8,0.16559424703909356
7577,-1.540600729967606,0.9185340201997793,1.1123204479107196,13,14,16,0.5089827502606885
7572,-1.5130415414113354,0.6749330369567833,1.1116991765982744,35,37,38,0.5227756815980867
7568,-1.5445416229294786,0.8757669443521169,1.122938481741848,61,76,73,0.3423925938190213
7561,-0.6895693188184848,0.5743568204172219,1.0811066099365811,94,96,102,0.11155586225915512
7554,-1.5156972453460889,0.666182320963559,1.1417963717207509,33,35,36,1.2592091565046157
7553,-1.530606678666217,0.6712318620160141,1.1502122600311033,68,77,76,0.2629371954506855
7552,-1.5385933182933929,0.6837438655218456,1.1573147642212471,6,8,9,0.19519047356290792
7548,-1.5550922232486493,0.6885219470972251,1.1859636534485352,38,47,47,0.24107208126400892
