timestamp,scenario,method,success,failure_reason,total_attempts,estimated_baseline_m,expected_baseline_m,baseline_error_m,rotation_error_deg,translation_x_m,translation_y_m,translation_z_m,camera_1_status,camera_2_status,camera_1_points,camera_2_points,camera_1_image,camera_2_image,camera_1_target_x_m,camera_1_target_y_m,camera_1_target_z_m,camera_2_target_x_m,camera_2_target_y_m,camera_2_target_z_m
1780413425.4541512,yaw_0deg,checkerboard,true,,1,0.7024221411798547,0.7,0.002422141179854731,0.08560323096835536,-0.7024206285277734,0.000304646137032738,0.0014255627207166999,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_0deg_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_0deg_camera_2_SB.png,0.13057151047545137,0.300529099203335,1.7913248077912607,0.830419262531938,0.3004319421068642,1.791059583023982
1780413427.9771523,yaw_10deg,checkerboard,true,,1,0.7085603904467866,0.7,0.008560390446786692,0.2625212742152666,-0.7085555718213332,-0.00046429042392059916,0.0025715725633552733,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_10deg_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_10deg_camera_2_SB.png,0.12488765080335873,0.3004508500538338,1.8727397257686613,0.8248673736185063,0.30050456627543354,1.874032355632753
1780413430.4348462,yaw_20deg,checkerboard,true,,1,0.6875098554636422,0.7,0.012490144536357772,0.394959226206576,-0.6875055998771422,-0.000923201052318745,-0.002235888419858556,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_20deg_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_20deg_camera_2_SB.png,0.1043250094952492,0.3004084593733114,1.958511688534844,0.8052182811027461,0.30052132800257386,1.9554124872366865
1780413432.9467819,yaw_30deg,checkerboard,true,,1,0.6991636773861301,0.7,0.0008363226138698998,0.03827972290763067,-0.6991630790625536,-0.0007924830648692316,-0.0004567520748377518,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_30deg_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_30deg_camera_2_SB.png,0.07088648592980151,0.3001890383227796,2.03254716023939,0.7709464613187403,0.29988652014174644,2.0328258029314967
1780413435.4880776,yaw_35deg,checkerboard,true,,1,0.7030791791135167,0.7,0.003079179113516739,0.13262492895781047,-0.7030715058058322,-0.0026376629781987293,0.0019576927413491596,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_35deg_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_35deg_camera_2_SB.png,0.04953359515212442,0.3004981280008041,2.0687246628655163,0.7490177978347937,0.2999232651010115,2.068538089602049
1780413437.995099,yaw_40deg,checkerboard,false,camera_1:SB;camera_2:checkerboard_not_found,1,,0.7,,,,,,SB,checkerboard_not_found,54,0,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_40deg_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_40deg_camera_2_checkerboard_not_found.png,,,,,,
1780413440.44292,yaw_45deg,checkerboard,false,camera_1:SB;camera_2:checkerboard_not_found,1,,0.7,,,,,,SB,checkerboard_not_found,54,0,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_45deg_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_45deg_camera_2_checkerboard_not_found.png,,,,,,
1780413442.939132,yaw_50deg,checkerboard,false,camera_1:SB;camera_2:checkerboard_not_found,1,,0.7,,,,,,SB,checkerboard_not_found,54,0,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_50deg_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/yaw/debug_images/yaw_50deg_camera_2_checkerboard_not_found.png,,,,,,
