frame_index,time_s,sharpness,center_x,center_y,area_fraction,angle_deg,top_bottom_log_ratio,left_right_log_ratio,selected_for_calibration,view_reprojection_rmse_px
334,11.132032710280374,20.613850269683038,1876.2231674194336,1002.2264149983724,0.05485760834837964,156.55441273841527,0.005126277232676854,0.04292591068143507,False,
335,11.16536214953271,30.648813984804402,1885.4547805786133,1009.2349599202474,0.054027091322833586,156.14541786405485,0.009671313733452617,0.04516800538261881,False,
336,11.198691588785046,48.66815102837564,1894.7112859090169,1016.563429514567,0.05325706001340155,155.83455398903735,0.009828188095227565,0.04712978882740099,False,
337,11.232021028037384,28.662667924699576,1904.5947774251301,1025.0718994140625,0.05240023808868029,155.4405987930052,0.009214232598419048,0.049008943180753946,False,
338,11.26535046728972,28.042961072645433,1913.4541549682617,1034.3277575174968,0.051607447210710096,155.1118414497083,0.01001553155011567,0.05070368302216975,False,
339,11.298679906542056,40.79442086883223,1923.6055501302083,1042.6130663553874,0.050879300008736784,154.78143585311977,0.01357129229289697,0.050336121404389804,False,
340,11.332009345794392,52.11256921950835,1932.049949645996,1050.0158449808757,0.050288822729121475,154.50590683943884,0.013949349556361292,0.05314665415732134,False,
341,11.36533878504673,62.05980526242415,1939.8563537597656,1056.2147967020671,0.04972227821243085,154.17917719719281,0.013798520677036696,0.053127330907218544,False,
342,11.398668224299065,79.25394577711755,1946.7871805826824,1061.459041595459,0.049098368479069364,153.86048610062963,0.014588983634183207,0.05282530865408763,True,0.4015823006629944
343,11.431997663551401,88.42349880259975,1953.1775767008464,1065.6104329427083,0.048471740511053615,153.58516826213355,0.015136074517844598,0.05358907700026108,False,
344,11.465327102803737,83.40513422909638,1959.5948842366536,1069.219031016032,0.04783975450986929,153.2514801952549,0.016397837239591026,0.05400581975254452,False,
345,11.498656542056075,81.96950327706247,1965.9878972371419,1073.0427843729656,0.047224842788051814,153.01855772801431,0.018055250433440678,0.05584202448050907,False,
346,11.531985981308411,91.4427420231469,1971.7729085286458,1076.411334991455,0.046623406431392116,152.71571537406163,0.017459657860030495,0.056550770425199744,False,
347,11.565315420560747,70.82434202261723,1976.5632095336914,1078.8346214294434,0.046127393402526244,152.41966722812506,0.018532855315185663,0.05663813877679558,False,
348,11.598644859813083,72.1419897988876,1981.0685933430989,1080.4030621846516,0.0457261271568437,152.14547165633294,0.019234404017351506,0.057291201569835096,False,
349,11.631974299065421,79.98452880799505,1984.8729502360027,1080.4834887186687,0.04527185411780662,151.8634865757839,0.019809233475669052,0.05712844203469079,False,
350,11.665303738317757,74.14027045573305,1988.5743077596028,1079.5169626871746,0.04493533746104304,151.57694905955543,0.019910761951311133,0.057320488036392864,False,
351,11.698633177570093,88.60915238404806,1993.0245361328125,1077.4292335510254,0.04461115507833048,151.29221493367797,0.019912824454576747,0.05825904138317851,False,
352,11.731962616822429,97.62585602085277,1998.6054102579753,1074.7563400268555,0.04427539163998405,151.0577323128157,0.021087489029892336,0.05988141900278025,False,
353,11.765292056074767,110.25865277139826,2005.5258509318035,1072.713451385498,0.04394708063889724,150.81806159522446,0.02087621730477078,0.06171295570847386,False,
354,11.798621495327103,94.95264820809608,2012.6598103841145,1070.5747464497883,0.043606050571014986,150.5508057753793,0.021706999271080333,0.061207745533405834,False,
355,11.831950934579439,64.28928643476351,2022.2461522420247,1068.6565755208333,0.043284317675236335,150.32808443692656,0.021803173032730567,0.06254652809391663,False,
356,11.865280373831775,44.09118748039642,2032.7528813680012,1066.7631187438965,0.04295231080544415,150.1250003653171,0.02176007028269077,0.06440757906644093,False,
357,11.898609813084112,48.44417423622411,2044.11669921875,1064.8870162963867,0.04263935452529152,149.88186290399864,0.023916599642649222,0.06507812214580537,False,
358,11.931939252336448,46.736041738928655,2054.0959116617837,1063.4837913513184,0.04241358412693736,149.6580852606696,0.02422679615586612,0.0660893285923644,False,
359,11.965268691588784,41.92842167701354,2064.185287475586,1062.2189280192058,0.04215889874689265,149.51951674675752,0.024823978795789712,0.06712563917520846,False,
360,11.99859813084112,40.81666330725808,2071.483487447103,1062.6371955871582,0.04193896835686403,149.26901377628494,0.025922165946039907,0.06603392148879444,False,
361,12.031927570093458,61.33112545913339,2077.1253662109375,1062.2995122273762,0.04170448713007823,149.07485105290613,0.02609218221748566,0.06684950911323312,False,
362,12.065257009345794,55.68111708090911,2080.757672627767,1062.53671391805,0.04146484495964323,148.9032765665587,0.02701239729933429,0.06632257956944665,False,
363,12.09858644859813,60.03817339628784,2082.7915573120117,1062.2939885457356,0.041241453894510394,148.7206061244302,0.027685830129806025,0.06580251202698435,False,
364,12.131915887850466,66.73895744120335,2084.366284688314,1062.9685910542805,0.04104616145201474,148.54035722318994,0.028408402661580574,0.06605461094402201,False,
365,12.165245327102804,96.97724637742019,2085.1107635498047,1063.356424967448,0.04093211427632878,148.4026594165045,0.0283039166256967,0.06746286289991113,False,
366,12.19857476635514,107.73934796997428,2085.0906117757163,1063.9913914998372,0.04080892705089085,148.24688901849152,0.02894432998183681,0.06666042262740592,False,
367,12.231904205607476,125.30310544901727,2084.892194112142,1064.6692352294922,0.040707619540655375,148.12770194880372,0.028740611665317106,0.06833390161950287,True,0.4629143476486206
368,12.265233644859812,117.88715077856342,2084.559987386068,1065.6151860555012,0.04062677800349595,147.9931266515692,0.02966643887596455,0.06780475071374678,False,
369,12.29856308411215,138.7075151670114,2083.8438975016275,1066.7728640238445,0.04057521898220004,147.82281772266327,0.029506217962010545,0.06704065566951901,False,
370,12.331892523364486,124.19524085006884,2083.789540608724,1068.172398885091,0.04046188588200797,147.73124219241825,0.030550592210353923,0.06767277047917654,False,
371,12.365221962616822,140.9254787359768,2084.149762471517,1069.6205914815266,0.04038571893909255,147.62153889461177,0.030516582756367868,0.06677613540437967,False,
372,12.398551401869158,126.6062294946118,2084.803726196289,1071.0296109517415,0.04030151359000341,147.5529521624643,0.030771099382319193,0.06688491424113006,False,
373,12.431880841121496,130.63565309009448,2085.7999547322593,1072.9033228556316,0.04024570379586002,147.47206837791194,0.031163107702916734,0.06761706979902213,False,
374,12.465210280373832,114.98339672722872,2086.249842325846,1075.2521336873372,0.04020682584758443,147.3987051384574,0.03188088650240883,0.06725584779844161,False,
375,12.498539719626168,130.5553377080635,2086.70778910319,1077.7619374593098,0.04017218231816963,147.3343019398919,0.032679068631043834,0.06742510650081178,False,
376,12.531869158878504,147.70728769593495,2087.347699483236,1079.9345893859863,0.040096329625126534,147.2537224652447,0.03276342985265691,0.06629904194238029,False,
377,12.565198598130841,129.95232284778368,2088.2831904093423,1082.4028205871582,0.04001312653613746,147.22876485296655,0.033175389061201634,0.06681977563508885,False,
378,12.598528037383177,148.65272827513462,2089.6673177083335,1084.476547241211,0.039974862337444336,147.1805471434657,0.03365991118154997,0.06633471939455739,False,
379,12.631857476635513,133.28120681266387,2090.8719177246094,1086.5875078837078,0.03996014917669257,147.15435744431343,0.033746099964292176,0.06600212256320574,False,
380,12.66518691588785,143.72074106238446,2092.1906382242837,1088.6622454325359,0.03995699354555845,147.1152564487224,0.033735431129966666,0.06469613613466665,False,
381,12.698516355140187,129.11316489593258,2094.030601501465,1090.5368881225586,0.039959588624540764,147.09238099672285,0.03301209201530433,0.06527636775682598,False,
382,12.731845794392523,141.7745556205516,2096.44704691569,1092.2183977762859,0.039974105597596656,147.06599817617328,0.034474419542862685,0.0639840350732274,False,
383,12.76517523364486,130.22404809655228,2099.6122919718423,1093.6202532450359,0.04001968836162745,147.04193981822743,0.03481635147608268,0.06483386452806897,False,
384,12.798504672897195,139.41053420106465,2103.2858810424805,1094.2277704874675,0.04006013434289119,147.0344059209084,0.036049056406128245,0.06553794274018694,False,
385,12.831834112149533,117.00651231104779,2106.9843546549478,1093.9951718648274,0.0401340309714255,146.98350335362514,0.036436141222369135,0.06482854544437934,False,
386,12.865163551401869,108.67894949257243,2110.8487701416016,1092.6740849812825,0.04020596652256323,146.97426008479087,0.03687622643545125,0.06520174231774364,False,
387,12.898492990654205,96.43549630929395,2114.5944163004556,1090.2528813680012,0.040302715711496816,146.94226620521164,0.03798154517610398,0.06521187474982759,False,
388,12.931822429906541,118.95018496789177,2117.9174168904624,1087.2362747192383,0.040379618113953186,146.93448834283453,0.037681810335168896,0.06515198760634908,False,
389,12.965151869158879,106.5998569533412,2120.3769454956055,1084.230246225993,0.04046415502434998,146.91761722936837,0.038159236529576146,0.06427892032333037,False,
390,12.998481308411215,118.52993356452444,2121.9772338867188,1081.1532503763835,0.04061824148552896,-35.79360640985072,-0.03834369869438719,-0.06347160162734372,False,
391,13.03181074766355,115.04174795878218,2122.6967239379883,1078.4854532877605,0.04067536753700911,-35.751062754355715,-0.03814985596114595,-0.06201073916463525,False,
392,13.065140186915887,136.59874008091245,2123.1298039754233,1075.4229901631672,0.040817965477605564,-35.77031755483841,-0.03938604512336143,-0.063371427085682,False,
393,13.098469626168225,116.3005922972791,2122.9796574910483,1072.1047693888347,0.04097642530640129,-35.810764512968795,-0.03871742707151997,-0.06511546512400984,False,
394,13.13179906542056,133.8003654331477,2122.6831334431968,1069.4224077860515,0.041134971613054974,-35.73221375823695,-0.03909595307942947,-0.06370075494541369,False,
395,13.165128504672897,125.1827636165197,2122.497617085775,1066.9234097798665,0.0413051526837839,-35.68338734915693,-0.03987418245589066,-0.06381578012210497,False,
396,13.198457943925233,144.19652899581843,2122.12589263916,1065.393664042155,0.04149652626568342,-35.63370139320863,-0.04158958569522443,-0.06430296275685145,True,0.5484592318534851
397,13.23178738317757,112.21341273176178,2122.335538228353,1063.7304395039876,0.04175063912940706,-35.5666169486429,-0.040533649723469824,-0.06435122562460806,False,
398,13.265116822429906,119.1992436822917,2122.0900395711265,1062.7430572509766,0.042018547529665225,-35.465965140241856,-0.04233420601426327,-0.06334796129462152,False,
399,13.298446261682242,103.56612269610967,2122.218691507975,1062.511781056722,0.042398839264152444,-35.36204810213007,-0.04232777610196221,-0.06341393328728255,False,
400,13.331775700934578,129.492190861024,2122.199129740397,1062.6952298482258,0.04284777986247965,-35.240838374563026,-0.04322214259012697,-0.06325416750721814,False,
401,13.365105140186916,110.18783884681272,2121.559092203776,1064.6472040812175,0.043354931880363705,-35.07524426395326,-0.04340771862289864,-0.06287744465793099,False,
402,13.398434579439252,116.74778329568359,2121.702102661133,1067.1380653381348,0.04386557748840943,-34.85249388916128,-0.045167317366877256,-0.06176908044232774,False,
403,13.431764018691588,91.74015077787925,2121.4240849812827,1071.2020886739094,0.04446013640271741,-34.72670257446139,-0.045307464760165124,-0.06352897104307255,False,
404,13.465093457943924,83.3439058996297,2120.753486633301,1076.8332494099934,0.0451040939686595,-34.41160406558279,-0.044039205357910456,-0.06170132548865359,False,
406,13.531752336448598,63.32601632379649,2119.066808064779,1092.3683916727703,0.04665235225047963,-33.85878227470254,-0.04689263045402659,-0.06038609457089896,False,
407,13.565081775700934,76.40867563886518,2117.3162994384766,1101.1719779968262,0.047614814212383075,-33.59426708150319,-0.048539699177678135,-0.06027871114584374,False,
408,13.598411214953272,55.10655209483265,2114.6047083536782,1109.1940523783367,0.04868259184956571,-33.35071052687379,-0.04808031937352567,-0.06006173066645947,False,
409,13.631740654205608,61.68592986804799,2111.414052327474,1117.3710034688313,0.04972033317852442,-32.99164228355052,-0.05002145330582858,-0.058947456979905145,False,
410,13.665070093457944,59.17483885520129,2109.3735834757485,1125.1131324768066,0.05104406845021902,-32.672890704466425,-0.05258269196003602,-0.058617674748250685,False,
413,13.765058411214953,46.053190685982315,2095.4579111735025,1148.0806147257488,0.05601885124169151,150.88408411927048,0.05708266086357436,0.05809189448219907,True,1.0341249704360962
414,13.79838785046729,34.418951857742435,2088.9442189534507,1154.0455678304036,0.05783270183640581,-31.270873926659394,-0.06047045654757533,-0.057631990736214236,False,
426,14.198341121495327,28.746837701009856,2008.2578125,1208.1429773966472,0.08592199970994117,-26.127814186114573,-0.10296355255777158,-0.030385850529340865,True,0.9902809262275696
427,14.231670560747663,24.301625658605342,2005.2720692952473,1197.8945859273274,0.08846467516111586,-25.615675198508537,-0.10502488382546565,-0.027579186737198426,False,
431,14.364988317757009,18.25541600598183,1989.5091069539387,1135.6625747680664,0.09702193117559355,-23.39895334989601,-0.11592877949992406,-0.020476074402086708,False,
433,14.431647196261682,21.21678167748556,1982.2567749023438,1106.292485555013,0.10118696649237398,-22.537019083624973,-0.12681388126099566,-0.006313833110847511,False,
437,14.564964953271028,32.465174341686634,1959.9535751342773,1067.1430015563965,0.1077340224489393,-20.220850490059643,-0.14380366658537255,-0.008703397394508311,False,
438,14.598294392523364,43.207682198464035,1954.5861333211262,1067.9633102416992,0.10906371794062983,-19.63647825960667,-0.14303187143982482,-0.01759017069431671,False,
439,14.6316238317757,21.676406384833935,1949.6292902628581,1070.8872502644856,0.11149134310990548,-19.012990975668604,-0.14977463573447247,-0.002565987159947768,False,
440,14.664953271028038,50.944545833478905,1946.724141438802,1072.7979749043782,0.11302378809543707,-18.412078318093705,-0.15116302950859764,-0.013785775760780468,False,
441,14.698282710280374,47.44477395547518,1944.320053100586,1072.7094980875652,0.11516498153570641,-17.792146056233538,-0.15505975191713156,-0.013656013322356076,True,1.0227824449539185
442,14.73161214953271,52.204384752175386,1943.405352274577,1071.701006571452,0.11706041276480346,-17.18522704336927,-0.15816977104990917,-0.013645236185854602,False,
443,14.764941588785046,47.714518323837524,1943.2831751505535,1069.8434804280598,0.11933802038610013,-16.575721099987955,-0.16239742658886552,-0.012726991694142159,False,
444,14.798271028037384,58.26251432540591,1944.4158732096355,1066.5360577901204,0.12140229031431783,-15.961900049354712,-0.16635309185533984,-0.010258722926693841,False,
445,14.83160046728972,52.978629549929835,1947.2304585774739,1061.3629391988118,0.12331596495313275,-15.339738959481663,-0.16937565100609375,-0.008834375362064231,False,
446,14.864929906542056,48.11424395574542,1949.9562733968098,1057.750582377116,0.12560618891758538,-14.734637118966395,-0.17408136890136178,-0.012364366945772793,False,
447,14.898259345794392,41.97149464666816,1953.9749170939128,1054.2088228861492,0.12773082800466562,-14.153903719998011,-0.17687986613566947,-0.015020872623706768,False,
448,14.93158878504673,57.091409247422845,1960.6694361368816,1049.446605682373,0.1291321786937754,-13.59100403666517,-0.1814469926563153,-0.012488153704226347,False,
449,14.964918224299065,32.710788936727305,1965.934476216634,1044.2839113871257,0.13021539799112586,-13.007621914935827,-0.1823787932138263,-0.011411812778882828,False,
450,14.998247663551401,27.77238298414204,1971.964698791504,1037.337350209554,0.13151149740958554,-12.457109987679358,-0.18531396111835455,-0.01704049526496063,False,
451,15.031577102803737,20.32729792908615,1977.626205444336,1029.4642499287922,0.13299899453572575,-11.94979124664009,-0.18804187126457667,-0.01879380183951663,False,
452,15.064906542056075,24.953457585813457,1982.6114501953125,1022.4951337178549,0.13455849718924673,-11.437408185800464,-0.19095379420390804,-0.015511030635400007,False,
455,15.164894859813083,20.767092394059752,1999.5870361328125,1005.493490854899,0.1394339667226351,-9.871467382813417,-0.19708586966770883,-0.01855410711661036,False,
456,15.198224299065421,24.30101252197605,2005.1790110270183,1001.0610567728678,0.1404331867195117,-9.521497673515523,-0.20168810312857147,-0.02066795582315226,False,
457,15.231553738317757,30.734102055824813,2010.5406010945637,997.2123578389486,0.14153466833509742,-9.045581571103105,-0.20529724997790122,-0.018128488627896077,False,
458,15.264883177570093,48.15855826930294,2014.601323445638,994.0100262959799,0.1432010537690866,-8.624727435263218,-0.2072631022681302,-0.01819423428918001,False,
459,15.298212616822429,49.064500670107336,2017.804667154948,992.7870254516602,0.1447376533027075,-8.168411736973297,-0.2100048679696776,-0.016686805708571468,False,
460,15.331542056074767,59.42091914710492,2021.0616251627605,992.9954490661621,0.1465633873873127,-7.774835799593286,-0.21301286820147725,-0.019299009700749978,False,
461,15.364871495327103,56.39575679125026,2023.5547459920247,994.3414497375488,0.14809175485336945,-7.369598309275207,-0.21552852288474672,-0.017745058505139535,False,
462,15.398200934579439,32.492627743903,2026.8947194417317,999.7677714029948,0.15129185739543763,-6.946925195911868,-0.22180096293809967,-0.037155055527983115,False,
463,15.431530373831775,58.67670975983817,2030.8370056152344,1007.3660316467285,0.15162595233413828,-6.647591425570752,-0.2211494664718531,-0.019056528819403007,False,
464,15.464859813084113,33.242127642485336,2034.4280090332031,1017.263303120931,0.15320298540632696,-6.258628075054207,-0.2228595905637649,-0.016906712667592746,False,
465,15.498189252336449,40.93492060344899,2036.356071472168,1026.0707473754883,0.1550088066158275,-5.965685925331939,-0.2263683636710932,-0.019455872528022264,False,
466,15.531518691588785,58.90381512273153,2038.0903828938801,1033.0601437886555,0.1563454472842011,-5.671199425646235,-0.2289636807614534,-0.02112576588313898,False,
467,15.56484813084112,51.31800821851541,2039.6427688598633,1037.9918530782063,0.15720438977135118,-5.369617970422739,-0.23054234295645484,-0.020788997003637868,False,
468,15.598177570093458,48.56202225744148,2040.9955978393555,1040.570723215739,0.1577278952192038,-5.1080202825962315,-0.2317165174601668,-0.02152352218448361,False,
469,15.631507009345794,50.028894841088075,2041.8862431844075,1041.5980237325032,0.15829772961618238,-4.847065092709281,-0.23324310487618607,-0.021429043848234453,False,
470,15.66483644859813,46.08320400080691,2042.1266657511394,1041.399834950765,0.15874432940081332,-4.604672804403457,-0.2349235859131643,-0.02184799604866298,False,
471,15.698165887850466,49.61083024864847,2043.4195022583008,1041.2342770894368,0.15883618395567292,-4.380306979783116,-0.23615659064082867,-0.02240790164764397,False,
472,15.731495327102804,51.468339337841456,2045.1019287109375,1041.3048311869304,0.15896726364537986,-4.147736459075208,-0.23710266706689892,-0.021738897029456476,False,
473,15.76482476635514,53.18199396386283,2046.35658009847,1041.313845316569,0.15908869951655857,-3.9418106337968424,-0.2383703636292073,-0.022132579233548264,False,
474,15.798154205607476,56.59621096118176,2046.4882329305012,1040.3715476989746,0.1591683348935862,-3.742269227147172,-0.2397021842360893,-0.022061034067479213,False,
475,15.831483644859812,65.60096408339386,2047.0125554402669,1040.5035794576008,0.15904058828868994,-3.5419368120236596,-0.24031474549595908,-0.02109962300563131,False,
476,15.86481308411215,56.87034452737306,2048.8314641316733,1042.0851224263508,0.15913673526205255,-3.3700134622776283,-0.2417626456283394,-0.02135239349499,False,
477,15.898142523364486,36.546965930685424,2051.0830612182617,1046.1822115580242,0.15946403925471297,-3.176067744767807,-0.24338537644075178,-0.02166311561068587,False,
478,15.931471962616822,32.415778996281844,2053.5287450154624,1052.4976018269856,0.159676388781736,-3.0134713135754785,-0.24482992476449558,-0.02169382979231198,False,
479,15.964801401869158,29.26418673778747,2056.0090459187827,1058.217997233073,0.15996335632711747,-2.8696687283038482,-0.24540358387178207,-0.022508634330781662,False,
480,15.998130841121496,31.08952056587047,2058.2397435506186,1063.8557993570964,0.16055181926111273,-2.7373789399812134,-0.24722676658545184,-0.022529275450344378,False,
481,16.03146028037383,46.27556651604778,2059.724939982096,1066.5902493794758,0.161105664902296,-2.5972218145430825,-0.24934384215579794,-0.023034166954262195,False,
482,16.06478971962617,56.00986134371559,2058.781369527181,1065.081745147705,0.1618297063226549,-2.4804882628926577,-0.2511487618395076,-0.022836896518516878,False,
483,16.098119158878504,61.80744709611703,2057.5037562052407,1062.928071339925,0.1624821389281917,-2.354426315643225,-0.2527428523358447,-0.02291030362711719,False,
484,16.13144859813084,53.01098678943498,2056.2482096354165,1061.7060165405273,0.16317050477329353,-2.2569974222009583,-0.2536076400903292,-0.022911759530312988,False,
485,16.164778037383176,50.41151856802917,2054.0119552612305,1060.4565391540527,0.16390942816274925,-2.1467336000675523,-0.25512616934881727,-0.02214357204731689,False,
486,16.198107476635514,39.96318736332082,2051.6257807413735,1059.374382019043,0.16441951057939463,-2.060691008453634,-0.2555128368654633,-0.021879679845243288,False,
487,16.23143691588785,43.344668253966034,2048.4203186035156,1058.1230061848958,0.16500141601534352,-1.9632768785350845,-0.2566515626783643,-0.021303314998858507,False,
488,16.264766355140186,39.89065074369055,2044.5290196736653,1056.8085327148438,0.1654076282575427,-1.870845878056832,-0.25759094749760764,-0.019776349544200354,False,
489,16.298095794392523,39.72858675672714,2040.3987731933594,1055.907002766927,0.1660010861159165,-1.791533304085796,-0.2589719151258524,-0.019052757553981167,False,
490,16.33142523364486,40.15649830789844,2037.069933573405,1055.6514409383137,0.16667742175027891,-1.7219789619212569,-0.25957545079898664,-0.019190661843956375,False,
491,16.364754672897195,43.84610866224203,2035.1814295450847,1055.9561131795247,0.16728441836918023,-1.6549955090066217,-0.261040749328856,-0.018590037633032012,False,
492,16.398084112149533,63.873615444520475,2034.2874959309895,1057.1897214253743,0.1679850695542534,-1.5962562013937758,-0.2616396741788749,-0.019151459891977567,False,
493,16.431413551401867,64.35108993011107,2035.0721893310547,1060.128599802653,0.16866543912997178,-1.5125250769305725,-0.2629748980630184,-0.018200061468642444,False,
494,16.464742990654205,67.58096546937414,2035.9430313110352,1063.643606821696,0.16951293683250157,-1.477468847282815,-0.26420124483901664,-0.018802875105533495,False,
495,16.498072429906543,59.6916476317173,2036.3879877726238,1065.480266571045,0.17015261278241436,-1.4267961901249393,-0.26520662124863476,-0.019467318031632704,False,
496,16.531401869158877,65.77323731612147,2037.0482889811199,1066.9002176920574,0.17062457157581967,-1.3864924651274368,-0.26552968506150515,-0.02028646292809273,False,
497,16.564731308411215,55.67738882943942,2038.0370457967122,1066.8364842732747,0.17088881859740299,-1.3475225674072322,-0.2663279118862713,-0.019843032901434424,False,
498,16.598060747663553,62.37988585429835,2037.716209411621,1065.4701512654622,0.17148012573408597,-1.3260607080823719,-0.26719078951146785,-0.023183427936883213,False,
499,16.631390186915887,54.955485755695086,2036.2887344360352,1063.6255938212078,0.1719100513453915,-1.302587232358307,-0.26856985898128,-0.020048036969501856,False,
500,16.664719626168225,61.07002484336984,2033.4893900553386,1061.4980456034343,0.17261088651289658,-1.2787956788624502,-0.26980476376994883,-0.020786349349071837,True,1.4629242420196533
501,16.69804906542056,53.37816060703694,2030.2806015014648,1058.2567545572917,0.17321198241404168,-1.2764027757297096,-0.27122651935335823,-0.022122826061192553,False,
502,16.731378504672897,59.25178577532691,2026.9093627929688,1053.398359934489,0.1732334735455093,-1.2616501057250948,-0.27193270313010953,-0.01835859367718329,False,
503,16.764707943925234,55.93472140656385,2023.8605244954426,1048.2389755249023,0.1739980757951047,-1.2679435947227304,-0.2730832832703601,-0.020036227147109942,False,
504,16.79803738317757,63.777866561819295,2021.1878992716472,1043.2416483561199,0.17476354449309087,-1.27340237186671,-0.27567068699195446,-0.021684777761546228,False,
505,16.831366822429906,56.46607163380581,2018.063237508138,1037.052527109782,0.17462265230917565,-1.3112066813194916,-0.27552845916156704,-0.016418712176486393,False,
506,16.864696261682244,58.2679519843038,2014.6357142130535,1030.3479232788086,0.17477272021177928,-1.3324200903165035,-0.27621137935005463,-0.015372680741012798,False,
507,16.89802570093458,53.081561645207536,2010.3596878051758,1022.388355255127,0.1751444764012868,-1.365444185421902,-0.27740972853257123,-0.014656756511032498,False,
508,16.931355140186916,54.90000703169988,2005.022309621175,1014.5322863260905,0.17540056648773944,-1.4004870547434995,-0.27803686180466863,-0.013796164210064271,False,
509,16.96468457943925,46.771762481222886,1999.420893351237,1006.8500213623047,0.1756727322591025,-1.4519094727599324,-0.2785971394027416,-0.012846348958979797,False,
510,16.99801401869159,55.37598664641909,1994.370641072591,999.9377619425455,0.1758271888807284,-1.4944409155194445,-0.2785274667464533,-0.015675371089549167,False,
511,17.031343457943926,53.51027286053506,1989.3241437276204,993.6613451639811,0.17561491483055233,-1.5393856162412212,-0.2792951163713563,-0.012085703716630246,False,
512,17.06467289719626,59.90985123554356,1984.3180173238118,987.9044342041016,0.17554207530290103,-1.5861708720508223,-0.2793358638319721,-0.0102732329790296,False,
513,17.098002336448598,61.06601280410342,1980.5246607462566,984.7181180318197,0.17567926958548924,-1.6411910543781862,-0.27932640471172326,-0.010758517439274706,False,
514,17.131331775700936,61.8807485061832,1977.3398984273274,982.2789370218912,0.17549184552600747,-1.7062787357664928,-0.27927508078146224,-0.00905836077302653,False,
515,17.16466121495327,54.81636614188226,1974.9409917195637,981.0319938659668,0.17546815362679483,-1.7710409303077657,-0.27912066106114425,-0.008984373159114642,False,
516,17.197990654205608,50.9965719246931,1973.224531809489,980.6443888346354,0.17519044203122294,-1.8538809458418892,-0.27863704548997315,-0.009069463449394487,False,
517,17.231320093457942,42.9507193775469,1974.0438372294109,983.3897539774576,0.1752157659320426,-1.9198972942633898,-0.2784618788362724,-0.009885757588082725,False,
518,17.26464953271028,52.073657865884606,1974.4424947102864,984.9659894307455,0.1750747182516334,-2.029162468572274,-0.27824203528041863,-0.0095896952779789,False,
519,17.297978971962618,41.21471792021716,1975.2329266866047,985.3910535176595,0.17463995552091513,-2.130838026976475,-0.2776733379470093,-0.010285246719018764,False,
520,17.331308411214952,44.15541059013577,1977.3820559183757,987.0678838094076,0.17419942283475842,-2.2106116365303206,-0.277131899813435,-0.011259087856598534,False,
521,17.36463785046729,52.10351589551357,1978.951057434082,987.1181996663412,0.17354880772432313,-2.3170486447662357,-0.2761124864752982,-0.010609771594457695,False,
522,17.397967289719627,48.611042213606716,1980.528756459554,985.9275550842285,0.1729357336897549,-2.4542856395180452,-0.27496724748459117,-0.011334189039787243,False,
523,17.43129672897196,51.01410751820798,1982.7918243408203,984.754030863444,0.17202903944043538,-2.580064149265183,-0.27331268793331487,-0.011399018073329098,False,
524,17.4646261682243,47.91997214578613,1986.2392883300781,982.8061498006185,0.17117228760089662,-2.7369244193996694,-0.2725940602414814,-0.012477768346310444,False,
525,17.497955607476634,46.499048171682595,1990.265495300293,980.0994809468588,0.17031623922783362,-2.8683218846042937,-0.27158247886167575,-0.013238677198154358,False,
526,17.53128504672897,40.900231226630815,1994.6723556518555,978.0483487447103,0.16922275950858925,-3.0203882838051084,-0.2689990805151263,-0.014506995427630077,False,
527,17.56461448598131,44.116247522214714,1999.0194473266602,975.8346888224283,0.1681632491683711,-3.1816934357003865,-0.26804261775204985,-0.015285352942074506,False,
528,17.597943925233643,41.79061124134471,2003.6911137898762,973.4950968424479,0.1666124477415468,-3.327256795346919,-0.2654795531994876,-0.0158089335142373,False,
529,17.63127336448598,44.75938957033976,2008.2975667317708,970.520866394043,0.16547147595747425,-3.4914153177542073,-0.2639764779248187,-0.01675053366829608,False,
530,17.66460280373832,45.27520630323881,2011.6472269694011,966.6189219156901,0.16390813526222184,-3.6440544079595494,-0.26132943975593803,-0.01674477015787196,False,
531,17.697932242990653,49.22863786702949,2014.0674489339192,962.4309857686361,0.16216281646185018,-3.8139462417555645,-0.25865756428303066,-0.017187995418636574,False,
532,17.73126168224299,37.10812305257331,2013.2408548990886,956.2890815734863,0.1608550758556575,-3.9620087499351584,-0.2589465530763433,-0.020783520915906472,True,1.6173038482666016
536,17.864579439252335,13.856272261294112,2003.3734766642253,901.6153049468994,0.15225243273792566,-4.6074757341484585,-0.24285043469956574,-0.01567368826900324,False,
537,17.897908878504673,21.5020250696447,2000.391471862793,885.8042710622152,0.1503671358645977,-4.7755442272560735,-0.24144058449744826,-0.013904262536531202,False,
539,17.964567757009345,26.80772999192308,1994.5166447957356,860.8075097401937,0.14729936227620513,-5.053051870156026,-0.2342961052591245,-0.0074702139885248105,False,
540,17.997897196261682,28.978491441196667,1990.894137064616,853.4605941772461,0.14652602036442064,-5.224620667355518,-0.2327355542459674,-0.015055247985262409,False,
541,18.031226635514017,33.76529990126974,1984.1372095743816,847.7058506011963,0.14486884241818682,-5.372233177094846,-0.22697039612394626,-0.0036139661372664583,False,
542,18.064556074766354,37.722489475157694,1974.0972442626953,843.8894577026367,0.14395086960995815,-5.629416675250419,-0.22768468080887555,-0.008438052135899465,True,1.3575246334075928
543,18.097885514018692,47.679104342404926,1962.2975413004558,843.1576588948568,0.14283441308430772,-5.7814755832389375,-0.22471659459788423,-0.0050298320927144565,False,
