point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
31561,3.4970525259985195,-2.224780287179391,-0.8399509057719011,0,0,0,0.10689582323029471
31559,4.067390891604466,-1.4549941999954588,-1.3133060565355255,231,231,231,0.28792440374644995
31555,4.236676507845814,-1.9390244887772488,-1.22564890581728,165,165,165,0.05769537188323012
31550,4.290607940897971,-2.1534265389559875,-1.2087888499967014,231,231,231,0.5612120221815668
31548,-0.9522717157354414,2.991002043420145,0.8491634008442142,0,0,0,0.6867708671990068
10792,0.9700135206242272,0.15513248837912913,-0.12068293345443071,0,0,0,1.0339712664448244
31541,2.9271794839575516,-1.69279932128205,0.3344462112577825,0,0,0,0.12139837225666668
31537,3.442196811642893,-1.129342807768478,-1.1036867491240185,228,228,228,0.03773160999593931
10781,0.5254815052666177,0.5283379777388432,0.18321956968211106,0,0,0,0.3653109290564743
31532,1.9114429793225987,1.3416092083754827,-0.35293051566646116,0,0,0,0.8768600764513494
31531,1.9114429793225987,1.3416092083754827,-0.35293051566646116,0,0,0,0.8768600764513494
31527,3.2975997070835468,-1.1423297056373771,-1.2415077618470722,228,228,228,0.9077066965145342
31526,4.174966650695757,-2.3761609121982312,-1.5350392766032108,59,62,72,0.8884635276767656
31525,4.491916655766671,-2.110141504151308,-1.1188675108898507,231,231,231,1.3368279639384575
31524,3.58013960897994,-1.0708714649063524,-1.1131204808231796,228,228,228,0.046568914252943794
31519,3.1712897206778963,-1.192159366209962,-1.3571533196044487,59,62,72,0.3475387871842638
31517,3.4485079256432436,-1.1418369353982976,-1.0246639442168433,228,228,228,0.30255420564003915
31516,4.2822618634250755,-0.40565870426086675,-2.0038995991084896,0,0,0,0.574744977263302
31514,3.4479313830780134,-1.1441512162342462,-1.0238376333748676,228,228,228,0.6250365296164149
31513,4.2822618634250755,-0.40565870426086675,-2.0038995991084896,0,0,0,0.574744977263302
31510,3.2870416476767472,-1.1996247175634231,-1.0181970126063926,228,228,228,0.42112135377520654
31503,4.194568534522931,-1.981034766094281,-1.1632494013764978,0,0,0,0.49461231063492733
31499,4.100517479942595,-2.058192380097573,-1.110243266145051,0,0,0,1.736719292756558
31497,1.0155583273151103,0.8975106511223083,-0.5833510504920402,0,0,0,0.6726386590154749
31496,4.120151489988696,-1.94684838566181,-1.1426675233355137,165,165,165,0.5101281093202774
31495,4.119642334503374,-1.94774379261808,-1.1425364915233596,165,165,165,0.520150912770939
31493,5.403230727676183,-1.1804707695445638,-1.8279515136450069,0,0,0,1.765594796010728
31492,4.011964959300144,-1.8361757073343836,-1.1840368586309593,231,231,231,0.0033720331970757147
31485,-0.07060080720867257,0.6498173111727448,0.2726737157338588,0,0,0,2.255510479900428
31482,-1.0284351593702676,3.749100223126777,1.363243761958684,0,0,0,0.5619418761211881
31479,4.098099805206545,-2.5242969060040643,-1.5549351256974024,104,109,125,0.07581778320511685
31478,4.112060051257428,-2.5321081397876335,-1.564880761137805,103,108,124,1.4959761024468403
31477,3.7123282855679833,-1.071981900078363,-1.280950427553453,8,8,8,0.47954973345108814
31474,4.212926207058485,-2.3520065276357895,-1.4609178193657202,75,79,91,0.20735566921999005
31468,2.422695168823151,1.6655393535019742,-0.6185917167546835,59,62,72,0.5568127054824585
31465,0.10735644710488623,-0.23742936813920767,-0.40184807464196187,0,0,0,0.13123375890512073
31423,0.9034521144422489,0.8457850037248829,-0.09824354122901449,0,0,0,0.8621289651407038
31421,1.3032639867113174,1.126050540028789,-1.1849824594430265,59,62,72,1.6399838398752802
31409,1.6060812400619149,0.5417132772286392,-1.97129670873676,0,0,0,0.712352566612209
31390,2.8180776745333285,2.035826066108436,-1.0742560049110152,122,122,122,0.23861080056474165
31382,1.1536564661160813,1.0117087495934953,-0.8899125850479472,130,130,130,1.3489594833484866
31380,1.22784917378186,1.0564941472519005,-0.9689894009412684,130,130,130,0.3811634222173202
31379,1.22784917378186,1.0564941472519005,-0.9689894009412684,130,130,130,0.3811634222173202
31374,1.3302278954010986,1.0924448619293485,-0.9367460757401465,130,130,130,0.46451545339394196
31373,1.3302278954010986,1.0924448619293485,-0.9367460757401465,130,130,130,0.46451545339394196
31363,-0.1168292399819778,2.805845094858605,1.8134162236493996,0,0,0,1.7031741205775586
31342,3.069050953612978,2.098752470613108,-1.2176056182209827,8,8,8,1.3036335517855129
31340,3.5923895132300387,1.4410352247739717,-1.2304238210905911,0,0,0,1.1900883730580134
31335,1.6881138043224237,1.2394646798609166,-0.7917230650486515,231,231,231,0.9068097933868575
31332,3.468635046288098,-1.137962778887052,-1.040669955211393,0,0,0,1.639244612474597
31330,3.711641323386,-1.4136394526444633,-0.7974040499530736,49,52,60,1.0060980745649015
31329,-0.8690048311443428,3.0053519187204922,0.9516963506012577,0,0,0,1.7736872646046484
31328,3.711600881600161,-1.4137022492277969,-0.7973999814737875,60,64,74,1.0350054971483356
31323,4.0663336822169125,-1.4682047189464853,-1.3182148619644403,8,8,8,0.19163853493953398
31322,3.3000356955056716,-1.1413155567041304,-1.235123729679747,228,228,228,0.31492879741952917
31321,3.3000356955056716,-1.1413155567041304,-1.235123729679747,228,228,228,0.31492879741952917
31316,4.419130595243033,-1.6150084053418958,-1.5931468764513754,165,165,165,1.357575651406077
31312,3.8564195857017354,-1.3103856275081447,-1.1588841598617343,119,125,143,2.2138538880517045
31311,3.774701674162503,-2.447162732042783,-0.9146981734186458,231,231,231,0.1256066324937521
31309,3.511793429487663,-1.100444121186712,-1.1214797571483093,0,0,0,0.5738004397674636
31308,3.5107082896104154,-1.1046064189417628,-1.1201052114690833,0,0,0,0.4829094578482526
31306,3.86831886672644,-1.9739795180573965,-1.432451276600536,59,62,72,0.6181295405069164
31305,2.9362784708670864,-1.7079000129089492,0.4092971445948941,0,0,0,0.7733296666641393
31300,3.4422534173866906,-1.1527743167340734,-1.0064250606456215,228,228,228,0.4454733977809976
31298,3.44158826695638,-1.1539252666147886,-1.0066144219736373,228,228,228,0.7427970726959142
31293,4.016502253666726,-1.8364802153951996,-1.1844644396843917,231,231,231,0.17607514985354145
31290,3.053947921356615,-1.134559661364508,-1.3493274694249515,231,231,231,1.070932831680799
31288,3.4500405603435493,-1.1427638940680462,-1.0248278556133537,228,228,228,0.14510368250999725
31286,3.3544595694680464,-1.135763672561021,-1.1971274043108027,0,0,0,1.0032584100753494
31284,4.375800201339329,-1.1615671433827615,-1.087041986692561,8,8,8,0.3515340871152905
31283,-0.7536465727317982,1.6476282382308278,1.0896741044917386,0,0,0,0.07630667795905646
31282,3.2551914569524376,-2.6551521953326316,-0.6207141204774036,59,62,72,0.04207735970297652
31281,4.268527350391775,-2.0247551208710277,-1.085456916365927,0,0,0,0.6415107282693494
31280,-0.03148770537832479,0.5321141199179924,0.3231887057802548,0,0,0,0.1950042890189092
31278,-0.03148770537832479,0.5321141199179924,0.3231887057802548,0,0,0,0.1950042890189092
31270,3.8461641973676715,-2.41911441486942,-0.9614571823553735,231,231,231,1.1644991233093784
31267,3.504255900331408,-1.045460161670406,-1.2589468036343694,231,231,231,1.6349514291523866
31265,3.534171014304394,-2.453329133739338,-0.7955772755307822,0,0,0,1.1051741152443788
31262,3.9453634631683108,-2.327881382625296,-1.5541141970491075,85,90,104,0.6138778806009779
31261,4.381768249509613,-1.1704832528935276,-1.085687318326888,8,8,8,0.3330494280688054
31260,4.379996172639091,-1.172692309106036,-1.0847510178386388,8,8,8,0.7239022551679944
31253,4.109485273054283,-2.5158275064489435,-1.568722797214292,105,110,126,0.7314652872375043
31252,4.390903674362889,-1.1704645013918225,-1.0900580028265474,230,230,230,1.6320880262375386
31250,3.5338112066808955,-2.4537832442806864,-0.7954761694441397,0,0,0,0.8808681579094926
31249,-0.41982628699603786,2.458314288299045,1.5604887700368497,0,0,0,0.8414487186451881
31248,3.7129882587866105,-1.070999238334073,-1.2814389112823334,8,8,8,0.50420306997734
31242,-0.7092256489213549,2.8173629487572605,-0.33661422011295195,236,236,236,0.33910879367445845
31240,-0.9505402251291033,2.9897426616998457,0.8472352686695961,0,0,0,0.20679878014900788
31238,-0.7613294036736411,2.8861642196978585,-0.3312795140066588,236,236,236,0.45080165122565574
31237,-0.7316348893872773,3.184141155450652,0.7169485396210475,0,0,0,0.40300270901632934
31232,-0.810430274186712,3.052605055284217,0.7874421610742379,0,0,0,0.6058015753742189
31228,-0.7088203701625271,2.881894152910864,-0.39960487418513385,0,0,0,1.2336855548760788
31220,-1.159511893908068,3.3993976365420293,-0.25282820163163344,0,0,0,1.4491119593628536
31204,4.158136238859861,-2.1261096623388167,-1.2804138185791696,165,165,165,1.7451776777885841
31192,2.348542645186628,1.424444856703816,-0.6009524780024349,0,0,0,1.4662898696814906
31161,2.804404733366525,-1.700278196103149,0.20136698607506798,0,0,0,0.2653948832170382
31160,3.2972447046883633,-1.1406052188253128,-1.243670646623789,228,228,228,0.800504656982592
31136,-0.7941707202732617,2.89857103360039,-0.29979577436243166,0,0,0,0.8743948788512205
10377,0.39648805649624347,0.4131032731644579,0.245426189793424,0,0,0,2.224339739991659
31129,-0.865370664018398,2.992048554863185,0.9470569998654199,0,0,0,0.42932063257997954
10376,0.3748135515603304,0.434855973348729,0.23595357900431269,0,0,0,1.6413247104044875
31128,2.915882975944141,-1.78875091616415,0.3103127466759559,0,0,0,1.3419645374991407
31024,-1.0958236720184253,2.937551480683369,0.8729353088329261,228,228,228,1.1301659298223672
31018,-0.9599682656505673,2.992515075387492,1.0755440287965399,102,107,123,1.9558891149171886
31017,-0.9332251136436853,3.0094235046632583,0.8014436143861823,228,228,228,0.6983995677572669
31004,-0.8174335146211584,2.3187566874032597,0.9656275034953543,0,0,0,0.04786299220568284
31002,-0.9128685007775623,3.010516167060004,0.8335729978313813,0,0,0,0.26378927037700023
31000,2.06961428591962,1.5170697590683178,-0.4256158262052696,0,0,0,0.27322903523114433
30989,-0.9290490039141337,2.9940776117230476,0.8564402291249837,0,0,0,0.41135344797400786
30988,-0.9378183022126894,3.0048527118833985,0.7863989506277649,228,228,228,0.6956835656857383
30986,2.88053559752599,-1.7106796173451186,0.3540081159241357,0,0,0,0.2876252151228553
30985,-0.9518114628149992,2.990629912029252,0.8485642858345204,0,0,0,0.4088293090469643
30965,-1.4405170954623276,2.6551758935055614,1.1865433192742656,0,0,0,0.7391648528866985
30964,-1.4698852435393492,2.6903165727825398,1.2165532994359742,231,231,231,1.2076564287911367
30959,4.062463038234522,-1.488845211619478,-1.3204878020925925,231,231,231,0.25732014014709453
30958,4.115441821497688,-2.517756428119765,-1.5737756381179413,104,109,125,1.2684801403692585
30954,4.2030841323986685,-2.0076446744547125,-1.1210983806795305,0,0,0,1.3544158556844623
30953,4.196341099185572,-1.997419877817361,-1.1232206548736632,165,165,165,1.6989390811933236
30952,4.196341099185572,-1.997419877817361,-1.1232206548736632,165,165,165,1.6989390811933236
30951,4.488191766089878,-2.1213943521986787,-1.1553196644224106,59,62,72,1.4003228092078068
30950,4.139690478227475,-1.841266783691738,-1.0396483314638463,59,62,72,1.3692652725780867
30948,3.02469281969414,-1.0983808332257643,-1.34878110322588,59,62,72,0.5767682084220734
30947,3.852736182153997,-1.260257473461309,-1.2110925763449891,118,124,142,1.9586070385807348
30946,4.010058305052015,-1.974479645877809,-1.2617513298276375,165,165,165,0.7216268487357236
30945,3.007524160231513,-1.0491809895172168,-1.336923054564956,231,231,231,1.5553186938123644
30944,3.007524160231513,-1.0491809895172168,-1.336923054564956,231,231,231,1.5553186938123644
30916,4.430601056475507,-1.7648878231001313,-1.4406562142225097,0,0,0,0.5309662612794915
30915,3.594829697329625,-1.0012943876876774,-1.201808101345717,231,231,231,0.8118071364713094
30902,4.26792865034075,-2.0241938789760723,-1.0852644081778724,0,0,0,0.675570766951698
30901,3.2626598035553993,-2.7404608355501745,-0.6085381503128902,231,231,231,0.639772660502159
30898,3.482787251640502,-2.594237961106927,-0.7475620056366956,165,165,165,1.6814781319462107
30897,3.482787251640502,-2.594237961106927,-0.7475620056366956,165,165,165,1.6814781319462107
30895,2.003745738132953,1.313821107681054,-0.42826453930939085,0,0,0,0.43520966483140877
30893,3.779751135036854,-1.121278894558888,-1.2889743847075705,231,231,231,0.9614320843982224
30889,3.7511489622690837,-1.106161763033159,-1.2807491990294726,230,230,230,0.6959744860740601
30888,3.391613429927252,-1.1448849936948118,-1.115781017858445,0,0,0,0.6624113448116014
30882,3.5195781762001754,-1.0326827806194188,-1.252381883646484,219,219,219,0.1465707694266633
30879,0.7829276940201285,0.8386249103592618,-0.6903366711712715,59,62,72,1.6226573875120698
30878,2.182402023638049,1.6166022928502897,-0.7785800469097647,122,122,122,0.9058012472335224
30875,2.3933665196354066,1.5488642256452463,-0.306772055480608,59,62,72,1.648706842894916
10122,0.8648579705434178,-0.1380332305069042,-0.09537763122903695,231,231,231,1.0539302771798795
30874,2.761301643664403,1.935712510220487,-1.0926054372614882,231,231,231,0.5929854977764304
30873,2.0441989788277675,1.4809877246188619,-1.5495841521483247,231,231,231,1.5158252707280289
30870,1.680762599885643,1.3629497009523703,-1.561008052649316,87,81,77,1.6688958671444576
30867,2.4570605248787847,1.6549276275194515,-1.3963527789303627,59,62,72,0.7756970004555668
10114,0.8158586467692506,-0.10678387889099966,-0.07241550542309316,0,0,0,0.5396741440766764
30865,2.9717815139379598,1.8869361146128902,-0.5544733256299296,8,8,8,0.7022196996643487
30864,2.115650450224572,1.456790322082032,-0.4225569051884319,35,35,35,1.149925920472964
30859,0.10735644710488701,-0.23742936813920745,-0.40184807464196254,0,0,0,0.13123375890510136
30847,1.8422790671798435,0.021168671235893194,-0.6068742123588992,0,0,0,0.235733122431937
30845,2.409082128570822,1.7535768982077993,-0.9339430730588921,122,122,122,1.4215400159533635
30842,1.3420544938451715,1.1422822036554057,-1.208391044278058,59,62,72,1.5427110496647223
30841,1.3450288606782994,1.1452481514100903,-1.2107437208030363,59,62,72,1.469986760488127
30839,1.889351432413066,1.3832804115010937,-0.9165393255205878,231,231,231,0.8627942783293896
30838,2.066485386463688,1.4239383468303146,-1.055910739851457,231,231,231,1.1864588627568684
30837,2.0942172413054108,1.4440491500062276,-1.0702568325128174,231,231,231,1.638299871136891
30835,2.1036276730018533,0.7529201232561614,-1.5424170282417227,0,0,0,0.03550846357782189
30834,1.442946400241962,1.1976039795980136,-1.3515529200801624,115,121,139,1.1099189032614456
30829,1.2301131074599998,0.990952655387457,-0.5005136098114293,59,62,72,0.0886354943605722
30814,1.6429569940316457,1.2506395954459142,-1.045363210120634,130,130,130,0.46000271157017714
30813,1.6429569940316457,1.2506395954459142,-1.045363210120634,130,130,130,0.46000271157017714
30811,1.916844518664579,1.4827783293589771,-0.7030484097269293,82,77,73,1.6365413780418745
30810,2.303600783766179,1.6396990146332806,-0.6274696920321067,107,113,129,1.6577220125954368
30809,2.405935998587468,1.5337062768565342,-0.3647877331000405,0,0,0,1.5166217749792734
30805,1.299477473646545,1.072902576360084,-0.919579981678576,130,130,130,0.9108537924147417
30803,1.299477473646545,1.072902576360084,-0.919579981678576,130,130,130,0.9108537924147417
30796,1.427561320804688,1.033642989388897,-0.08135134736134247,95,100,115,0.3403580827285375
30794,1.2396337963003654,1.0691487588035096,-1.0457245892846263,0,0,0,0.34449400955968074
30786,1.5586640286702025,1.103087631182635,-0.1237632787901482,104,109,125,0.7767314429057858
30781,1.2655428079320539,1.0003441977381613,-0.5043886800151051,100,105,120,1.0241674398151848
30780,3.5571176087778746,1.4256605261956912,-1.2119194282179104,0,0,0,0.7972865572703901
30779,3.5571176087778746,1.4256605261956916,-1.2119194282179104,0,0,0,0.7972865572704538
30778,2.0594003931290423,1.5493236955833443,-0.7567966525857932,231,231,231,2.2348595147490773
30771,1.5013823804268522,1.2461462074010012,-1.393692692969852,114,120,138,1.1263603668718023
30768,1.1593004647761906,1.012254628235387,-0.910060379553279,130,130,130,0.46456064236003686
30767,1.1593004647761906,1.012254628235387,-0.910060379553279,130,130,130,0.46456064236003686
30762,-0.8130461565249845,3.0556222219492106,0.7902632878318538,0,0,0,0.003959540086487554
30759,1.089469938646423,0.9191594407898785,-0.480342135250499,112,118,135,1.0745472675408516
30749,2.6563409054316693,1.646333109931011,-0.4974221457209894,0,0,0,2.7928318700739654
30742,2.425738937601932,1.5866832591483329,-0.3519961499795462,231,231,231,1.1126194711679276
30741,1.0841005872656349,1.4459250271325697,-0.5223651721082981,0,0,0,1.7471487583292367
30730,1.1103626660356707,0.9300617820426743,-0.44162512807667914,86,90,104,0.8846390454380608
30729,2.030554458591917,1.5478328000981973,-0.7538003849865531,0,0,0,1.772671682719316
30728,3.38661695573856,1.1924937759271181,-1.166494813021603,0,0,0,0.4455039576827091
30727,1.9322882572210431,1.35609302791607,-0.36923462615113,0,0,0,0.14075721718671325
30708,-1.4146143237684425,2.70471873710521,1.1856221259869204,0,0,0,0.4542443984297829
30705,2.9999283287899345,1.9166588762606651,-0.5466684494389711,8,8,8,1.6274977673378566
30701,3.3815656549830564,-1.1501460253973976,-1.0719152831693848,0,0,0,1.8474244966202846
30700,3.742887580998141,-1.4323692552557261,-0.8302723797362761,119,126,144,0.49230902824944717
30698,1.2277213149310713,0.5487945641173702,-0.18076980629315437,0,0,0,1.429354612721745
9945,0.6569604232511752,0.4616623267371866,0.08993536674651603,0,0,0,0.06896162530780826
30697,3.14856362225519,-1.1347917257640916,-0.9152894231123823,0,0,0,1.4755895813351696
30696,3.1206364800395643,-1.1416597548296685,-1.3454800478265907,231,231,231,0.6949766906575277
30687,4.117745464003377,-2.2559152833643266,-1.4622036315990032,59,62,72,1.923997196363812
30686,2.932422710399091,-1.4812144423815732,-0.6484566484617947,0,0,0,2.383982268430825
30678,4.263376591817227,-2.0221417189349955,-1.088891766066813,0,0,0,0.4208915304383184
30677,4.263376591817227,-2.0221417189349955,-1.088891766066813,0,0,0,0.4208915304383184
30675,4.15327122387291,-2.135332952139522,-1.2807694215273693,165,165,165,0.11094599772710165
30661,2.8066919111904425,-1.7539188343865555,0.4089278919695143,0,0,0,0.6081481202395179
9908,0.9550823133515156,0.15330234215151367,-0.08868449625160574,221,221,221,0.5805053282048883
30659,3.3743484180435153,-1.1421232283568667,-1.1487662514687824,228,228,228,0.9180457916721384
30655,4.174116845832041,-1.9873941707210947,-1.1271702229504106,0,0,0,0.165093529713991
30650,3.297513733200258,-1.1386726946985266,-1.2442593699349342,228,228,228,0.6241391747423853
30647,3.013607100331216,-1.076106832951822,-1.3450563801399045,59,62,72,1.0982933393221346
9894,0.7957513900848175,0.3255294498217835,0.005500440385828365,0,0,0,2.5789859545825884
30645,3.460494460533972,-1.166954549510472,-0.961157947720606,0,0,0,0.33963967622644337
30644,3.4608046467034588,-1.1635964679568858,-0.9618772400509156,0,0,0,0.24074678856287587
30638,3.875074421524092,-1.9779947707596812,-1.4248612127428277,75,79,91,0.4107587167574176
30636,3.030414439285656,-1.3339089294118485,-1.1317803405694686,116,123,141,0.22634473112518216
30635,3.0952626664855183,-1.118711237225878,-1.339522700430466,231,231,231,1.4093372618963316
30633,4.382111972117368,-1.1897229321738454,-1.1010086043467635,231,231,231,0.7194080932551493
30632,4.382111972117368,-1.1897229321738454,-1.1010086043467635,231,231,231,0.7194080932551493
30631,4.31555065826362,-2.131840601274604,-1.174448653298423,90,95,109,0.12127004462632777
30627,1.7057643603802641,0.4524338139817572,-0.2971556003974755,0,0,0,0.856813173163695
30624,5.2904694917334645,-0.7799719556308387,-2.1248436263817676,0,0,0,0.5058836358316956
30622,4.080210175722058,-1.4502149547841017,-1.3388389069115094,231,231,231,0.9109150216706916
30621,3.4503463128547356,-1.1506165608050707,-1.0234397500971557,228,228,228,0.3003623339787246
30619,3.580252774111202,-0.92959660531163,-1.3061317140779498,221,221,221,0.41220882129338393
30617,4.38057055656747,-1.169367705907553,-1.0913733436310247,230,230,230,0.9559644867403086
30616,4.161241201009506,-1.9942116878931018,-1.1469715887501086,0,0,0,0.1706724553489642
30613,3.4505197381664505,-1.1550252325771762,-1.0225750149050872,228,228,228,0.26814754316975475
30606,4.3715868671950835,-2.196042910959516,-1.244649816321764,231,231,231,0.34891050889487196
30605,3.8882748920277823,-1.283984228106028,-1.191349977186578,11,11,11,1.7127883024440467
30602,4.106847222801739,-2.495090318329691,-1.562965159280238,88,92,106,0.8165175556260493
30597,-1.373862695155124,3.7020546838303083,-0.586055540744737,45,48,54,0.6283713156581294
30596,-1.373862695155124,3.7020546838303083,-0.586055540744737,45,48,54,0.6283713156581294
30594,-1.2352433899604258,2.608790050552405,1.5335594867191378,3,12,26,1.5224240187205256
30593,-1.424514028707628,2.7146448584712397,1.1373534689112152,57,60,68,1.2424866522207656
9839,1.3127593383944305,0.537915194280481,-0.24478408601497886,130,130,130,1.3966302180463075
30590,-0.4157180638034157,3.520084798413186,1.2820654574476777,0,0,0,0.9050777066358426
9837,1.3799275185791244,0.4951749721541912,-0.2747765222944095,0,0,0,0.9333388546983165
30588,-0.8729412712152687,3.0184938719165304,1.0954019578300815,0,0,0,1.2959124077553275
30586,-1.0202254313561117,2.9569022998784456,0.8760324533441726,0,0,0,1.1255674857896947
30582,-1.373224986804114,2.821796398146277,1.5872546779977748,231,231,231,0.8254840435244611
30581,-1.0264993603905423,3.0122147210087684,0.6766727083324097,228,228,228,1.2517945243311253
30580,1.8718373399798995,1.3231700103496407,-0.3515832278070294,130,130,130,0.6508085641820849
30579,0.6322778606849829,0.4566253174894113,1.367891917640256,7,9,10,1.4929817785899007
30576,3.4424232489220055,-1.1760617450320399,-0.7494028379108639,0,0,0,1.764497883856635
30575,-0.628897390568441,2.715049922052861,1.1456835546721158,118,124,142,1.402463133235904
30574,-1.3847397106565285,3.6102187298334116,0.6717915136089512,98,103,117,0.7384782139961469
30571,-1.0530942595476611,2.8216755183981572,1.509320691605631,96,101,117,1.4622717366448534
30569,-1.3884469829428587,2.75533376581195,1.158261603137482,0,0,0,1.8501730288023448
30478,0.7076967589849572,0.3855632458625305,-0.028226963682214834,41,41,41,1.2124847230579852
30475,0.9300298589336056,0.043057832861231854,-0.136196175888639,231,231,231,0.5243026287790099
30474,1.1232290713794164,-0.03421535660165975,-0.24571739675703974,231,231,231,1.614401018690237
30473,1.1227978975444766,-0.03335396285840145,-0.24545170188149204,231,231,231,1.72599438940743
30471,0.7575008274212099,0.25276241311134795,-0.05084566367400134,107,113,129,0.6599931477303039
30460,0.9966087962603469,0.5116260760771881,-0.11094732777219096,59,62,72,0.5241030277091523
9707,1.2073501456633449,0.5564198233428971,-0.17158160911573364,0,0,0,1.367704853674807
30459,0.7420986826717467,0.29100031069497234,-0.01247606823463926,59,62,72,0.926350433945313
30449,0.7438268919569002,0.2798623414651848,-0.014488925768153471,108,114,130,0.6116141285507377
9696,0.9501949533758904,0.16789751643502782,-0.10091642863799008,219,219,219,1.0618085037122127
30447,0.887258812802868,0.08950343129462458,-0.1192841119222684,59,62,72,1.4716551850182644
30443,0.7464380670146931,0.23028904924200666,-0.03847823400104322,231,231,231,0.8980686983318218
30436,0.7406074794627203,0.2851186106849908,-0.0076683996745309235,59,62,72,0.509105591508489
9683,1.4202469438026184,0.4690956081032654,-0.3010953940184709,130,130,130,0.1729792057271032
30435,0.7449837341911028,0.27141014710707967,-0.031182609669189565,105,110,127,0.7079666805569402
9682,1.4202469438026184,0.4690956081032654,-0.3010953940184709,130,130,130,0.1729792057271032
9681,1.5748643611811128,0.3515481898976559,-0.4110621305579949,130,130,130,1.2141172419566868
30433,1.1506621974899156,0.5911564058170931,-0.13606089432963023,0,0,0,1.0914256360839032
30431,0.7041997406705082,0.40320472181520867,-0.05706805577624918,0,0,0,1.7232306395578119
30430,0.7041997406705082,0.40320472181520867,-0.05706805577624918,0,0,0,1.7232306395578119
