observer_id,frame_number,marker_ids,marker_count,frame_score,reference_marker_seen,selection_reasons
moving_frame_000097,97,15,1,130.5936658612212,False,top_marker_15
moving_frame_000098,98,15,1,14.94540044618729,False,top_marker_15
moving_frame_000107,107,10,1,5.520310470489954,False,top_marker_10
moving_frame_000109,109,10,1,25.76281294456214,False,top_marker_10
moving_frame_000110,110,8;10,2,8.750794850893957,False,top_marker_10;top_marker_8;top_pair_8_10
moving_frame_000111,111,8;10,2,6.938459780872863,False,top_marker_10;top_marker_8;top_pair_8_10
moving_frame_000112,112,8;10,2,6.393642756130851,False,top_marker_8;top_pair_8_10
moving_frame_000113,113,8;10,2,5.51240354017693,False,top_marker_10;top_marker_8;top_pair_8_10
moving_frame_000114,114,10,1,3.6706452537440235,False,top_marker_10
moving_frame_000116,116,10,1,12.437565042851544,False,top_marker_10
moving_frame_000118,118,10;17,2,4.3475324275487415,False,top_marker_10;top_pair_10_17
moving_frame_000119,119,10;17,2,2.1042363630915855,False,top_pair_10_17
moving_frame_000120,120,17,1,0.5400868654657776,False,top_marker_17
moving_frame_000121,121,17,1,0.900800554289484,False,top_marker_17
moving_frame_000122,122,17,1,1.6596961165849484,False,top_marker_17
moving_frame_000123,123,17,1,4.027023864738387,False,top_marker_17
moving_frame_000124,124,17,1,10.049915922698624,False,top_marker_17
moving_frame_000125,125,17,1,27.887726241219248,False,top_marker_17
moving_frame_000126,126,17,1,23.859878888340468,False,top_marker_17
moving_frame_000127,127,17,1,4.932515123512611,False,top_marker_17
moving_frame_000133,133,12,1,5.706329027228966,False,top_marker_12
moving_frame_000134,134,12,1,16.154198014296647,False,top_marker_12
moving_frame_000135,135,12,1,26.11411493483879,False,top_marker_12
moving_frame_000136,136,12,1,23.317309938330414,False,top_marker_12
moving_frame_000137,137,12,1,10.8829738336006,False,top_marker_12
moving_frame_000138,138,12,1,4.179383525619163,False,top_marker_12
moving_frame_000143,143,7,1,2.3161256991595973,False,top_marker_7
moving_frame_000144,144,7,1,4.7184685258952035,False,top_marker_7
moving_frame_000145,145,7,1,6.458403835233649,False,top_marker_7
moving_frame_000146,146,7,1,7.2969583479784905,False,top_marker_7
moving_frame_000147,147,7,1,3.800676219117678,False,top_marker_7
moving_frame_000152,152,12,1,11.197470259524513,False,top_marker_12
moving_frame_000165,165,12,1,3.893522581845408,False,top_marker_12
moving_frame_000170,170,7,1,2.2347156040536116,False,top_marker_7
moving_frame_000171,171,7,1,7.950941822618439,False,top_marker_7
moving_frame_000172,172,7,1,7.8193764269643395,False,top_marker_7
moving_frame_000178,178,0,1,2.990721978790558,False,top_marker_0
moving_frame_000179,179,0,1,5.2946680275471065,False,top_marker_0
moving_frame_000180,180,0,1,2.7543813180174124,False,top_marker_0
moving_frame_000188,188,8,1,1.61428619952587,False,top_marker_8
moving_frame_000195,195,0,1,2.4482620822033065,False,top_marker_0
moving_frame_000203,203,16,1,4.095255032600464,False,top_marker_16
moving_frame_000204,204,16,1,2.9636894561722724,False,top_marker_16
moving_frame_000207,207,15,1,2.634084098621671,False,top_marker_15
moving_frame_000208,208,15,1,3.598288640322108,False,top_marker_15
moving_frame_000209,209,15,1,3.3909733938453708,False,top_marker_15
moving_frame_000211,211,19,1,1.0809219784531177,False,top_marker_19
moving_frame_000212,212,19,1,4.72377357520925,False,top_marker_19
moving_frame_000213,213,19,1,41.39088024455239,False,top_marker_19
moving_frame_000214,214,19,1,7.8530517717630035,False,top_marker_19
moving_frame_000215,215,19,1,2.234057555719447,False,top_marker_19
moving_frame_000218,218,5,1,4.134154481983992,False,top_marker_5
moving_frame_000219,219,5,1,4.047187701701037,False,top_marker_5
moving_frame_000220,220,4;5,2,1.7115525477765627,False,top_pair_4_5
moving_frame_000221,221,4;5,2,2.3474665155691836,False,top_pair_4_5
moving_frame_000224,224,4;18,2,2.1637340933783813,False,top_pair_4_18
moving_frame_000226,226,4;18,2,6.52036774635102,False,top_marker_18
moving_frame_000227,227,18,1,8.12815662198589,False,top_marker_18
moving_frame_000228,228,18,1,6.596291982169338,False,top_marker_18
moving_frame_000251,251,4,1,47.47750112426091,False,top_marker_4
moving_frame_000252,252,2;4,2,32.36019895694874,False,top_pair_2_4
moving_frame_000253,253,2;4;20,3,11.34299320475758,False,top_marker_2;top_pair_2_4
moving_frame_000254,254,0;2;3;4;20,5,26.243493343565042,True,reference_marker_3;top_marker_2;top_pair_2_20;top_pair_2_4;top_pair_4_20
moving_frame_000255,255,0;2;3;4;20,5,32.93586227215869,True,reference_marker_3;top_marker_2;top_marker_20;top_pair_2_20;top_pair_2_4;top_pair_4_20
moving_frame_000256,256,0;2;3;4;20,5,28.71782334570512,True,reference_marker_3;top_marker_2;top_marker_20;top_pair_0_4;top_pair_2_20;top_pair_4_20
moving_frame_000257,257,0;2;3;4;20,5,20.579578598366773,True,reference_marker_3;top_marker_2;top_marker_20;top_pair_0_20;top_pair_2_20;top_pair_3_20;top_pair_3_4
moving_frame_000258,258,0;2;3;4;20,5,14.465035553825725,True,reference_marker_3;top_marker_2;top_marker_20;top_pair_0_2;top_pair_0_20;top_pair_3_20
moving_frame_000259,259,0;2;3;4;19;20,6,13.117608096965466,True,reference_marker_3;top_marker_19;top_pair_0_19;top_pair_0_2;top_pair_0_20;top_pair_19_20;top_pair_2_19;top_pair_2_3;top_pair_3_19;top_pair_3_20;top_pair_4_19
moving_frame_000260,260,0;2;3;4;20,5,13.404953532654254,True,reference_marker_3;top_marker_2;top_marker_20;top_marker_3;top_pair_0_2;top_pair_0_20;top_pair_0_4;top_pair_2_3;top_pair_3_20;top_pair_3_4
moving_frame_000261,261,0;2;3;4,4,5.13809154968066,True,reference_marker_3;top_marker_2;top_marker_3;top_pair_0_2;top_pair_0_4;top_pair_2_3;top_pair_3_4
moving_frame_000262,262,0;2;3;4,4,4.7371509119756565,True,reference_marker_3;top_marker_3;top_pair_0_4;top_pair_2_3;top_pair_3_4
