marker_id,root_camera,target_camera,root_distance_m,target_distance_m,root_area_px,target_area_px,root_center_norm,target_center_norm,root_quality,target_quality,combined_quality,estimated_target_in_root_x,estimated_target_in_root_y,estimated_target_in_root_z,estimated_target_in_root_roll,estimated_target_in_root_pitch,estimated_target_in_root_yaw,estimated_target_in_root_roll_deg,estimated_target_in_root_pitch_deg,estimated_target_in_root_yaw_deg,estimated_target_in_root_qw,estimated_target_in_root_qx,estimated_target_in_root_qy,estimated_target_in_root_qz,translation_error_m,translation_error_cm,rotation_error_deg,gt_target_in_root_x,gt_target_in_root_y,gt_target_in_root_z,gt_target_in_root_roll,gt_target_in_root_pitch,gt_target_in_root_yaw,gt_target_in_root_roll_deg,gt_target_in_root_pitch_deg,gt_target_in_root_yaw_deg,gt_target_in_root_qw,gt_target_in_root_qx,gt_target_in_root_qy,gt_target_in_root_qz,deviation_to_medoid_m,deviation_to_medoid_cm,deviation_to_medoid_rot_deg,inlier,inlier_rule
2,cam_edge_3,cam_edge_1,2.580149199,3.606401792,4155.500000000,1824.000000000,0.439148151,0.178296630,433.738668876,119.020556910,227.208754063,-2.133216792,-0.097308661,0.180158072,0.266275282,0.846955401,0.406814111,15.256449845,48.526969901,23.308731585,0.895988149,0.036246864,0.423346620,0.129108639,0.176242021,17.624202127,2.134023664,-2.139367048,-0.128541651,0.353501444,0.282294560,0.881252739,0.429138402,16.174286863,50.492062643,24.587819285,0.887730329,0.034412850,0.439674525,0.132048972,0.127806584,12.780658385,2.053063671,1,dev_t <= 0.348132 m and dev_r <= 5.592340 deg; thresholds from median+3*MAD with floors 0.08m/2.0deg
14,cam_edge_3,cam_edge_1,4.173670440,4.618613384,735.000000000,652.000000000,0.249729314,0.458852229,33.762537166,20.951401187,26.596474602,-2.209369825,-0.113662573,0.281488166,0.287499785,0.877613934,0.435317858,16.472524316,50.283574488,24.941876009,0.887926550,0.035823624,0.438561128,0.134041956,0.101526784,10.152678426,0.308343417,-2.139367048,-0.128541651,0.353501444,0.282294560,0.881252739,0.429138402,16.174286863,50.492062643,24.587819285,0.887730329,0.034412850,0.439674525,0.132048972,0.000000000,0.000000000,0.000000000,1,dev_t <= 0.348132 m and dev_r <= 5.592340 deg; thresholds from median+3*MAD with floors 0.08m/2.0deg
5,cam_edge_3,cam_edge_1,5.259939142,6.546995017,1238.000000000,564.000000000,0.690596446,0.148412095,26.467885934,11.457696801,17.414390945,1.301344744,-1.729011652,-1.629997622,-0.202486448,0.362520936,0.338295643,-11.601618877,20.770919631,19.382912545,0.961547511,-0.128187362,0.160051215,0.182696452,4.281853618,428.185361790,38.642288208,-2.139367048,-0.128541651,0.353501444,0.282294560,0.881252739,0.429138402,16.174286863,50.492062643,24.587819285,0.887730329,0.034412850,0.439674525,0.132048972,4.094920573,409.492057315,36.879829338,1,dev_t <= 8.246459 m and dev_r <= 79.219812 deg; thresholds from median+3*MAD with floors 0.3m/5.0deg
7,cam_edge_3,cam_edge_1,5.664515186,6.188014937,735.500000000,834.000000000,0.279518865,0.560282991,17.914739317,13.959182006,15.813763205,-1.920455225,0.143285123,0.067908219,0.286271754,0.818552085,0.395797538,16.402163295,46.899579756,22.677528452,0.901465035,0.050872245,0.411917526,0.122868859,0.450971919,45.097191875,4.154514230,-2.139367048,-0.128541651,0.353501444,0.282294560,0.881252739,0.429138402,16.174286863,50.492062643,24.587819285,0.887730329,0.034412850,0.439674525,0.132048972,0.000000000,0.000000000,0.000001708,1,dev_t <= 8.246459 m and dev_r <= 79.219812 deg; thresholds from median+3*MAD with floors 0.3m/5.0deg
6,cam_edge_3,cam_edge_1,5.616000810,6.293845882,794.000000000,752.000000000,0.353716622,0.459905935,18.596808427,13.003514861,15.550687276,0.425742503,2.333918660,0.013111592,0.492989028,0.312183605,0.413125926,28.246190646,17.886803022,23.670371988,0.945398347,0.204994899,0.196991371,0.159353245,3.572025062,357.202506173,34.904294558,-2.139367048,-0.128541651,0.353501444,0.282294560,0.881252739,0.429138402,16.174286863,50.492062643,24.587819285,0.887730329,0.034412850,0.439674525,0.132048972,3.210377196,321.037719599,31.100436988,1,dev_t <= 8.246459 m and dev_r <= 79.219812 deg; thresholds from median+3*MAD with floors 0.3m/5.0deg
8,cam_edge_3,cam_edge_1,5.928547537,7.223466005,904.500000000,502.000000000,0.621273199,0.299782199,15.872880791,7.401877033,10.839239446,-0.946505974,3.202239931,0.398426025,0.704807543,0.531800575,0.474080746,40.382497603,30.469928508,27.162825919,0.901538362,0.265797399,0.317935916,0.124487260,3.538225785,353.822578468,30.101353132,-2.139367048,-0.128541651,0.353501444,0.282294560,0.881252739,0.429138402,16.174286863,50.492062643,24.587819285,0.887730329,0.034412850,0.439674525,0.132048972,3.227231581,322.723158084,26.942958179,1,dev_t <= 8.246459 m and dev_r <= 79.219812 deg; thresholds from median+3*MAD with floors 0.3m/5.0deg
