initialization_algorithm,initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_length,path_bottleneck_score,pnp_reprojection_rmse_px,area_px2,distance_m
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000194,marker,15,15,moving_frame_000194,194,13.588399450921235,3,2.174621328348062,1.0494602387649763,9433.085832335055,2.895737482480871
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000195,marker,15,15,moving_frame_000195,195,16.593052646270944,3,2.174621328348062,0.7747493407099512,8184.132245123386,2.996208019688916
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000196,marker,15,15,moving_frame_000196,196,14.546818589374968,3,2.174621328348062,0.83892028145061,7624.673811100423,3.1508926897887126
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000197,marker,15,15,moving_frame_000197,197,15.540619264055177,3,2.174621328348062,0.8603790602630917,8549.704258257523,2.9553483616492744
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000198,marker,15,15,moving_frame_000198,198,16.708773205974172,3,2.174621328348062,0.8706863557542288,9740.800003593788,2.8490599224478452
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000199,marker,15,15,moving_frame_000199,199,13.309424111386056,3,2.174621328348062,1.3892969763906495,14170.658629992977,2.454657896508136
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000200,marker,15,15,moving_frame_000200,200,9.224061966487344,3,2.174621328348062,2.261594032022837,20585.37322603166,2.1379360311162903
unweighted_first_hit_bfs_diagnostic,observer,camera_center_right,marker,37,37,camera_center_right,static,29.953494392621955,3,2.174621328348062,0.2698350782801159,4556.03564453125,1.9530027003963335
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000201,marker,16,16,moving_frame_000201,201,16.8699523712922,3,1.39181884814675,0.7174975803013154,7537.148263718933,3.0436507012366714
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000202,marker,16,16,moving_frame_000202,202,11.797061908037222,3,1.39181884814675,1.3533387690327212,11378.516398307867,2.6656315801884203
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000203,marker,16,16,moving_frame_000203,203,18.718607643148427,3,1.39181884814675,1.1991855592342988,19147.638392044697,2.3362571004794117
unweighted_first_hit_bfs_diagnostic,marker,3,observer,camera_center_right,3,camera_center_right,static,4.951172118405906,4,2.174621328348062,0.6311496495823368,885.7255943119526,5.103967704719091
