name,target_camera,method,category,pair,root_marker,target_marker,root_frame,target_frame,num_candidates,num_inliers,num_outliers,translation_error_cm,rotation_error_deg,est_x_m,est_y_m,est_z_m,est_roll_deg,est_pitch_deg,est_yaw_deg,gt_x_m,gt_y_m,gt_z_m,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,best_oracle_root_marker,best_oracle_target_marker,best_oracle_root_frame,best_oracle_target_frame,best_oracle_translation_error_cm,best_oracle_rotation_error_deg,inlier_rule,notes
cam_edge_3_to_cam_edge_0_COLMAP_motion_multichain,cam_edge_0,moving_relay_multichain_colmap_motion_aruco_metric_scale,main_no_gt,cam3_to_cam0,ALL,ALL,ALL,ALL,7852,5845,2007,8.215141954334088,1.9815759561036188,2.076658158,-1.097008472,3.040140997,15.045214355000002,-52.984538824000005,-32.953993017,2.059231906,-1.165296833,2.997928662,12.727597349,-52.595332864,-32.453865269,1,7,177,74,1.245423202,1.065626526,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
cam_edge_3_to_cam_edge_1_COLMAP_motion_multichain,cam_edge_1,moving_relay_multichain_colmap_motion_aruco_metric_scale,main_no_gt,cam3_to_cam1,ALL,ALL,ALL,ALL,18796,17212,1584,42.921348950007214,4.522040404507275,-1.823283821,-0.386800457,0.220768621,11.656446640000002,47.38213556,22.587992429,-2.139367048,-0.128541651,0.353501444,16.174286863,50.492062643,24.587819285,3,1,161,25,2.274572932,0.793953347,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
cam_edge_3_to_cam_edge_5_COLMAP_motion_multichain,cam_edge_5,moving_relay_multichain_colmap_motion_aruco_metric_scale,main_no_gt,cam3_to_cam5,ALL,ALL,ALL,ALL,19221,14948,4273,6.672614926619949,2.9341802866992053,2.95180277,-3.137351372,8.239818189,139.679883829,-8.861275581,178.537074917,2.898374813,-3.101877728,8.258242439,141.705018098,-7.86654591,176.343482701,7,12,78,99,0.810642022,2.666250924,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
cam_edge_3_to_cam_edge_0_GT_motion_multichain,cam_edge_0,moving_relay_multichain_gt_motion_oracle,oracle_gt_motion,cam3_to_cam0,ALL,ALL,ALL,ALL,7852,6708,1144,34.09207809949708,4.489311959446333,1.801867668,-1.135731646,3.219551151,19.261045459,-54.884490092,-37.653829503,2.059231906,-1.165296833,2.997928662,12.727597349,-52.595332864,-32.453865269,3,3,63,61,4.222135067,3.190118895,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
cam_edge_3_to_cam_edge_1_GT_motion_multichain,cam_edge_1,moving_relay_multichain_gt_motion_oracle,oracle_gt_motion,cam3_to_cam1,ALL,ALL,ALL,ALL,18796,18784,12,48.88735549205815,4.898715342572975,-1.810951702,-0.469280107,0.230871848,10.820303032,47.490269764,22.177487398,-2.139367048,-0.128541651,0.353501444,16.174286863,50.492062643,24.587819285,2,1,9,8,4.838162747,0.211844335,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
cam_edge_3_to_cam_edge_5_GT_motion_multichain,cam_edge_5,moving_relay_multichain_gt_motion_oracle,oracle_gt_motion,cam3_to_cam5,ALL,ALL,ALL,ALL,19221,17189,2032,100.74701252127582,4.5226457536286935,1.926305062,-3.300489742,8.433255925,138.845711226,-4.366844223,176.292991579,2.898374813,-3.101877728,8.258242439,141.705018098,-7.86654591,176.343482701,1,11,177,138,9.311896833,1.688043184,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
