marker_id,entity_id,corner_idx,x_colmap,y_colmap,z_colmap,target_x_ref14_m,target_y_ref14_m,target_z_ref14_m,obs_count,inlier_count,mean_reproj_px,median_reproj_px,max_reproj_px,used_for_sim3,registered_x_ref14_m,registered_y_ref14_m,registered_z_ref14_m,corner_fit_error_cm
3,marker_003,3,1.4631473349925022,1.8990484480438574,0.9535280733963181,0.015,0.7099999999353924,0.31500000014562346,21,21,0.7270195848264285,0.7622755709798094,1.1893781340268947,yes,0.01571723745300141,0.7082236643253781,0.31446862696188593,0.19880028228823776
4,marker_004,0,1.6343152354691985,0.11062765085041501,0.1468532926241367,0.615,0.7099999996544007,1.6850000001456236,22,22,0.5076319106641114,0.38224707123596685,1.5774757417166452,yes,0.6162045438197419,0.7041166207640177,1.68249548268658,0.6506741172364069
4,marker_004,1,1.6966869320580904,0.11455762971025839,-0.06650287617424044,0.7849999999999999,0.7099999996544007,1.6850000001456236,22,22,0.415032873760294,0.4455520978075489,0.7800157230057465,yes,0.7848608724494606,0.7048222206000498,1.682405288139772,0.5793210060433202
4,marker_004,2,1.701516392991591,0.33445625605733126,-0.0607094759086913,0.7849999999999999,0.7099999996892684,1.5150000001456236,22,22,0.45140006008838013,0.45581680393928387,0.7586019306327209,yes,0.7845313474348987,0.704635000912311,1.515487292893249,0.5407430196074526
4,marker_004,3,1.6395707278685372,0.33091366505423947,0.15263169691232925,0.615,0.7099999996892684,1.5150000001456236,22,22,0.36950655596009674,0.36920245330606705,0.6118560173937764,yes,0.6159803941742299,0.7042280968366712,1.5152764402627166,0.5861096690468611
5,marker_005,0,-0.51995417655802,1.4213895190426433,-2.2615229671172195,1.933100559368669,-1.3950000002657206,0.778290184204126,12,12,0.40291172982720336,0.38845508501534753,0.7362801220327706,yes,1.9369930787935172,-1.3994691850839163,0.7724324992133094,0.8332934288931492
5,marker_005,1,-0.732335441459387,1.4258913775129132,-2.3190951602525596,1.9331005588238015,-1.5650000002657205,0.7782901841692584,12,12,0.5250044487010327,0.5448155874794763,1.1416078665873612,yes,1.934465919329285,-1.5664108890785153,0.7738979374987158,0.4811096274956102
5,marker_005,2,-0.7488004364608096,1.6246372176645012,-2.2262591725241996,1.8668994406313308,-1.565000000021424,0.621709815188768,12,12,0.5334257473880816,0.49997847805717655,1.0321247741323425,yes,1.865944681679766,-1.5634230676211103,0.6217645393724178,0.18442546426749928
5,marker_005,3,-0.5371519974185477,1.6202011512796646,-2.1688530660197216,1.8668994411761983,-1.395000000021424,0.6217098152236356,12,12,0.5830009594868389,0.5266217985892625,1.1720085665597488,yes,1.8684400402140526,-1.3970517060675047,0.6202654414068016,0.2944343529161855
6,marker_006,0,1.3735303722259247,1.0042753078023032,-1.8127224649366303,2.003100559368669,0.0849999996789014,1.0482901845076793,20,20,0.5508581130393824,0.44764318305924017,1.2392721925679913,yes,2.001590354352138,0.08383404100513803,1.0463951523289108,0.2689112451989979
6,marker_006,1,1.1643247842952626,1.0128016354774587,-1.8781776187100285,2.0031005588238013,-0.08500000032109861,1.0482901844728116,20,20,0.5757499939196407,0.5525225513371148,1.7044553120090382,yes,2.00552817980222,-0.08253343031109722,1.044900493600482,0.4844307529363985
6,marker_006,2,1.1454587637061342,1.2149622947076013,-1.790118713839933,1.936899440631331,-0.085000000076802,0.8917098154923212,20,20,0.5702639415743389,0.4958179246950284,1.9606163993944032,yes,1.9400301401024467,-0.08237198206267804,0.8903106518155399,0.43203491589718457
6,marker_006,3,1.3561475172323578,1.2060182613070027,-1.725937940745577,1.9368994411761984,0.08499999992319801,0.8917098155271888,20,20,0.538119759399836,0.44772855057736327,1.5134043913963486,yes,1.9373269020142514,0.08481902026188759,0.8921194045406114,0.06190634586159889
7,marker_007,0,1.9301546676820052,0.9886916245776661,-1.6567469326725608,2.003100559368669,0.5199999996789014,1.0482901845968993,26,26,0.377471880888485,0.332701015564683,0.9429267928156556,yes,2.0044567258264845,0.5225164477454636,1.0453285812355215,0.411616238784769
7,marker_007,1,1.716357478781494,0.9958012753701606,-1.7180031717899715,2.0031005588238013,0.34999999967890144,1.0482901845620316,26,26,0.4495807711800953,0.448355610920493,0.7129867240283777,yes,2.0043520986464616,0.3537132115910475,1.0449113144803293,0.5174075536869476
7,marker_007,2,1.6973712244143637,1.197090271651993,-1.6307129911612501,1.936899440631331,0.3499999999231981,0.8917098155815412,26,26,0.39559103031631576,0.3339404046646589,1.0964922633653875,yes,1.939377762847554,0.353645605874776,0.890998930238566,0.4465185520497646
7,marker_007,3,1.9092917893402777,1.1886206337990637,-1.56794085430402,1.9368994411761984,0.5199999999231981,0.8917098156164087,26,26,0.41015728044287647,0.3681535304565031,0.913608251516893,yes,1.9379659322033096,0.5214288814818175,0.8924524180356105,0.19314667930036214
8,marker_008,0,0.3232699602281942,1.0137537549006324,-3.0640194576710162,2.683100559368669,-0.940000000329303,1.0882901842974482,18,18,0.4098779002966636,0.3731685900290552,0.7068416025087182,no,2.6935006741169163,-0.9437831420695547,1.0814781036411363,1.2995344977015435
8,marker_008,1,0.10964449070481683,1.0188799987076194,-3.122545277644688,2.6831005588238015,-1.110000000329303,1.0882901842625805,18,18,0.47769036620362876,0.42887342958391034,1.2435858354989886,no,2.69141581534703,-1.1118452570424895,1.0825102952033645,1.0293472733800741
8,marker_008,2,0.09113927650241324,1.2171927369549194,-3.0270780825764803,2.6168994406313306,-1.1100000000850063,0.9317098152820901,18,18,0.3818247944388031,0.37854452692018864,0.7820990533449791,yes,2.620542964272747,-1.1097838841977343,0.9306923622333945,0.3789087133940149
8,marker_008,3,0.30372419065998285,1.2117561279627398,-2.9681937494254007,2.6168994411761983,-0.9400000000850064,0.9317098153169576,18,18,0.47127156626782196,0.3745009046523809,1.1019535429339369,yes,2.6221441468886484,-0.9423981556178909,0.9299073621941051,0.6042096095742898
9,marker_009,0,1.4926629474474855,0.966972188385697,-3.1349907844684313,2.9868994411761984,-0.10500000033135382,1.0982901844687094,27,27,0.39878249211015454,0.44411952371520946,0.6393872270534381,yes,2.989928690318995,-0.10531147465065782,1.0973670100248076,0.3182077572057964
9,marker_009,1,1.7049474733195622,0.9594098081297451,-3.076304776124722,2.9868994406313307,0.0649999996686462,1.098290184503577,27,27,0.468875296681779,0.5069953259513833,0.9299365256103825,yes,2.9915835791029792,0.0618613662544274,1.0982028231315786,0.563913157673642
9,marker_009,2,1.73252133967097,1.1602042885173993,-3.1585114932135636,3.0531005588238016,0.06499999991294281,0.9417098155230865,27,27,0.41195109730495694,0.4244536898186237,0.7221895309393042,no,3.059920591211957,0.06025609224576456,0.947014302100667,0.9856727630503646
9,marker_009,3,1.5212779682643711,1.1685679393283621,-3.215973483839556,3.0531005593686693,-0.1050000000870572,0.941709815488219,27,27,0.42078223661400066,0.3469985669759207,1.3942976237143432,yes,3.0576023860958617,-0.10591961793872712,0.945529386722042,0.5975053580096316
10,marker_010,0,-0.3557369512336392,1.0238566337876422,-3.6661374356815832,2.9868994411761984,-1.5650000003313538,1.0982901841692583,31,31,0.4315008922204845,0.42942140995544736,0.9965639901550175,yes,2.990094788051822,-1.5649349213329107,1.097263040309735,0.3357007810499162
10,marker_010,1,-0.14273825223129089,1.0182902893341272,-3.604356294682771,2.9868994406313307,-1.3950000003313539,1.098290184204126,31,31,0.5924318846599694,0.5714410630239998,1.4949124770690045,yes,2.9896695132798525,-1.3966382888156508,1.0965146286427943,0.3675580115742874
10,marker_010,2,-0.11104313849827839,1.220441213628783,-3.683716304662379,3.0531005588238016,-1.3950000000870573,0.9417098152236354,31,31,0.7426366473700593,0.5665803085871512,1.9524292116442867,yes,3.0568137826915236,-1.3946743080842658,0.944170543743997,0.44664629880279544
10,marker_010,3,-0.32443404129592496,1.226331936368599,-3.7451744139436847,3.0531005593686693,-1.5650000000870572,0.9417098151887678,31,31,0.5005908213760598,0.5143192989028674,1.0867564182285618,yes,3.0569255659884607,-1.563196421520905,0.9446739683093355,0.5164278750019382
11,marker_011,0,1.2205167785598523,0.9603063780214797,-4.479193901075944,3.9150000002724337,-0.5850000005042006,1.1299999996075807,25,25,0.7760624352273052,0.7399951909325913,1.9652383138597411,yes,3.9125771785810532,-0.5849078863377535,1.1325191843330984,0.3496404102669692
11,marker_011,1,1.4326849991558783,0.9544491357113238,-4.417277039321316,3.9149999997275664,-0.4150000005042006,1.1299999996424483,25,25,0.541514851235186,0.46747496365949304,1.6170774396721415,yes,3.9118749505150987,-0.41718160642124064,1.1320036296011304,0.4305794928806694
11,marker_011,2,1.4946426289767494,0.9589570419307525,-4.63263870241939,4.084999999727566,-0.414999999959333,1.130000000187316,25,25,0.5128229267783609,0.5004311179489245,1.0129804926009836,yes,4.0819138462065645,-0.4172105537803694,1.131520310791715,0.40892830771099997
11,marker_011,3,1.2818219426107011,0.9660002316764199,-4.693804190507349,4.085000000272434,-0.584999999959333,1.1300000001524484,25,25,0.7493615078956047,0.7296619554256233,1.610089584211825,yes,4.081947042254163,-0.5852816059206001,1.1311342673582605,0.3269008515272331
12,marker_012,0,0.13037147123876766,1.0447219252693978,-5.079626936590011,4.124999999881176,-1.513100559626631,1.098290184179903,31,31,0.5595565012753425,0.5615729499965867,1.1182166431981264,yes,4.122670445615441,-1.5070173109958778,1.099282416320714,0.6589177611949992
12,marker_012,1,0.06975028117876288,1.0407020718500168,-4.866876236454457,3.954999999881176,-1.513100559016366,1.098290184179903,31,31,0.5133590950835794,0.43452852928802477,0.9329185377689838,yes,3.9548214920308284,-1.5065718381839668,1.0994208128915954,0.6628301595713791
12,marker_012,2,0.15603386190477583,1.2435413928851429,-4.838392924311877,3.955000000118824,-1.4468994407917801,0.9417098152129906,31,31,0.540512842840542,0.5034435574033346,1.3614110482908008,yes,3.9548161777694464,-1.442261661739213,0.9435543127268717,0.4994492594375825
12,marker_012,3,0.21706254475624603,1.2473560814616944,-5.050730362783416,4.125000000118824,-1.446899441402045,0.9417098152129906,31,31,0.6085883296864838,0.6543849047526737,1.241759628273841,yes,4.1224466880142705,-1.4423190403909518,0.9435564238386558,0.5559625845510197
13,marker_013,0,2.171657397954961,1.2779384077126361,-4.267308091532799,3.9650000002724335,0.14499999954912624,0.8699999997573064,15,15,0.7611989352468207,0.5613230715060835,2.2621306195244166,yes,3.961812867334222,0.1455569674310878,0.8707103357544689,0.33124925382912124
13,marker_013,1,2.3832954197773044,1.2685802183058434,-4.210020166025007,3.9649999997275662,0.3149999995491263,0.8699999997921739,15,15,1.2283846114491854,1.035236875210991,2.96276196752043,yes,3.9643277134041632,0.31200612040610365,0.8729455008701533,0.4253381927835605
13,marker_013,2,2.4446133954730134,1.2736614027377111,-4.422973484180708,4.134999999727566,0.31500000009399387,0.8700000003370415,15,15,0.7800014997873587,0.5665793991632079,1.899421271605068,yes,4.132484429742869,0.3120023200680947,0.8719937663673811,0.43919563829029556
13,marker_013,3,2.232942553913101,1.2831665945575301,-4.481424729499164,4.135000000272433,0.14500000009399383,0.870000000302174,15,15,0.6104681018374893,0.5894412805947234,1.0354037096631092,yes,4.130812598794476,0.14528242614768327,0.8696695700078001,0.42099025870966567
