image_name,marker_id,corner_idx,u,v,area_px2
moving_frame_0012.png,1,3,706.0,407.0,4563.0
moving_frame_0012.png,2,0,532.0,337.0,2044.0
moving_frame_0012.png,2,1,577.0,329.0,2044.0
moving_frame_0012.png,2,2,584.0,373.0,2044.0
moving_frame_0012.png,2,3,540.0,382.0,2044.0
moving_frame_0013.png,1,0,619.0,369.0,4977.5
moving_frame_0013.png,1,1,699.0,347.0,4977.5
moving_frame_0013.png,1,2,754.0,389.0,4977.5
moving_frame_0013.png,1,3,667.0,416.0,4977.5
moving_frame_0013.png,2,0,476.0,345.0,2254.5
moving_frame_0013.png,2,1,523.0,334.0,2254.5
moving_frame_0013.png,2,2,533.0,380.0,2254.5
moving_frame_0013.png,2,3,487.0,391.0,2254.5
moving_frame_0014.png,1,0,578.0,379.0,5445.0
moving_frame_0014.png,1,1,659.0,353.0,5445.0
moving_frame_0014.png,1,2,718.0,394.0,5445.0
moving_frame_0014.png,1,3,633.0,428.0,5445.0
moving_frame_0014.png,2,0,420.0,356.0,2421.5
moving_frame_0014.png,2,1,468.0,343.0,2421.5
moving_frame_0014.png,2,2,481.0,389.0,2421.5
moving_frame_0014.png,2,3,434.0,404.0,2421.5
moving_frame_0014.png,6,0,65.0,149.0,1045.0
moving_frame_0014.png,6,1,100.0,146.0,1045.0
moving_frame_0014.png,6,2,110.0,175.0,1045.0
moving_frame_0014.png,6,3,75.0,178.0,1045.0
moving_frame_0015.png,1,0,539.0,392.0,5993.0
moving_frame_0015.png,1,1,620.0,360.0,5993.0
moving_frame_0015.png,1,2,685.0,400.0,5993.0
moving_frame_0015.png,1,3,600.0,441.0,5993.0
moving_frame_0015.png,2,0,361.0,371.0,2754.0
moving_frame_0015.png,2,1,413.0,354.0,2754.0
moving_frame_0015.png,2,2,429.0,401.0,2754.0
moving_frame_0015.png,2,3,379.0,420.0,2754.0
moving_frame_0016.png,1,0,501.0,409.0,6797.5
moving_frame_0016.png,1,1,583.0,368.0,6797.5
moving_frame_0016.png,1,2,654.0,407.0,6797.5
moving_frame_0016.png,1,3,572.0,457.0,6797.5
moving_frame_0016.png,2,0,300.0,389.0,3162.0
moving_frame_0016.png,2,1,355.0,368.0,3162.0
moving_frame_0016.png,2,2,375.0,417.0,3162.0
moving_frame_0016.png,2,3,322.0,440.0,3162.0
moving_frame_0017.png,2,0,236.0,412.0,3688.5
moving_frame_0017.png,2,1,296.0,387.0,3688.5
moving_frame_0017.png,2,2,320.0,437.0,3688.5
moving_frame_0017.png,2,3,263.0,465.0,3688.5
moving_frame_0017.png,1,0,467.0,427.0,7600.0
moving_frame_0017.png,1,1,547.0,379.0,7600.0
moving_frame_0017.png,1,2,627.0,415.0,7600.0
moving_frame_0017.png,1,3,547.0,474.0,7600.0
moving_frame_0018.png,2,0,168.0,441.0,4448.0
moving_frame_0018.png,2,1,234.0,410.0,4448.0
moving_frame_0018.png,2,2,264.0,461.0,4448.0
moving_frame_0018.png,2,3,202.0,496.0,4448.0
moving_frame_0018.png,1,0,435.0,447.0,8632.0
moving_frame_0018.png,1,1,516.0,390.0,8632.0
moving_frame_0018.png,1,2,602.0,424.0,8632.0
moving_frame_0018.png,1,3,526.0,492.0,8632.0
moving_frame_0019.png,2,0,95.0,477.0,5387.5
moving_frame_0019.png,2,1,168.0,438.0,5387.5
moving_frame_0019.png,2,2,204.0,491.0,5387.5
moving_frame_0019.png,2,3,138.0,533.0,5387.5
moving_frame_0019.png,1,0,406.0,468.0,9841.0
moving_frame_0019.png,1,1,486.0,403.0,9841.0
moving_frame_0019.png,1,2,581.0,434.0,9841.0
moving_frame_0019.png,1,3,509.0,511.0,9841.0
moving_frame_0020.png,2,0,17.0,520.0,6699.0
moving_frame_0020.png,2,1,98.0,472.0,6699.0
moving_frame_0020.png,2,2,143.0,526.0,6699.0
moving_frame_0020.png,2,3,70.0,577.0,6699.0
moving_frame_0020.png,1,0,381.0,491.0,11029.0
moving_frame_0020.png,1,1,459.0,417.0,11029.0
moving_frame_0020.png,1,2,562.0,444.0,11029.0
moving_frame_0020.png,1,3,497.0,529.0,11029.0
moving_frame_0021.png,1,0,360.0,516.0,12365.5
moving_frame_0021.png,1,1,434.0,432.0,12365.5
moving_frame_0021.png,1,2,545.0,452.0,12365.5
moving_frame_0021.png,1,3,488.0,547.0,12365.5
moving_frame_0022.png,1,0,343.0,541.0,13896.5
moving_frame_0022.png,1,1,413.0,446.0,13896.5
moving_frame_0022.png,1,2,532.0,461.0,13896.5
moving_frame_0022.png,1,3,484.0,563.0,13896.5
moving_frame_0023.png,1,0,332.0,565.0,15224.0
moving_frame_0023.png,1,1,393.0,461.0,15224.0
moving_frame_0023.png,1,2,520.0,467.0,15224.0
moving_frame_0023.png,1,3,485.0,575.0,15224.0
moving_frame_0024.png,1,0,326.0,587.0,16522.5
moving_frame_0024.png,1,1,377.0,475.0,16522.5
moving_frame_0024.png,1,2,511.0,472.0,16522.5
moving_frame_0024.png,1,3,489.0,584.0,16522.5
moving_frame_0025.png,1,0,325.0,606.0,17658.0
moving_frame_0025.png,1,1,363.0,487.0,17658.0
moving_frame_0025.png,1,2,503.0,476.0,17658.0
moving_frame_0025.png,1,3,495.0,589.0,17658.0
moving_frame_0026.png,1,0,329.0,622.0,18578.0
moving_frame_0026.png,1,1,352.0,498.0,18578.0
moving_frame_0026.png,1,2,495.0,475.0,18578.0
moving_frame_0026.png,1,3,502.0,589.0,18578.0
moving_frame_0027.png,1,0,336.0,632.0,19204.5
moving_frame_0027.png,1,1,343.0,506.0,19204.5
moving_frame_0027.png,1,2,488.0,473.0,19204.5
moving_frame_0027.png,1,3,510.0,584.0,19204.5
moving_frame_0028.png,1,0,346.0,636.0,19351.0
moving_frame_0028.png,1,1,335.0,512.0,19351.0
moving_frame_0028.png,1,2,480.0,469.0,19351.0
moving_frame_0028.png,1,3,517.0,574.0,19351.0
moving_frame_0029.png,1,0,356.0,635.0,19271.5
moving_frame_0029.png,1,1,327.0,516.0,19271.5
moving_frame_0029.png,1,2,471.0,463.0,19271.5
moving_frame_0029.png,1,3,521.0,561.0,19271.5
moving_frame_0030.png,1,0,365.0,628.0,18889.5
moving_frame_0030.png,1,1,320.0,516.0,18889.5
moving_frame_0030.png,1,2,460.0,455.0,18889.5
moving_frame_0030.png,1,3,523.0,544.0,18889.5
moving_frame_0031.png,1,0,373.0,618.0,18276.5
moving_frame_0031.png,1,1,311.0,515.0,18276.5
moving_frame_0031.png,1,2,447.0,447.0,18276.5
moving_frame_0031.png,1,3,520.0,526.0,18276.5
moving_frame_0032.png,1,0,377.0,603.0,17461.0
moving_frame_0032.png,1,1,301.0,511.0,17461.0
moving_frame_0032.png,1,2,431.0,437.0,17461.0
moving_frame_0032.png,1,3,513.0,506.0,17461.0
moving_frame_0033.png,1,0,377.0,586.0,16683.0
moving_frame_0033.png,1,1,288.0,507.0,16683.0
moving_frame_0033.png,1,2,411.0,426.0,16683.0
moving_frame_0033.png,1,3,501.0,486.0,16683.0
moving_frame_0034.png,1,0,374.0,568.0,15922.0
moving_frame_0034.png,1,1,272.0,502.0,15922.0
moving_frame_0034.png,1,2,388.0,416.0,15922.0
moving_frame_0034.png,1,3,485.0,464.0,15922.0
moving_frame_0035.png,1,0,364.0,550.0,15234.5
moving_frame_0035.png,1,1,252.0,496.0,15234.5
moving_frame_0035.png,1,2,361.0,407.0,15234.5
moving_frame_0035.png,1,3,464.0,445.0,15234.5
moving_frame_0036.png,1,0,349.0,531.0,14490.0
moving_frame_0036.png,1,1,228.0,491.0,14490.0
moving_frame_0036.png,1,2,329.0,399.0,14490.0
moving_frame_0036.png,1,3,438.0,428.0,14490.0
moving_frame_0037.png,0,0,972.0,559.0,9485.0
moving_frame_0037.png,0,1,1081.0,580.0,9485.0
moving_frame_0037.png,0,2,1054.0,665.0,9485.0
moving_frame_0037.png,0,3,950.0,642.0,9485.0
moving_frame_0037.png,1,0,329.0,514.0,14026.5
moving_frame_0037.png,1,1,198.0,485.0,14026.5
moving_frame_0037.png,1,2,294.0,392.0,14026.5
moving_frame_0037.png,1,3,407.0,412.0,14026.5
moving_frame_0038.png,0,0,916.0,506.0,7741.5
moving_frame_0038.png,0,1,1012.0,517.0,7741.5
moving_frame_0038.png,0,2,994.0,597.0,7741.5
moving_frame_0038.png,0,3,901.0,586.0,7741.5
moving_frame_0038.png,1,0,301.0,500.0,13744.0
moving_frame_0038.png,1,1,164.0,483.0,13744.0
moving_frame_0038.png,1,2,253.0,387.0,13744.0
moving_frame_0038.png,1,3,372.0,400.0,13744.0
moving_frame_0039.png,0,0,860.0,462.0,6529.5
moving_frame_0039.png,0,1,947.0,465.0,6529.5
moving_frame_0039.png,0,2,935.0,541.0,6529.5
moving_frame_0039.png,0,3,851.0,538.0,6529.5
moving_frame_0039.png,1,0,269.0,487.0,13491.0
moving_frame_0039.png,1,1,123.0,482.0,13491.0
moving_frame_0039.png,1,2,207.0,385.0,13491.0
moving_frame_0039.png,1,3,331.0,389.0,13491.0
moving_frame_0040.png,0,0,804.0,425.0,5714.0
moving_frame_0040.png,0,1,884.0,422.0,5714.0
moving_frame_0040.png,0,2,877.0,495.0,5714.0
moving_frame_0040.png,0,3,800.0,498.0,5714.0
moving_frame_0040.png,1,0,230.0,478.0,13572.0
moving_frame_0040.png,1,1,76.0,485.0,13572.0
moving_frame_0040.png,1,2,155.0,385.0,13572.0
moving_frame_0040.png,1,3,284.0,381.0,13572.0
moving_frame_0041.png,0,0,749.0,395.0,5004.0
moving_frame_0041.png,0,1,822.0,387.0,5004.0
moving_frame_0041.png,0,2,821.0,456.0,5004.0
moving_frame_0041.png,0,3,750.0,465.0,5004.0
moving_frame_0041.png,1,0,184.0,473.0,13838.0
moving_frame_0041.png,1,1,20.0,490.0,13838.0
moving_frame_0041.png,1,2,94.0,390.0,13838.0
moving_frame_0041.png,1,3,232.0,378.0,13838.0
moving_frame_0042.png,0,0,693.0,370.0,4640.0
moving_frame_0042.png,0,1,762.0,358.0,4640.0
moving_frame_0042.png,0,2,765.0,425.0,4640.0
moving_frame_0042.png,0,3,698.0,438.0,4640.0
moving_frame_0043.png,0,0,636.0,351.0,4365.0
moving_frame_0043.png,0,1,702.0,335.0,4365.0
moving_frame_0043.png,0,2,709.0,400.0,4365.0
moving_frame_0043.png,0,3,646.0,417.0,4365.0
moving_frame_0044.png,0,0,579.0,341.0,4212.5
moving_frame_0044.png,0,1,643.0,322.0,4212.5
moving_frame_0044.png,0,2,654.0,385.0,4212.5
moving_frame_0044.png,0,3,593.0,405.0,4212.5
moving_frame_0045.png,0,0,520.0,336.0,4130.5
moving_frame_0045.png,0,1,582.0,314.0,4130.5
moving_frame_0045.png,0,2,597.0,375.0,4130.5
moving_frame_0045.png,0,3,538.0,399.0,4130.5
moving_frame_0046.png,0,0,458.0,335.0,4249.5
moving_frame_0046.png,0,1,520.0,310.0,4249.5
moving_frame_0046.png,0,2,540.0,370.0,4249.5
moving_frame_0046.png,0,3,481.0,397.0,4249.5
moving_frame_0047.png,0,0,393.0,339.0,4369.5
moving_frame_0047.png,0,1,456.0,311.0,4369.5
moving_frame_0047.png,0,2,479.0,370.0,4369.5
moving_frame_0047.png,0,3,421.0,400.0,4369.5
moving_frame_0048.png,0,0,324.0,348.0,4668.0
moving_frame_0048.png,0,1,388.0,316.0,4668.0
moving_frame_0048.png,0,2,417.0,374.0,4668.0
moving_frame_0048.png,0,3,358.0,408.0,4668.0
moving_frame_0049.png,0,0,249.0,362.0,5134.0
moving_frame_0049.png,0,1,315.0,326.0,5134.0
moving_frame_0049.png,0,2,350.0,384.0,5134.0
moving_frame_0049.png,0,3,289.0,422.0,5134.0
moving_frame_0050.png,0,0,167.0,383.0,5832.0
moving_frame_0050.png,0,1,237.0,342.0,5832.0
moving_frame_0050.png,0,2,279.0,399.0,5832.0
moving_frame_0050.png,0,3,215.0,443.0,5832.0
moving_frame_0051.png,0,0,74.0,413.0,6862.5
moving_frame_0051.png,0,1,150.0,364.0,6862.5
moving_frame_0051.png,0,2,201.0,421.0,6862.5
moving_frame_0051.png,0,3,133.0,471.0,6862.5
moving_frame_0053.png,3,0,1156.0,517.0,3318.0
moving_frame_0053.png,3,1,1233.0,529.0,3318.0
moving_frame_0053.png,3,2,1194.0,568.0,3318.0
moving_frame_0053.png,3,3,1123.0,556.0,3318.0
moving_frame_0054.png,3,0,1069.0,476.0,2742.0
moving_frame_0054.png,3,1,1137.0,482.0,2742.0
moving_frame_0054.png,3,2,1107.0,521.0,2742.0
moving_frame_0054.png,3,3,1043.0,515.0,2742.0
moving_frame_0055.png,3,0,990.0,446.0,2340.0
moving_frame_0055.png,3,1,1052.0,446.0,2340.0
moving_frame_0055.png,3,2,1029.0,485.0,2340.0
moving_frame_0055.png,3,3,971.0,485.0,2340.0
moving_frame_0056.png,3,0,918.0,423.0,2059.5
moving_frame_0056.png,3,1,974.0,419.0,2059.5
moving_frame_0056.png,3,2,956.0,458.0,2059.5
moving_frame_0056.png,3,3,903.0,462.0,2059.5
moving_frame_0057.png,3,0,850.0,407.0,1921.0
moving_frame_0057.png,3,1,903.0,400.0,1921.0
moving_frame_0057.png,3,2,889.0,439.0,1921.0
moving_frame_0057.png,3,3,839.0,446.0,1921.0
moving_frame_0058.png,3,0,786.0,397.0,1772.0
moving_frame_0058.png,3,1,836.0,387.0,1772.0
moving_frame_0058.png,3,2,824.0,426.0,1772.0
moving_frame_0058.png,3,3,778.0,436.0,1772.0
moving_frame_0059.png,3,0,723.0,393.0,1737.0
moving_frame_0059.png,3,1,771.0,379.0,1737.0
moving_frame_0059.png,3,2,765.0,417.0,1737.0
moving_frame_0059.png,3,3,719.0,432.0,1737.0
moving_frame_0060.png,3,0,662.0,394.0,1736.0
moving_frame_0060.png,3,1,709.0,377.0,1736.0
moving_frame_0060.png,3,2,706.0,415.0,1736.0
moving_frame_0060.png,3,3,661.0,433.0,1736.0
moving_frame_0060.png,7,0,1210.0,114.0,3330.0
moving_frame_0060.png,7,1,1266.0,131.0,3330.0
moving_frame_0060.png,7,2,1226.0,181.0,3330.0
moving_frame_0060.png,7,3,1174.0,162.0,3330.0
moving_frame_0061.png,3,0,639.0,438.0,1877.5
moving_frame_0061.png,3,1,688.0,420.0,1877.5
moving_frame_0061.png,3,2,686.0,459.0,1877.5
moving_frame_0061.png,3,3,639.0,478.0,1877.5
moving_frame_0061.png,7,0,1186.0,158.0,3235.0
moving_frame_0061.png,7,1,1243.0,174.0,3235.0
moving_frame_0061.png,7,2,1206.0,223.0,3235.0
moving_frame_0061.png,7,3,1153.0,205.0,3235.0
moving_frame_0062.png,3,0,615.0,484.0,2000.0
moving_frame_0062.png,3,1,666.0,465.0,2000.0
moving_frame_0062.png,3,2,665.0,505.0,2000.0
moving_frame_0062.png,3,3,616.0,524.0,2000.0
moving_frame_0062.png,7,0,1165.0,200.0,3157.5
moving_frame_0062.png,7,1,1221.0,216.0,3157.5
moving_frame_0062.png,7,2,1187.0,265.0,3157.5
moving_frame_0062.png,7,3,1134.0,246.0,3157.5
moving_frame_0063.png,3,0,590.0,530.0,2204.0
moving_frame_0063.png,3,1,643.0,511.0,2204.0
moving_frame_0063.png,3,2,643.0,552.0,2204.0
moving_frame_0063.png,3,3,592.0,573.0,2204.0
moving_frame_0063.png,7,0,1145.0,241.0,3125.0
moving_frame_0063.png,7,1,1202.0,258.0,3125.0
moving_frame_0063.png,7,2,1170.0,306.0,3125.0
moving_frame_0063.png,7,3,1117.0,287.0,3125.0
moving_frame_0063.png,4,0,816.0,44.0,4180.0
moving_frame_0063.png,4,1,873.0,40.0,4180.0
moving_frame_0063.png,4,2,860.0,116.0,4180.0
moving_frame_0063.png,4,3,807.0,122.0,4180.0
moving_frame_0064.png,3,0,562.0,580.0,2398.5
moving_frame_0064.png,3,1,618.0,558.0,2398.5
moving_frame_0064.png,3,2,619.0,601.0,2398.5
moving_frame_0064.png,3,3,566.0,623.0,2398.5
moving_frame_0064.png,7,0,1128.0,281.0,3136.0
moving_frame_0064.png,7,1,1185.0,298.0,3136.0
moving_frame_0064.png,7,2,1156.0,346.0,3136.0
moving_frame_0064.png,7,3,1101.0,327.0,3136.0
moving_frame_0064.png,4,0,785.0,87.0,4216.0
moving_frame_0064.png,4,1,842.0,84.0,4216.0
moving_frame_0064.png,4,2,833.0,158.0,4216.0
moving_frame_0064.png,4,3,778.0,165.0,4216.0
moving_frame_0065.png,3,0,533.0,631.0,2740.0
moving_frame_0065.png,3,1,592.0,608.0,2740.0
moving_frame_0065.png,3,2,594.0,653.0,2740.0
moving_frame_0065.png,3,3,537.0,678.0,2740.0
moving_frame_0065.png,7,0,1112.0,321.0,3155.5
moving_frame_0065.png,7,1,1170.0,338.0,3155.5
moving_frame_0065.png,7,2,1143.0,387.0,3155.5
moving_frame_0065.png,7,3,1088.0,367.0,3155.5
moving_frame_0065.png,4,0,754.0,130.0,4254.5
moving_frame_0065.png,4,1,813.0,127.0,4254.5
moving_frame_0065.png,4,2,805.0,200.0,4254.5
moving_frame_0065.png,4,3,749.0,206.0,4254.5
moving_frame_0066.png,7,0,1098.0,361.0,3225.5
moving_frame_0066.png,7,1,1157.0,378.0,3225.5
moving_frame_0066.png,7,2,1131.0,428.0,3225.5
moving_frame_0066.png,7,3,1075.0,407.0,3225.5
moving_frame_0066.png,4,0,724.0,170.0,4346.0
moving_frame_0066.png,4,1,784.0,168.0,4346.0
moving_frame_0066.png,4,2,778.0,240.0,4346.0
moving_frame_0066.png,4,3,720.0,246.0,4346.0
moving_frame_0067.png,7,0,1085.0,400.0,3322.0
moving_frame_0067.png,7,1,1144.0,419.0,3322.0
moving_frame_0067.png,7,2,1121.0,470.0,3322.0
moving_frame_0067.png,7,3,1064.0,448.0,3322.0
moving_frame_0067.png,4,0,693.0,210.0,4499.0
moving_frame_0067.png,4,1,755.0,207.0,4499.0
moving_frame_0067.png,4,2,751.0,279.0,4499.0
moving_frame_0067.png,4,3,691.0,286.0,4499.0
moving_frame_0068.png,7,0,1073.0,441.0,3501.0
moving_frame_0068.png,7,1,1134.0,460.0,3501.0
moving_frame_0068.png,7,2,1112.0,513.0,3501.0
moving_frame_0068.png,7,3,1053.0,490.0,3501.0
moving_frame_0068.png,4,0,662.0,248.0,4755.0
moving_frame_0068.png,4,1,726.0,245.0,4755.0
moving_frame_0068.png,4,2,724.0,318.0,4755.0
moving_frame_0068.png,4,3,661.0,325.0,4755.0
moving_frame_0069.png,7,0,1062.0,482.0,3726.0
moving_frame_0069.png,7,1,1125.0,502.0,3726.0
moving_frame_0069.png,7,2,1104.0,557.0,3726.0
moving_frame_0069.png,7,3,1043.0,533.0,3726.0
moving_frame_0069.png,4,0,630.0,286.0,5051.5
moving_frame_0069.png,4,1,697.0,283.0,5051.5
moving_frame_0069.png,4,2,696.0,357.0,5051.5
moving_frame_0069.png,4,3,630.0,364.0,5051.5
moving_frame_0070.png,6,0,1123.0,502.0,5644.0
moving_frame_0070.png,6,1,1205.0,528.0,5644.0
moving_frame_0070.png,6,2,1182.0,593.0,5644.0
moving_frame_0070.png,6,3,1103.0,562.0,5644.0
moving_frame_0070.png,7,0,964.0,451.0,3079.0
moving_frame_0070.png,7,1,1018.0,468.0,3079.0
moving_frame_0070.png,7,2,1000.0,521.0,3079.0
moving_frame_0070.png,7,3,947.0,501.0,3079.0
moving_frame_0070.png,4,0,528.0,267.0,5586.5
moving_frame_0070.png,4,1,600.0,263.0,5586.5
moving_frame_0070.png,4,2,601.0,339.0,5586.5
moving_frame_0070.png,4,3,531.0,348.0,5586.5
moving_frame_0071.png,6,0,1021.0,469.0,4698.0
moving_frame_0071.png,6,1,1092.0,491.0,4698.0
moving_frame_0071.png,6,2,1072.0,553.0,4698.0
moving_frame_0071.png,6,3,1002.0,527.0,4698.0
moving_frame_0071.png,7,0,876.0,424.0,2771.0
moving_frame_0071.png,7,1,926.0,440.0,2771.0
moving_frame_0071.png,7,2,910.0,492.0,2771.0
moving_frame_0071.png,7,3,861.0,473.0,2771.0
moving_frame_0071.png,4,0,417.0,249.0,6731.0
moving_frame_0071.png,4,1,499.0,244.0,6731.0
moving_frame_0071.png,4,2,503.0,324.0,6731.0
moving_frame_0071.png,4,3,425.0,336.0,6731.0
moving_frame_0072.png,6,0,931.0,441.0,4133.0
moving_frame_0072.png,6,1,996.0,460.0,4133.0
moving_frame_0072.png,6,2,978.0,521.0,4133.0
moving_frame_0072.png,6,3,915.0,498.0,4133.0
moving_frame_0072.png,7,0,796.0,402.0,2560.0
moving_frame_0072.png,7,1,843.0,416.0,2560.0
moving_frame_0072.png,7,2,829.0,467.0,2560.0
moving_frame_0072.png,7,3,782.0,451.0,2560.0
moving_frame_0072.png,4,0,291.0,232.0,8686.5
moving_frame_0072.png,4,1,387.0,226.0,8686.5
moving_frame_0072.png,4,2,397.0,313.0,8686.5
moving_frame_0072.png,4,3,306.0,328.0,8686.5
moving_frame_0073.png,6,0,850.0,419.0,3770.0
moving_frame_0073.png,6,1,911.0,435.0,3770.0
moving_frame_0073.png,6,2,896.0,495.0,3770.0
moving_frame_0073.png,6,3,836.0,475.0,3770.0
moving_frame_0073.png,7,0,720.0,383.0,2528.0
moving_frame_0073.png,7,1,766.0,396.0,2528.0
moving_frame_0073.png,7,2,753.0,448.0,2528.0
moving_frame_0073.png,7,3,707.0,433.0,2528.0
moving_frame_0073.png,4,0,137.0,219.0,12118.5
moving_frame_0073.png,4,1,257.0,210.0,12118.5
moving_frame_0073.png,4,2,275.0,306.0,12118.5
moving_frame_0073.png,4,3,164.0,327.0,12118.5
moving_frame_0074.png,6,0,776.0,400.0,3631.5
moving_frame_0074.png,6,1,835.0,414.0,3631.5
moving_frame_0074.png,6,2,821.0,474.0,3631.5
moving_frame_0074.png,6,3,763.0,457.0,3631.5
moving_frame_0074.png,7,0,646.0,368.0,2585.0
moving_frame_0074.png,7,1,693.0,379.0,2585.0
moving_frame_0074.png,7,2,681.0,433.0,2585.0
moving_frame_0074.png,7,3,635.0,419.0,2585.0
moving_frame_0075.png,6,0,705.0,385.0,3694.5
moving_frame_0075.png,6,1,763.0,397.0,3694.5
moving_frame_0075.png,6,2,752.0,459.0,3694.5
moving_frame_0075.png,6,3,693.0,444.0,3694.5
moving_frame_0075.png,7,0,572.0,357.0,2702.0
moving_frame_0075.png,7,1,620.0,367.0,2702.0
moving_frame_0075.png,7,2,610.0,422.0,2702.0
moving_frame_0075.png,7,3,562.0,410.0,2702.0
moving_frame_0075.png,8,0,1121.0,354.0,4225.5
moving_frame_0075.png,8,1,1193.0,365.0,4225.5
moving_frame_0075.png,8,2,1180.0,423.0,4225.5
moving_frame_0075.png,8,3,1109.0,410.0,4225.5
moving_frame_0076.png,6,0,645.0,377.0,3637.0
moving_frame_0076.png,6,1,703.0,387.0,3637.0
moving_frame_0076.png,6,2,694.0,449.0,3637.0
moving_frame_0076.png,6,3,636.0,437.0,3637.0
moving_frame_0076.png,7,0,509.0,354.0,2839.5
moving_frame_0076.png,7,1,559.0,362.0,2839.5
moving_frame_0076.png,7,2,551.0,419.0,2839.5
moving_frame_0076.png,7,3,502.0,409.0,2839.5
moving_frame_0076.png,8,0,1035.0,331.0,3510.0
moving_frame_0076.png,8,1,1098.0,339.0,3510.0
moving_frame_0076.png,8,2,1089.0,394.0,3510.0
moving_frame_0076.png,8,3,1026.0,385.0,3510.0
moving_frame_0077.png,6,0,585.0,372.0,3620.5
moving_frame_0077.png,6,1,644.0,379.0,3620.5
moving_frame_0077.png,6,2,637.0,441.0,3620.5
moving_frame_0077.png,6,3,579.0,432.0,3620.5
moving_frame_0077.png,7,0,444.0,354.0,3060.0
moving_frame_0077.png,7,1,497.0,361.0,3060.0
moving_frame_0077.png,7,2,491.0,419.0,3060.0
moving_frame_0077.png,7,3,439.0,411.0,3060.0
moving_frame_0077.png,8,0,957.0,312.0,2997.0
moving_frame_0077.png,8,1,1015.0,317.0,2997.0
moving_frame_0077.png,8,2,1008.0,369.0,2997.0
moving_frame_0077.png,8,3,951.0,363.0,2997.0
moving_frame_0078.png,5,0,1116.0,534.0,5600.0
moving_frame_0078.png,5,1,1196.0,543.0,5600.0
moving_frame_0078.png,5,2,1188.0,613.0,5600.0
moving_frame_0078.png,5,3,1108.0,602.0,5600.0
moving_frame_0078.png,6,0,525.0,370.0,3712.0
moving_frame_0078.png,6,1,585.0,375.0,3712.0
moving_frame_0078.png,6,2,581.0,437.0,3712.0
