approach,entity_type,entity_id,reference_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_ref_aruco_x_m,est_ref_aruco_y_m,est_ref_aruco_z_m,est_ref_aruco_roll_deg,est_ref_aruco_pitch_deg,est_ref_aruco_yaw_deg,est_ref_aruco_rvec_x,est_ref_aruco_rvec_y,est_ref_aruco_rvec_z,gt_ref_aruco_x_m,gt_ref_aruco_y_m,gt_ref_aruco_z_m,gt_ref_aruco_roll_deg,gt_ref_aruco_pitch_deg,gt_ref_aruco_yaw_deg,gt_ref_aruco_rvec_x,gt_ref_aruco_rvec_y,gt_ref_aruco_rvec_z
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_0,aruco_marker_14,182.5966034096874,22.806118038854084,132.7080756027344,105.81239707792616,-67.33366818462278,1.9148886860273437,-0.6764312896488565,1.413991617798009,-118.06187707634034,-9.415469381156715,20.430114904782403,-2.0008058126785375,-0.4635545125781384,0.05206777942775924,0.58780793,-1.734555260428118,2.087328299644237,-112.76486178785166,-1.4967437175878098,-0.8270999106551793,-1.9681387135817818,-0.0028859165367631696,-0.0351508608183076
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_1,aruco_marker_14,456.8176057703199,22.75684105974015,434.95883351470246,-101.53899412070047,-95.82781831082825,0.37542101514702453,-0.5403034416441913,1.1732644969891595,-97.12470596148174,-0.7448010579323981,-93.7927751364649,-1.2751216095012088,1.3468785222591402,-1.2036638396119417,-3.97416732,0.47508649956281324,2.131542680097442,-106.3641137615459,0.7680855332147687,-114.5596564761897,-1.1237817095292493,1.7685660170970312,-1.312074204648489
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_3,aruco_marker_14,415.54411444304094,22.789640819013993,404.11996566126425,51.795551601582225,-81.73851745950445,0.8138438266126419,-1.0452587444055035,1.2368257250843353,-105.2734463763881,-6.44327700636559,-39.259790120701894,-1.7920016335981972,0.55365335135224,-0.5800000044429874,-3.22735583,-1.5632142604213257,2.0542108996793798,-109.39044885636157,1.9674295392793395,-59.899952456623105,-1.6921873383095052,1.0026170436150015,-0.66608239645876
AP03_targetless_colmap_multi_aruco_scale,static_camera,cam_edge_5,aruco_marker_14,431.09188343958016,22.820034186319333,-420.5215115383715,-41.32172395152974,-85.40717435111269,1.653643754616285,-0.06479769995396478,1.2846898265603353,-113.21314806690556,11.430365875638804,134.60840700960117,-1.0754410558293328,-2.1597946046388454,1.557131848713327,5.85885887,0.34841953956133265,2.138761570071462,-109.27065188628556,4.0731791005917914,113.8768191914187,-1.2313021610937283,-1.7910646822527359,1.3345656692738168
