-0.9331762248,0.0583627401,-0.3546490153,-5.8592571939
-0.2143859231,0.7015921287,0.6795639491,-1.5164935182
0.2884801717,0.7101846770,-0.6421969441,2.9038046237
0.0000000000,0.0000000000,0.0000000000,1.0000000000
