method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,available_cameras,missing_cameras,source,failure_reason,note,est_pitch_deg,est_roll_deg,est_rvec_x,est_rvec_y,est_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_yaw_deg,gt_pitch_deg,gt_roll_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,gt_tx_m,gt_ty_m,gt_tz_m,gt_yaw_deg
AP03,OK,cam0-cam1,cam_edge_0,cam_edge_1,17.718713619177727,1.8908228525529054,12.70540308322241,1.3787811487415913,5.069131069576643,5.196185100408867,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,56.029823009040044,118.14784683382533,0.07460806262191907,1.89323720751389,0.6892102935192455,-4.6619414417485965,-0.9797492053923177,2.0752669914859743,140.12715410985922,57.450670973219815,115.90214977992046,0.059735247464964704,1.862313170365479,0.6890226811483594,-4.590674262084118,-0.9808404021811512,1.913047758273379,138.4497834938831
AP03,OK,cam0-cam3,cam_edge_0,cam_edge_3,13.045094919177213,1.5097579610279934,1.707877203076924,1.9446554606012993,3.8191529186563207,3.8020741466255514,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,51.02551380539891,22.966628644312802,0.07874318896256875,0.9574113000668945,0.41283037520148813,-3.8003074646045327,0.018744780529607652,0.11436618430453316,36.7121722306426,50.53923196926396,21.20580374270508,0.05780068377927822,0.9425257326838137,0.42222897273299825,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,36.244334985740466
AP03,MISSING_CAMERA,cam0-cam5,cam_edge_0,cam_edge_5,,,,,5.667927964501032,,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,missing cam_edge_5,,,,,,,,,,-59.18839253897587,121.10918727720495,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.239989224744796,-0.7565583592593794,2.023744001687466,-144.80607014753681
AP03,OK,cam1-cam3,cam_edge_1,cam_edge_3,21.943757519401203,1.242654198880852,19.097946583135528,2.733282966012531,2.172182679705039,2.3631621455363945,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,-53.27084376711908,5.851621830077857,-0.06544972445504013,-0.9344635266194364,-0.2701452751124431,1.614409300807932,-0.35947234230168423,1.6878973815612013,-19.650270784711566,-52.158716168945,5.145378882018552,-0.07152290562849602,-0.9138098031455153,-0.27444766234862317,1.544386529831069,-0.3757221990345856,1.4805676849234315,-19.440987313922378
AP03,MISSING_CAMERA,cam1-cam5,cam_edge_1,cam_edge_5,,,,,9.833844654272019,,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,missing cam_edge_5,,,,,,,,,,43.91477015093176,133.3021054862451,0.07074491249427345,2.174340618010422,0.7301083985994897,-3.9715362540357773,-2.4903976924727136,8.64461218335215,156.5275178587406
AP03,MISSING_CAMERA,cam3-cam5,cam_edge_3,cam_edge_5,,,,,9.285515073252315,,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,missing cam_edge_5,,,,,,,,,,-7.866545909544565,141.70501809791045,-0.15963022206593686,-2.858939487432395,-0.9996874983186074,2.8983748134908356,-3.1018777282117975,8.2582424386392,176.3434827013253
