frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
93,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0093.png,12,773.75,217.0,774.0,175.0,803.0,197.0,773.0,261.0,745.0,235.0,True,0.33168330114014694,-0.3561792337176871,2.3157869933888224,2.3663784265277155,2.605031832148258,0.8643738854428421,-1.7119404172930248,2.4,0.0,2.2,0.0,0.5,-6.6
94,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0094.png,11,353.75,249.25,402.0,261.0,308.0,270.0,309.0,237.0,396.0,229.0,True,-0.557531440624713,-0.21742074978157555,1.8134648464791616,1.9096512349474548,0.36218523858753304,2.556379708132385,-1.493873660797892,2.505,0.0,2.2,0.0,0.5,-6.699999999999999
94,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0094.png,12,801.5,238.5,799.0,194.0,834.0,216.0,802.0,285.0,771.0,259.0,True,0.3749443276914257,-0.28329707882343175,2.167807271704793,2.218158887680061,-2.4725915024979517,-0.7538303304441017,1.6401709096382298,2.505,0.0,2.2,0.0,0.5,-6.699999999999999
95,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0095.png,11,358.25,279.0,411.0,292.0,310.0,303.0,309.0,266.0,403.0,255.0,True,-0.5083936987544552,-0.1479921462539776,1.6804957820323134,1.7619398121713725,-0.4277467294390264,-2.8244220565901936,1.6580549613269462,2.61,0.0,2.2,0.0,0.5,-6.8
95,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0095.png,12,833.75,262.5,831.0,214.0,870.0,240.0,835.0,313.0,799.0,283.0,True,0.4193567663107198,-0.21200868775722778,2.0211328195042455,2.0750387117382427,-2.4685176578383277,-0.763840287377132,1.6363454013570575,2.61,0.0,2.2,0.0,0.5,-6.8
96,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0096.png,11,268.0,317.5,328.0,330.0,215.0,347.0,212.0,304.0,317.0,289.0,True,-0.615730845638302,-0.07232034396147415,1.542183364471811,1.66213243638248,0.49029682354217213,2.4779323897826715,-1.4659742915785832,2.715,0.0,2.2,0.0,0.5,-6.8999999999999995
96,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0096.png,12,770.0,274.0,765.0,224.0,807.0,251.0,774.0,326.0,734.0,295.0,True,0.2744518654367788,-0.1829100810604021,1.976227447344894,2.0035605425927527,2.695750327488366,0.766667819573874,-1.592028209902027,2.715,0.0,2.2,0.0,0.5,-6.8999999999999995
97,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0097.png,11,175.5,364.5,245.0,375.0,117.0,404.0,111.0,351.0,229.0,328.0,True,-0.6983391877784225,0.00454516034988841,1.401354063042041,1.5657239506611853,0.6123574326644277,2.437003218236994,-1.4118637118265291,2.82,0.0,2.2,0.0,0.5,-7.0
97,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0097.png,12,710.75,288.75,702.0,237.0,749.0,264.0,718.0,343.0,674.0,311.0,True,0.14320553889094728,-0.14626889255638084,1.9071377341027527,1.9180919561213166,-2.635038598708137,-0.6643046692787243,1.3921553705545424,2.82,0.0,2.2,0.0,0.5,-7.0
98,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0098.png,11,80.25,423.0,163.0,431.0,14.0,472.0,4.0,411.0,140.0,378.0,True,-0.7519326842522751,0.08221032193821577,1.253140802275369,1.4637360311912022,0.7162976033109011,2.351048599806516,-1.3894414285509333,2.925,0.0,2.2,0.0,0.5,-7.1
98,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0098.png,12,656.0,305.75,643.0,252.0,696.0,279.0,667.0,362.0,618.0,330.0,True,0.02959277688647194,-0.10711031120377165,1.8338648275022562,1.8372284987882974,-2.7094411614392553,-0.5964739602312622,1.2670020953131576,2.925,0.0,2.2,0.0,0.5,-7.1
99,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0099.png,12,605.75,325.0,589.0,269.0,648.0,297.0,621.0,383.0,565.0,351.0,True,-0.06716668570289774,-0.06669587476953383,1.7694627575737536,1.7719927070448394,-2.78347927936923,-0.5470277085282017,1.1169430675434289,3.03,0.0,2.2,0.0,0.5,-7.199999999999999
100,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0100.png,12,560.0,346.0,539.0,288.0,604.0,315.0,580.0,407.0,517.0,374.0,True,-0.14677022785464938,-0.025350929759740286,1.682532811542513,1.6891124389280137,3.017268437768774,0.515323588621415,-1.0700667386324476,3.135,0.0,2.2,0.0,0.5,-7.3
101,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0101.png,12,519.5,369.5,493.0,309.0,567.0,336.0,544.0,432.0,474.0,401.0,True,-0.21022535148458613,0.016460584621882324,1.6069683876098813,1.620744596791985,-2.8879869617888057,-0.42259697214482483,0.8653491149881175,3.24,0.0,2.2,0.0,0.5,-7.3999999999999995
102,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0102.png,12,483.75,394.25,452.0,332.0,534.0,357.0,514.0,459.0,435.0,429.0,True,-0.25875891055602535,0.05642947650793643,1.5285521851206294,1.5513259626036533,-2.9335667245613752,-0.35926110977171505,0.7386323160506177,3.3449999999999998,0.0,2.2,0.0,0.5,-7.5
103,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0103.png,12,454.25,420.0,417.0,356.0,507.0,379.0,490.0,486.0,403.0,459.0,True,-0.2933191170673014,0.09436834971958713,1.459308658949443,1.4914835741471515,-2.9699215315147174,-0.29387998274898675,0.6310015918808323,3.45,0.0,2.2,0.0,0.5,-7.6
104,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0104.png,10,1193.5,594.75,1221.0,503.0,1265.0,599.0,1158.0,688.0,1130.0,589.0,True,0.661650103892135,0.28063787080587427,1.1175015776569734,1.328664084927696,-1.8788496704412836,-1.0716852037041662,2.1788841666987016,3.555,0.0,2.2,0.0,0.5,-7.699999999999999
104,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0104.png,12,413.25,470.0,364.0,404.0,472.0,421.0,462.0,537.0,355.0,518.0,True,-0.3287431042109479,0.1592960428819975,1.342940821762872,1.3917389513127996,-3.0259014431611875,-0.17949070838635872,0.34595693977889713,3.555,0.0,2.2,0.0,0.5,-7.699999999999999
105,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0105.png,10,1188.0,569.25,1207.0,479.0,1263.0,569.0,1162.0,662.0,1120.0,567.0,True,0.6771867656760194,0.2585672694179729,1.1555115576934039,1.3640549506468027,-1.9982225200648653,-1.0289229500616495,2.0940602988893704,3.66,0.0,2.2,0.0,0.5,-7.8
105,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0105.png,12,402.25,493.0,346.0,427.0,463.0,439.0,458.0,559.0,342.0,547.0,True,-0.3306154901553136,0.18500265429608795,1.2895260462116105,1.3440275325622555,-3.034894294995086,-0.10771243040423518,0.2185378012511314,3.66,0.0,2.2,0.0,0.5,-7.8
106,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0106.png,10,1188.0,569.25,1207.0,479.0,1263.0,569.0,1162.0,662.0,1120.0,567.0,True,0.6771867656760194,0.2585672694179729,1.1555115576934039,1.3640549506468027,-1.9982225200648653,-1.0289229500616495,2.0940602988893704,3.765,0.0,2.2,0.0,0.5,-7.8999999999999995
106,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0106.png,12,402.25,493.0,346.0,427.0,463.0,439.0,458.0,559.0,342.0,547.0,True,-0.3306154901553136,0.18500265429608795,1.2895260462116105,1.3440275325622555,-3.034894294995086,-0.10771243040423518,0.2185378012511314,3.765,0.0,2.2,0.0,0.5,-7.8999999999999995
107,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0107.png,12,396.5,512.75,334.0,448.0,459.0,454.0,458.0,577.0,335.0,572.0,True,-0.3281834643174772,0.20624440690357068,1.2514914619253736,1.3101419850163323,-3.0365730472826518,-0.046969181909283196,0.08810663907586508,3.87,0.0,2.2,0.0,0.5,-8.0
107,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0107.png,10,1175.25,538.75,1186.0,452.0,1252.0,534.0,1157.0,629.0,1106.0,540.0,True,0.6924565509546183,0.2312062383489478,1.209753759233897,1.4129602109019141,-2.1100804593206743,-0.9914207981882552,2.001789723590726,3.87,0.0,2.2,0.0,0.5,-8.0
108,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0108.png,12,395.25,528.0,326.0,468.0,457.0,463.0,464.0,588.0,334.0,593.0,True,-0.3221083785009338,0.22200584990160527,1.2243920184803991,1.2853700711505387,-3.017085178221576,0.04272942933953944,-0.06877477498164508,3.975,0.0,2.2,0.0,0.5,-8.1
108,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0108.png,10,1155.25,506.0,1159.0,423.0,1231.0,496.0,1146.0,593.0,1085.0,512.0,True,0.6993577464879981,0.1980905460419545,1.26916958272161,1.4625773660595587,2.3197539304600707,0.9772561360144434,-1.9874385046537835,3.975,0.0,2.2,0.0,0.5,-8.1
109,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0109.png,12,398.5,539.25,325.0,482.0,460.0,470.0,471.0,595.0,338.0,610.0,True,-0.3128658974794834,0.23353424202431608,1.2077389933082465,1.2692741185263061,-3.013715658895872,0.10324782594746114,-0.22246263865533264,4.08,0.0,2.2,0.0,0.5,-8.2
109,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0109.png,10,1127.0,471.0,1123.0,392.0,1200.0,456.0,1126.0,554.0,1059.0,482.0,True,0.6962043423244072,0.1585970090352187,1.3365523086598992,1.515330185580154,2.4452069584780896,0.9020566854053249,-1.8954065628051429,4.08,0.0,2.2,0.0,0.5,-8.2
110,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0110.png,12,403.5,544.0,327.0,490.0,462.0,470.0,479.0,596.0,346.0,620.0,True,-0.30528002450652064,0.238722950871353,1.20470670900869,1.2655049566738081,-3.058042890529709,0.1921090963282994,-0.3082575327854111,4.185,0.0,2.2,0.0,0.5,-8.299999999999999
110,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0110.png,10,1092.75,436.75,1083.0,363.0,1163.0,419.0,1098.0,514.0,1027.0,451.0,True,0.6929181465385251,0.11734098762714829,1.4305011654986457,1.5938124261256978,-2.4329656369098474,-0.8056188479628942,1.654237107044354,4.185,0.0,2.2,0.0,0.5,-8.299999999999999
111,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0111.png,12,409.25,543.75,331.0,494.0,466.0,467.0,486.0,591.0,354.0,623.0,True,-0.2960200397585366,0.2375674108931658,1.2003230175071518,1.258904875284309,-2.99880184638498,0.23099476463883428,-0.48308940866878586,4.29,0.0,2.2,0.0,0.5,-8.4
111,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0111.png,10,1052.25,402.5,1039.0,334.0,1118.0,381.0,1062.0,475.0,990.0,420.0,True,0.6671573327837274,0.06859352265586037,1.5123118322019726,1.6543551782659989,2.664899740771543,0.7934947262878858,-1.6515955309221377,4.29,0.0,2.2,0.0,0.5,-8.4
112,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0112.png,12,413.0,538.0,334.0,492.0,466.0,459.0,490.0,581.0,362.0,620.0,True,-0.29284798520892125,0.23158071278095618,1.2089810063350348,1.2653160248143283,-2.981797288795442,0.2921036130404526,-0.6133190212032839,4.395,0.0,2.2,0.0,0.5,-8.5
112,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0112.png,10,1007.0,371.0,991.0,307.0,1069.0,347.0,1019.0,438.0,949.0,392.0,True,0.6270494707932246,0.018484467711317905,1.5964009464713012,1.7152342977748258,-2.5919759889717637,-0.7033361370712055,1.4718720242219174,4.395,0.0,2.2,0.0,0.5,-8.5
113,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0113.png,12,414.0,528.25,335.0,487.0,462.0,448.0,490.0,566.0,369.0,612.0,True,-0.2956907342801485,0.22211749683131152,1.2276951666159497,1.2821874335953793,-2.938236545800187,0.3601712830398342,-0.7516744001718233,4.5,0.0,2.2,0.0,0.5,-8.6
113,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0113.png,10,957.25,341.0,939.0,282.0,1014.0,315.0,973.0,403.0,903.0,364.0,True,0.5776551380447168,-0.034987384863935087,1.7010291105063349,1.796777562860537,-2.6632644121057827,-0.6372305239262067,1.347490448180318,4.5,0.0,2.2,0.0,0.5,-8.6
114,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0114.png,12,410.25,514.0,333.0,477.0,453.0,434.0,485.0,547.0,370.0,598.0,True,-0.30720064525136653,0.20777329976453496,1.2552016766731087,1.308844234300202,-2.8879203013517247,0.41590310206016323,-0.8578628787535456,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
114,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0114.png,10,904.0,314.0,884.0,259.0,957.0,287.0,922.0,371.0,853.0,339.0,True,0.5093379667904891,-0.08930576782919732,1.8023769254720083,1.875090202111824,-2.745414700663741,-0.5872736452457131,1.212570179943349,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
115,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0115.png,12,400.25,498.0,325.0,465.0,437.0,418.0,473.0,527.0,366.0,582.0,True,-0.32760991156127356,0.19010227924045234,1.2829452909186199,1.3376904538105452,-2.835030186230149,0.48129573960360955,-0.9990868886520939,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
115,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0115.png,10,847.75,289.0,827.0,238.0,896.0,261.0,868.0,342.0,800.0,315.0,True,0.42371849268635614,-0.14556609514626428,1.9058616221381002,1.9578139267661265,2.964599562880856,0.5607034506487969,-1.1595422350861933,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
116,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0116.png,12,324.5,512.0,244.0,482.0,360.0,429.0,401.0,537.0,293.0,600.0,True,-0.4227344734872399,0.2048839628862244,1.2565682550183939,1.3415087226113995,-2.7782579043194233,0.5325116220291631,-1.1231272012032985,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
116,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0116.png,10,762.25,281.25,739.0,232.0,808.0,252.0,784.0,332.0,718.0,309.0,True,0.2537997595675654,-0.1646531648834744,1.9446179051704517,1.9680101066234936,-2.84976522264185,-0.46051045056847423,0.9615893626462554,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
117,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0117.png,12,244.0,531.5,157.0,506.0,278.0,444.0,326.0,553.0,215.0,623.0,True,-0.518592457658348,0.22559258338404856,1.227291038928297,1.3513228500442493,-2.7237859948224767,0.5890034456862248,-1.2232820268749158,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
117,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0117.png,10,678.5,276.75,654.0,229.0,722.0,246.0,702.0,326.0,636.0,306.0,True,0.0796128612817724,-0.1757371396026279,1.9633725873874244,1.9728288488415748,-2.9086068786534285,-0.40686528401958966,0.8474842833756991,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
118,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0118.png,12,159.0,555.75,65.0,534.0,190.0,463.0,248.0,573.0,133.0,653.0,True,-0.6056742768178662,0.2472058355294666,1.1799689962666575,1.3491771147144507,-2.6540216780905372,0.6540334292223945,-1.391382414481993,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
118,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0118.png,10,595.0,275.25,568.0,229.0,637.0,243.0,621.0,323.0,554.0,306.0,True,-0.0973149438379288,-0.18041796242690533,1.9806263714913999,1.9912060824805764,-2.9556008390860438,-0.3383315507602809,0.6926398979558017,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
119,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0119.png,10,510.5,277.25,481.0,231.0,552.0,244.0,539.0,325.0,470.0,309.0,True,-0.27454669423687844,-0.1743764369009471,1.962118745201415,1.988892405167621,-2.962196405484175,-0.29469991724832,0.5459827233150738,4.554545454545455,0.0,2.2,0.0,0.5,-9.2
120,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0120.png,10,424.75,282.5,392.0,237.0,465.0,247.0,457.0,329.0,385.0,317.0,True,-0.45004486466205246,-0.1613262490535225,1.9393250567297367,1.99738534451972,-2.9846541870253183,-0.21577202658053424,0.4209064545951565,4.5636363636363635,0.0,2.2,0.0,0.5,-9.299999999999999
120,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0120.png,0,1043.75,24.0,1033.0,11.0,1059.0,13.0,1054.0,37.0,1029.0,35.0,True,2.855403642021595,-2.376101856989719,6.574759012738053,7.551598908128028,-2.3746695432623914,-0.10061173678272116,0.609892351254583,4.5636363636363635,0.0,2.2,0.0,0.5,-9.299999999999999
121,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0121.png,9,1113.25,370.25,1068.0,316.0,1174.0,327.0,1158.0,426.0,1053.0,412.0,True,0.8154400110415471,0.01798603595114662,1.6034884869517616,1.7990111830901787,-3.039014682747489,-0.18094710722858035,0.3048450550991859,4.572727272727272,0.0,2.2,0.0,0.5,-9.399999999999999
121,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0121.png,10,335.25,291.75,299.0,246.0,377.0,254.0,370.0,338.0,295.0,329.0,True,-0.6196113711493622,-0.13829448964776364,1.8877001192351985,1.9915961832874431,-3.0298294584371264,-0.1650859327454003,0.29531186907074997,4.572727272727272,0.0,2.2,0.0,0.5,-9.399999999999999
122,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0122.png,9,1013.75,347.25,969.0,298.0,1067.0,303.0,1058.0,397.0,961.0,391.0,True,0.675459200301936,-0.022644314803540254,1.6811332171932134,1.8118959104252808,-3.0339509628500587,-0.0829427599037144,0.17705181511109758,4.581818181818181,0.0,2.2,0.0,0.5,-9.5
122,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0122.png,10,241.0,304.5,200.0,259.0,282.0,264.0,282.0,350.0,200.0,345.0,True,-0.7882529754146751,-0.10914565285802541,1.8353983772603748,2.0004856235519193,3.253551713322632,0.09427420064979912,-0.16093738267456198,4.581818181818181,0.0,2.2,0.0,0.5,-9.5
123,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0123.png,9,919.5,330.25,876.0,284.0,967.0,286.0,963.0,376.0,872.0,375.0,True,0.5237240532888068,-0.055378125213132255,1.7417776837282215,1.8196546706117143,-3.0515811076078627,-0.025892415995595087,0.012126751682981442,4.590909090909091,0.0,2.2,0.0,0.5,-9.6
123,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0123.png,10,140.25,321.75,94.0,277.0,182.0,277.0,187.0,367.0,98.0,366.0,True,-0.9480840406648711,-0.07215703743063917,1.7631656735648327,2.003203229493085,3.2396473852038983,0.007390979256449342,-0.03885320901022111,4.590909090909091,0.0,2.2,0.0,0.5,-9.6
124,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0124.png,9,829.25,317.5,785.0,275.0,873.0,272.0,873.0,360.0,786.0,363.0,True,0.36487665335961345,-0.08141462459960436,1.7913692849299312,1.8299637232076431,-3.016517531929842,0.05038375241555847,-0.05259362732642448,4.6,0.0,2.2,0.0,0.5,-9.7
125,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0125.png,9,741.75,309.0,697.0,269.0,781.0,262.0,786.0,349.0,703.0,356.0,True,0.1993765825218816,-0.09924790983635279,1.8148040878410858,1.8284187284398792,-3.0353106067282463,0.12607425252781201,-0.27989480621738655,4.6,0.0,2.2,0.0,0.55,-9.75
126,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0126.png,9,656.25,304.75,610.0,267.0,693.0,258.0,702.0,341.0,620.0,353.0,True,0.0332339896136267,-0.10990062053123684,1.8547655347237035,1.8583158593892737,-3.0154168575229607,0.19080576023576135,-0.3188857871451933,4.6,0.0,2.2,0.0,0.6,-9.799999999999999
127,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0127.png,9,613.5,257.75,567.0,220.0,649.0,209.0,660.0,295.0,578.0,307.0,True,-0.0508216624213865,-0.2003026842478929,1.82481722001591,1.836480844755746,3.2227596811744714,-0.24068880563856365,0.5168721722423528,4.6,0.0,2.2,0.0,0.65,-9.85
128,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0128.png,13,1021.5,621.5,923.0,589.0,1028.0,553.0,1124.0,650.0,1011.0,694.0,True,0.47828165048086924,0.3249232963849683,1.169381447893512,1.3045234595046211,2.1490030762239116,-0.4088731999269998,0.2167669586746955,4.6,0.0,2.2,0.0,0.7,-9.9
128,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0128.png,9,571.25,211.25,522.0,174.0,606.0,162.0,620.0,247.0,537.0,262.0,True,-0.13391157260252273,-0.2916501278109707,1.825558644877172,1.8535523926274144,-2.953135481726799,0.26963525747744227,-0.42339941933639114,4.6,0.0,2.2,0.0,0.7,-9.9
129,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0129.png,13,980.0,557.5,886.0,529.0,986.0,492.0,1078.0,582.0,970.0,627.0,True,0.43928399444910887,0.2522342468074545,1.2044935046175669,1.3066740778432844,2.1924010887606795,-0.46079196228917996,0.24257839307530488,4.6,0.0,2.2,0.0,0.75,-9.95
129,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0129.png,11,363.25,586.75,256.0,544.0,434.0,491.0,483.0,620.0,280.0,692.0,True,-0.24872889284742158,0.19964746877387782,0.8408712631342748,0.8993273347841438,2.1912799045035833,-0.46910088433301694,0.2344691105225704,4.6,0.0,2.2,0.0,0.75,-9.95
129,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0129.png,9,527.0,165.25,476.0,128.0,561.0,114.0,577.0,201.0,494.0,218.0,True,-0.21695642630448425,-0.37557027276218014,1.7963588382965694,1.8479794903146711,-2.8506036666380563,0.3057655634144651,-0.5211312311343084,4.6,0.0,2.2,0.0,0.75,-9.95
130,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0130.png,11,333.0,549.5,222.0,511.0,400.0,452.0,455.0,578.0,255.0,657.0,True,-0.27693003227375573,0.16673012104570462,0.8435505936337351,0.9033641458785518,2.2383432375512218,-0.5361822281840825,0.25872245913502795,4.6,0.0,2.2,0.0,0.8,-10.0
130,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0130.png,13,941.75,497.0,850.0,473.0,947.0,433.0,1036.0,517.0,934.0,565.0,True,0.3986036934290329,0.1780376042165233,1.2309832643695637,1.3061018681896037,2.23418642303852,-0.5327747480215105,0.26323025469662115,4.6,0.0,2.2,0.0,0.8,-10.0
130,results/bus_real_data/03_moving_camera_sequence_blur_k9/images/frame_0130.png,9,481.25,119.25,427.0,83.0,514.0,65.0,534.0,155.0,450.0,174.0,True,-0.30070624437867244,-0.4573098537678366,1.769609006425543,1.8523154654064418,-2.7857572117997025,0.35437881805087407,-0.5185711883725637,4.6,0.0,2.2,0.0,0.8,-10.0
