image_name,source_type,source_id,source_path
moving_frame_0115.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0115.png
moving_frame_0116.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0116.png
moving_frame_0117.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0117.png
moving_frame_0118.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0118.png
moving_frame_0119.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0119.png
moving_frame_0120.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0120.png
moving_frame_0121.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0121.png
moving_frame_0122.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0122.png
moving_frame_0123.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0123.png
moving_frame_0124.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0124.png
moving_frame_0125.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0125.png
moving_frame_0126.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0126.png
moving_frame_0127.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0127.png
moving_frame_0128.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0128.png
moving_frame_0129.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0129.png
moving_frame_0130.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0130.png
moving_frame_0131.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0131.png
moving_frame_0132.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0132.png
moving_frame_0133.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0133.png
moving_frame_0134.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0134.png
moving_frame_0135.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0135.png
moving_frame_0136.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0136.png
moving_frame_0137.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0137.png
moving_frame_0138.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0138.png
moving_frame_0139.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0139.png
moving_frame_0140.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0140.png
moving_frame_0141.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0141.png
moving_frame_0142.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0142.png
moving_frame_0143.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0143.png
moving_frame_0144.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0144.png
moving_frame_0145.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0145.png
moving_frame_0146.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0146.png
moving_frame_0147.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0147.png
moving_frame_0148.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0148.png
moving_frame_0149.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0149.png
moving_frame_0150.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0150.png
moving_frame_0151.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0151.png
moving_frame_0152.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0152.png
moving_frame_0153.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0153.png
moving_frame_0154.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0154.png
moving_frame_0155.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0155.png
moving_frame_0156.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0156.png
moving_frame_0157.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0157.png
moving_frame_0158.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0158.png
moving_frame_0159.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0159.png
moving_frame_0160.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0160.png
moving_frame_0161.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0161.png
moving_frame_0162.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0162.png
moving_frame_0163.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0163.png
moving_frame_0164.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0164.png
moving_frame_0165.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0165.png
moving_frame_0166.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0166.png
moving_frame_0167.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0167.png
moving_frame_0168.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0168.png
moving_frame_0169.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0169.png
moving_frame_0170.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0170.png
moving_frame_0171.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0171.png
moving_frame_0172.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0172.png
moving_frame_0173.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0173.png
moving_frame_0174.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0174.png
moving_frame_0175.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0175.png
moving_frame_0176.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0176.png
moving_frame_0177.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0177.png
moving_frame_0178.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0178.png
moving_frame_0179.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0179.png
moving_frame_0180.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0180.png
moving_frame_0181.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0181.png
moving_frame_0182.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0182.png
moving_frame_0183.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0183.png
moving_frame_0184.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0184.png
moving_frame_0185.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0185.png
moving_frame_0186.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0186.png
moving_frame_0187.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0187.png
moving_frame_0188.png,moving,moving_calib_camera,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/workspace/temporary_runs/simulation_batch_20260729_182623__route2/dataset/raw_images/moving/frame_0188.png
