model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,static_cam_edge_3.png,static,207,0.5440599197693415,0.07977201742028377,-0.8016623427095961,-0.2344626136906219,3.5883323737956974,-0.21457908840184683,8.629499123758253
0,static_cam_edge_5.png,static,208,0.7583681046565707,-0.00992909988277852,0.40842701206713383,0.507904131336842,-0.5283438973061634,-1.153093687174983,2.3612103408145155
0,static_cam_edge_0.png,static,205,0.7072471848846112,-0.39448920497811857,-0.584172768330065,-0.05405426320016631,-1.6388969811213565,-2.7675759486284788,10.220734422636019
0,static_cam_edge_1.png,static,206,-0.4218815856766662,-0.018797688841154635,0.8066173865357125,0.41355890305912907,-0.7951111991646892,1.4799504101343488,2.963106601982292
0,moving_frame_0187.png,moving,188,0.847062182745201,0.001216182715676796,0.2051671338465889,0.4902964681207828,0.7252633763219318,1.765810069493223,-4.1012495010905425
0,moving_frame_0186.png,moving,187,0.846973918047269,0.0010131246370075897,0.20511586363069234,0.49047083319313006,0.7273956080962941,1.5625237675059522,-3.764631435433221
0,moving_frame_0185.png,moving,186,0.8470190976791517,0.0010914515232614283,0.20519193590263415,0.49036081240337437,0.7271088762656529,1.3584841213831147,-3.425690655745387
0,moving_frame_0184.png,moving,185,0.84677085789467,0.0011488024664672047,0.20575869350148973,0.4905518876956623,0.7193320544303305,1.1506205616372325,-3.103144564285505
0,moving_frame_0183.png,moving,184,0.8468155740619328,0.0010208734515143219,0.20628878213095134,0.49025226130073524,0.7136603422290432,0.9393513177131452,-2.758381956019817
0,moving_frame_0182.png,moving,183,0.8466587490436805,0.0011341965384268832,0.20596252743730512,0.49065987563447616,0.7168990820076495,0.7392530303232285,-2.4275133452791167
0,moving_frame_0181.png,moving,182,0.8468053484036409,0.0005755127203136109,0.20629720483090458,0.4902671047286909,0.7176977549762382,0.5251534526315965,-2.0889406251871936
0,moving_frame_0180.png,moving,181,0.8470054856445337,0.0007199372018854426,0.2052764120515649,0.49034965446478,0.730554329881791,0.3294833275311679,-1.7855156558968686
0,moving_frame_0179.png,moving,180,0.8469585483685542,0.0005755518230496854,0.20486769227486973,0.49060178836557433,0.7358426126210657,0.12540216435995052,-1.435033631153607
0,moving_frame_0177.png,moving,178,0.8472009622958182,0.001204425099113166,0.20281765176924596,0.49103368415621873,0.7577695188014004,-0.26116499304835206,-0.8166030616868933
0,moving_frame_0178.png,moving,179,0.8467962679577147,0.000914269044416124,0.20461551273623405,0.4909864933302023,0.7367676504001048,-0.07307531609240403,-1.1398171587198702
0,moving_frame_0176.png,moving,177,0.84682267566135,0.0015139987178265292,0.2042468354175371,0.49109295862958174,0.738144581089587,-0.47344038632711005,-0.49664505936346875
0,moving_frame_0175.png,moving,176,0.8467664183802265,0.0012190157747903898,0.20448333258300946,0.491092367482748,0.7378856056134011,-0.6825449150827739,-0.18350138788604545
0,moving_frame_0174.png,moving,175,0.8469060754785587,0.0011290013550546588,0.20402581155346852,0.4910420479891664,0.7435938046969097,-0.8839337976372209,0.17603173667816369
0,moving_frame_0173.png,moving,174,0.8468557703441532,0.0009036067586106058,0.2044667832762646,0.4909458445351116,0.7391106926879651,-1.0916550373990992,0.5009985202298969
0,moving_frame_0172.png,moving,173,0.8468041824672206,0.0009732129132847109,0.20429350921281575,0.4911068025451907,0.7413754955724268,-1.2948091328497024,0.8353101783748791
0,moving_frame_0171.png,moving,172,0.8470605561843702,0.0011964996798213652,0.20441492944087647,0.49061341111594503,0.7389928800105887,-1.5016663240001544,1.1670324254131854
0,moving_frame_0169.png,moving,170,0.8471511148027698,0.0006487308789874691,0.2040916456419358,0.4905926701611404,0.7442325095643677,-1.9174405741887577,1.8358836052890253
0,moving_frame_0168.png,moving,169,0.8471901996196163,0.00019272658627771436,0.2043104610419941,0.4904344645655988,0.7438106624090417,-2.1128411934629603,2.167297263779084
0,moving_frame_0170.png,moving,171,0.8468549982854133,0.0007175870969416989,0.20426777286969464,0.49103031873258696,0.7431999121283215,-1.7087910609872583,1.4944175131507234
0,moving_frame_0167.png,moving,168,0.8471673004134194,0.00045026716279660374,0.20436543999024806,0.4904509448531155,0.7426915386098941,-2.3040360709699486,2.4809263909625345
