approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_0,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,3.5610038231010623,0.7590477793533829,-2.27337395262196,0.8066867531757449,2.619499108977008,0.5650966152601511,-1.7220637873274127,2.125737656042561,-113.59441337920829,-1.6672978575198811,-1.3380053650644923,-1.9826713069296222,0.004270090310624669,-0.04399625858502874,0.5650741904737804,-1.2264883924682426,2.5135232910897702,-113.36881360965495,-1.5388779718390748,-1.2692272660966961,-1.9787264265144218,0.004450556885717634,-0.04097601286139271,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_1,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,3.0673246349414334,0.15114781169840233,-2.9129719366217,0.17351458188579194,0.9449696304357769,-4.000422147153683,0.48730387588104057,2.1345879614108134,-106.29104993605561,0.6799687706812784,-114.64843412572144,-1.1232315051425814,1.7685009183048124,-1.3151492218588547,-4.003297039366217,0.9768216458188579,2.5409923763043576,-106.49823828347661,0.8362620843939678,-114.57608610661438,-1.1238405710533546,1.7709091034991247,-1.3095583060167502,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_3,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,2.0444308664923274,0.081052511809897,-2.0276511510569417,-0.18753439096355073,-0.18209675914149237,-3.2472542558879125,-1.5559297799078786,2.055749925951593,-109.40409374156253,1.741758495273994,-60.04893241273044,-1.6933594815030937,1.003088648381153,-0.6712878538286801,-3.2476323415105695,-1.0650896039096356,2.452389932408585,-109.39669625981277,2.0011662925195757,-59.973601449663434,-1.6914679352994328,1.0041337954624496,-0.6663373718543544,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_5,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,1.6926121215361813,0.1566931351986172,1.643814775272645,-0.28611974193907264,0.2845070681710915,5.877966658961265,0.34314013979810126,2.1570020164868704,-109.37586981999964,4.212974120732097,113.73669096344685,-1.2361354976057608,-1.7902667761666438,1.3338056278698645,5.875297017752726,0.8455583425806092,2.541606640681711,-109.35508938765436,3.954290078295382,113.81326017387367,-1.231166245379241,-1.7917125568062078,1.3311919206356035,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_000,0,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,1.8083386501937404,2.036749143724186,-1.74836901013804,0.3081808984975454,-0.34397530721650416,-2.5623309173130377,-0.013747545964323565,0.7752296115262193,64.9369591542301,0.2349603350516728,89.66623239772811,0.8800633927913674,0.8806087438405248,1.3776768402140829,-2.5674836901013802,0.48308180898497544,1.176560246927835,65.06139388400261,0.007225495540038342,89.74158476735975,0.8842997342998323,0.880494409119732,1.3802738563206007,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_001,1,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,2.2266607883084917,0.422181365657957,-2.1706621591357944,-0.22815999269945042,0.44066662548680746,-2.2688669807993422,-1.0226628588575892,1.2377341470613354,0.5368946976219584,-0.19706116827025075,-90.15618727440405,0.004646377872336461,-0.010070945081427076,-1.5734919473602196,-2.271706621591358,-0.5272815999269945,1.634406666254868,0.4131663778460081,0.031058153110050765,-90.08091865493473,0.00608680578977337,-0.005243168732525677,-1.5722031079655554,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_002,2,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,2.1224417024780795,0.8103247724991868,-2.1065104268715107,-0.2281662007772356,-0.12374484523653972,-1.1170782274372675,-1.0263017274523094,0.7045738097602191,67.35610431454988,0.27459187979610766,-89.45807823799188,0.9202197039109583,-0.9050238644890783,-1.3652984277476738,-1.1210651042687152,-0.5272816620077724,1.0987625515476347,67.23515991327555,0.5042007135805532,-89.38381082157362,0.9220747595509249,-0.9002147850664386,-1.3671804658473337,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_003,3,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,0.7905412358135265,0.04206419619805345,-0.6416056702469142,0.11943280626560693,-0.4461316108684832,0.10050428696944783,0.7093632687853908,0.39704229565539345,89.78041214178006,-0.16124211341213862,-0.05867966325102285,1.5669610784516301,-0.003015749857538389,0.00139939250406568,0.09358394329753086,1.211194328062656,0.7955386838913152,90.00874128909328,-0.03790092959764543,0.01601291430882694,1.570948909911047,-0.000299986067210574,0.0007390776067753894,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_004,4,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,0.46399678681389833,0.43859830069814104,-0.4011726193767551,-0.2196685727496206,0.07809779626954949,0.7003126600741016,0.7099910330351477,1.6035832130196572,89.99220535711257,-0.13712020440687747,0.30354921907871246,1.5706618020243623,0.0022809234882108964,0.006040641440269658,0.6959882738062324,1.2078033142725038,2.0007809779626955,90.22130966550418,-0.015225175799924152,0.37833401273180556,1.5746535363089424,0.0049904631565673655,0.005388045842873885,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_005,5,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,1.1736227669627217,0.5619142371515238,0.6762193250648973,-0.5429578896924636,-0.7907683311581648,1.9101514056596245,-1.4884273450923626,0.7062505349081185,66.90138263824734,-0.22933693802389235,-90.54688846862047,0.900971056272069,-0.9151403848239361,-1.3792622511481258,1.9067621932506489,-0.9854295788969246,1.0920923166884184,66.77610167808814,-0.0020665370542000266,-90.47154609866867,0.9028003463760539,-0.9103109823880022,-1.3811320038907102,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
