residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
826,solver_residual_call,,,1.4100660140029504,59.36036440670027,1.4091656893447568,1.0304748709675542,5.568148808912474,4.159232248675596e-08
827,solver_residual_call,,,1.4114527310011908,59.36036440108079,1.4091656892891389,1.0304748704285647,5.568148808912474,2.7149967714111992e-08
828,solver_residual_call,,,1.4130494550008734,59.36036440661405,1.409165689344157,1.0304748706950018,5.568148808912474,2.7149967714111992e-08
829,solver_residual_call,,,1.4145924500007823,59.3603644022825,1.4091656893010398,1.0304748707556042,5.568148808912474,2.1073424255447017e-08
830,solver_residual_call,,,1.4159584990011354,59.360364404014334,1.4091656893178823,1.0304748708901807,5.568148808912474,2.3680084758104653e-08
831,solver_residual_call,,,1.4172969150022254,59.360364410978235,1.4091656893867806,1.0304748712730871,5.568148808912474,2.942335757118071e-08
832,solver_residual_call,,,1.418621073000395,59.36036440328934,1.409165689311038,1.030474870562183,5.568148808912474,2.736926682358516e-08
833,solver_residual_call,,,1.4204493680008454,59.36036439301118,1.4091656892095419,1.030474869731953,5.568148808912474,2.798811705061842e-08
834,solver_residual_call,,,1.4219420920017,59.360364407440045,1.4091656893519662,1.0304748709539406,5.568148808912474,2.798811705061842e-08
835,solver_residual_call,,,1.423380136002379,59.360364406111984,1.4091656893387698,1.0304748706770168,5.568148808912474,2.1073424255447017e-08
836,solver_residual_call,,,1.4247648130003654,59.36036440680082,1.4091656893456872,1.0304748707475575,5.568148808912474,2.1073424255447017e-08
837,solver_residual_call,,,1.4266505090017745,59.360364407338054,1.409165689351001,1.030474870739967,5.568148808912474,2.6029017247538116e-08
838,solver_residual_call,,,1.4307950180009357,59.36036464282344,1.4091656957178031,1.0304748708333287,5.568148912320875,2.6029017247538116e-08
839,solver_residual_call,,,1.4326426510015153,59.36036571770351,1.409165713317643,1.030474877811538,5.56814898937746,2.1073424255447017e-08
840,solver_residual_call,,,1.4346204480025335,59.36036453999889,1.4091656830219523,1.030474874061185,5.568148642110893,2.1073424255447017e-08
841,solver_residual_call,,,1.4363180160034972,59.36036390023753,1.4091656712919045,1.0304749441089998,5.568154632889246,3.261897060862541e-08
842,solver_residual_call,,,1.4377114630005963,59.360364273341304,1.409165687213966,1.0304749588823234,5.568148026941786,3.261897060862541e-08
843,solver_residual_call,,,1.4390678290001233,59.36036430464868,1.40916569061376,1.0304748812679891,5.568148811132463,2.1073424255447017e-08
844,solver_residual_call,,,1.440732442002627,59.36036456184948,1.40916569098974,1.0304748725633839,5.568148808912474,2.1073424255447017e-08
