initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000068,marker,3,3,moving_frame_000068,68,24.435270118442656,20.556820104064922,0.04719201827190243,1353.0,1.8843354329113113
observer,moving_frame_000061,marker,3,3,moving_frame_000061,61,19.62772473930356,19.62772473930356,0.3133440193051426,2345.0,2.0459213129847185
observer,moving_frame_000065,marker,3,3,moving_frame_000065,65,19.599400688731436,19.599400688731436,0.20451895899124545,1560.0,1.9292319890497729
observer,moving_frame_000064,marker,3,3,moving_frame_000064,64,19.41938913169097,19.41938913169097,0.21455030419045037,1622.5,1.9772043094202851
observer,moving_frame_000133,marker,3,3,moving_frame_000133,133,18.528249463730624,18.528249463730624,0.06169942556977069,857.5,1.965889125564893
observer,cam_edge_0,marker,3,3,cam_edge_0,static,18.33153824743589,18.33153824743589,0.2501329859149684,2478.0,3.0191078343462854
observer,moving_frame_000063,marker,3,3,moving_frame_000063,63,17.135216991509655,17.135216991509655,0.324327696876074,1806.5,2.0002160194953307
observer,moving_frame_000135,marker,3,3,moving_frame_000135,135,16.967650065926886,16.967650065926886,0.3028348972747397,1574.5,1.8981989794940717
observer,moving_frame_000134,marker,3,3,moving_frame_000134,134,14.483170728653986,14.483170728653986,0.2928368014488489,1131.5,1.9308673261668594
observer,moving_frame_000059,marker,3,3,moving_frame_000059,59,11.862724812987897,11.862724812987897,0.33524130275713093,973.5,2.176346356625603
observer,moving_frame_000058,marker,3,3,moving_frame_000058,58,10.884108465482953,10.884108465482953,0.2957996825220151,723.0,2.1647168531187133
observer,moving_frame_000057,marker,3,3,moving_frame_000057,57,9.060093826482634,9.060093826482634,0.3148636933270023,535.5,2.182584920404417
marker,2,observer,moving_frame_000119,2,moving_frame_000119,119,32.92244978112931,22.80172555522174,0.12488296866414483,2630.0,1.5154516860578686
marker,16,observer,moving_frame_000072,16,moving_frame_000072,72,32.25649044231683,20.556820104064922,0.09349683600119932,2068.0,1.3901004502673708
marker,4,observer,cam_edge_0,4,cam_edge_0,static,29.561155734243147,18.33153824743589,0.17216158635105214,4132.5,2.5050713755995706
observer,moving_frame_000087,marker,2,2,moving_frame_000087,87,41.37855512969881,22.80172555522174,0.07275352372804454,3696.0,1.6299771641507208
observer,moving_frame_000120,marker,2,2,moving_frame_000120,120,39.92902349085003,22.80172555522174,0.14141010790274844,3844.5,1.4206779181281493
observer,moving_frame_000086,marker,2,2,moving_frame_000086,86,35.41136816724458,22.80172555522174,0.13224766568821136,4147.5,1.630122584264395
observer,moving_frame_000090,marker,2,2,moving_frame_000090,90,33.9901518049947,22.80172555522174,0.09058000797749101,2706.0,1.6557373867260783
observer,moving_frame_000088,marker,2,2,moving_frame_000088,88,33.618474760715884,22.80172555522174,0.1628449934654201,3378.5,1.63486012631467
observer,moving_frame_000093,marker,2,2,moving_frame_000093,93,29.224768088971505,22.80172555522174,0.05059611808549067,1816.5,1.7457823083173802
observer,moving_frame_000118,marker,2,2,moving_frame_000118,118,27.10305324700951,22.80172555522174,0.12572141707033302,1866.5,1.5822235445243358
observer,moving_frame_000116,marker,2,2,moving_frame_000116,116,23.268689931978635,22.80172555522174,0.022613248878072808,1020.0,1.7227039379453275
observer,cam_edge_3,marker,2,2,cam_edge_3,static,22.66096287609206,22.66096287609206,0.3292475173885345,4155.5,2.5920485786031056
observer,moving_frame_000091,marker,2,2,moving_frame_000091,91,21.872183860838835,21.872183860838835,0.3094390323316025,2370.0,1.6850892978730077
observer,moving_frame_000094,marker,2,2,moving_frame_000094,94,18.954990231277698,18.954990231277698,0.2657364022244432,1613.0,1.7490980500810809
observer,moving_frame_000095,marker,2,2,moving_frame_000095,95,15.899189470483755,15.899189470483755,0.3242083524098674,1392.0,1.790869640272357
observer,cam_edge_1,marker,2,2,cam_edge_1,static,15.6329583956338,15.6329583956338,0.20013423151238488,1824.0,3.5976855054744283
observer,moving_frame_000117,marker,2,2,moving_frame_000117,117,14.012721033599192,14.012721033599192,0.43465858324651724,1369.0,1.645751471349028
observer,moving_frame_000100,marker,2,2,moving_frame_000100,100,13.572129796723676,13.572129796723676,0.1755500293860701,698.5,1.985664790416941
observer,moving_frame_000114,marker,2,2,moving_frame_000114,114,12.218457276602493,12.218457276602493,0.2020891359131314,594.0,1.9054914619472667
observer,moving_frame_000074,marker,16,16,moving_frame_000074,74,31.318843449059262,20.556820104064922,0.14383917254371123,2271.0,1.3525266780240737
observer,moving_frame_000073,marker,16,16,moving_frame_000073,73,28.092627884438485,20.556820104064922,0.19515208997701528,2191.0,1.3607080163792773
observer,moving_frame_000071,marker,16,16,moving_frame_000071,71,25.762905419645335,20.556820104064922,0.19563781943147251,1927.5,1.421039444795281
observer,moving_frame_000070,marker,16,16,moving_frame_000070,70,22.351910817970452,20.556820104064922,0.15048878455303344,1320.0,1.5080476419043658
observer,moving_frame_000037,marker,16,16,moving_frame_000037,37,11.424666758073174,11.424666758073174,0.11878490446638228,656.5,3.210415596342647
observer,cam_edge_5,marker,16,16,cam_edge_5,static,8.013494082925641,8.013494082925641,0.02047042461576483,506.0,7.266160486236213
observer,moving_frame_000034,marker,16,16,moving_frame_000034,34,5.758360900951813,5.758360900951813,0.23032652922066388,277.5,3.6524448895895962
observer,moving_frame_000033,marker,16,16,moving_frame_000033,33,4.7179757875416195,4.7179757875416195,0.24793225804307284,210.0,3.8899483519129463
observer,moving_frame_000031,marker,16,16,moving_frame_000031,31,4.0875280161392,4.0875280161392,0.18521808546931678,138.0,4.185665537025226
observer,moving_frame_000055,marker,4,4,moving_frame_000055,55,53.43355698777322,18.33153824743589,0.21283389856357202,8376.0,1.3558236027872388
observer,moving_frame_000139,marker,4,4,moving_frame_000139,139,50.69207546888918,18.33153824743589,0.06163369896273755,4887.0,1.4971434366611478
observer,moving_frame_000053,marker,4,4,moving_frame_000053,53,48.69427452017713,18.33153824743589,0.047508559951791283,4067.0,1.424583961007138
observer,moving_frame_000054,marker,4,4,moving_frame_000054,54,45.693301358711516,18.33153824743589,0.17382487287568912,5629.0,1.4200804322885237
observer,moving_frame_000051,marker,4,4,moving_frame_000051,51,35.82936849315695,18.33153824743589,0.08467193667200781,2591.0,1.4581274636334498
observer,moving_frame_000052,marker,4,4,moving_frame_000052,52,34.81403876396486,18.33153824743589,0.15287442124260972,3110.0,1.4525248042724328
observer,moving_frame_000138,marker,4,4,moving_frame_000138,138,27.20311013465616,18.33153824743589,0.23725700525238003,2656.0,1.5316208343775897
observer,moving_frame_000049,marker,4,4,moving_frame_000049,49,27.07263281283146,18.33153824743589,0.17476099072601706,2068.5,1.4818234796254552
observer,moving_frame_000048,marker,4,4,moving_frame_000048,48,25.67559950062793,18.33153824743589,0.12084233131149964,1566.0,1.505124666478997
observer,moving_frame_000137,marker,4,4,moving_frame_000137,137,22.644588853954776,18.33153824743589,0.19751745529801396,1631.0,1.5466700338918145
observer,moving_frame_000050,marker,4,4,moving_frame_000050,50,19.618725429926386,18.33153824743589,0.41947755344561066,2282.0,1.46036005267902
observer,moving_frame_000136,marker,4,4,moving_frame_000136,136,15.95494381081833,15.95494381081833,0.2804430726772388,1078.5,1.576117139206487
observer,moving_frame_000043,marker,4,4,moving_frame_000043,43,15.297478711373756,15.297478711373756,0.11321929066699449,584.5,1.6263795562641268
observer,moving_frame_000038,marker,4,4,moving_frame_000038,38,10.513773837083692,10.513773837083692,0.12218376607242137,322.5,1.8397403378389343
observer,moving_frame_000035,marker,4,4,moving_frame_000035,35,8.868067681299545,8.868067681299545,0.049386335730812574,203.5,2.133854465668537
observer,moving_frame_000036,marker,4,4,moving_frame_000036,36,7.404286931718255,7.404286931718255,0.24809865250283297,255.5,1.9205639239275965
marker,0,observer,moving_frame_000090,0,moving_frame_000090,90,41.30902652151932,22.80172555522174,0.164648504892949,3867.0,1.2316994764822249
marker,1,observer,cam_edge_3,1,cam_edge_3,static,27.831654891560927,22.66096287609206,0.3643846771493961,8775.0,1.3811741570838951
marker,19,observer,cam_edge_3,19,cam_edge_3,static,25.178157788771355,22.66096287609206,0.016647152282941655,2079.0,3.069909646884428
marker,13,observer,cam_edge_5,13,cam_edge_5,static,31.712814033467865,8.013494082925641,0.1485601840087693,3914.5,2.23661744504178
marker,7,observer,moving_frame_000048,7,moving_frame_000048,48,45.125799712342086,18.33153824743589,0.27494782975552423,7155.5,1.3299046576768845
observer,moving_frame_000089,marker,0,0,moving_frame_000089,89,35.19153463240076,22.80172555522174,0.14239852568028713,2699.5,1.279783138929396
observer,moving_frame_000085,marker,0,0,moving_frame_000085,85,18.102242704714392,18.102242704714392,0.20052849373560772,972.0,1.4279454250603372
observer,moving_frame_000084,marker,0,0,moving_frame_000084,84,15.696683746938174,15.696683746938174,0.22308645563178608,819.0,1.4853864495677933
observer,moving_frame_000083,marker,0,0,moving_frame_000083,83,15.384282495243815,15.384282495243815,0.1428593665796428,654.0,1.6197652897079682
observer,moving_frame_000081,marker,0,0,moving_frame_000081,81,11.443966033182697,11.443966033182697,0.18944164005737243,478.0,1.8234851187335304
observer,moving_frame_000082,marker,0,0,moving_frame_000082,82,9.59010717958129,9.59010717958129,0.36644760181376373,550.5,1.7168741843352846
observer,moving_frame_000113,marker,1,1,moving_frame_000113,113,66.22802766617158,22.66096287609206,0.19421663291117675,7513.0,0.8421651834994437
observer,moving_frame_000112,marker,1,1,moving_frame_000112,112,46.65710567560113,22.66096287609206,0.17160800345804572,3654.0,0.8908480534714953
observer,moving_frame_000111,marker,1,1,moving_frame_000111,111,33.26267504983892,22.66096287609206,0.1814966136649749,2051.0,0.9513085264172246
observer,moving_frame_000106,marker,1,1,moving_frame_000106,106,28.665253538440307,22.66096287609206,0.06362951240537268,1057.0,1.0050829273124686
observer,moving_frame_000103,marker,1,1,moving_frame_000103,103,27.70152008259753,22.66096287609206,0.12779110136786256,1198.0,0.9650169950318869
observer,moving_frame_000096,marker,1,1,moving_frame_000096,96,26.40167287380144,22.66096287609206,0.06760481401373711,920.0,1.0159745808230187
observer,moving_frame_000110,marker,1,1,moving_frame_000110,110,25.666668320577788,22.66096287609206,0.17946413953543175,1293.0,1.014192894498754
observer,moving_frame_000102,marker,1,1,moving_frame_000102,102,25.48416712621528,22.66096287609206,0.1694755823653247,1172.0,0.9647662190831868
observer,moving_frame_000107,marker,1,1,moving_frame_000107,107,24.9617840524311,22.66096287609206,0.11940230691884482,1003.5,1.0257023322272194
observer,moving_frame_000098,marker,1,1,moving_frame_000098,98,24.41560080465988,22.66096287609206,0.14932580706555434,1023.5,0.9839666563881366
observer,moving_frame_000105,marker,1,1,moving_frame_000105,105,22.300209234319237,22.300209234319237,0.22162468364111373,1104.0,0.9967815720170216
observer,moving_frame_000101,marker,1,1,moving_frame_000101,101,21.10859967428746,21.10859967428746,0.2845133271712126,1151.0,0.9488597364278809
observer,moving_frame_000104,marker,1,1,moving_frame_000104,104,18.559755473695088,18.559755473695088,0.3629682627285795,1155.5,0.9720362846586599
observer,moving_frame_000097,marker,1,1,moving_frame_000097,97,18.43840014849863,18.43840014849863,0.2916752270994251,966.0,1.0207451695807008
observer,moving_frame_000099,marker,1,1,moving_frame_000099,99,16.853416701046395,16.853416701046395,0.3938770743913003,1056.0,0.9848953792052938
observer,moving_frame_000109,marker,1,1,moving_frame_000109,109,16.043263381418093,16.043263381418093,0.32939703124752767,875.0,1.0884382814914024
observer,moving_frame_000080,marker,19,19,moving_frame_000080,80,38.17487500866946,22.66096287609206,0.36330798142493076,4642.5,0.9221907373263486
observer,moving_frame_000125,marker,19,19,moving_frame_000125,125,36.73095314082895,22.66096287609206,0.14061981243253893,2977.5,1.3038382876670747
observer,moving_frame_000127,marker,19,19,moving_frame_000127,127,30.420507371576665,22.66096287609206,0.5838287116707472,7873.0,1.3519931731233403
observer,moving_frame_000126,marker,19,19,moving_frame_000126,126,29.598793355166034,22.66096287609206,0.41887408336686865,4690.0,1.3208375437644073
observer,moving_frame_000079,marker,19,19,moving_frame_000079,79,29.043100299882045,22.66096287609206,0.2817963389413419,2222.0,0.9758475991378546
observer,moving_frame_000124,marker,19,19,moving_frame_000124,124,28.48442969347491,22.66096287609206,0.17145986798475693,2007.5,1.313804776650376
observer,moving_frame_000123,marker,19,19,moving_frame_000123,123,21.382079808599503,21.382079808599503,0.25317108344510486,1472.0,1.305468680534926
observer,moving_frame_000077,marker,19,19,moving_frame_000077,77,19.81716923759819,19.81716923759819,0.1995023672511325,940.0,1.1562192068954262
observer,moving_frame_000078,marker,19,19,moving_frame_000078,78,19.715794518700196,19.715794518700196,0.3201496114759163,1243.5,1.0532333788921096
observer,moving_frame_000122,marker,19,19,moving_frame_000122,122,18.57996396470095,18.57996396470095,0.240148992773319,1100.0,1.3471237439053692
observer,moving_frame_000108,marker,19,19,moving_frame_000108,108,14.261914510968197,14.261914510968197,0.16231944790545058,795.5,2.1428042958748414
observer,moving_frame_000121,marker,19,19,moving_frame_000121,121,12.733427378627715,12.733427378627715,0.39407465681575515,851.5,1.3904324416396696
observer,moving_frame_000075,marker,19,19,moving_frame_000075,75,12.664885465242797,12.664885465242797,0.2719817345477145,576.0,1.3718178525463047
observer,moving_frame_000076,marker,19,19,moving_frame_000076,76,10.726242169996537,10.726242169996537,0.5070296351659214,742.0,1.250321038360013
observer,moving_frame_000115,marker,19,19,moving_frame_000115,115,10.401186152311181,10.401186152311181,0.22707801938064903,429.0,1.749052506908334
observer,moving_frame_000164,marker,13,13,moving_frame_000164,164,41.921659307102566,8.013494082925641,0.13085988295514694,4865.0,1.6926638725726861
observer,moving_frame_000181,marker,13,13,moving_frame_000181,181,33.427653071408436,8.013494082925641,0.09592997896197977,2805.0,1.740162736968432
observer,moving_frame_000011,marker,13,13,moving_frame_000011,11,29.679809262680127,8.013494082925641,0.2780448608578421,2832.0,1.2049988833333753
observer,moving_frame_000180,marker,13,13,moving_frame_000180,180,29.267634379244317,8.013494082925641,0.27776043630290626,3844.5,1.6837083896125826
observer,moving_frame_000179,marker,13,13,moving_frame_000179,179,28.77291434464353,8.013494082925641,0.33368982193991803,5328.0,1.6476394501016693
observer,moving_frame_000165,marker,13,13,moving_frame_000165,165,28.748047967665123,8.013494082925641,0.05047630352947981,5907.5,1.617933156023321
observer,moving_frame_000183,marker,13,13,moving_frame_000183,183,28.15903385314017,8.013494082925641,0.008241202316140244,1484.0,1.8110925184984998
observer,moving_frame_000012,marker,13,13,moving_frame_000012,12,24.310014570968423,8.013494082925641,0.3656546470004034,5149.5,1.1414019822100632
observer,moving_frame_000163,marker,13,13,moving_frame_000163,163,22.94537834071879,8.013494082925641,0.2089155575819478,1947.0,1.7313769806799018
observer,moving_frame_000010,marker,13,13,moving_frame_000010,10,21.047351963774382,8.013494082925641,0.32323101291945217,1735.0,1.2775028212686952
observer,moving_frame_000162,marker,13,13,moving_frame_000162,162,19.493537834298667,8.013494082925641,0.11020025926621224,1022.0,1.7703709209249698
observer,moving_frame_000008,marker,13,13,moving_frame_000008,8,18.060473501625708,8.013494082925641,0.15088045981716267,798.0,1.3945168329469222
observer,moving_frame_000006,marker,13,13,moving_frame_000006,6,14.168122759404548,8.013494082925641,0.09320445055291868,447.0,1.5591120802157945
observer,moving_frame_000186,marker,13,13,moving_frame_000186,186,13.169072893297272,8.013494082925641,0.1570486293906651,617.0,1.9850356553599702
observer,moving_frame_000002,marker,13,13,moving_frame_000002,2,11.081710884246894,8.013494082925641,0.15203732485958277,370.0,1.7104953309085438
observer,moving_frame_000001,marker,13,13,moving_frame_000001,1,11.070248368814505,8.013494082925641,0.1445900390886229,377.5,1.7947434548221253
observer,moving_frame_000185,marker,13,13,moving_frame_000185,185,8.995870282010584,8.013494082925641,0.5131933143116898,823.5,1.940883998424966
observer,moving_frame_000184,marker,13,13,moving_frame_000184,184,7.788193432744986,7.788193432744986,0.7563445206253351,1087.5,1.8841564707080136
observer,moving_frame_000153,marker,7,7,moving_frame_000153,153,56.55479764102269,18.33153824743589,0.09487350527627351,5910.0,1.2858573437218095
observer,moving_frame_000045,marker,7,7,moving_frame_000045,45,46.53194495556554,18.33153824743589,0.13018953480324538,4505.5,1.275367825186921
observer,moving_frame_000152,marker,7,7,moving_frame_000152,152,41.88134260166136,18.33153824743589,0.15367092820476236,4174.0,1.3433323032971198
observer,moving_frame_000044,marker,7,7,moving_frame_000044,44,40.891343855497055,18.33153824743589,0.14882187575693487,3721.0,1.2775741504357658
observer,moving_frame_000047,marker,7,7,moving_frame_000047,47,39.03185989770383,18.33153824743589,0.3343064670433051,6300.0,1.3046069662383484
observer,moving_frame_000151,marker,7,7,moving_frame_000151,151,34.011542093883385,18.33153824743589,0.18307812257118825,3172.5,1.3998944443756933
observer,moving_frame_000150,marker,7,7,moving_frame_000150,150,32.189294777313116,18.33153824743589,0.1217393145396724,2426.0,1.4787682165662115
observer,moving_frame_000046,marker,7,7,moving_frame_000046,46,26.836254283068946,18.33153824743589,0.5399640380697093,5244.0,1.2947221260906256
observer,moving_frame_000147,marker,7,7,moving_frame_000147,147,22.106060160295716,18.33153824743589,0.12119416537980793,1365.0,1.7676107737820126
observer,moving_frame_000145,marker,7,7,moving_frame_000145,145,16.48392874272905,16.48392874272905,0.16170052573518465,1001.0,2.0227205043284515
observer,moving_frame_000144,marker,7,7,moving_frame_000144,144,15.199551418473295,15.199551418473295,0.14589419489155867,866.0,2.174093777712825
observer,moving_frame_000143,marker,7,7,moving_frame_000143,143,12.098335670482172,12.098335670482172,0.22801525544480414,764.0,2.295234433747443
observer,moving_frame_000141,marker,7,7,moving_frame_000141,141,12.027934158810409,12.027934158810409,0.09548273188204776,517.5,2.4837399641681217
marker,11,observer,moving_frame_000165,11,moving_frame_000165,165,38.12909195208289,8.013494082925641,0.18952594525139013,2981.0,1.0241259589919915
marker,6,observer,moving_frame_000153,6,moving_frame_000153,153,58.18778921927409,18.33153824743589,0.07089281166780896,4537.0,1.0188753416464011
marker,5,observer,moving_frame_000153,5,moving_frame_000153,153,28.83305449615305,18.33153824743589,0.11032250432953622,1880.0,1.4879213464179613
marker,8,observer,moving_frame_000153,8,moving_frame_000153,153,16.977248960388803,16.977248960388803,0.1925753332879003,827.5,1.4193518833660994
marker,17,observer,moving_frame_000150,17,moving_frame_000150,150,48.26997623686737,18.33153824743589,0.30557523373270196,8615.0,1.272604631313371
observer,moving_frame_000018,marker,11,11,moving_frame_000018,18,81.55866651627271,8.013494082925641,0.057577025950508676,6471.5,0.7777082228338047
observer,moving_frame_000167,marker,11,11,moving_frame_000167,167,65.0651240169269,8.013494082925641,0.19392706751492178,7389.5,0.8590280335955066
observer,moving_frame_000166,marker,11,11,moving_frame_000166,166,45.68226108560554,8.013494082925641,0.2353685109838869,4505.5,0.926961511738524
observer,moving_frame_000017,marker,11,11,moving_frame_000017,17,43.52483004891581,8.013494082925641,0.28377990071178194,4215.5,0.8192428087330405
observer,moving_frame_000016,marker,11,11,moving_frame_000016,16,42.604386434381645,8.013494082925641,0.16496049366518467,2908.0,0.869843216159283
observer,moving_frame_000014,marker,11,11,moving_frame_000014,14,30.805400733799633,8.013494082925641,0.14665758250482383,1600.0,0.9752843789497206
observer,moving_frame_000188,marker,11,11,moving_frame_000188,188,30.692732211852704,8.013494082925641,0.07080666548517837,2103.5,1.6983498306272324
observer,moving_frame_000015,marker,11,11,moving_frame_000015,15,28.613547173746376,8.013494082925641,0.28715221032576144,2068.0,0.9202111842525792
observer,moving_frame_000187,marker,11,11,moving_frame_000187,187,25.386149627431077,8.013494082925641,0.3672820059964808,3656.0,1.6232302323146204
observer,moving_frame_000009,marker,11,11,moving_frame_000009,9,17.2515663398474,8.013494082925641,0.09060311150310492,544.5,1.293224397835168
observer,moving_frame_000161,marker,11,11,moving_frame_000161,161,13.925125102341623,8.013494082925641,0.12667365155265095,439.0,1.4049916951832906
observer,moving_frame_000160,marker,11,11,moving_frame_000160,160,10.475986970960129,8.013494082925641,0.17483981305694726,314.0,1.5018450477460086
observer,moving_frame_000149,marker,6,6,moving_frame_000149,149,25.0349597432234,18.33153824743589,0.1473250786081909,1481.5,1.3641493314059148
observer,moving_frame_000142,marker,6,6,moving_frame_000142,142,12.963067631501001,12.963067631501001,0.08446739466354265,526.5,2.2652534744292963
observer,moving_frame_000140,marker,6,6,moving_frame_000140,140,11.806867971736974,11.806867971736974,0.020893717949823785,353.0,2.3312194941156297
observer,moving_frame_000129,marker,5,5,moving_frame_000129,129,25.01495305624306,18.33153824743589,0.11232542307120054,2831.0,2.9553779656434607
observer,moving_frame_000128,marker,5,5,moving_frame_000128,128,23.32268410227237,18.33153824743589,0.03815536467463889,1946.5,3.080689568819798
observer,moving_frame_000130,marker,5,5,moving_frame_000130,130,18.251721545640624,18.251721545640624,0.1746211852615044,1827.5,2.881763916166475
observer,moving_frame_000131,marker,5,5,moving_frame_000131,131,17.768154941552012,17.768154941552012,0.09398605049315213,1296.0,2.8659802874002502
observer,moving_frame_000158,marker,8,8,moving_frame_000158,158,57.66254486446754,16.977248960388803,0.05386786182365432,4020.0,0.9801528323056558
observer,moving_frame_000156,marker,8,8,moving_frame_000156,156,36.35451006139898,16.977248960388803,0.07364296964517328,1910.5,1.0879048456896196
observer,moving_frame_000155,marker,8,8,moving_frame_000155,155,25.034134719858177,16.977248960388803,0.1753532508655866,1405.0,1.174728493158271
observer,moving_frame_000159,marker,8,8,moving_frame_000159,159,23.785553027933855,16.977248960388803,0.30022253026958473,5413.5,0.9227828022924829
observer,moving_frame_000157,marker,8,8,moving_frame_000157,157,21.55404446079524,16.977248960388803,0.5355158396615747,2646.0,1.024507372507072
observer,moving_frame_000154,marker,8,8,moving_frame_000154,154,19.057491828565563,16.977248960388803,0.2240228304303114,1057.5,1.2971518466902399
observer,moving_frame_000148,marker,17,17,moving_frame_000148,148,32.54314021960878,18.33153824743589,0.13073006207143764,2403.0,1.3880307940799235
observer,moving_frame_000030,marker,17,17,moving_frame_000030,30,24.165636032634662,18.33153824743589,0.1324578503571998,1912.0,1.9906881939877956
observer,moving_frame_000132,marker,17,17,moving_frame_000132,132,23.232935600501975,18.33153824743589,0.08235048230178219,1752.5,2.3658008822470484
observer,moving_frame_000146,marker,17,17,moving_frame_000146,146,16.909356465624658,16.909356465624658,0.21494488509680423,981.0,1.5746663258918758
observer,moving_frame_000029,marker,17,17,moving_frame_000029,29,15.305977222053015,15.305977222053015,0.2099837875917945,1044.0,2.0790271847617814
marker,12,observer,moving_frame_000167,12,moving_frame_000167,167,42.18836538079214,8.013494082925641,0.060556944938216305,2402.0,1.0667229450881426
marker,20,observer,moving_frame_000167,20,moving_frame_000167,167,10.068629969948127,8.013494082925641,0.113936178772046,343.0,2.1974151871196623
marker,9,observer,moving_frame_000187,9,moving_frame_000187,187,26.885927055069786,8.013494082925641,0.05578372560268365,2414.0,2.687740779485229
observer,moving_frame_000020,marker,12,12,moving_frame_000020,20,45.579598195067085,8.013494082925641,0.2997741861337653,8240.0,1.3896793269355607
observer,moving_frame_000168,marker,12,12,moving_frame_000168,168,31.852950221599738,8.013494082925641,0.44460580145490874,4454.0,1.007983605138667
observer,moving_frame_000019,marker,12,12,moving_frame_000019,19,31.531709562989974,8.013494082925641,0.3130298885836299,4277.5,1.4474265501350445
observer,moving_frame_000169,marker,12,12,moving_frame_000169,169,23.948542077669668,8.013494082925641,0.11438611150956675,9589.0,0.9756968542631748
observer,moving_frame_000007,marker,12,12,moving_frame_000007,7,14.439437100928782,8.013494082925641,0.15615415428053278,763.0,2.0481465832762487
observer,moving_frame_000003,marker,12,12,moving_frame_000003,3,12.166002392572665,8.013494082925641,0.10471825124367892,484.0,2.1955505975230154
observer,moving_frame_000005,marker,12,12,moving_frame_000005,5,11.240338314271842,8.013494082925641,0.34774968673829093,906.0,2.17336402278209
observer,moving_frame_000004,marker,12,12,moving_frame_000004,4,10.151808369307503,8.013494082925641,0.3207104416430725,668.0,2.1303903900795165
observer,moving_frame_000178,marker,20,20,moving_frame_000178,178,76.12251058227325,8.013494082925641,0.061981750878727225,8326.0,1.1296450003879177
observer,moving_frame_000177,marker,20,20,moving_frame_000177,177,49.34504057812682,8.013494082925641,0.11497284356734394,4537.5,1.2057921663051032
observer,moving_frame_000176,marker,20,20,moving_frame_000176,176,42.87374411299987,8.013494082925641,0.04966687767385959,2826.5,1.2666604013585212
observer,moving_frame_000175,marker,20,20,moving_frame_000175,175,25.934365709300327,8.013494082925641,0.19853419408319428,1862.5,1.3419715360798183
observer,moving_frame_000174,marker,20,20,moving_frame_000174,174,20.505467356403997,8.013494082925641,0.22878870935307974,1353.0,1.4113983440347304
observer,moving_frame_000172,marker,20,20,moving_frame_000172,172,19.395958345365646,8.013494082925641,0.07884921197146647,801.5,1.572671608231802
observer,moving_frame_000173,marker,20,20,moving_frame_000173,173,15.96841686809521,8.013494082925641,0.28069070058085616,1018.0,1.4840448650814348
observer,moving_frame_000170,marker,20,20,moving_frame_000170,170,13.981596072718498,8.013494082925641,0.12394073311571706,552.0,1.7695055600715723
observer,moving_frame_000171,marker,20,20,moving_frame_000171,171,11.980907717142914,8.013494082925641,0.2996467003772172,676.0,1.6506918833936186
observer,moving_frame_000026,marker,9,9,moving_frame_000026,26,46.642880468984806,8.013494082925641,0.019757384520573053,2509.0,1.0664549148282425
observer,moving_frame_000027,marker,9,9,moving_frame_000027,27,43.59797690322654,8.013494082925641,0.16486976940233547,3500.0,1.0000595739057767
observer,moving_frame_000023,marker,9,9,moving_frame_000023,23,25.54177886278321,8.013494082925641,0.06875452746119683,1156.0,1.358137319312753
