entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
moving_frame,moving_frame_000009,with_moving_widest_path,-3.6993761920022985,-0.1787657712879429,2.3612328873576978,-121.16316442986727,-5.0492810081766715,-105.97853093930912,-1.462153924160375,1.8424662987575304,-1.1212126423575253
moving_frame,moving_frame_000010,with_moving_widest_path,-3.8906940558854375,-1.2836599195516054,1.9063545457106104,-113.43778665816004,6.754210516147889,-89.40752398255289,-1.4271191562220684,1.526225588425359,-0.8765194821787576
moving_frame,moving_frame_000011,with_moving_widest_path,-3.565114136545123,-0.5849273293511075,1.8747826985117726,-114.01990973883858,-1.3429965936460098,-101.71417204562948,-1.3935745065029839,1.6858097013324136,-1.117362452437147
moving_frame,moving_frame_000012,with_moving_widest_path,-3.4222571445179852,-0.5671004379656066,1.8476337764027373,-114.1634804293163,-2.2143293373547155,-103.88544386415099,-1.380108726096288,1.718099663313504,-1.1495204352673798
moving_frame,moving_frame_000013,with_moving_widest_path,-3.2984282186743887,-0.5436182235690808,1.9024268614292221,-117.17834192562323,-2.0932042267004336,-106.22709080504225,-1.3795804355710624,1.7962406395349912,-1.1309907359057694
moving_frame,moving_frame_000014,with_moving_widest_path,-3.1783501136683263,-0.5418490503890739,1.8728347552740734,-116.81231680329891,-1.4042899716355783,-108.4032293036728,-1.3376456637633265,1.825637360919558,-1.1452302199144633
moving_frame,moving_frame_000015,with_moving_widest_path,-3.126523486094656,-0.5192879474429838,1.8883680545135961,-117.7330886169609,-2.1193758508219194,-113.62224606663797,-1.2842358372091436,1.9162688628773505,-1.189371237945627
moving_frame,moving_frame_000016,with_moving_widest_path,-3.0762018136812825,-0.5150788547220928,1.8825694079875896,-117.79369013552792,-1.760064902845367,-118.7191138535035,-1.2053742391429285,1.992553001811519,-1.2270001582925005
moving_frame,moving_frame_000017,with_moving_widest_path,-3.0508970525015577,-0.5304427731726232,1.8988353794960797,-118.48634516487162,-0.7878759897866912,-122.23579579525449,-1.1432992473590107,2.0527089394664086,-1.2321310866352533
moving_frame,moving_frame_000018,with_moving_widest_path,-3.0300601776861846,-0.5258148307750388,1.892404560264472,-117.86012350666088,-1.4615039281270952,-125.6151726653221,-1.0951340893639094,2.0918874679439248,-1.2791691488115084
moving_frame,moving_frame_000019,with_moving_widest_path,-2.9853096810343596,-0.5341691435106112,1.8755034133082933,-117.6491452827451,-0.3813448214209524,-130.19736045249596,-1.0031206925315346,2.1495648863290566,-1.3051036696771676
moving_frame,moving_frame_000020,with_moving_widest_path,-2.8956664870687656,-0.46927332341888106,1.8881413564518188,-118.24911777320938,-1.4422015125891072,-139.217654776974,-0.867458565556654,2.2809216488569226,-1.3783029716284778
moving_frame,moving_frame_000021,with_moving_widest_path,-2.859484626939191,-0.4762373469957467,1.8938276806076584,-118.67232056265257,-1.8666040540382727,-142.76918970939823,-0.8115966074058472,2.3346814117896035,-1.4016113008023243
moving_frame,moving_frame_000022,with_moving_widest_path,-2.813834835292602,-0.4810422428847668,1.8780471281209496,-118.18733682035848,-1.8542686568225575,-146.96620332724135,-0.7306817091730278,2.3792624224584253,-1.439870301355849
moving_frame,moving_frame_000023,with_moving_widest_path,-3.0859927638050033,-1.5116271077948857,1.3640433963293335,-116.56317773044731,18.98734830280407,-123.92027246906186,-0.8164531995183176,2.006772704473444,-1.0061745713396077
moving_frame,moving_frame_000024,with_moving_widest_path,-2.750223012256327,-0.48953519648119936,1.8875777139684407,-119.2114707869617,-0.4914921938047579,-155.11148246172922,-0.5539707188974029,2.4806806052735704,-1.4582304199899407
moving_frame,moving_frame_000025,with_moving_widest_path,-2.700496189626049,-0.4812073114984422,1.8982599920010306,-119.7901737419599,-1.027309223830009,-159.93259338905784,-0.46411611983911377,2.5459032111575026,-1.481501116171774
moving_frame,moving_frame_000026,with_moving_widest_path,-2.658861721115633,-0.4869910510329357,1.9028220038084385,-120.66453499528097,-0.6906381750563511,-164.37701808538432,-0.3659574771598978,2.6012210035517,-1.4846193645113939
moving_frame,moving_frame_000027,with_moving_widest_path,-2.624553668519209,-0.4907800468880549,1.9097825379311815,-121.55211527174019,-0.11226429490727316,-168.54008120183676,-0.267140551488289,2.647708169895807,-1.481548164265586
moving_frame,moving_frame_000028,with_moving_widest_path,-2.5705259179366275,-0.4755102034397317,1.9018334478564305,-120.84164771683238,-0.9537766478727575,-173.527216865337,-0.1649663988537037,2.6917206173259025,-1.5294918709879133
