observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,cam_edge_0,static,3,4,2.3635058715914052,1.8703421885975025,4.400947408980356
static,cam_edge_0,static,7,4,2.308029336302411,2.293584264751163,4.0666268025661765
static,cam_edge_0,static,4,4,2.0059947503360087,1.7046067948448766,4.013531437962423
static,cam_edge_1,static,14,4,0.690583374119071,0.7699159589405999,1.091338677727971
static,cam_edge_1,static,2,4,0.8221782240704166,1.0003169471150435,1.1254210380766576
static,cam_edge_1,static,1,4,0.8337249690895286,0.9340444576253647,1.051958937718355
static,cam_edge_1,static,5,4,0.6669833833373167,0.5998998925490191,0.9892263590010543
static,cam_edge_1,static,7,4,1.3256114343445442,1.7156262733921994,1.7362488714551743
static,cam_edge_1,static,6,4,0.7313353208430666,0.7430507870931862,1.0697915902700907
static,cam_edge_1,static,8,4,0.4948973721284552,0.4547965122374428,1.0134169361704235
static,cam_edge_3,static,1,4,0.7403336521128825,0.37238660874710205,2.0818749956516176
static,cam_edge_3,static,2,4,0.9313053102361097,0.9088457484541355,1.4608282167698083
static,cam_edge_3,static,14,4,0.700304930784798,0.7665625707590471,1.0047970897104337
static,cam_edge_3,static,3,4,0.5678854422291543,0.5088977928054439,0.9045863748992288
static,cam_edge_3,static,5,4,0.41931744800497384,0.2818264474152861,0.8944924106452662
static,cam_edge_3,static,6,4,0.8091789552767324,0.7666617690257451,1.2525250508296168
static,cam_edge_3,static,7,4,0.9950520709376818,1.0988881317276125,1.2571574247119828
static,cam_edge_3,static,8,4,0.43696131549167644,0.4513895785908787,0.6348261878695616
static,cam_edge_5,static,13,4,0.3679673729870212,0.25926704781464766,0.7925174332603635
static,cam_edge_5,static,11,4,0.37082894257646287,0.24194519185288116,0.8683083660556535
static,cam_edge_5,static,12,4,0.26366052584940874,0.2340927580151576,0.4132723224886691
static,cam_edge_5,static,9,4,0.9275440188450446,1.023534936040189,1.439221042936874
static,cam_edge_5,static,10,4,0.35742774481161915,0.370739455172547,0.5939964804370886
static,cam_edge_5,static,0,4,0.7395886626688606,0.7574237411390952,0.7906397494535635
moving,moving_frame_000000,0,5,4,1.4009367246826874,1.408870261366325,1.556641365547926
moving,moving_frame_000000,0,6,4,0.5928307465936532,0.5812284053345337,0.8025737477599723
moving,moving_frame_000000,0,7,4,0.9290335504026426,0.9038058832256441,1.3764002531846242
moving,moving_frame_000005,5,5,4,0.3410896547573329,0.2759849575922485,0.5764110786217246
moving,moving_frame_000005,5,7,4,0.5257181520751556,0.5677628361416789,0.8214026649634655
