frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
112,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0112.png,10,1007.25,371.25,987.0,308.0,1074.0,348.0,1024.0,437.0,944.0,392.0,True,0.6398170164660132,0.019265585922181847,1.6271342615228248,1.7485144787452644,-2.7507148860716018,-0.7086269466086258,1.2073521238126732,4.395,0.0,2.2,0.0,0.5,-8.5
113,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0113.png,12,413.5,528.0,329.0,487.0,467.0,448.0,495.0,566.0,363.0,611.0,True,-0.2808100978488279,0.2110630146407658,1.1622307220156525,1.2141590334054848,-2.814312551811818,0.30466206223747516,-0.5281689132458781,4.5,0.0,2.2,0.0,0.5,-8.6
113,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0113.png,10,957.0,340.75,934.0,282.0,1019.0,316.0,977.0,401.0,898.0,364.0,True,0.5889720468599754,-0.03612603340583708,1.7344458443028914,1.8320741112443129,-2.8304224269285125,-0.6361679003147964,1.011085671611956,4.5,0.0,2.2,0.0,0.5,-8.6
114,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0114.png,12,409.75,514.25,328.0,477.0,457.0,435.0,489.0,547.0,365.0,598.0,True,-0.29827480572215476,0.20221081503794647,1.2148322718759763,1.267152130660816,-2.8247423493280652,0.3749296267794654,-0.6401989166738266,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
114,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0114.png,10,903.75,313.5,879.0,260.0,962.0,287.0,927.0,369.0,847.0,338.0,True,0.5187986351410253,-0.09212852485287931,1.8345516695737478,1.9087219591264686,-3.0159251762666184,-0.6051128632056813,0.7424610070738111,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
115,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0115.png,12,399.75,498.0,319.0,465.0,442.0,419.0,477.0,527.0,361.0,581.0,True,-0.3223628157155844,0.1871862769981055,1.2580308673749643,1.312096852568703,-2.8108705919819847,0.44118909116011407,-0.7135588230881517,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
116,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0116.png,12,324.25,512.25,239.0,483.0,364.0,430.0,405.0,537.0,289.0,599.0,True,-0.42006724287514646,0.20420871891942588,1.2464643605683436,1.3311014580363474,-2.7844393132416294,0.5039162399202554,-0.8599856913740733,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
117,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0117.png,12,244.0,531.5,151.0,506.0,282.0,445.0,332.0,552.0,211.0,623.0,True,-0.5129859862306746,0.22357363107080988,1.213019704676247,1.335872970948995,-2.7669310028099607,0.5722918031941387,-0.93205633967093,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
118,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0118.png,12,159.25,555.75,60.0,535.0,195.0,464.0,253.0,572.0,129.0,652.0,True,-0.6073209696610183,0.2484042695213169,1.183048853594553,1.352829638682493,-2.7154903868544578,0.6333053320144456,-1.1134863265004986,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
123,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0123.png,10,140.5,322.0,88.0,277.0,188.0,278.0,193.0,367.0,93.0,366.0,True,-0.9382472841245837,-0.07064896416752894,1.7481154872814713,1.985247339546999,3.3182854444287955,0.04428128487984419,0.42768197931596763,4.590909090909091,0.0,2.2,0.0,0.5,-9.6
128,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0128.png,13,1021.25,621.0,918.0,588.0,1032.0,554.0,1129.0,649.0,1006.0,693.0,True,0.4587676411831129,0.31129111778448765,1.1234536726757973,1.2528040801565785,2.090390549685129,-0.3746517506212323,0.15366177537933853,4.6,0.0,2.2,0.0,0.7,-9.9
129,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0129.png,11,363.25,586.75,250.0,544.0,439.0,492.0,489.0,620.0,275.0,691.0,True,-0.2367403066513668,0.1898533284286171,0.8016643654173371,0.8571791025735458,2.1275451093147613,-0.4555424812148132,0.26452576515561677,4.6,0.0,2.2,0.0,0.75,-9.95
129,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0129.png,13,980.25,557.75,880.0,530.0,991.0,494.0,1083.0,581.0,967.0,626.0,True,0.42032524794911486,0.24147492660909683,1.152924381124175,1.250687044322006,2.1173131112994885,-0.42618284029588427,0.17743164841736886,4.6,0.0,2.2,0.0,0.75,-9.95
130,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0130.png,11,332.75,549.25,216.0,511.0,405.0,452.0,461.0,578.0,249.0,656.0,True,-0.2633222967484517,0.15790075895269723,0.8026545907261062,0.859375164672805,2.1746951696295267,-0.5212148794453769,0.2824071403184577,4.6,0.0,2.2,0.0,0.8,-10.0
130,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0130.png,13,941.5,497.25,844.0,474.0,951.0,435.0,1041.0,516.0,930.0,564.0,True,0.379776670153904,0.1700073104871323,1.1752043982453872,1.246690892911133,2.156776527760097,-0.4919032474950164,0.19523557651957218,4.6,0.0,2.2,0.0,0.8,-10.0
130,results/bus_real_data/03_moving_camera_sequence_motion_blur_15/images/frame_0130.png,9,482.0,119.25,423.0,82.0,519.0,66.0,540.0,155.0,446.0,174.0,True,-0.2790055233051194,-0.42666691859807176,1.6453345285123921,1.7225023808911941,-3.2130734968485397,0.38852020025610556,-0.2722158490106093,4.6,0.0,2.2,0.0,0.8,-10.0
