timestamp,scenario,method,success,failure_reason,total_attempts,estimated_baseline_m,expected_baseline_m,baseline_error_m,rotation_error_deg,translation_x_m,translation_y_m,translation_z_m,camera_1_status,camera_2_status,camera_1_points,camera_2_points,camera_1_markers,camera_2_markers,camera_1_charuco_corners,camera_2_charuco_corners,camera_1_ids,camera_2_ids,camera_1_charuco_ids,camera_2_charuco_ids,camera_1_image,camera_2_image,camera_1_target_x_m,camera_1_target_y_m,camera_1_target_z_m,camera_2_target_x_m,camera_2_target_y_m,camera_2_target_z_m
1780738507.3575115,dist_1_2m,charuco,true,,1,0.8303615989115142,0.7,0.13036159891151422,10.688267978134938,-0.8149322385486714,0.1546197849907369,0.038451964973927,charuco/gray,charuco/gray,20,20,15,15,20,20,16 15 14 13 12 11 9 8 7 6 5 4 2 1 0,16 15 14 12 11 10 9 8 7 5 4 3 2 1 0,1 2 3 4 5 7 8 9 10 11 13 14 15 16 17 19 20 21 22 23,0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 18 19 20 21 22,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_1_2m_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_1_2m_camera_2_charuco_gray.png,-0.7496799692092608,0.29785643834697606,1.1794076445593977,-0.09548343424054659,0.28205016156657986,1.112602840389543
1780738510.1662307,dist_1_4m,charuco,true,,1,0.7325734034012145,0.7,0.03257340340121451,4.728133392872728,-0.726365583383042,0.09209280460849414,0.023994707474632948,charuco/gray,charuco/gray,24,24,17,17,24,24,16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 0,16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_1_4m_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_1_4m_camera_2_charuco_gray.png,-0.7616820272321522,0.2933140464616872,1.3443720815519087,-0.08961850555260362,0.2942588263146981,1.3001976449573753
1780738512.9916742,dist_1_6m,charuco,true,,1,0.8471360307227201,0.7,0.1471360307227202,6.811863755784243,-0.8444329703562904,0.0545776924255654,0.03992102971365097,charuco/gray,charuco/gray,24,20,17,16,24,20,16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 0,16 15 14 13 12 11 10 9 8 7 6 5 3 2 1 0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,0 1 2 3 4 5 6 7 8 9 10 11 12 15 16 17 18 21 22 23,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_1_6m_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_1_6m_camera_2_charuco_gray.png,-0.7610249769098506,0.2903517539682289,1.557148381142365,-0.08732764224092344,0.2917272806947457,1.5072472305463247
1780738515.835977,dist_1_8m,charuco,true,,1,0.7716840498320111,0.7,0.07168404983201115,6.633990366264228,-0.7494556163880699,0.18057730927382865,0.03470428222764643,charuco/gray,charuco/gray,24,24,17,17,24,24,16 15 14 13 12 11 10 9 8 7 6 5 3 4 2 1 0,16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_1_8m_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_1_8m_camera_2_charuco_gray.png,-0.7583912229635466,0.29542993129991135,1.7322543074286394,-0.09330242484331261,0.29113758541341245,1.6737624149768195
1780738518.5413501,dist_2_0m,charuco,true,,1,0.6139282511098334,0.7,0.08607174889016656,2.189908474507634,-0.6108831433700598,0.035893197626475304,-0.049410130755144,charuco/gray,charuco/gray,22,22,16,16,22,22,16 14 15 13 12 11 10 9 8 7 3 5 4 2 1 0,16 14 15 13 12 11 10 9 8 7 3 5 4 2 1 0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_2_0m_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_2_0m_camera_2_charuco_gray.png,-0.7573807485898612,0.2985740033725721,1.9241768556050187,-0.08146132102424432,0.2983983120776065,1.972265409953479
1780738521.3175547,dist_2_2m,charuco,true,,1,0.626750711577112,0.7,0.07324928842288791,2.1406730061447514,-0.6240338609032957,0.05743323485953522,-0.009980903872492508,charuco/gray,charuco/gray,20,24,16,17,20,24,14 16 15 13 12 11 10 9 7 6 5 4 3 2 1 0,16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 0,0 1 2 3 4 5 6 7 10 11 12 13 16 17 18 19 20 21 22 23,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_2_2m_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_2_2m_camera_2_charuco_gray.png,-0.7614006125915711,0.2958372423013711,2.10989794343541,-0.08438296699313609,0.2979248994010317,2.1151152904027515
1780738524.1997225,dist_2_4m,charuco,false,camera_1:not_enough_charuco_corners/gray;camera_2:not_enough_charuco_corners/gray,1,,0.7,,,,,,not_enough_charuco_corners/gray,not_enough_charuco_corners/gray,11,7,11,9,11,7,16 14 12 10 13 9 8 7 5 3 2,16 15 13 11 10 8 7 5 3,0 4 5 6 9 10 11 12 15 16 22,2 5 6 7 8 12 15,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_2_4m_camera_1_not_enough_charuco_corners_gray.png,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_2_4m_camera_2_not_enough_charuco_corners_gray.png,,,,,,
1780738526.8935006,dist_2_6m,charuco,false,camera_1:charuco/gray;camera_2:not_enough_charuco_corners/gray,1,,0.7,,,,,,charuco/gray,not_enough_charuco_corners/gray,20,14,15,13,20,14,16 15 13 12 11 10 9 8 7 5 4 6 3 2 1,16 15 13 11 10 9 8 7 5 4 6 3 1,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 20 21 22 23,2 5 6 7 8 11 12 13 14 15 16 17 20 21,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_2_6m_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_2_6m_camera_2_not_enough_charuco_corners_gray.png,,,,,,
1780738529.6132944,dist_2_8m,charuco,true,,1,0.6479583434532495,0.7,0.052041656546750414,1.3887504932430372,-0.6453869737237059,0.057616143932611524,-0.002459462699933468,charuco/gray,charuco/gray,20,16,15,13,20,16,16 14 13 12 11 10 9 8 7 6 5 4 3 2 1,16 13 12 11 10 9 8 7 5 4 3 2 1,0 1 4 5 6 7 8 9 10 11 12 13 14 15 16 17 20 21 22 23,4 5 6 7 8 9 10 11 12 13 14 15 16 20 21 22,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_2_8m_camera_1_charuco_gray.png,results/charuco/target_charuco_current/res640x480/distance/debug_images/dist_2_8m_camera_2_charuco_gray.png,-0.7608311246736742,0.2976352179793262,2.695380357865664,-0.08402632380910888,0.2972367222138766,2.693300227081803
