initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000105,marker,6,6,moving_frame_000105,105,42.655742749162506,24.70403792153492,0.21411485283377188,5956.5,1.5065968001121115
observer,moving_frame_000084,marker,6,6,moving_frame_000084,84,37.38213191370472,24.70403792153492,0.1004282882787254,4702.5,2.294846749043582
observer,moving_frame_000104,marker,6,6,moving_frame_000104,104,36.5084437908773,24.70403792153492,0.2562870557274524,5283.0,1.5912500432610903
observer,moving_frame_000083,marker,6,6,moving_frame_000083,83,35.74845836658462,24.70403792153492,0.10060847872484943,4412.0,2.3528240540852368
observer,moving_frame_000096,marker,6,6,moving_frame_000096,96,35.40174999593253,24.70403792153492,0.04000103331056705,2602.5,1.7750320266436739
observer,moving_frame_000106,marker,6,6,moving_frame_000106,106,33.78018955370822,24.70403792153492,0.43793501804522605,6877.5,1.4097736655290514
observer,moving_frame_000099,marker,6,6,moving_frame_000099,99,32.89975491029392,24.70403792153492,0.11791786280177026,2970.0,1.7568372916706672
observer,moving_frame_000098,marker,6,6,moving_frame_000098,98,32.21220818579522,24.70403792153492,0.12370708008352559,2864.0,1.7310896121788661
observer,moving_frame_000100,marker,6,6,moving_frame_000100,100,31.921487852753266,24.70403792153492,0.16477598456870576,3254.0,1.7349288406362184
observer,moving_frame_000094,marker,6,6,moving_frame_000094,94,28.2542284134589,24.70403792153492,0.16281242250370795,2579.0,1.7670375869675234
observer,moving_frame_000006,marker,6,6,moving_frame_000006,6,5.9285244626959965,5.9285244626959965,0.0002503688725070314,225.0,6.395204033438282
observer,moving_frame_000005,marker,6,6,moving_frame_000005,5,5.500116606736768,5.500116606736768,0.020173180469714384,210.0,6.4088468336767
observer,moving_frame_000004,marker,6,6,moving_frame_000004,4,4.981866237110787,4.981866237110787,0.019630881695123725,182.0,6.784460850440624
observer,moving_frame_000034,marker,1,1,moving_frame_000034,34,112.39068125655943,19.275493280603296,0.08489260806745356,13642.0,0.7795974990801604
observer,moving_frame_000038,marker,1,1,moving_frame_000038,38,109.13946110354237,19.275493280603296,0.081203503584529,12828.0,0.7880713946735308
observer,moving_frame_000031,marker,1,1,moving_frame_000031,31,103.16894945362766,19.275493280603296,0.10709845579753534,12748.5,0.7972895865696736
observer,moving_frame_000030,marker,1,1,moving_frame_000030,30,96.9328333159953,19.275493280603296,0.12569910489177702,12142.5,0.8047797029921242
