-0.9997691401,-0.0211706540,-0.0036701391,0.0012454163
-0.0076010240,0.1887132176,0.9820028238,-6.0879216298
-0.0200970382,0.9818040155,-0.1888305699,7.4373489084
0.0000000000,0.0000000000,0.0000000000,1.0000000000
