model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,static_cam_edge_3.png,static,207,-0.13567195264792267,0.09649731787666564,0.9214768020935961,0.35094428633426855,0.5939076862290789,-1.172779575169285,4.7989682304824814
0,static_cam_edge_5.png,static,208,0.9982483752226946,0.015062811583616482,0.035369013008710995,0.044970278976634775,-0.4951820879863781,-0.2188994869418694,2.4521125229519782
0,static_cam_edge_1.png,static,206,0.3332905566732475,0.05748028266255139,0.8772034790026318,0.34077482061201253,-0.7729794133095662,-1.1011906393502195,6.141951201200201
0,static_cam_edge_0.png,static,205,0.6059835147029273,-0.05116616233634547,-0.7497973178365314,-0.2607105404566558,-2.618846473164315,-0.40445487303407035,2.257231346494249
0,moving_frame_0202.png,moving,203,0.9872257628170886,0.07287280078709937,-0.1416143927379787,0.004495765242403892,-0.03102023226061011,3.3777863631367517,-5.176133304118769
0,moving_frame_0203.png,moving,204,0.9871960319929346,0.07358186037537266,-0.1414331385071353,0.005135325999938526,-0.03880001025201913,3.523322632377724,-5.384081345158679
0,moving_frame_0201.png,moving,202,0.9872663542575864,0.07259319479292707,-0.14147940465933564,0.0043533754639502875,-0.03260786577842717,3.239415426562912,-4.965975653128541
0,moving_frame_0199.png,moving,200,0.9871667915995703,0.0726745730986515,-0.14212644597309665,0.004495035372030699,-0.022391702481969405,3.1060818814861197,-4.757136590990403
0,moving_frame_0195.png,moving,196,0.9876564434752675,0.07078883817298467,-0.13961752677065242,0.005535004096743429,-0.07055514713152732,2.3866620449446643,-3.666764251244212
0,moving_frame_0200.png,moving,201,0.9871667915995703,0.07267457309865148,-0.14212644597309654,0.004495035372030696,-0.022391702481969755,3.1060818814861197,-4.757136590990403
0,moving_frame_0197.png,moving,198,0.9873693715312736,0.0717613593145569,-0.14115944726717142,0.005103128304443884,-0.042969226680441085,2.6845289059603394,-4.129151040094209
0,moving_frame_0198.png,moving,199,0.9871667915995703,0.07267457309865152,-0.14212644597309662,0.004495035372030699,-0.022391702481970272,3.1060818814861197,-4.757136590990403
0,moving_frame_0196.png,moving,197,0.9874335822453478,0.0716259681514501,-0.14077085808616444,0.005311012537406137,-0.05060999552435155,2.5419552749198817,-3.8862792782287623
0,moving_frame_0194.png,moving,195,0.9875961000630524,0.07070670373713346,-0.1400853812975504,0.005530925202757817,-0.06222268306633936,2.2465231563216888,-3.4436533239372507
0,moving_frame_0193.png,moving,194,0.9880292570808988,0.06818005990765852,-0.13827013423745654,0.005571046680015037,-0.09032159036121022,2.0672366714380135,-3.199974269453585
0,moving_frame_0192.png,moving,193,0.9878035161735198,0.06816945611897823,-0.1398696778795838,0.005797576867543407,-0.06323177654407296,1.926866049081869,-2.990119568233011
0,moving_frame_0191.png,moving,192,0.9875689836558234,0.0677033828762579,-0.14169858147100395,0.006728036654195385,-0.03660924516720501,1.7752081227050966,-2.739848860471193
