approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_0,,no,GT_world_from_est_local_using_ref14_pose_only,3.128098444238948,0.5337307583970085,-0.07838641805443247,-0.43730741459253597,3.096387842544468,0.5870240658194557,-1.738928340935271,2.1182921728519997,-113.2610978335534,-1.449230057501925,-1.005455130139389,-1.9768212929935873,0.0008788260806818096,-0.03642340040956368,0.5870240658194557,-1.2389283341459254,2.518292178425445,-113.26109801722279,-1.4492300607243476,-1.0054551254941813,-1.9768212961983107,0.0008788260228087898,-0.03642340043158558,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_1,,no,GT_world_from_est_local_using_ref14_pose_only,3.6776039306308905,0.3291832475749548,-2.8372179193838054,-1.5203765815333892,1.7786006293836198,-4.002539499193838,0.45988272729584534,2.1493286877678077,-106.575985778989,1.0021911125606584,-114.46977725420051,-1.1235201150343042,1.7709692797471213,-1.305170267378355,-4.002539499193838,0.9598827341846661,2.549328686293836,-106.57598570291171,1.002190945416224,-114.46977725286987,-1.1235201167927233,1.7709692782502735,-1.3051702706547479,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_3,,no,GT_world_from_est_local_using_ref14_pose_only,2.383548968223561,0.21222536205706624,-1.3741498956139075,-1.942731133347353,-0.13716228281355214,-3.241097328956139,-1.5826415779130358,2.0528392720993347,-109.29917062078316,2.157925149459616,-59.87592620542574,-1.6892772569388188,1.0031543206677584,-0.6634034898300674,-3.241097328956139,-1.0826415713334736,2.4528392771718646,-109.2991707130122,2.15792499062287,-59.87592620889853,-1.689277259726731,1.0031543200933952,-0.6634034917609095,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_5,,no,GT_world_from_est_local_using_ref14_pose_only,6.419668447347082,0.32983659806594046,6.321269654668171,0.4449909255701212,1.02746094962054,5.922071566546681,0.352869442367818,2.1490361806271885,-109.38905733392542,3.7654520808071474,113.88064485798262,-1.2278434578219795,-1.7936746789748672,1.3287602330559287,5.922071566546681,0.8528694492557012,2.5490361794962055,-109.38905725942155,3.7654522487248627,113.88064486287546,-1.2278434595256638,-1.7936746775090635,1.328760236421985,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_000,0,no,GT_world_from_est_local_using_ref14_pose_only,3.572471826237965,2.2807151392342413,-3.5643085183036494,0.21055065619806634,-0.1180176121875931,-2.5856430851830363,-0.017894495934217446,0.7788198238207703,64.81018283273121,-0.2043265518194227,89.98999493088753,0.8823300515977939,0.8772335533651836,1.3874902229423112,-2.5856430851830363,0.48210550656198065,1.178819823878124,64.81018283269916,-0.20432636818052466,89.98999493088765,0.8823300491578498,0.8772335553689259,1.3874902211888767,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_001,1,no,GT_world_from_est_local_using_ref14_pose_only,2.197356450750532,0.8480189462453528,-1.4840307756365245,-1.5103035552624378,0.5873765398620279,-2.2648403077563652,-1.0401030395137276,1.2358737620649825,0.753849907359637,0.31299081935586065,-89.76796375855642,0.014628106612268429,-0.006010311629455556,-1.5667535943907342,-2.2648403077563652,-0.5401030355526244,1.6358737653986202,0.7538499066159278,0.3129906357184657,-89.76796375856047,0.014628104091306824,-0.006010314140234733,-1.5667535943747148,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_002,2,no,GT_world_from_est_local_using_ref14_pose_only,1.7566807649122236,0.4631627355062802,-1.3528193567756697,-1.1205485848910235,0.013340413953821795,-1.1135281935677568,-1.0362054880929101,0.7001334008183926,67.25993606994524,-0.09056782968800686,-90.41792695616618,0.9083398190870149,-0.917166813231163,-1.3765384292361678,-1.1135281935677568,-0.5362054858489103,1.1001334041395383,67.25993607128473,-0.09056801332202244,-90.4179269561683,0.9083398166600999,-0.917166815200187,-1.376538427410732,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_003,3,no,GT_world_from_est_local_using_ref14_pose_only,0.25023773415099554,0.10795833545960272,-0.019387358192708704,-0.24683046868432257,0.036301152384043966,0.09980612641807292,0.707531694029952,0.4003630137915527,90.08103322016291,-0.03818045796281535,0.0602299798954697,1.5722107522502036,0.0003032625894053316,0.0013490356763891,0.09980612641807292,1.2075316953131567,0.8003630115238405,90.08103303652408,-0.038180457769772067,0.06022998001784198,1.5722107490451007,0.00030326259143430805,0.0013490356753118103,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_004,4,no,GT_world_from_est_local_using_ref14_pose_only,1.3528190206703412,0.33802028820580066,0.6091472210601023,-0.8244204594319182,0.8828306020026044,0.706091472210601,0.7017557902492196,1.6088283082692258,90.33021187933515,0.05094907734676996,0.0513540331694915,1.576558984351831,0.001403465747832747,1.5111537991182691e-06,0.706091472210601,1.2017557954056808,2.008828306020026,90.33021169569626,0.05094907751136493,0.051354033006194455,1.5765589811467282,0.0014034657472181621,1.511151549327431e-06,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_005,5,no,GT_world_from_est_local_using_ref14_pose_only,2.735932351344511,0.6557601301534611,2.313741438104633,-1.0927120059426532,-0.9684559157750794,1.9231374143810462,-1.490927122271959,0.6903154360636737,66.56016559619512,0.13938066396037796,-90.37293839979458,0.9024199390864049,-0.904952829517891,-1.382341763245317,1.9231374143810462,-0.9909271200594265,1.0903154408422493,66.56016559739042,0.13938048032536723,-90.37293839979168,0.9024199366574674,-0.904952831500968,-1.3823417614403952,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
