frame_id,selected,selection_reasons,marker_ids,marker_count,selection_score,score_area,score_reprojection,score_border,score_distance,tie_breaker
moving_frame_000219,True,top_marker_19,19,1,0.6255506429323135,0.44507003757864794,0.7703558274022128,0.9770974900987414,0.20996381660442265,stable ascending frame ID
moving_frame_000222,True,top_marker_19,19,1,0.5793380616888614,0.6512645809652213,0.517958080519155,0.6943660312228732,0.24571598902451683,stable ascending frame ID
moving_frame_000223,True,top_marker_19,19,1,0.5743584836291087,0.8226866159489681,0.3909415387454691,0.5034119782624421,0.2731897997339215,stable ascending frame ID
moving_frame_000230,False,,9,1,0.5069953865595279,0.4011879370028532,0.8152903966613675,0.4251283504344799,0.16907422673080413,stable ascending frame ID
moving_frame_000231,False,,"7,9",2,0.49761820623029046,0.4001947935768042,0.7291433875765027,0.5071690524065936,0.17363462045299277,stable ascending frame ID
moving_frame_000232,False,,"7,9",2,0.4485095178941866,0.3689925594767495,0.508635300174121,0.6591543126989294,0.16491041511464619,stable ascending frame ID
moving_frame_000233,False,,"7,9",2,0.4613953915543153,0.36304246930118894,0.5036379825135678,0.7430890683774595,0.16469195404277504,stable ascending frame ID
moving_frame_000234,False,,"7,9",2,0.545349143407648,0.3946527858418271,0.7435878275397405,0.7325031280517578,0.17911055198643341,stable ascending frame ID
moving_frame_000235,False,,"7,9",2,0.5590205738030258,0.39507028806039085,0.7803944881261471,0.7433840575041595,0.18197300640193462,stable ascending frame ID
moving_frame_000236,False,,"7,9",2,0.5444917067320486,0.36981433407883085,0.7270796742681522,0.8039170017948857,0.1765867046109339,stable ascending frame ID
moving_frame_000237,False,,"7,9",2,0.5165036393101259,0.3489385342413722,0.741058239126391,0.683518812391493,0.17906991397361036,stable ascending frame ID
moving_frame_000239,False,,7,1,0.40440093481320866,0.4243307259156115,0.6616322446992123,0.08324758851969684,0.1952945333326102,stable ascending frame ID
moving_frame_000244,False,,19,1,0.4257999598558474,0.34238226050821147,0.42182591249282586,0.7232004518862124,0.17659191527472531,stable ascending frame ID
moving_frame_000245,False,,19,1,0.43420177072660254,0.3290989422808377,0.3318666899141261,0.9317979883264612,0.16642589174737393,stable ascending frame ID
moving_frame_000246,False,,19,1,0.4655927893414919,0.3528935032717032,0.38537249483351615,0.9542237175835504,0.179788960660457,stable ascending frame ID
moving_frame_000247,False,,"0,19",2,0.4522409254416224,0.3642996108427413,0.3510593538822561,0.9154909345838759,0.1810508802307385,stable ascending frame ID
moving_frame_000248,False,,"0,19",2,0.45244404646649883,0.3880063071364187,0.3426547079520038,0.880646076908818,0.1831589584456661,stable ascending frame ID
moving_frame_000249,True,top_marker_19,19,1,0.5429188110965064,0.3934839620429117,0.6780583037050993,0.8159396418818721,0.18919806791437535,stable ascending frame ID
moving_frame_000250,False,,"0,19",2,0.4434528674705547,0.4209828878811975,0.3380575436676707,0.7728849199083117,0.19065465236112158,stable ascending frame ID
moving_frame_000251,False,,"0,19",2,0.44111529498754376,0.422067832273994,0.33965216858104746,0.7565542574282046,0.19081660017990923,stable ascending frame ID
moving_frame_000252,False,,19,1,0.4617844321233112,0.4200796251236024,0.4071113691765229,0.7626368911178024,0.19091793097352852,stable ascending frame ID
moving_frame_000253,False,,"0,19",2,0.5130187011202137,0.21557180995224917,0.7228704403433412,0.9736767804181135,0.15193488952688977,stable ascending frame ID
