observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
moving,moving_frame_000074,74,6,4,0.32548413987007907,0.3432799394457906,0.4387674564537788
moving,moving_frame_000074,74,7,4,0.20998189244211488,0.21635615245087564,0.39991353286735276
moving,moving_frame_000079,79,6,4,0.34341307479230365,0.33189217863209647,0.617773290567932
moving,moving_frame_000079,79,7,4,0.4897972512160097,0.41700383227026677,0.8770201276709232
moving,moving_frame_000079,79,8,4,0.34941251783475924,0.2966591185590737,0.5801802994039613
moving,moving_frame_000084,84,5,4,0.36971248276769675,0.4140344643069703,0.4852731599120378
moving,moving_frame_000084,84,8,4,0.2884831390616519,0.25312283988634054,0.4248955843129009
moving,moving_frame_000089,89,8,4,0.24990461417975549,0.2516654917069074,0.3052812435372305
moving,moving_frame_000094,94,12,4,0.157399653971185,0.15731895828074216,0.16512628512854088
moving,moving_frame_000099,99,12,4,0.19843592244217562,0.19815753140551595,0.2223769099619271
moving,moving_frame_000104,104,10,4,0.360742787635432,0.3893982388873792,0.5544756985637508
moving,moving_frame_000104,104,12,4,0.41363615489854527,0.41755562565785764,0.5200531743482185
moving,moving_frame_000109,109,12,4,0.3384031849827156,0.30603157598009256,0.640060557454926
moving,moving_frame_000109,109,10,4,0.5916756786112276,0.6128310282810066,0.7193925029992343
moving,moving_frame_000114,114,12,4,0.4032706469010501,0.4025174409268327,0.6097251184536873
moving,moving_frame_000114,114,10,4,0.43232741668137153,0.4541359930048453,0.526604876859565
moving,moving_frame_000119,119,10,4,0.2649460716374397,0.26491462940393445,0.29675370123730543
moving,moving_frame_000124,124,9,4,0.20336915899013877,0.20518075707821487,0.2527820481353137
moving,moving_frame_000129,129,13,4,0.2462374336408235,0.2625518804275629,0.3836040634725409
moving,moving_frame_000129,129,11,4,0.2760370552767268,0.3006851034275254,0.4199959455790121
moving,moving_frame_000129,129,9,4,0.32282478210902776,0.3257275161211478,0.5108615191523197
moving,moving_frame_000134,134,13,4,0.22642720525284118,0.18190931825717155,0.39089911232817365
moving,moving_frame_000134,134,11,4,0.42871403155002685,0.46283889600366085,0.5636469312404924
moving,moving_frame_000134,134,9,4,0.28365749906586285,0.2549859184625852,0.46230541244280865
moving,moving_frame_000140,140,9,4,0.06492807888928648,0.06557425432848024,0.07684945023961805
moving,moving_frame_000155,155,3,4,0.3414140327772461,0.34107598857836896,0.370121069148577
moving,moving_frame_000160,160,3,4,0.38464306124479836,0.38412614023733005,0.4200202794903504
moving,moving_frame_000165,165,0,4,0.15818189341531616,0.15826008962341814,0.18076848819313684
moving,moving_frame_000170,170,0,4,0.30925282243785557,0.3103496503101444,0.340956923687985
moving,moving_frame_000178,178,0,4,0.26079197126521964,0.28411021878512094,0.3996221668569796
moving,moving_frame_000178,178,1,4,0.06482374795162198,0.06785893961811898,0.11610119396516062
moving,moving_frame_000183,183,0,4,0.19432759376730288,0.18480731146065996,0.2844663252111704
moving,moving_frame_000183,183,1,4,0.030394341956494222,0.032808707833196976,0.04658718767872982
