group,variant,parameter,approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
moving_cam/res,moving_res_1280x720_baseline,1280x720 baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_006,6,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.1330422457516,1.2597216120221522,-0.6976032102053109,1.5605645234523124,1.275875131591775,1.9990809740237865,0.006193578137036163,0.9892008686726476,67.10493193148893,0.08841532616464474,-88.79039137242776,0.9183839468168055,-0.897106829188861,-1.3550046685778863,1.9630239678979469,0.5156056452345231,1.3827587513159179,67.1679882586457,0.08704959257830332,-88.74619070746441,0.9194702073143792,-0.8975098263824584,-1.353960106273491,1.97,0.5,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
moving_cam/res,moving_res_1280x720_baseline,1280x720 baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_007,7,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.694004476740742,1.0212573693505793,-1.1430358826545417,2.1596925589098426,1.1343972596285612,1.9949645521543677,0.44718815745588814,0.9877908840828344,66.99328110563806,-0.09297817513072165,-89.0273818727937,0.9131115351474229,-0.8999454900811129,-1.3574071266688,1.9585696411734546,0.9565969255890985,1.3813439725962857,67.05634255443402,-0.09408297062275844,-88.98338070344,0.9142003406485293,-0.900350400147244,-1.3563657494076027,1.97,0.935,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
moving_cam/res,moving_res_1280x720_baseline,1280x720 baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_008,8,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,3.2441132167545934,1.2452276824106279,2.335434950425297,0.06377979144835955,2.250765712742364,2.7086649507813516,-1.0343207758396762,1.0381680742211081,66.98723723681861,-0.5803989800848832,-91.14520432250605,0.8937487224906971,-0.9258643063136599,-1.3841851040571485,2.673354349504253,-0.5243622020855164,1.4325076571274236,67.05029957752424,-0.5791723213080093,-91.10173833827072,0.8948629619100117,-0.9262682617415078,-1.3831614493157316,2.65,-0.525,1.41,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
moving_cam/res,moving_res_1280x720_baseline,1280x720 baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_009,9,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,7.274927023565082,0.30876838201145407,7.128423760430769,-0.019683021400584977,-1.4524980098412632,3.127337672500028,-0.030477391670882238,1.010675146807385,67.36073099154729,0.21013217065486275,89.88887692052076,0.9112930586633103,0.9145465209783165,1.3668744625050135,3.0912842376043077,0.47980316978599413,1.4054750199015873,67.29765958752986,0.2100439724947592,89.9327497671613,0.9101921216472381,0.9141452635784498,1.3679096129048438,3.02,0.48,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
moving_cam/res,moving_res_1280x720_baseline,1280x720 baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_010,10,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,7.835989952267792,0.39436405019678306,7.58007145672539,-1.8169331384566223,-0.8025018463265088,3.1307236138240144,-1.5084529354636997,1.0171705015670873,67.27313303376107,0.2694235425155514,90.21400037116221,0.9073739424634945,0.9172294299175489,1.3716538761461914,3.095800714567254,-0.9981693313845662,1.4119749815367348,67.21006187052933,0.26969320253998963,90.2578077543802,0.9062693864319163,0.9168278668693024,1.372686185324545,3.02,-0.98,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
moving_cam/res,moving_res_1280x720_baseline,1280x720 baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_011,11,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,8.564803230298622,0.6275797820633785,8.496390536876497,-0.5574901102631369,-0.9254226037699542,4.120769708043112,-0.5166202840822312,1.1248521124546709,0.6582678831579332,0.17889116799004434,90.04401004214404,0.006567470508687359,0.011479248464805579,1.5715262729628932,4.084963905368765,-0.005574901102631369,1.5207457739623005,0.5951965879790914,0.17897375879916155,90.08791718513753,0.005698541917680579,0.010618699424634205,1.572297735699589,4.0,0.0,1.53,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
moving_cam/res,moving_res_1280x720_baseline,1280x720 baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_012,12,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,8.708847008955065,0.4617481866797921,8.574822347341993,-1.2068794373035874,-0.9272971264506991,4.160673515786678,-1.503145213515328,1.0147887847795038,67.16963370215589,-0.3864371359924372,179.63788065762498,0.014310477686212169,1.73694275646669,2.615873109328353,4.12574822347342,-0.9920687943730359,1.410727028735493,67.16926933154272,-0.3233671467803805,179.6819870264639,0.012202310694702522,1.736964646681743,2.6159080874712735,4.04,-0.98,1.42,67.08168819476708,-0.0,179.99999979432002,0.0,42409858.754143424,63975172.145376295
moving_cam/res,moving_res_1280x720_baseline,1280x720 baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_013,13,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,8.350010288066544,0.7664680457474866,8.166835090484792,0.28037942944448835,-1.7166431752663858,4.16774757018313,0.22172240143671476,0.8568884727018057,0.8085144224231026,0.0007730611224459872,90.13419037061972,0.011062871098053371,0.011110036620382728,1.5731098299936936,4.131668350904848,0.7328037942944449,1.2528335682473362,0.7454436432275858,0.000955029866372601,90.17829353134923,0.010193681941841016,0.01025168646978952,1.573883815971719,4.05,0.73,1.27,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
moving_cam/res,moving_res_1280x720_baseline,1280x720 baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,aruco_ref_floor_14,14,no,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,3.6864428739777453,0.07696186580596832,-3.49615256514062,0.7873499686681051,-0.8642096569700608,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0349615256514062,0.507873499686681,0.3913579034302994,-3.425311060410689e-05,-0.06307103239023665,0.04410413071748148,-1.7415338848147043e-07,-0.0011007973535798697,0.0007697618879752128,0.0,0.5,0.4,-1.1751560817591656e-08,-0.0,0.0,0.0,0.0,0.0
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_0,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,3.9700299044966934,0.8136040844529618,0.10366478648725641,-3.666440965649831,-1.5190792277051557,0.6086013120370422,-1.7744172189731964,2.068190691312379,-112.30748910942056,-1.6335303225938491,-0.09788092246737502,-1.960006811602804,-0.01706407665547998,-0.029064752087726475,0.5888445778648725,-1.2712196696564984,2.4721375077229486,-112.39070849609548,-1.720277316117078,-0.15050250292289244,-1.961456811851336,-0.017140869602562347,-0.031172564308709155,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_1,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,8.960815855620769,1.3069095051896653,-8.407236748338098,3.0322929261082487,0.6479125450332912,-4.040561076150456,0.4976420029602838,2.144407121708714,-105.7485833007013,0.19255040248829142,-115.39310572404447,-1.1156296737580664,1.7694956139766547,-1.336552736598636,-4.058239687483381,1.0054094292610825,2.5380218054503327,-105.63460960213582,0.15440999197198527,-115.44781749148609,-1.1144114104801566,1.7684553824693265,-1.3391194743503971,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_3,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,3.2221540491383522,1.475904993078411,-2.7008766542097273,0.6020760319732199,-1.6507714762640013,-3.234859178561663,-1.5640385434487356,2.039871928327948,-109.07310371157863,1.216257683197887,-60.978093512258525,-1.6865618955427035,1.0102759775259276,-0.692545073706977,-3.2543645965420973,-1.0571934996802679,2.43770318523736,-109.03779254679439,1.1013742320523858,-61.032436243507426,-1.6866801789735466,1.0098071979007628,-0.6952384905782625,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_5,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,5.663855075603867,0.5966263361046228,5.530773584708548,0.8996247109896216,-0.8249080260915864,5.931959927774345,0.35925317608053925,2.121622344549873,-109.14451813903665,3.9093324374758542,113.35176428401357,-1.2345020414700223,-1.7818559140997197,1.3287920895578809,5.914166605847085,0.8574157871098962,2.5305124897390843,-109.19111529129495,4.0201641194750986,113.2934855726939,-1.2373059062048064,-1.7814257389069452,1.3291790461270478,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_000,0,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,5.360975006023717,1.9357140693938009,-5.169240272749143,-0.2588606089105494,-1.397139650483692,-2.5855832023454544,-0.026958598279083642,0.769448627719974,65.2702281480611,-0.11614454948642552,89.6793682773217,0.8890737379855705,0.8813180468776072,1.3793132536419588,-2.6016924027274912,0.4774113939108945,1.166028603495163,65.18315668482043,-0.03330041983665887,89.62442497520095,0.8871364419400493,0.8805393433797117,1.3781951208930303,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_001,1,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,4.678952893438374,0.8309163838771932,-4.52351895407519,-0.6242428932372923,1.0201457059561214,-2.2774416069118546,-1.0360056974502403,1.24168920383117,0.6563524195379852,-0.2886791038244482,-89.95652548121649,0.00504437627824542,-0.012950904025621981,-1.5699863588486,-2.295235189540752,-0.531242428932373,1.640201457059561,0.7428974764969453,-0.3720744201334751,-90.01208136820354,0.005081695739335543,-0.015284550660303249,-1.570935074083546,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_002,2,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,4.300581768282545,1.0814760696935632,-4.152800333156104,-0.5637916282187461,0.9650864927940983,-1.1245388135441718,-1.033519671647254,0.7093983655874634,68.05846525623703,0.10322012905761661,-89.7468364378121,0.9255532310694412,-0.9190174477197117,-1.3636596574371307,-1.1415280033315611,-0.5306379162821875,1.109650864927941,68.14470270582036,0.019508197675881852,-89.80180093358534,0.9252570695943139,-0.9215978545684058,-1.3631119842626584,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_003,3,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.0452727757645164,0.9756619334978407,-2.017951882765079,0.24390550062365346,-0.22698245062975353,0.09466317848796463,0.7111832646947571,0.39817154881617506,89.7853746763487,-0.6732971921552995,0.5912166975883002,1.5670762359350254,-0.0011570319481222348,0.01732262582302148,0.07982048117234922,1.2124390550062365,0.7977301754937025,89.70114811766764,-0.7590384993330044,0.5372126027425403,1.5656050422553498,-0.003084927354410686,0.017748041721443494,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_004,4,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.1059365586495864,0.707577951875867,-1.8543117766086081,0.12305432633823443,0.9906332605747359,0.698132061443262,0.7087905752611698,1.609434706761562,90.15707933266984,-0.1900133262654261,0.7021750519434702,1.5735351506500133,0.007040033736998075,0.012224850316279916,0.6814568822339139,1.2112305432633823,2.0099063326057474,90.07269329954518,-0.27559189608779117,0.6474610694473043,1.5720706971110152,0.005106449580142443,0.01265194344775331,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_005,5,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,1.9333533734029875,0.27386031440798164,0.8351121688618957,-0.7768731252057348,1.5610608826053474,1.9257831955855484,-1.4877244101894602,0.7100867556174054,66.9507819531226,-0.024049142246430948,-90.1929845147983,0.9064934183627635,-0.9101293576932695,-1.375713991303818,1.9083511216886189,-0.9877687312520573,1.1156106088260536,67.03766877217485,-0.10708688785523678,-90.24814080284736,0.9062079026148725,-0.912712970273835,-1.3751933801655356,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_006,6,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,1.67682332982559,1.0130476533630115,-0.2624878198912217,0.8540603342779063,1.4189494597304453,1.9837768841771914,0.00824881565594635,0.9807542913587083,67.31052574316924,0.10174343803971865,-88.98195963237666,0.9201708800191819,-0.9015564586253052,-1.356772810530504,1.9673751218010878,0.5085406033427791,1.3841894945973046,67.39563801881494,0.016887766837488778,-89.03692837633416,0.9198667684396875,-0.9041336795615541,-1.3562433711253337,1.97,0.5,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_007,7,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,1.7928246826024317,1.1472430496613537,-0.46391549961248835,1.2248309244076827,1.2242515911292218,1.9813385858809542,0.4469567484374624,0.9794490441841709,67.2774641610627,0.055276784730435916,-88.8330518744038,0.9200038028126952,-0.9001478519625165,-1.3542916406796104,1.965360845003875,0.9472483092440769,1.3822425159112923,67.3623556234228,-0.02979974911711781,-88.88808985723817,0.9196967915692498,-0.9027240273799633,-1.3537633898534542,1.97,0.935,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_008,8,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.7681664484296897,0.8079885461674837,1.254174137653008,0.12641932672287082,2.4645102703144017,2.6800094590565484,-1.0234306414915493,1.0286571465601815,66.58010116457312,-0.24013149790407526,-90.55753939141077,0.8965177293269377,-0.911081526790125,-1.3812579334614208,2.66254174137653,-0.5237358067327713,1.434645102703144,66.66751579872606,-0.32261448191365133,-90.61302552978755,0.8962362871309507,-0.9136663572466656,-1.3807475334081862,2.65,-0.525,1.41,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_009,9,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,4.2531874341751355,0.44423058511392227,4.053854547618441,0.03654648556198903,-1.2862857425051333,3.0770002855268515,-0.018908007958719164,1.0020100084761443,67.53084193440098,0.17218442490119043,90.07791247081637,0.9129043260406863,0.9182648904763016,1.3690295418629879,3.0605385454761844,0.4803654648556199,1.4071371425749486,67.44434798250283,0.2556318766000296,90.02253269808404,0.9109883486183356,0.9174588519055223,1.3679029951209594,3.02,0.48,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_010,10,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,4.4335651035481005,0.6491613009480243,4.309500294782653,-0.9011270400065108,-0.522184636347256,3.0809786303636844,-1.4882911628163658,1.007507974322887,67.30351184971153,0.290997103419977,90.5679995404309,0.9053312475457386,0.9213542256107581,1.3765197808034575,3.0630950029478266,-0.9890112704000651,1.4147781536365274,67.21773385619419,0.375181194163536,90.51244401576189,0.9034153832049815,0.9205578033903447,1.3753835027842185,3.02,-0.98,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_011,11,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,4.674878322580336,0.7110044550364145,4.610578165723123,-0.16793010895664873,-0.7542252894158663,4.063202934345409,-0.5001716243541799,1.1151402088440883,0.7276892787240935,0.2230962800571364,90.07793227747032,0.0069092669110954845,0.013040173054217136,1.5721065679877615,4.046105781657231,-0.0016793010895664873,1.5224577471058414,0.6411949786174654,0.3065437036441976,90.02247564703546,0.004585023765590868,0.012992859937729855,1.571136701671278,4.0,0.0,1.53,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_012,12,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,4.689066187869761,0.575270673376102,4.632884586504371,-0.3767423722341068,-0.6178893973172395,4.104204353179143,-1.4820615592836883,1.0050133064391322,67.22909831369937,-0.300450855921914,179.57278589089572,0.013329496377801326,1.7373235614865172,2.6134975765472626,4.086328845865044,-0.983767423722341,1.4138211060268275,67.31178076694681,-0.2132251376395327,179.51735839723767,0.012179744175310347,1.7383060532736005,2.6108763986700403,4.04,-0.98,1.42,67.08168819476708,-0.0,179.99999979432002,0.0,42409858.754143424,63975172.145376295
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_013,13,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,4.482209483547195,0.7699561696311183,4.221797669066341,0.1931981754161205,-1.4930843113777126,4.10820674252033,0.2338717890962991,0.8487505854617566,0.8387019560981255,-0.058796692614366555,90.21672448696333,0.012288810739507548,0.010719573890823649,1.574555578881417,4.092217976690663,0.7319319817541612,1.255069156886223,0.7524112815995674,0.024860326118704607,90.1616931853319,0.009961898922202032,0.010672828117875413,1.573590868517498,4.05,0.73,1.27,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
moving_cam/res,moving_res_2560x1440_upscaled,2560x1440,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,aruco_ref_floor_14,14,no,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,1.4951957335579547,0.13219617887969198,-1.4925412597126764,0.0768060020318595,0.04507446901617085,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.014925412597126764,0.5007680600203186,0.40045074469016173,-0.08333005006802434,-0.08660648565234073,-0.05499387712807262,-0.0014551087709127962,-0.0015108699696188878,-0.0009609230725798343,0.0,0.5,0.4,-1.1751560817591656e-08,-0.0,0.0,0.0,0.0,0.0
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_0,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,4.057568273086307,0.9197458584774189,1.088112795066687,-3.8806558276205383,0.46944774312334125,0.6338827053694518,-1.780003809704197,2.103147569747706,-112.34324148354023,-1.446982090966324,-0.016293005472997252,-1.9606433614674574,-0.016313646848303644,-0.02494574028146998,0.5986890579506668,-1.2733618182762054,2.4920227774312336,-112.27999659585238,-1.6298341958641296,-0.07006539642259835,-1.9595210212471166,-0.017502833504206897,-0.02867584400540276,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_1,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,11.88425952384608,0.3587765342365958,-11.77422217294306,1.6081240549176035,0.13135325004456355,-4.058621867946709,0.48031356777449363,2.1564664032783,-106.16979920635752,0.5555695097428454,-114.40304996622179,-1.127104050416453,1.7630953919489445,-1.3158991792976378,-4.09190954172943,0.991167740549176,2.5328562125004455,-106.02935338303394,0.688645527891374,-114.45359950753449,-1.1231333405623485,1.7620246869424487,-1.3164201523826071,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_3,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,9.228802729941211,0.4507287659596541,-9.213163556014203,-0.5304322305212494,0.08401646937024054,-3.284576774307974,-1.578755762145396,2.0784603719128327,-109.38385258078691,1.6008205440805274,-59.88667304161185,-1.6954293926373705,0.9990926756448499,-0.6718366686552059,-3.319487465560142,-1.0685185823052126,2.4550510646937025,-109.19390024841758,1.5637052585388607,-59.933502486397536,-1.6925512816120585,0.9978829834129487,-0.6742771300483577,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_5,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,10.2598295221756,0.18884665519247454,10.211521881776076,0.7760267252072128,-0.6218562566043584,5.9943283141514225,0.3544445033307547,2.1242058325137876,-108.97192483709244,4.193422244014081,113.87330482789321,-1.230341842442623,-1.786147214163123,1.340068795147314,5.9609740888177605,0.8561798072520721,2.5325430074339566,-109.16523622905689,4.209646199803396,113.80706742487675,-1.2332255837330466,-1.78809084700453,1.3371600715460819,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_000,0,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,8.892177696230506,3.189860500739579,-8.637942896285233,0.3112044548553905,-2.088041783378136,-2.607021672197516,-0.02793579702095999,0.7786491861493666,64.1003251091546,0.06921974330130695,89.64542844304854,0.8712290741895599,0.8675265460965396,1.3837611180494338,-2.636379428962852,0.4831120445485539,1.1591195821662186,63.91784856056962,0.004921622520040778,89.59323593036918,0.8699445558908558,0.8639092582712485,1.384618501973935,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_001,1,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,8.284849129084623,0.9084829272398106,-8.235299512724792,-0.6313608392716219,0.648035892558152,-2.3005495614301483,-1.041558351170316,1.25615201550847,0.6967213487413597,-0.2869973441097849,-89.98780972074047,0.005617677126025476,-0.013483471736555773,-1.5705284343018269,-2.332352995127248,-0.5313136083927162,1.6364803589255814,0.8796071363194581,-0.22386748959705613,-90.04069949793906,0.008984227667789462,-0.015130685782313724,-1.5714408456703897,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_002,2,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,6.59575806863623,0.9030040445274082,-6.562281726871078,-0.6341647889045232,0.19574998765756746,-1.1355318183639147,-1.0411173366583661,0.7179072204523463,67.78503407965049,-0.08721000047530945,-89.777668334671,0.9192226050579478,-0.9177395748798253,-1.3638736635389586,-1.1656228172687109,-0.5313416478890453,1.1019574998765758,67.96814879228808,-0.024752342561514727,-89.82992169735016,0.9221598187398048,-0.9200159293459519,-1.3641601014515057,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_003,3,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,3.683765617601542,0.8515103801720518,-3.1295831255866697,1.7435779679915164,-0.8577729623863273,0.0961956480615935,0.7184356114506563,0.40149902185380204,89.69913752189677,-0.5170101117089656,0.47525689874418037,1.5655613574371439,-0.0006076242558352678,0.013590465870319557,0.0687041687441333,1.2274357796799151,0.7914222703761368,89.76079039832567,-0.7003984340209354,0.42252746731224994,1.5666374125486366,-0.0038389782789832365,0.015376036037868926,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
