initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000041,marker,19,19,moving_frame_000041,41,11.646311662042953,11.646311662042953,0.5933606406096376,2973.5,3.4012204934070263
observer,moving_frame_000129,marker,4,4,moving_frame_000129,129,97.28969585523029,18.33153824743589,0.03746938513669558,19495.0,1.7778224598333976
observer,moving_frame_000039,marker,4,4,moving_frame_000039,39,96.59446432932113,18.33153824743589,0.08338939787651037,22079.5,1.717696507353357
observer,moving_frame_000132,marker,4,4,moving_frame_000132,132,87.18407778836004,18.33153824743589,0.18985766629903705,25488.0,1.6729437927104303
observer,moving_frame_000035,marker,4,4,moving_frame_000035,35,73.16818991084635,18.33153824743589,0.06526725150160614,13788.5,2.000037305725906
observer,moving_frame_000131,marker,4,4,moving_frame_000131,131,64.05702070981508,18.33153824743589,0.3390123233742057,22516.5,1.706982687765339
observer,moving_frame_000038,marker,4,4,moving_frame_000038,38,62.188037486364436,18.33153824743589,0.3205389509095726,20567.0,1.7488492761175745
observer,moving_frame_000037,marker,4,4,moving_frame_000037,37,59.14735260447433,18.33153824743589,0.3276835247548249,19372.0,1.782073345680115
observer,moving_frame_000130,marker,4,4,moving_frame_000130,130,50.95640265835514,18.33153824743589,0.46084847734808976,20645.0,1.7458087940723674
observer,moving_frame_000036,marker,4,4,moving_frame_000036,36,49.88030881961788,18.33153824743589,0.36452524188613206,16295.0,1.8891646121417984
observer,moving_frame_000034,marker,4,4,moving_frame_000034,34,48.731935814038835,18.33153824743589,0.23332864703335726,11638.0,2.118047761881161
observer,moving_frame_000128,marker,4,4,moving_frame_000128,128,46.01266946341302,18.33153824743589,0.42842913451771036,16597.5,1.8830117028590971
observer,moving_frame_000127,marker,4,4,moving_frame_000127,127,42.6221726448744,18.33153824743589,0.4120570910296342,14396.0,1.9932494176488538
observer,moving_frame_000033,marker,4,4,moving_frame_000033,33,41.663863302619404,18.33153824743589,0.2670383042281447,9963.5,2.2270700235596244
observer,moving_frame_000030,marker,4,4,moving_frame_000030,30,30.830011911141103,18.33153824743589,0.26801867391027456,6396.5,2.60310940740418
observer,moving_frame_000029,marker,4,4,moving_frame_000029,29,29.70745821350251,18.33153824743589,0.24090978374921806,5736.0,2.741052274469269
observer,moving_frame_000028,marker,4,4,moving_frame_000028,28,14.901138140228417,14.901138140228417,0.27532710278414335,5079.0,2.85883218986637
observer,moving_frame_000126,marker,4,4,moving_frame_000126,126,9.2565145809364,9.2565145809364,0.44132604977066375,12468.0,2.1073316416245804
marker,0,observer,moving_frame_000073,0,moving_frame_000073,73,53.83223592186436,19.16547683064004,0.18528247621964156,14767.5,2.5818718816062503
marker,1,observer,cam_edge_3,1,cam_edge_3,static,27.831654891560927,19.16547683064004,0.3643846771493961,8775.0,1.3811741570838951
marker,2,observer,cam_edge_3,2,cam_edge_3,static,22.66096287609206,19.16547683064004,0.3292475173885345,4155.5,2.5920485786031056
marker,20,observer,cam_edge_3,20,cam_edge_3,static,4.960477279173603,4.960477279173603,0.2051228820864619,472.5,9.103943480185158
marker,7,observer,moving_frame_000132,7,moving_frame_000132,132,43.75379313997553,18.33153824743589,0.24236831993751973,12432.0,2.7258886364147887
observer,moving_frame_000078,marker,0,0,moving_frame_000078,78,88.62875058529586,19.16547683064004,0.04658008429512804,19951.5,2.1170759268786408
observer,moving_frame_000080,marker,0,0,moving_frame_000080,80,86.41434754116183,19.16547683064004,0.1583261898743657,25252.0,1.8784540095126727
observer,moving_frame_000081,marker,0,0,moving_frame_000081,81,79.90606974544426,19.16547683064004,0.26432790716251975,28913.5,1.7721571449680782
observer,moving_frame_000079,marker,0,0,moving_frame_000079,79,66.96379944154147,19.16547683064004,0.2568969037977321,22302.5,1.9928506305885918
observer,moving_frame_000076,marker,0,0,moving_frame_000076,76,62.80339107794162,19.16547683064004,0.1812961136885646,17514.0,2.280258358112775
observer,moving_frame_000074,marker,0,0,moving_frame_000074,74,57.321210928800305,19.16547683064004,0.17435766959912524,15485.0,2.4778724269209875
observer,moving_frame_000075,marker,0,0,moving_frame_000075,75,55.450846637977754,19.16547683064004,0.22456663975106825,16438.0,2.3774036066147906
observer,moving_frame_000077,marker,0,0,moving_frame_000077,77,51.059753397149805,19.16547683064004,0.3413423144712617,18591.5,2.2029188755119637
observer,moving_frame_000068,marker,0,0,moving_frame_000068,68,24.647706304628347,19.16547683064004,0.14953037531207378,9844.5,3.068276723773913
observer,moving_frame_000023,marker,0,0,moving_frame_000023,23,17.336166741168924,17.336166741168924,0.00022640070039175363,2025.0,6.731713479573764
observer,moving_frame_000027,marker,0,0,moving_frame_000027,27,16.98449428423963,16.98449428423963,0.07113161401607765,2358.0,6.209651256508366
observer,moving_frame_000067,marker,0,0,moving_frame_000067,67,8.652222174816474,8.652222174816474,0.11658536859195072,9194.5,3.160567369130772
observer,moving_frame_000090,marker,1,1,moving_frame_000090,90,121.30762577514439,19.16547683064004,0.16137761966288877,31927.5,1.1926002528913815
observer,moving_frame_000091,marker,1,1,moving_frame_000091,91,91.86615889393825,19.16547683064004,0.37387367700990765,34718.0,1.1546659845671203
observer,moving_frame_000089,marker,1,1,moving_frame_000089,89,90.31023309174965,19.16547683064004,0.3082731506316589,29466.5,1.2332777979928136
observer,moving_frame_000093,marker,1,1,moving_frame_000093,93,45.96194209054975,19.16547683064004,1.0575039474434842,41158.5,1.0871765791106072
observer,moving_frame_000094,marker,1,1,moving_frame_000094,94,10.117063050488566,10.117063050488566,1.0194533893647082,44974.0,1.0567621718316913
observer,cam_edge_1,marker,2,2,cam_edge_1,static,15.6329583956338,15.6329583956338,0.20013423151238488,1824.0,3.5976855054744283
observer,moving_frame_000137,marker,7,7,moving_frame_000137,137,63.454910094177116,18.33153824743589,0.10022631852709947,14920.0,2.528775288621419
observer,moving_frame_000135,marker,7,7,moving_frame_000135,135,60.898240744476965,18.33153824743589,0.06946526148015053,12637.0,2.604760292326521
observer,moving_frame_000134,marker,7,7,moving_frame_000134,134,51.43639493297216,18.33153824743589,0.148829514552724,12220.5,2.6517073535627227
marker,16,observer,moving_frame_000023,16,moving_frame_000023,23,20.849819027040457,17.336166741168924,0.11945031295443091,3481.0,5.09894298097458
marker,8,observer,moving_frame_000137,8,moving_frame_000137,137,51.80185668076644,18.33153824743589,0.07233875002631221,10709.5,3.018217573473321
marker,6,observer,moving_frame_000135,6,moving_frame_000135,135,67.6212452969719,18.33153824743589,0.06516335669600659,14609.5,2.4820135813956963
observer,moving_frame_000060,marker,16,16,moving_frame_000060,60,80.01698960617965,17.336166741168924,0.030691672858111935,16175.0,2.2385397126925164
observer,moving_frame_000063,marker,16,16,moving_frame_000063,63,74.34655052070845,17.336166741168924,0.13885240821863004,18854.0,2.0277391128701545
observer,moving_frame_000061,marker,16,16,moving_frame_000061,61,69.04800373758134,17.336166741168924,0.13119786825909013,17161.5,2.1983593168193036
observer,moving_frame_000064,marker,16,16,moving_frame_000064,64,67.04829446796353,17.336166741168924,0.2385658220634335,20587.0,1.9459927958005747
observer,moving_frame_000056,marker,16,16,moving_frame_000056,56,66.75038375008677,17.336166741168924,0.09912068502713524,15480.0,2.3805751614225774
observer,moving_frame_000062,marker,16,16,moving_frame_000062,62,59.100924233082154,17.336166741168924,0.24487660820045062,17707.0,2.110820078132355
observer,moving_frame_000058,marker,16,16,moving_frame_000058,58,57.5466081290817,17.336166741168924,0.18632023963233005,15213.5,2.3194334576839144
observer,moving_frame_000059,marker,16,16,moving_frame_000059,59,56.718827385765444,17.336166741168924,0.2053329064804968,15511.5,2.284395294217857
observer,moving_frame_000055,marker,16,16,moving_frame_000055,55,55.32996043745892,17.336166741168924,0.17731255195052004,14566.5,2.4766657407211476
observer,moving_frame_000057,marker,16,16,moving_frame_000057,57,54.82244644161977,17.336166741168924,0.21341189979549507,15266.0,2.3430169765192526
observer,moving_frame_000065,marker,16,16,moving_frame_000065,65,52.73193637186473,17.336166741168924,0.4583726797523985,23395.0,1.8599511204621244
observer,moving_frame_000026,marker,16,16,moving_frame_000026,26,24.830962090061895,17.336166741168924,0.11592704599735541,4461.5,4.66606291036592
observer,moving_frame_000025,marker,16,16,moving_frame_000025,25,24.132730047351302,17.336166741168924,0.09871804240601953,4068.5,4.793761085650547
observer,moving_frame_000021,marker,16,16,moving_frame_000021,21,22.55336101193727,17.336166741168924,0.058431733984319424,3308.0,5.18193006805504
observer,moving_frame_000022,marker,16,16,moving_frame_000022,22,19.544316807457307,17.336166741168924,0.13978716249963,3334.5,5.172430803845123
observer,moving_frame_000019,marker,16,16,moving_frame_000019,19,18.10108637908513,17.336166741168924,0.1771029797219092,3348.5,5.323327496794431
observer,moving_frame_000020,marker,16,16,moving_frame_000020,20,17.959910668805705,17.336166741168924,0.18062339593376833,3312.5,5.285693810587929
observer,moving_frame_000024,marker,16,16,moving_frame_000024,24,16.32099265078554,16.32099265078554,0.29467254114720504,3722.0,4.9732865372397175
observer,moving_frame_000018,marker,16,16,moving_frame_000018,18,14.89294902466105,14.89294902466105,0.3127340615958416,3536.5,5.369146328013449
observer,moving_frame_000151,marker,8,8,moving_frame_000151,151,114.65693671493608,18.33153824743589,0.13204745083657707,34574.5,1.6013885344910646
observer,moving_frame_000152,marker,8,8,moving_frame_000152,152,96.48207055557829,18.33153824743589,0.3177443829978929,41569.5,1.4810061977419733
observer,moving_frame_000149,marker,8,8,moving_frame_000149,149,82.0319170168761,18.33153824743589,0.1924583171497711,25238.0,1.8548824250548877
observer,moving_frame_000148,marker,8,8,moving_frame_000148,148,77.87617021341599,18.33153824743589,0.1607877723739348,21948.0,1.9933083297139338
observer,moving_frame_000150,marker,8,8,moving_frame_000150,150,77.65522892514743,18.33153824743589,0.295275762071479,29334.0,1.7281479624787641
observer,moving_frame_000147,marker,8,8,moving_frame_000147,147,68.1005772960192,18.33153824743589,0.18671848790567258,19449.5,2.114540564832178
observer,moving_frame_000146,marker,8,8,moving_frame_000146,146,57.122717697683626,18.33153824743589,0.23598430526169795,17238.0,2.26369196481488
observer,moving_frame_000142,marker,8,8,moving_frame_000142,142,51.6536088947597,18.33153824743589,0.12196617881237239,11916.0,2.818448430018624
observer,moving_frame_000145,marker,8,8,moving_frame_000145,145,44.44891808114135,18.33153824743589,0.3497669526979398,15652.5,2.3868556804464722
observer,moving_frame_000139,marker,8,8,moving_frame_000139,139,42.80969071455324,18.33153824743589,0.17719152774818625,10313.5,2.9304436940908434
observer,moving_frame_000136,marker,6,6,moving_frame_000136,136,65.34496844754192,18.33153824743589,0.09388818777236135,14897.5,2.4366736011569676
observer,moving_frame_000138,marker,6,6,moving_frame_000138,138,57.613486914767805,18.33153824743589,0.21417802100525984,17030.0,2.3606785755529556
observer,moving_frame_000133,marker,6,6,moving_frame_000133,133,55.79438947425474,18.33153824743589,0.07392647450874043,15539.0,2.5541812314083954
observer,moving_frame_000110,marker,6,6,moving_frame_000110,110,22.138450741123158,18.33153824743589,0.13735394114426325,4100.0,4.999273057232809
marker,10,observer,moving_frame_000018,10,moving_frame_000018,18,22.49866526622377,14.89294902466105,0.23176169326719076,21390.5,1.9389534127913177
marker,5,observer,moving_frame_000142,5,moving_frame_000142,142,67.98082586726656,18.33153824743589,0.06598536860318985,14310.0,2.398069614113076
marker,18,observer,moving_frame_000110,18,moving_frame_000110,110,22.535659358284352,18.33153824743589,0.2841126181110724,4193.0,3.0364901006207505
observer,moving_frame_000017,marker,10,10,moving_frame_000017,17,75.03842619091189,14.89294902466105,0.13097481817674725,18480.5,2.006016692638436
observer,moving_frame_000016,marker,10,10,moving_frame_000016,16,70.01516190739652,14.89294902466105,0.12161620205030081,16191.0,2.086951619626236
observer,moving_frame_000015,marker,10,10,moving_frame_000015,15,69.73226513678334,14.89294902466105,0.08811432230298603,14692.0,2.15533741094081
observer,moving_frame_000011,marker,10,10,moving_frame_000011,11,69.6474356718622,14.89294902466105,0.02115674709766745,12753.0,2.4178672515376114
observer,moving_frame_000010,marker,10,10,moving_frame_000010,10,60.47792872008975,14.89294902466105,0.08901596413511383,12775.0,2.4833052478196773
observer,moving_frame_000013,marker,10,10,moving_frame_000013,13,54.06291460056845,14.89294902466105,0.1837552118603342,13164.0,2.2937249907008974
observer,moving_frame_000014,marker,10,10,moving_frame_000014,14,51.59010706130412,14.89294902466105,0.23280454226069272,13728.5,2.233126505365309
observer,moving_frame_000012,marker,10,10,moving_frame_000012,12,43.31728040663532,14.89294902466105,0.30393382415261616,12802.5,2.3602076580591698
observer,moving_frame_000000,marker,10,10,moving_frame_000000,0,43.000502328489596,14.89294902466105,0.12834249565045472,9020.5,3.00967619627558
observer,moving_frame_000001,marker,10,10,moving_frame_000001,1,37.10519270054187,14.89294902466105,0.2460374558808672,9785.0,2.948268671336446
observer,moving_frame_000009,marker,10,10,moving_frame_000009,9,28.476656860167303,14.89294902466105,0.17656680946930284,13119.5,2.553867062227577
observer,cam_edge_5,marker,10,10,cam_edge_5,static,19.262910302152168,14.89294902466105,0.05420012480122187,1667.0,3.637471020107639
observer,moving_frame_000143,marker,5,5,moving_frame_000143,143,71.75300651433086,18.33153824743589,0.0779941922194059,15899.0,2.2867775443218523
observer,moving_frame_000144,marker,5,5,moving_frame_000144,144,61.127349678542274,18.33153824743589,0.22023955336039003,17922.0,2.1633906439348918
observer,moving_frame_000140,marker,5,5,moving_frame_000140,140,47.462559783849954,18.33153824743589,0.2792136015766112,14867.0,2.4646131026869162
observer,moving_frame_000141,marker,5,5,moving_frame_000141,141,46.8356629758861,18.33153824743589,0.27961398774531626,14380.0,2.4450605941936896
observer,moving_frame_000108,marker,5,5,moving_frame_000108,108,22.82303885074685,18.33153824743589,0.07638921925656318,3546.0,5.071243157202121
observer,moving_frame_000111,marker,5,5,moving_frame_000111,111,19.239245325283054,18.33153824743589,0.19280341691283942,3693.0,4.928647344591983
observer,moving_frame_000112,marker,5,5,moving_frame_000112,112,18.65974592574027,18.33153824743589,0.2472721600607882,4064.0,4.82277868019462
observer,moving_frame_000105,marker,18,18,moving_frame_000105,105,34.10136568552979,18.33153824743589,0.09167508003030388,4892.5,2.9621954049702954
observer,moving_frame_000104,marker,18,18,moving_frame_000104,104,30.231043100573473,18.33153824743589,0.2005085985431031,5529.0,2.9125891343860535
observer,moving_frame_000107,marker,18,18,moving_frame_000107,107,23.479021823533916,18.33153824743589,0.25115643622362627,4122.0,3.0514167861472092
observer,moving_frame_000106,marker,18,18,moving_frame_000106,106,19.43142659350693,18.33153824743589,0.39616076774472014,4353.0,3.0341536803000726
observer,moving_frame_000109,marker,18,18,moving_frame_000109,109,16.07521488709433,16.07521488709433,0.45362080071745703,3617.5,3.1353819215006586
marker,13,observer,cam_edge_5,13,cam_edge_5,static,31.712814033467865,14.89294902466105,0.1485601840087693,3914.5,2.23661744504178
marker,12,observer,cam_edge_5,12,cam_edge_5,static,23.33761546913118,14.89294902466105,0.1563093508496918,2755.0,2.829518207102803
observer,moving_frame_000004,marker,13,13,moving_frame_000004,4,91.63292962657775,14.89294902466105,0.09372628293944525,22441.5,1.5980766631146095
observer,moving_frame_000005,marker,13,13,moving_frame_000005,5,87.18560827266425,14.89294902466105,0.17606593516937405,22852.0,1.5714766360356989
marker,9,observer,moving_frame_000004,9,moving_frame_000004,4,34.52956812746585,14.89294902466105,0.07208861348757027,15442.5,2.451052376770885
observer,moving_frame_000006,marker,9,9,moving_frame_000006,6,71.42514061034225,14.89294902466105,0.09583393354455447,17033.0,2.3153143302273183
observer,moving_frame_000008,marker,9,9,moving_frame_000008,8,65.84727431614625,14.89294902466105,0.2207836508538252,20693.0,2.1487853533661365
observer,moving_frame_000002,marker,9,9,moving_frame_000002,2,57.92282139696837,14.89294902466105,0.16009256080114787,15301.5,2.518048108214008
marker,11,observer,moving_frame_000008,11,moving_frame_000008,8,99.88005126054004,14.89294902466105,0.21134941484180497,28353.5,1.319992391668586
observer,moving_frame_000003,marker,11,11,moving_frame_000003,3,69.89454200805916,14.89294902466105,0.1897697164502071,15726.0,1.606497678739138
observer,moving_frame_000007,marker,11,11,moving_frame_000007,7,64.66510928347549,14.89294902466105,0.4386902703407187,24887.0,1.3891952506899607
observer,moving_frame_000159,marker,11,11,moving_frame_000159,159,57.638575399748476,14.89294902466105,0.29605473110327624,15057.5,1.6063235570957815
observer,moving_frame_000160,marker,11,11,moving_frame_000160,160,42.76034111644278,14.89294902466105,0.6359009476682773,19525.0,1.4910105087438776
