0.2338899935,-0.2903908760,0.9278839421,-7.7413478524
0.6120634870,0.7854919458,0.0915461141,-1.1705758705
-0.7554295194,0.5465121611,0.3614563583,2.4019291753
0.0000000000,0.0000000000,0.0000000000,1.0000000000
