-0.9999933337,-0.0003678686,0.0036327888,-0.0032177888
0.0035134567,0.1739086402,0.9847555232,-6.0976679115
-0.0009940340,0.9847617222,-0.1739061884,7.3845051310
0.0000000000,0.0000000000,0.0000000000,1.0000000000
