frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
159,8,5.144444444444445,-0.4,2.2,0.0,0.40555555555555556,-9.346311906303564,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0159.png,True
160,9,5.2,-0.4,2.2,0.0,0.4,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0160.png,True
161,9,5.2375,-0.28750000000000003,2.2,0.0,0.4,-9.371680715673207,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0161.png,True
162,9,5.275,-0.17500000000000002,2.2,0.0,0.4,-9.318583470577035,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0162.png,True
163,9,5.3125,-0.0625,2.2,0.0,0.4,-9.265486225480862,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0163.png,True
164,9,5.35,0.04999999999999999,2.2,0.0,0.4,-9.21238898038469,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0164.png,True
165,9,5.3875,0.16249999999999998,2.2,0.0,0.4,-9.159291735288518,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0165.png,True
166,9,5.425,0.275,2.2,0.0,0.4,-9.106194490192344,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0166.png,True
167,9,5.4625,0.38749999999999996,2.2,0.0,0.4,-9.053097245096172,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0167.png,True
168,10,5.5,0.5,2.2,0.0,0.4,-9.0,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0168.png,True
169,10,5.433333333333334,0.5,2.2,0.0,0.4,-9.066666666666666,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0169.png,True
170,10,5.366666666666666,0.5,2.2,0.0,0.4,-9.133333333333333,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0170.png,True
171,11,5.3,0.5,2.2,0.0,0.4,-9.2,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0171.png,True
172,11,5.2,0.5,2.2,0.0,0.3875,-9.125,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0172.png,True
173,11,5.1,0.5,2.2,0.0,0.375,-9.049999999999999,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0173.png,True
174,11,5.0,0.5,2.2,0.0,0.3625,-8.975,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0174.png,True
175,11,4.9,0.5,2.2,0.0,0.35,-8.899999999999999,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0175.png,True
176,11,4.8,0.5,2.2,0.0,0.3375,-8.825,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0176.png,True
177,11,4.7,0.5,2.2,0.0,0.325,-8.75,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0177.png,True
178,11,4.6,0.5,2.2,0.0,0.3125,-8.674999999999999,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0178.png,True
179,12,4.5,0.5,2.2,0.0,0.3,-8.6,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0179.png,True
180,12,4.454545454545454,0.45454545454545453,2.2,0.0,0.3,-8.674979814615398,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0180.png,True
181,12,4.409090909090909,0.40909090909090906,2.2,0.0,0.3,-8.749959629230796,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0181.png,True
182,12,4.363636363636363,0.36363636363636365,2.2,0.0,0.3,-8.824939443846194,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0182.png,True
183,12,4.318181818181818,0.3181818181818182,2.2,0.0,0.3,-8.899919258461592,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0183.png,True
184,12,4.2727272727272725,0.2727272727272727,2.2,0.0,0.3,-8.97489907307699,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0184.png,True
185,12,4.2272727272727275,0.2272727272727273,2.2,0.0,0.3,-9.049878887692389,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0185.png,True
186,12,4.181818181818182,0.18181818181818182,2.2,0.0,0.3,-9.124858702307787,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0186.png,True
187,12,4.136363636363637,0.13636363636363635,2.2,0.0,0.3,-9.199838516923185,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0187.png,True
188,12,4.090909090909091,0.09090909090909088,2.2,0.0,0.3,-9.274818331538583,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0188.png,True
189,12,4.045454545454546,0.04545454545454547,2.2,0.0,0.3,-9.349798146153981,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0189.png,True
190,13,4.0,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0190.png,True
191,13,3.9,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0191.png,True
192,14,3.8,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0192.png,True
193,14,3.7,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0193.png,True
194,15,3.6,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0194.png,True
195,15,3.5,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0195.png,True
196,15,3.4,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0196.png,True
197,15,3.3,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0197.png,True
198,15,3.2,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0198.png,True
199,15,3.1,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0199.png,True
200,16,3.0,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0200.png,True
201,16,2.9,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0201.png,True
202,16,2.8,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0202.png,True
203,16,2.7,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0203.png,True
204,17,2.6,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0204.png,True
205,17,2.4875000000000003,0.0,2.2,0.0,0.33749999999999997,-9.471680715673207,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0205.png,True
206,17,2.375,0.0,2.2,0.0,0.375,-9.518583470577035,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0206.png,True
207,17,2.2625,0.0,2.2,0.0,0.4125,-9.565486225480862,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0207.png,True
208,17,2.15,0.0,2.2,0.0,0.44999999999999996,-9.61238898038469,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0208.png,True
209,17,2.0375,0.0,2.2,0.0,0.4875,-9.659291735288518,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0209.png,True
210,17,1.925,0.0,2.2,0.0,0.5249999999999999,-9.706194490192345,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0210.png,True
211,17,1.8125,0.0,2.2,0.0,0.5625,-9.753097245096173,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0211.png,True
212,18,1.7,0.0,2.2,0.0,0.6,-9.8,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0212.png,True
213,18,1.64,0.0,2.2,0.0,0.59,-9.724955592153876,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0213.png,True
214,18,1.5799999999999998,0.0,2.2,0.0,0.58,-9.649911184307753,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0214.png,True
215,18,1.52,0.0,2.2,0.0,0.5700000000000001,-9.574866776461628,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0215.png,True
216,18,1.46,0.0,2.2,0.0,0.56,-9.499822368615504,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0216.png,True
217,19,1.4,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0217.png,True
218,19,1.2888888888888888,0.0,2.2,0.0,0.5222222222222223,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0218.png,True
219,19,1.1777777777777778,0.0,2.2,0.0,0.49444444444444446,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0219.png,True
220,19,1.0666666666666667,0.0,2.2,0.0,0.4666666666666667,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0220.png,True
221,19,0.9555555555555555,0.0,2.2,0.0,0.4388888888888889,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0221.png,True
222,19,0.8444444444444444,0.0,2.2,0.0,0.4111111111111111,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0222.png,True
223,19,0.7333333333333334,0.0,2.2,0.0,0.38333333333333336,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0223.png,True
224,19,0.6222222222222222,0.0,2.2,0.0,0.3555555555555555,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0224.png,True
225,19,0.5111111111111112,0.0,2.2,0.0,0.3277777777777778,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0225.png,True
226,20,0.4,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0226.png,True
227,20,0.28571428571428575,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0227.png,True
228,20,0.17142857142857146,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0228.png,True
229,20,0.05714285714285716,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0229.png,True
230,20,-0.057142857142857106,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0230.png,True
231,20,-0.17142857142857149,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0231.png,True
232,20,-0.2857142857142857,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0232.png,True
233,21,-0.4,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0233.png,True
234,21,-0.5176470588235295,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0234.png,True
235,21,-0.6352941176470588,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0235.png,True
236,21,-0.7529411764705882,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0236.png,True
237,21,-0.8705882352941177,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0237.png,True
238,21,-0.9882352941176471,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0238.png,True
239,21,-1.1058823529411765,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0239.png,True
240,21,-1.223529411764706,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0240.png,True
241,21,-1.3411764705882354,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0241.png,True
242,21,-1.4588235294117649,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0242.png,True
243,21,-1.5764705882352943,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0243.png,True
244,21,-1.6941176470588237,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0244.png,True
245,21,-1.8117647058823532,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0245.png,True
246,21,-1.9294117647058822,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0246.png,True
247,21,-2.0470588235294116,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0247.png,True
248,21,-2.164705882352941,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0248.png,True
249,21,-2.2823529411764705,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0249.png,True
250,22,-2.4,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0250.png,True
251,22,-2.511111111111111,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0251.png,True
252,22,-2.6222222222222222,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0252.png,True
253,22,-2.7333333333333334,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0253.png,True
254,22,-2.844444444444444,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0254.png,True
255,22,-2.9555555555555557,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0255.png,True
256,22,-3.0666666666666664,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0256.png,True
257,22,-3.1777777777777776,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0257.png,True
258,22,-3.2888888888888888,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0258.png,True
259,23,-3.4,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0259.png,True
260,23,-3.51,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0260.png,True
261,23,-3.62,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0261.png,True
262,23,-3.73,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0262.png,True
263,23,-3.84,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0263.png,True
264,23,-3.95,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0264.png,True
265,23,-4.06,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0265.png,True
266,23,-4.17,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0266.png,True
267,23,-4.28,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0267.png,True
268,23,-4.39,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0268.png,True
269,23,-4.5,0.0,2.2,0.0,0.3,-9.42477796076938,results/bus_real_data/_capture_staging/shared_baseline_20260705_214636/raw_images/moving/frame_0269.png,True
