residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
35,solver_residual_call,,,0.04625338200276019,1240.4917518222594,8.929507987986884,3.4357896925854248,43.88967023876593,2.7720287166950106e-08
36,solver_residual_call,,,0.047394515000632964,1240.491751491943,8.929507987667055,3.4357896910427455,43.88967023876593,4.151835950425509e-08
37,solver_residual_call,,,0.048556677997112274,1240.491751530827,8.929507987713695,3.4357896899095866,43.88967023876593,3.758628353581006e-08
38,solver_residual_call,,,0.0496756180000375,1240.4917519990147,8.929507988161495,3.4357896946024433,43.88967023876593,2.4222917474857127e-08
39,solver_residual_call,,,0.05080889200326055,1240.491751762944,8.929507987933189,3.435789691697093,43.88967023876593,2.3947235458730632e-08
40,solver_residual_call,,,0.05197856199811213,1240.4917517775648,8.929507987946952,3.435789691978506,43.88967023876593,2.1073424255447017e-08
41,solver_residual_call,,,0.053084050996403676,1240.491751781821,8.929507987950917,3.435789692056311,43.88967023876593,2.5433181181389493e-08
42,solver_residual_call,,,0.05441643400263274,1240.4917517855718,8.929507987954505,3.435789692144375,43.88967023876593,2.6675688914951933e-08
43,solver_residual_call,,,0.055587763999938034,1240.4917517758615,8.929507987945382,3.4357896919535325,43.88967023876593,2.288422529826426e-08
44,solver_residual_call,,,0.05673975699755829,1240.4917517752715,8.929507987944802,3.4357896919607565,43.88967023876593,2.1422933819153084e-08
45,solver_residual_call,,,0.057950075999542605,1240.4917518069378,8.929507988414587,3.4357896923944358,43.88967002347942,2.688229656378191e-08
46,solver_residual_call,,,0.05910815799870761,1240.491751741686,8.92950798827914,3.4357896916405917,43.88967026677872,2.688229656378191e-08
47,solver_residual_call,,,0.06024419899767963,1240.491751790482,8.929507991279383,3.43578969208569,43.88967044192833,2.1073424255447017e-08
48,solver_residual_call,,,0.06135103199630976,1240.49174233048,8.929507958547859,3.4357896852711227,43.88967004737332,2.1073424255447017e-08
49,solver_residual_call,,,0.06248478800262092,1240.49178906478,8.9295082673938,3.435789755326387,43.88967209510912,2.1073424255447017e-08
50,solver_residual_call,,,0.06364063199725933,1240.491789137704,8.929508360749193,3.435789776429024,43.88967289575586,2.1073424255447017e-08
51,solver_residual_call,,,0.0647707129974151,1240.491751800989,8.92950798863059,3.435789691878275,43.88967023876593,2.6679623734660746e-08
52,solver_residual_call,,,0.06589692400302738,1240.491751749644,8.929507989313707,3.435789691808451,43.88967023876593,2.6679623734660746e-08
53,solver_residual_call,,,0.06701505599630764,1240.4917517982162,8.929507990312224,3.435789692063852,43.88967023876593,2.1073424255447017e-08
54,solver_residual_call,,,0.06815484900289448,1240.4917368857036,8.929507933641615,3.4357896711418334,43.88967023876593,2.1073424255447017e-08
55,solver_residual_call,,,0.06943106700055068,1240.4917828435814,8.929508115712931,3.4357897407841476,43.88967023876593,2.1073424255447017e-08
56,solver_residual_call,,,0.07058012200286612,1240.4918156919832,8.929508382074204,3.435789841183066,43.88967023876593,2.9367233940130397e-08
57,solver_residual_call,,,0.07177824399695965,1240.4917518191362,8.929507988089322,3.435789692089988,43.88967023876593,2.9367233940130397e-08
58,solver_residual_call,,,0.07289585599937709,1240.4917518161533,8.929507987950117,3.4357896920794406,43.88967023876593,2.1073424255447017e-08
59,solver_residual_call,,,0.07403100899682613,1240.4917519317478,8.929507988238765,3.4357896921850193,43.88967023876593,2.5828877905739176e-08
60,solver_residual_call,,,0.0751821759986342,1240.4917584940197,8.929508001081304,3.4357897164141864,43.88967023876593,3.5461837478637415e-08
61,solver_residual_call,,,0.07629705499857664,1240.4917586107235,8.929507996616833,3.435789708723023,43.88967023876593,3.6172207804493256e-08
62,solver_residual_call,,,0.07743947100243531,1240.4917730861675,8.929508024956595,3.435789761747669,43.88967023876593,2.6795851058694347e-08
63,solver_residual_call,,,0.07853738399717258,1240.491753182264,8.929507991072631,3.43578969479364,43.88967023876593,2.716721512175277e-08
64,solver_residual_call,,,0.07969865600171033,1240.491751315523,8.929507986865833,3.435789690830251,43.88967023876593,2.716721512175277e-08
65,solver_residual_call,,,0.08080191299814032,1240.4917517837814,8.929507988134741,3.4357896922500597,43.88967023876593,2.1073424255447017e-08
66,solver_residual_call,,,0.0819318919966463,1240.4917647585085,8.92950802019983,3.435789723524571,43.88967023876593,3.400510938006563e-08
67,solver_residual_call,,,0.083077739996952,1240.491763071392,8.929508011191746,3.435789712307029,43.88967023876593,3.400510938006563e-08
68,solver_residual_call,,,0.08418719600012992,1240.491778946602,8.929508057709304,3.4357897618085236,43.88967023876593,2.1073424255447017e-08
69,solver_residual_call,,,0.08539711999765132,1240.4917518034638,8.929507987942213,3.435789692350348,43.88967023876593,2.1073424255447017e-08
70,solver_residual_call,,,0.08668709400080843,1240.4917517246784,8.929507987758878,3.435789691915942,43.88967023876593,2.1073424255447017e-08
71,solver_residual_call,,,0.08797640100237913,1240.4917519818864,8.929507988547241,3.4357896920711712,43.88967023876593,2.600789322393925e-08
72,solver_residual_call,,,0.08914941999682924,1240.491726129068,8.929507938268362,3.4357896423496856,43.88967023876593,3.608150729193908e-08
73,solver_residual_call,,,0.09028437399683753,1240.4917701029553,8.929508011503874,3.4357897153608987,43.88967023876593,3.2704034435532414e-08
74,solver_residual_call,,,0.09147068700258387,1240.4917236960396,8.929507912106882,3.435789616062679,43.88967023876593,2.1073424255447017e-08
75,solver_residual_call,,,0.09261714800231857,1240.4917525137582,8.929507989203739,3.43578969313944,43.88967023876593,2.4976352685227325e-08
76,solver_residual_call,,,0.09375161999923876,1240.4917516807686,8.929507987767968,3.4357896917552417,43.88967023876593,2.5798978295340776e-08
77,solver_residual_call,,,0.09488361699914094,1240.4917520258605,8.929507988493425,3.435789692255385,43.88967023876593,2.2593621274147046e-08
78,solver_residual_call,,,0.09601080799620831,1240.4917531970018,8.929507996270454,3.435789704655656,43.88967023876593,4.243071872949664e-08
79,solver_residual_call,,,0.09714418100338662,1240.4917653048922,8.929508008158734,3.435789716535612,43.88967023876593,4.231706236341103e-08
80,solver_residual_call,,,0.09824884399859002,1240.491774295745,8.929508036780184,3.4357897571030334,43.88967023876593,2.197591574210223e-08
81,solver_residual_call,,,0.09942944799695397,1240.4917517683762,8.929507987938342,3.435789691639101,43.88967023876593,2.1632373257086002e-08
82,solver_residual_call,,,0.1006268179990002,1240.4917517734368,8.929507987943067,3.435789691988542,43.88967023876593,2.1968930354565603e-08
83,solver_residual_call,,,0.1017395460003172,1240.4917517745985,8.929507987944156,3.435789692060493,43.88967023876593,3.592317751823018e-08
84,solver_residual_call,,,0.10287878700182773,1240.491751773568,8.92950798794319,3.4357896919625763,43.88967023876593,3.5382622739596154e-08
85,solver_residual_call,,,0.10400355100136949,1240.491751770188,8.929507987940031,3.4357896918154855,43.88967023876593,3.2000526704571446e-08
86,solver_residual_call,,,0.1051400919968728,1240.4917517730237,8.92950798794268,3.435789691950497,43.88967023876593,3.665857992758482e-08
87,solver_residual_call,,,0.10627983899757965,1240.4917517729361,8.929507987942598,3.4357896920811073,43.88967023876593,2.763886724862647e-08
88,solver_residual_call,,,0.10743011700105853,1240.491751771151,8.929507987940932,3.4357896917988247,43.88967023876593,2.213389535286216e-08
89,solver_residual_call,,,0.10856393999711145,1240.491751771198,8.929507987940976,3.4357896918177118,43.88967023876593,3.519708991369427e-08
90,solver_residual_call,,,0.10967118899861816,1240.4917517720294,8.92950798794175,3.4357896919090316,43.88967023876593,3.454004957656095e-08
91,solver_residual_call,,,0.11079885000071954,1240.4917517719368,8.929507987941665,3.4357896919058843,43.88967023876593,2.1073424255447017e-08
92,solver_residual_call,,,0.11194945599709172,1240.4917517716758,8.929507987941422,3.4357896918761783,43.88967023876593,2.611460913616574e-08
93,solver_residual_call,,,0.1130880970013095,1240.4917517531162,8.929507987924072,3.4357896914857395,43.88967023876593,2.611460913616574e-08
94,solver_residual_call,,,0.11419005900097545,1240.4917517722192,8.929507987941928,3.4357896922060918,43.88967023876593,2.1073424255447017e-08
95,solver_residual_call,,,0.11533928199787624,1240.4917517461913,8.92950798791763,3.4357896913361734,43.88967023876593,3.760894664646207e-08
96,solver_residual_call,,,0.11654518300201744,1240.491751790359,8.929507987958896,3.435789692193458,43.88967023876593,3.760894664646207e-08
97,solver_residual_call,,,0.11787516799813602,1240.491751779914,8.929507987949117,3.435789692149506,43.88967023876593,2.1073424255447017e-08
98,solver_residual_call,,,0.11908109499927377,1240.4917517572264,8.929507987927877,3.43578969175513,43.88967023876593,3.164139810568379e-08
99,solver_residual_call,,,0.12022907799837412,1240.4917517837596,8.929507987952713,3.4357896922813684,43.88967023876593,3.280600378603977e-08
100,solver_residual_call,,,0.12134422300005099,1240.491751763279,8.929507987933578,3.435789691476839,43.88967023876593,2.2784754117114117e-08
101,solver_residual_call,,,0.12250057199707953,1240.4917517806718,8.929507987949828,3.4357896921555255,43.88967023876593,2.1073424255447017e-08
102,solver_residual_call,,,0.12363695199746871,1240.491751774929,8.929507987944469,3.4357896919793744,43.88967023876593,2.1073424255447017e-08
103,solver_residual_call,,,0.1247790929992334,1240.491751774253,8.929507987943825,3.4357896919438153,43.88967023876593,2.1073424255447017e-08
104,solver_residual_call,,,0.12589264100097353,1240.4917517750193,8.92950798794455,3.435789691921312,43.88967023876593,2.9534708278772296e-08
105,solver_residual_call,,,0.1270534509967547,1240.4917517879308,8.929507987956615,3.43578969228519,43.88967023876593,2.9534708278772296e-08
106,solver_residual_call,,,0.12822140099888202,1240.4917517652289,8.929507987935397,3.435789691207413,43.88967023876593,2.1073424255447017e-08
107,solver_residual_call,,,0.12932745499711018,1240.4917517999922,8.929507987967881,3.435789692228357,43.88967023876593,3.757640312119778e-08
108,solver_residual_call,,,0.1304680359971826,1240.491751723111,8.929507987896047,3.4357896905579848,43.88967023876593,4.1257195489727116e-08
109,solver_residual_call,,,0.1320402510027634,1240.491751756454,8.92950798792721,3.4357896909407457,43.88967023876593,3.062075524847935e-08
110,solver_residual_call,,,0.13333839300321415,1240.4917517720708,8.929507987941808,3.4357896917355437,43.88967023876593,3.206918766374416e-08
111,solver_residual_call,,,0.13453112600109307,1240.4917517716558,8.929507987941404,3.4357896918394024,43.88967023876593,2.8723883153675866e-08
112,solver_residual_call,,,0.13567271899955813,1240.4917517717236,8.929507987941466,3.4357896918675705,43.88967023876593,2.1073424255447017e-08
113,solver_residual_call,,,0.13686233799671754,1240.491751771872,8.929507987941605,3.435789691927656,43.88967023876593,3.2202506942860175e-08
114,solver_residual_call,,,0.1379527129975031,1240.4917517718054,8.929507987941543,3.43578969187828,43.88967023876593,5.254099603218782e-08
115,solver_residual_call,,,0.1391374349987018,1240.4917517718438,8.929507987941578,3.435789691920575,43.88967023876593,7.384493431413114e-08
116,solver_residual_call,,,0.14024822999635944,1240.4917517717981,8.929507987941536,3.435789691891751,43.88967023876593,6.106979214971116e-08
117,solver_residual_call,,,0.14135515000089072,1240.4917517617034,8.929507987932066,3.4357896916604664,43.88967023876593,2.7031857707271622e-08
118,solver_residual_call,,,0.14247084200178506,1240.491751771599,8.929507987941351,3.43578969190779,43.88967023876593,2.7031857707271622e-08
119,solver_residual_call,,,0.14360038399900077,1240.491751771785,8.929507987941522,3.435789692012463,43.88967023876593,2.1073424255447017e-08
120,solver_residual_call,,,0.1446983679998084,1240.4917517708618,8.929507987940662,3.435789691865222,43.88967023876593,3.26468864696903e-08
121,solver_residual_call,,,0.14578702399739996,1240.4917517693123,8.929507987939198,3.435789691884392,43.88967023876593,4.021347342470793e-08
122,solver_residual_call,,,0.1472713199982536,1240.4917517739657,8.92950798794357,3.4357896919805673,43.88967023876593,3.54462605375371e-08
123,solver_residual_call,,,0.14849248900281964,1240.4917517766744,8.929507987946137,3.435789691947097,43.88967023876593,2.6554343098260164e-08
124,solver_residual_call,,,0.14967140200315043,1240.491751765774,8.929507987935839,3.435789691849749,43.88967023876593,3.620776069429758e-08
125,solver_residual_call,,,0.15081468699645484,1240.4917517810031,8.92950798795021,3.4357896920357667,43.88967023876593,4.6776620559415353e-08
126,solver_residual_call,,,0.15195386599953054,1240.491751769478,8.929507987939337,3.435789691856418,43.88967023876593,3.6347482805746824e-08
127,solver_residual_call,,,0.1531116589976591,1240.4917517748954,8.929507987944508,3.435789691883214,43.88967023876593,3.1574220222405e-08
128,solver_residual_call,,,0.15422916499665007,1240.4917517727372,8.929507987942417,3.435789691893365,43.88967023876593,3.158721440512714e-08
129,solver_residual_call,,,0.15539313999761362,1240.4917517700774,8.92950798793993,3.4357896916428854,43.88967023876593,2.771604387921765e-08
130,solver_residual_call,,,0.15654352900310187,1240.49175177229,8.929507987941994,3.4357896919064785,43.88967023876593,2.770123385505012e-08
131,solver_residual_call,,,0.15766533400164917,1240.4917517717038,8.929507987941447,3.4357896918028628,43.88967023876593,2.1073424255447017e-08
132,solver_residual_call,,,0.15883496400056174,1240.4917517725498,8.929507987942237,3.4357896919984827,43.88967023876593,2.4703764489858587e-08
133,solver_residual_call,,,0.15998151800158666,1240.4917517721879,8.9295079879419,3.4357896919936195,43.88967023876593,2.4703764489858587e-08
134,solver_residual_call,,,0.16112722599791596,1240.491751772573,8.929507987942259,3.4357896920131727,43.88967023876593,2.2171316021253055e-08
135,solver_residual_call,,,0.16226836900023045,1240.4917517695858,8.929507987939468,3.4357896917958413,43.88967023876593,2.5722130809028067e-08
136,solver_residual_call,,,0.16360376300144708,1240.4917517713275,8.929507987941095,3.4357896918626722,43.88967023876593,2.491134085349999e-08
137,solver_residual_call,,,0.16476940100255888,1240.4917517714384,8.9295079879412,3.4357896918644486,43.88967023876593,2.133901167637031e-08
138,solver_residual_call,,,0.16588297199632507,1240.49175177094,8.929507987940731,3.4357896918794597,43.88967023876593,8.764780176849551e-08
139,solver_residual_call,,,0.1670667419966776,1240.4917517719873,8.929507987941712,3.4357896918926314,43.88967023876593,8.86844357478326e-08
140,solver_residual_call,,,0.16821227699983865,1240.4917517720662,8.929507987941786,3.4357896919031785,43.88967023876593,2.9174282151154767e-08
141,solver_residual_call,,,0.31720519100053934,145348.77072196512,843.3218948710427,313.7789483950608,3694.951050826412,18.854849776983077
142,solver_residual_call,,,0.329026576000615,41705.9445928603,235.44885935581055,96.11029731815533,922.1422838438697,14.673125029888824
143,solver_residual_call,,,0.3411245349998353,5536.1704517231565,29.345832112977337,13.411557247110943,127.92224007977117,3.6086806969396417
144,solver_residual_call,,,0.35308651399827795,722.4685718145757,4.739616616581416,3.042052348640013,17.898289060353516,0.9075831483508368
145,solver_residual_call,,,0.3553996199989342,722.4688149129155,4.739617327751546,3.0420529853343563,17.898289060353516,3.101679801886803e-08
146,solver_residual_call,,,0.3574428229985642,722.4686507829917,4.739616828188275,3.04205255551198,17.898289060353516,3.441055600056888e-08
147,solver_residual_call,,,0.3595461669974611,722.4686161768708,4.739616695836971,3.0420524883406204,17.898289060353516,2.1073424255447017e-08
148,solver_residual_call,,,0.3615814200020395,722.4686049133264,4.7396166935883315,3.0420524415729253,17.898289060353516,2.1073424255447017e-08
149,solver_residual_call,,,0.3638147969977581,722.4685932897735,4.739616668677562,3.0420523873384835,17.898289060353516,2.754959591811638e-08
150,solver_residual_call,,,0.3658424719978939,722.4684508239825,4.739616254529117,3.0420520111628124,17.898289060353516,4.234638293245928e-08
151,solver_residual_call,,,0.3678856659971643,722.4679982891405,4.739614425258284,3.042050398223959,17.898289060353516,3.91361981725434e-08
152,solver_residual_call,,,0.36987681499886094,722.4675868929081,4.739613158058918,3.042048839960563,17.898289060353516,3.107348270211071e-08
153,solver_residual_call,,,0.37193344099796377,722.4688024912566,4.739617642638883,3.0420533054023604,17.898289060353516,3.282135312608964e-08
154,solver_residual_call,,,0.37398084699816536,722.468411517608,4.739616024397504,3.0420517486412573,17.898289060353516,6.325119580525043e-08
155,solver_residual_call,,,0.3760415080032544,722.4685630065113,4.739616535686807,3.042052298217415,17.898289060353516,6.193316552272688e-08
156,solver_residual_call,,,0.37803649499983294,722.4689020138534,4.739617824849799,3.0420535694194304,17.898289060353516,3.520653665517288e-08
157,solver_residual_call,,,0.3804315899978974,722.4689153570826,4.739618302805441,3.042052479110337,17.89829792436747,4.0734560997553997e-08
158,solver_residual_call,,,0.3824710530025186,722.4682956669932,4.739615591795072,3.0420510256837963,17.89828537259261,2.9416186754613473e-08
159,solver_residual_call,,,0.38464435600326397,722.4681014905863,4.73961452681783,3.0420509762602297,17.898279638531136,2.1107055852744635e-08
160,solver_residual_call,,,0.3867599470031564,722.4688363031662,4.739617841383432,3.042053251918768,17.898295310584754,5.135000201395157e-08
161,solver_residual_call,,,0.38880386499658925,722.4683847462343,4.739615833587636,3.042051703633881,17.898285796158742,5.443849686310078e-08
162,solver_residual_call,,,0.39080504800222116,722.468479079053,4.739616130875185,3.0420524182693898,17.898286404503423,3.935416582511411e-08
163,solver_residual_call,,,0.3929901270021219,722.4685719354386,4.739616619836598,3.042051862139158,17.898289060353516,3.656024836331152e-08
164,solver_residual_call,,,0.3952814180011046,722.4685907716307,4.739616656232515,3.0420519034701687,17.898289060353516,3.4413926703872934e-08
165,solver_residual_call,,,0.3973986450000666,722.4685854866051,4.7396166383248275,3.0420529596782115,17.898289060353516,3.270611142740898e-08
166,solver_residual_call,,,0.3995900520021678,722.4685690188683,4.739616612344433,3.0420521457227636,17.898289060353516,4.181813136443027e-08
167,solver_residual_call,,,0.40161473100306466,722.468575936637,4.739616623594617,3.0420524333156815,17.898289060353516,4.181813136443027e-08
168,solver_residual_call,,,0.4036479740025243,722.4685776942165,4.73961662364485,3.042052929702554,17.898289060353516,5.174787188034154e-08
169,solver_residual_call,,,0.4056204149965197,722.4685717379558,4.739616616445849,3.042052347738175,17.898289060353516,5.174787188034154e-08
170,solver_residual_call,,,0.4076301329987473,722.4685717991192,4.739616616554051,3.042052348450206,17.898289060353516,2.1745897645029154e-08
171,solver_residual_call,,,0.4096293129987316,722.4685716189782,4.739616616235385,3.0420523457461788,17.898289060353516,3.278817355303027e-08
172,solver_residual_call,,,0.41166848099965136,722.4685737105892,4.7396166199308505,3.042052403575361,17.898289060353516,5.753269287812696e-08
173,solver_residual_call,,,0.41352973200264387,722.4685638225325,4.739616602471821,3.0420521075859956,17.898289060353516,9.951740577772513e-08
174,solver_residual_call,,,0.41554601000098046,722.4685730127175,4.739616618695599,3.0420523859118664,17.898289060353516,8.740693778714096e-08
175,solver_residual_call,,,0.4175602039977093,722.4685708204829,4.7396166147661,3.04205234024129,17.898289060353516,2.1073424255447017e-08
176,solver_residual_call,,,0.4195709519990487,722.4685722340986,4.739616617363676,3.042052349877201,17.898289060353516,2.1073424255447017e-08
177,solver_residual_call,,,0.42158955999911996,722.4685719355759,4.739616616561845,3.042052358926632,17.898289060353516,2.7717420105746962e-08
178,solver_residual_call,,,0.42306189599912614,722.4685618670369,4.739616593562703,3.042052270220034,17.898289060353516,4.1568330373945344e-08
179,solver_residual_call,,,0.4251070969985449,722.4685741047489,4.739616623369671,3.042052353967993,17.898289060353516,3.7639783292481647e-08
180,solver_residual_call,,,0.42713222299789777,722.4685699665896,4.73961661355274,3.0420523497741234,17.898289060353516,2.449050458040853e-08
181,solver_residual_call,,,0.4292299579974497,722.4685710761325,4.739616615234231,3.0420523434024687,17.898289060353516,2.422377862570359e-08
182,solver_residual_call,,,0.43129689800116466,722.4685721240395,4.739616617165529,3.042052350488128,17.898289060353516,2.1073424255447017e-08
183,solver_residual_call,,,0.4335726790013723,722.4685709108521,4.739616614915829,3.0420523441063243,17.898289060353516,2.5471912190523796e-08
184,solver_residual_call,,,0.4350483800008078,722.468570838108,4.739616614344984,3.0420523453954744,17.898289060353516,2.659770914155732e-08
185,solver_residual_call,,,0.4362559919973137,722.4685719697806,4.739616616424868,3.0420523536132076,17.898289060353516,2.2690609536662164e-08
186,solver_residual_call,,,0.4374642569964635,722.4685719461753,4.739616617156498,3.042052335494995,17.898289060353516,2.1359867513824537e-08
187,solver_residual_call,,,0.4388936780014774,722.468571857203,4.739616616583973,3.042052348535758,17.89828930906578,2.6895815245089922e-08
188,solver_residual_call,,,0.4413277880012174,722.4685730792169,4.739616621198967,3.042052351930414,17.89828897452442,2.6895815245089922e-08
189,solver_residual_call,,,0.4431275039969478,722.4685751624229,4.739616628725537,3.0420523586713037,17.898289210532777,2.1073424255447017e-08
190,solver_residual_call,,,0.44529054700251436,722.4685730238233,4.73961676641034,3.0420523041302374,17.89829095565192,2.1073424255447017e-08
191,solver_residual_call,,,0.44738604099984514,722.4685371676587,4.739616354069904,3.0420522517599817,17.898286984004862,2.1073424255447017e-08
192,solver_residual_call,,,0.4494900010031415,722.4685988435667,4.739616765787718,3.042052385605452,17.898290311846807,2.1073424255447017e-08
193,solver_residual_call,,,0.45157658999960404,722.468571755203,4.739616616326517,3.042052347608426,17.898289060353516,2.668540425522311e-08
194,solver_residual_call,,,0.45370129899674794,722.4685753913618,4.7396166256852235,3.0420523598222875,17.898289060353516,2.668540425522311e-08
195,solver_residual_call,,,0.4559064240020234,722.468576874586,4.739616629835378,3.042052366067692,17.898289060353516,2.1073424255447017e-08
196,solver_residual_call,,,0.4575756150006782,722.4685701372651,4.7396166062778535,3.042052357184992,17.898289060353516,2.1073424255447017e-08
197,solver_residual_call,,,0.4586988439987181,722.4685516354615,4.739616563381684,3.0420522878533944,17.898289060353516,2.1073424255447017e-08
198,solver_residual_call,,,0.4599238629962201,722.4686165169422,4.739616747121437,3.0420524620511893,17.898289060353516,2.861997518859969e-08
199,solver_residual_call,,,0.461096377002832,722.4685716122465,4.739616616158821,3.0420523483920445,17.898289060353516,2.861997518859969e-08
200,solver_residual_call,,,0.4622741249986575,722.4685718502185,4.739616616620321,3.042052348554077,17.898289060353516,2.1073424255447017e-08
201,solver_residual_call,,,0.4635542859978159,722.4685716161667,4.739616616191581,3.042052348823495,17.898289060353516,2.583183589471183e-08
202,solver_residual_call,,,0.46476364199770615,722.46856122574,4.739616582813016,3.0420522816133704,17.898289060353516,3.5440776308385784e-08
203,solver_residual_call,,,0.465950823003368,722.468568423722,4.739616604132568,3.0420523430661928,17.898289060353516,3.6124998118895864e-08
204,solver_residual_call,,,0.467124465998495,722.468544365526,4.739616528763101,3.042052196698765,17.898289060353516,2.6762858768085914e-08
205,solver_residual_call,,,0.4683205219989759,722.4685728343132,4.739616620836141,3.0420523497449845,17.898289060353516,2.7125288911164527e-08
206,solver_residual_call,,,0.4697846339986427,722.468571442936,4.73961661487779,3.042052348353986,17.898289060353516,2.7125288911164527e-08
207,solver_residual_call,,,0.4710137680012849,722.4685716597684,4.7396166160977025,3.0420523478482977,17.898289060353516,2.1073424255447017e-08
208,solver_residual_call,,,0.47230349400342675,722.4685651267605,4.739616576122498,3.0420523253365994,17.898289060353516,3.369996872378085e-08
209,solver_residual_call,,,0.4735711440007435,722.4685773970972,4.739616664733105,3.0420523348697572,17.898289060353516,3.369996872378085e-08
210,solver_residual_call,,,0.4747537069997634,722.4685312976723,4.73961645211053,3.0420522116773525,17.898289060353516,2.1073424255447017e-08
211,solver_residual_call,,,0.4759786840004381,722.4685708965244,4.739616614522695,3.042052346035964,17.898289060353516,2.1073424255447017e-08
