-0.1713693820,0.6364441024,-0.7520448387,1.5865729136
-0.2403815291,0.7132561146,0.6583938300,-1.1227701327
0.9554314499,0.2936062320,0.0307591469,0.2634074852
0.0000000000,0.0000000000,0.0000000000,1.0000000000
