initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000042,marker,4,4,moving_frame_000042,42,59.31110153345665,22.948508112436024,0.10183911620225178,8484.0,1.6362736457409075
observer,moving_frame_000133,marker,4,4,moving_frame_000133,133,51.466661941214625,22.948508112436024,0.16975297021384556,8144.0,1.642136051502059
observer,moving_frame_000039,marker,4,4,moving_frame_000039,39,44.24424712198923,22.948508112436024,0.15857469054848977,6071.5,1.7214175755892271
observer,moving_frame_000037,marker,4,4,moving_frame_000037,37,44.1511167850944,22.948508112436024,0.1118276257221013,5320.5,1.7861553040684714
observer,moving_frame_000040,marker,4,4,moving_frame_000040,40,42.88785995461215,22.948508112436024,0.20803311865186663,6667.0,1.7019482075987342
observer,moving_frame_000129,marker,4,4,moving_frame_000129,129,42.35897881075041,22.948508112436024,0.13950968613348289,5408.5,1.7877788134214256
observer,moving_frame_000132,marker,4,4,moving_frame_000132,132,42.1649255148156,22.948508112436024,0.23685061750703107,6986.0,1.6790240056005377
observer,moving_frame_000128,marker,4,4,moving_frame_000128,128,41.5735468621491,22.948508112436024,0.08536052257008321,4541.0,1.893307962528781
observer,moving_frame_000131,marker,4,4,moving_frame_000131,131,40.68427364931617,22.948508112436024,0.21600574428191494,6214.5,1.7171591673774738
observer,moving_frame_000130,marker,4,4,moving_frame_000130,130,40.05230230847403,22.948508112436024,0.19163803334748986,5687.0,1.7581293859917564
observer,moving_frame_000038,marker,4,4,moving_frame_000038,38,36.44891903531164,22.948508112436024,0.24999904812393903,5678.0,1.750601728938937
observer,moving_frame_000036,marker,4,4,moving_frame_000036,36,34.48601371990786,22.948508112436024,0.18759656652211995,4482.0,1.894567685747153
observer,moving_frame_000127,marker,4,4,moving_frame_000127,127,32.11561077037899,22.948508112436024,0.17604634523068025,3951.0,2.002520227954042
observer,moving_frame_000034,marker,4,4,moving_frame_000034,34,30.554496100749727,22.948508112436024,0.12798150573166175,3203.5,2.119661738197729
observer,cam_edge_0,marker,4,4,cam_edge_0,static,29.561155734243147,22.948508112436024,0.17216158635105214,4132.5,2.5050713755995706
observer,moving_frame_000033,marker,4,4,moving_frame_000033,33,24.812564437746683,22.948508112436024,0.18763531024116967,2749.5,2.244801865682628
observer,moving_frame_000124,marker,4,4,moving_frame_000124,124,24.275469708213745,22.948508112436024,0.1932056269110718,2805.0,2.34820717607514
observer,moving_frame_000125,marker,4,4,moving_frame_000125,125,24.038145687446807,22.948508112436024,0.24027924294222006,3071.5,2.2463151787969178
observer,moving_frame_000032,marker,4,4,moving_frame_000032,32,24.02297711608707,22.948508112436024,0.14015004842112813,2314.0,2.3728028718144243
observer,moving_frame_000126,marker,4,4,moving_frame_000126,126,22.9561307158888,22.948508112436024,0.32553336936145666,3450.0,2.12060145951451
observer,moving_frame_000030,marker,4,4,moving_frame_000030,30,19.436392900665293,19.436392900665293,0.15474805090111726,1773.0,2.639541198151318
observer,moving_frame_000027,marker,4,4,moving_frame_000027,27,15.507383607861954,15.507383607861954,0.13955259536239176,1235.0,3.045456487758388
observer,moving_frame_000026,marker,4,4,moving_frame_000026,26,15.027015933756143,15.027015933756143,0.12407778244746215,1134.0,3.1454450653240467
observer,moving_frame_000028,marker,4,4,moving_frame_000028,28,14.404689724488422,14.404689724488422,0.23223343515224726,1376.0,2.8763296829787692
observer,moving_frame_000025,marker,4,4,moving_frame_000025,25,12.927782573424299,12.927782573424299,0.16340087405808731,1016.5,3.3200281146771506
observer,moving_frame_000029,marker,4,4,moving_frame_000029,29,12.690582946519815,12.690582946519815,0.37195114062265955,1569.5,2.750702331878574
observer,moving_frame_000098,marker,1,1,moving_frame_000098,98,98.36857499790393,17.298054306334407,0.16450233718443583,17317.5,0.9732198943053684
observer,moving_frame_000097,marker,1,1,moving_frame_000097,97,97.85607948223011,17.298054306334407,0.14354566881447386,16147.0,0.9860573340682656
observer,moving_frame_000096,marker,1,1,moving_frame_000096,96,89.09527237881078,17.298054306334407,0.17087730602206327,15080.0,1.0107563244875473
observer,moving_frame_000099,marker,1,1,moving_frame_000099,99,81.25814613963395,17.298054306334407,0.3032943925822473,18320.0,0.9616599791954493
observer,moving_frame_000086,marker,1,1,moving_frame_000086,86,58.09390522607252,17.298054306334407,0.10838694682525525,6981.0,1.370537376795773
observer,moving_frame_000090,marker,1,1,moving_frame_000090,90,50.000798252863525,17.298054306334407,0.30986829399074123,8791.0,1.194466254024381
observer,moving_frame_000095,marker,1,1,moving_frame_000095,95,47.60288141101207,17.298054306334407,0.557682206355759,13771.0,1.0322468345045104
observer,moving_frame_000094,marker,1,1,moving_frame_000094,94,45.98293082370053,17.298054306334407,0.534546762790415,12444.0,1.061319627318692
observer,moving_frame_000085,marker,1,1,moving_frame_000085,85,45.14235526940218,17.298054306334407,0.24390191435998632,6890.0,1.412232651775017
observer,moving_frame_000108,marker,1,1,moving_frame_000108,108,40.82216097109946,17.298054306334407,0.2824905151205627,15578.0,1.045269911184626
observer,moving_frame_000093,marker,1,1,moving_frame_000093,93,40.08869920542882,17.298054306334407,0.5995679428582329,11439.0,1.0872598823081154
observer,moving_frame_000100,marker,1,1,moving_frame_000100,100,36.57253439900841,17.298054306334407,0.5824292931908069,18916.0,0.9529029015539329
observer,cam_edge_3,marker,1,1,cam_edge_3,static,27.831654891560927,17.298054306334407,0.3643846771493961,8775.0,1.3811741570838951
observer,moving_frame_000087,marker,1,1,moving_frame_000087,87,22.1703676525871,17.298054306334407,0.8286377447063139,7273.5,1.3233872127967736
observer,moving_frame_000101,marker,1,1,moving_frame_000101,101,18.97478429003847,17.298054306334407,0.4393574572924273,19375.0,0.9481537239689802
marker,0,observer,moving_frame_000042,0,moving_frame_000042,42,16.6102736992304,16.6102736992304,0.08048603706327268,1710.5,4.548758345422013
marker,6,observer,moving_frame_000130,6,moving_frame_000130,130,32.50277259738471,22.948508112436024,0.16969644323201116,5353.5,2.7071000756454495
observer,moving_frame_000083,marker,0,0,moving_frame_000083,83,61.667596117384264,16.6102736992304,0.17108042070206098,11148.0,1.5586049133785524
observer,moving_frame_000078,marker,0,0,moving_frame_000078,78,43.59012794221678,16.6102736992304,0.08106657745134407,5513.0,2.1242319755006602
observer,moving_frame_000081,marker,0,0,moving_frame_000081,81,39.74646398562878,16.6102736992304,0.29973681227699434,8019.0,1.778695224707039
observer,moving_frame_000082,marker,0,0,moving_frame_000082,82,39.627445655827145,16.6102736992304,0.37526395582050726,9394.0,1.6722998650395147
observer,moving_frame_000074,marker,0,0,moving_frame_000074,74,35.442735569823085,16.6102736992304,0.08317146041262043,4305.5,2.489890739225449
observer,moving_frame_000076,marker,0,0,moving_frame_000076,76,35.109195445625325,16.6102736992304,0.1420928853108016,4823.0,2.2996926795732437
observer,moving_frame_000075,marker,0,0,moving_frame_000075,75,32.65815117545324,16.6102736992304,0.15537528560155053,4537.5,2.387487763088679
observer,moving_frame_000080,marker,0,0,moving_frame_000080,80,32.1337195923529,16.6102736992304,0.3787072241857697,7007.0,1.8781138415644858
observer,moving_frame_000079,marker,0,0,moving_frame_000079,79,30.45746122733007,16.6102736992304,0.348148845502948,6168.5,2.012986176279082
observer,moving_frame_000073,marker,0,0,moving_frame_000073,73,29.79193513405924,16.6102736992304,0.15409867234239832,4078.0,2.5898703778514975
observer,moving_frame_000069,marker,0,0,moving_frame_000069,69,24.950458117931188,16.6102736992304,0.12014414746108233,2948.5,3.0084889960138685
observer,moving_frame_000072,marker,0,0,moving_frame_000072,72,24.866538994916766,16.6102736992304,0.2349902332162037,3898.5,2.710271264032932
observer,moving_frame_000071,marker,0,0,moving_frame_000071,71,24.62529888406441,16.6102736992304,0.22280409777635954,3807.0,2.8079690355646094
observer,moving_frame_000063,marker,0,0,moving_frame_000063,63,24.575769084907456,16.6102736992304,0.03319992102580693,2472.0,3.5916728663189743
observer,moving_frame_000070,marker,0,0,moving_frame_000070,70,23.36544060579103,16.6102736992304,0.20504623135488861,3334.5,2.896462674891756
observer,moving_frame_000068,marker,0,0,moving_frame_000068,68,22.1056891374878,16.6102736992304,0.15089308195697052,2672.0,3.1166527638929717
observer,moving_frame_000064,marker,0,0,moving_frame_000064,64,21.962734655692945,16.6102736992304,0.09591541521974327,2409.0,3.4622293013094114
observer,moving_frame_000077,marker,0,0,moving_frame_000077,77,21.7246218385103,16.6102736992304,0.49526773760755766,5193.0,2.201091111731256
observer,moving_frame_000066,marker,0,0,moving_frame_000066,66,19.908636875571133,16.6102736992304,0.1690609735091364,2425.5,3.2761937469630733
observer,moving_frame_000058,marker,0,0,moving_frame_000058,58,19.049822908814267,16.6102736992304,0.08976521485649869,1988.0,3.8842102492459296
observer,moving_frame_000067,marker,0,0,moving_frame_000067,67,18.924795997971426,16.6102736992304,0.21426767340979003,2506.0,3.218554891532118
observer,moving_frame_000059,marker,0,0,moving_frame_000059,59,18.82140942254859,16.6102736992304,0.12723232930559608,2208.5,3.861351841015154
observer,moving_frame_000054,marker,0,0,moving_frame_000054,54,18.571882148683773,16.6102736992304,0.035331002984942,1640.0,4.1382348446350825
observer,moving_frame_000062,marker,0,0,moving_frame_000062,62,18.348613076924348,16.6102736992304,0.2083380415384431,2642.0,3.6810569321442568
observer,moving_frame_000056,marker,0,0,moving_frame_000056,56,16.624963043753635,16.6102736992304,0.12379077614260937,1743.0,3.9539771691357033
observer,moving_frame_000043,marker,0,0,moving_frame_000043,43,15.922041147628265,15.922041147628265,0.11452919006936478,1753.5,4.482729126089863
observer,moving_frame_000057,marker,0,0,moving_frame_000057,57,15.44787404154596,15.44787404154596,0.1809816462325089,1830.0,3.9422218203484136
observer,moving_frame_000061,marker,0,0,moving_frame_000061,61,14.553331977067138,14.553331977067138,0.07364545004923717,2934.5,3.7537745919413137
observer,moving_frame_000065,marker,0,0,moving_frame_000065,65,14.476461669975173,14.476461669975173,0.3520206914104962,2376.5,3.3937481998586922
observer,moving_frame_000060,marker,0,0,moving_frame_000060,60,14.316046278169,14.316046278169,0.34599882803393545,2541.0,3.7772849720982284
observer,moving_frame_000055,marker,0,0,moving_frame_000055,55,11.844355594813404,11.844355594813404,0.3159814596932093,1701.0,4.042800919717773
observer,moving_frame_000084,marker,0,0,moving_frame_000084,84,11.790735185211098,11.790735185211098,0.2625076288175368,13131.0,1.4870993287355034
observer,moving_frame_000031,marker,0,0,moving_frame_000031,31,10.868756489583614,10.868756489583614,0.07744008324216733,908.0,5.703659858243368
observer,moving_frame_000035,marker,0,0,moving_frame_000035,35,9.970308232629945,9.970308232629945,0.32859493817404095,1552.5,5.012380888237769
observer,moving_frame_000020,marker,0,0,moving_frame_000020,20,8.24777897219378,8.24777897219378,0.047154176168990945,577.0,7.054386799636312
observer,moving_frame_000023,marker,0,0,moving_frame_000023,23,7.976405601186661,7.976405601186661,0.04540468604812933,529.0,6.961509857737168
observer,moving_frame_000024,marker,0,0,moving_frame_000024,24,5.901620558608932,5.901620558608932,0.2312506956653354,540.5,6.752540164359112
observer,moving_frame_000022,marker,0,0,moving_frame_000022,22,5.699185457639669,5.699185457639669,0.24362467596050105,540.5,6.956852511417909
observer,moving_frame_000141,marker,6,6,moving_frame_000141,141,50.851503815568954,22.948508112436024,0.0559621533427862,7210.0,2.242509293106828
observer,moving_frame_000140,marker,6,6,moving_frame_000140,140,45.73700395229738,22.948508112436024,0.06260902828823832,6072.5,2.276869255335433
observer,moving_frame_000136,marker,6,6,moving_frame_000136,136,33.455807119613155,22.948508112436024,0.10387429753500098,4086.0,2.4585375926811137
observer,moving_frame_000139,marker,6,6,moving_frame_000139,139,31.871540829603195,22.948508112436024,0.22138054294281145,5259.0,2.3264464582695537
observer,moving_frame_000135,marker,6,6,moving_frame_000135,135,29.91870326211469,22.948508112436024,0.1566914914157331,4011.0,2.503208157655782
marker,10,observer,moving_frame_000020,10,moving_frame_000020,20,49.355972409190066,8.24777897219378,0.18593716044636305,8688.0,1.8029914880787208
marker,5,observer,moving_frame_000140,5,moving_frame_000140,140,35.75865318494874,22.948508112436024,0.06385038236392382,4088.5,2.496200579925087
observer,moving_frame_000018,marker,10,10,moving_frame_000018,18,43.73591531600134,8.24777897219378,0.1226749491307877,5891.0,1.9386368086739953
observer,moving_frame_000019,marker,10,10,moving_frame_000019,19,37.597394573988154,8.24777897219378,0.2763916215069775,7033.0,1.8745168043119684
observer,moving_frame_000015,marker,10,10,moving_frame_000015,15,35.568808844062424,8.24777897219378,0.10576804033753862,4078.5,2.156282656284065
observer,moving_frame_000017,marker,10,10,moving_frame_000017,17,34.663788003971725,8.24777897219378,0.20187675270762429,5077.0,2.024955034054711
observer,moving_frame_000021,marker,10,10,moving_frame_000021,21,31.7162464571659,8.24777897219378,0.12209079040084474,10967.5,1.7193808771943166
observer,moving_frame_000016,marker,10,10,moving_frame_000016,16,31.33381253032835,8.24777897219378,0.2154424317231071,4487.0,2.094073944917007
observer,moving_frame_000147,marker,5,5,moving_frame_000147,147,51.29083489198914,22.948508112436024,0.11330401688943319,7552.5,1.8687710300420572
observer,moving_frame_000146,marker,5,5,moving_frame_000146,146,45.40823639272332,22.948508112436024,0.12209434045923431,6435.0,1.9686195523531467
observer,moving_frame_000145,marker,5,5,moving_frame_000145,145,39.36734142760629,22.948508112436024,0.15272605324163435,5623.5,2.0550864230041204
observer,moving_frame_000137,marker,5,5,moving_frame_000137,137,34.55565220944168,22.948508112436024,0.14154792495542964,5250.0,2.589074330811554
observer,moving_frame_000138,marker,5,5,moving_frame_000138,138,33.55985297287898,22.948508112436024,0.13030125373287946,4692.0,2.5523549300103396
observer,moving_frame_000143,marker,5,5,moving_frame_000143,143,30.13256320114926,22.948508112436024,0.2049477664247894,4400.0,2.298834150915972
observer,moving_frame_000142,marker,5,5,moving_frame_000142,142,28.124688911741867,22.948508112436024,0.19736194191884718,3947.0,2.4276712299931953
observer,moving_frame_000115,marker,5,5,moving_frame_000115,115,14.722561123121203,14.722561123121203,0.15163040919657766,1781.0,4.671374558964442
marker,12,observer,moving_frame_000015,12,moving_frame_000015,15,59.23644833414173,8.24777897219378,0.19595673460505356,13996.0,1.668197636215709
marker,8,observer,moving_frame_000147,8,moving_frame_000147,147,37.822114248343325,22.948508112436024,0.1572155834998884,5424.0,2.1143212903801074
marker,7,observer,moving_frame_000138,7,moving_frame_000138,138,33.32188796025246,22.948508112436024,0.13638338694851232,4658.0,2.5155953333945673
observer,moving_frame_000013,marker,12,12,moving_frame_000013,13,74.85545832677519,8.24777897219378,0.02472890538581782,10874.5,1.760055661085628
observer,moving_frame_000163,marker,12,12,moving_frame_000163,163,63.7163353991636,8.24777897219378,0.13162376726225217,9312.0,1.398727607176898
observer,moving_frame_000012,marker,12,12,moving_frame_000012,12,62.727056304387006,8.24777897219378,0.11734490663606544,10908.0,1.7786328143775383
observer,moving_frame_000014,marker,12,12,moving_frame_000014,14,55.03100379012554,8.24777897219378,0.19668208063602977,10812.0,1.7409087830876777
observer,moving_frame_000159,marker,12,12,moving_frame_000159,159,46.14498219850171,8.24777897219378,0.0714077525428263,5393.0,1.9220395350774364
observer,moving_frame_000162,marker,12,12,moving_frame_000162,162,44.62680446401982,8.24777897219378,0.2604189068535393,7700.0,1.5319320722569238
observer,moving_frame_000157,marker,12,12,moving_frame_000157,157,41.683764560116416,8.24777897219378,0.010534407942804188,3966.0,2.1888420298266955
observer,moving_frame_000160,marker,12,12,moving_frame_000160,160,31.83806450061617,8.24777897219378,0.34410692629519424,5929.0,1.7920612851635092
observer,moving_frame_000156,marker,12,12,moving_frame_000156,156,29.225079860977942,8.24777897219378,0.12278213382696014,3160.0,2.328057464771207
observer,moving_frame_000155,marker,12,12,moving_frame_000155,155,29.17029230637687,8.24777897219378,0.05464594511015875,2594.5,2.4645938701744483
observer,moving_frame_000158,marker,12,12,moving_frame_000158,158,23.03302585055658,8.24777897219378,0.46800271085661027,5097.0,2.0687366727621295
observer,moving_frame_000164,marker,12,12,moving_frame_000164,164,19.7041844435443,8.24777897219378,0.2546536098312517,11669.0,1.2811148686673208
observer,moving_frame_000154,marker,8,8,moving_frame_000154,154,84.06864489000158,22.948508112436024,0.18719134067075158,17768.5,1.2656096910766472
observer,moving_frame_000153,marker,8,8,moving_frame_000153,153,78.26989028939774,22.948508112436024,0.13832624648068795,14131.5,1.3738262636414855
observer,moving_frame_000152,marker,8,8,moving_frame_000152,152,69.51348112764342,22.948508112436024,0.12363252874647067,11485.0,1.4910620276517037
observer,moving_frame_000151,marker,8,8,moving_frame_000151,151,50.18241947842284,22.948508112436024,0.23877982784295654,9558.0,1.6117116101296267
observer,moving_frame_000150,marker,8,8,moving_frame_000150,150,48.52921189500852,22.948508112436024,0.18725942122718603,8111.5,1.7334535050625683
observer,moving_frame_000149,marker,8,8,moving_frame_000149,149,43.522386041289366,22.948508112436024,0.18603840693557414,6988.5,1.8645050528175062
observer,moving_frame_000144,marker,8,8,moving_frame_000144,144,31.478923576935752,22.948508112436024,0.11505415937412414,3907.5,2.5507940311382162
observer,moving_frame_000148,marker,8,8,moving_frame_000148,148,29.694730149745784,22.948508112436024,0.36512940876879413,6103.5,1.993080738886466
observer,moving_frame_000121,marker,7,7,moving_frame_000121,121,21.165007552618846,21.165007552618846,0.07882954109228373,2379.0,3.920543404834782
marker,11,observer,moving_frame_000162,11,moving_frame_000162,162,59.27475297926438,8.24777897219378,0.25937535598585926,11315.5,1.2803051164922838
observer,moving_frame_000007,marker,11,11,moving_frame_000007,7,62.73729018861413,8.24777897219378,0.058974476278598816,6890.0,1.391956740453745
observer,moving_frame_000009,marker,11,11,moving_frame_000009,9,60.80491291218469,8.24777897219378,0.1832724789354872,9105.0,1.2562137828185311
observer,moving_frame_000010,marker,11,11,moving_frame_000010,10,54.969590318640414,8.24777897219378,0.3169100231940527,10791.0,1.1873869717040486
observer,moving_frame_000161,marker,11,11,moving_frame_000161,161,46.40056406986759,8.24777897219378,0.26206974163793706,7554.0,1.3829199506782832
observer,moving_frame_000004,marker,11,11,moving_frame_000004,4,45.89993904476215,8.24777897219378,0.10505819520484057,4950.0,1.575579721546793
observer,moving_frame_000008,marker,11,11,moving_frame_000008,8,45.882339082954516,8.24777897219378,0.2965016075939812,7859.5,1.3213308643062864
observer,moving_frame_000005,marker,11,11,moving_frame_000005,5,44.991431039209466,8.24777897219378,0.16653031414706915,5780.0,1.5419990567838915
marker,13,observer,moving_frame_000007,13,moving_frame_000007,7,69.62698752199644,8.24777897219378,0.096022763327574,10037.5,1.4348022564066678
marker,9,observer,moving_frame_000008,9,moving_frame_000008,8,44.823758593663044,8.24777897219378,0.07369718053500945,5748.0,2.152647741040434
observer,moving_frame_000006,marker,13,13,moving_frame_000006,6,51.96459864791956,8.24777897219378,0.17418488154544107,7720.0,1.5040289949479257
observer,moving_frame_000003,marker,13,13,moving_frame_000003,3,38.67839393203249,8.24777897219378,0.2579736240917993,6134.0,1.6372717393638012
observer,moving_frame_000001,marker,13,13,moving_frame_000001,1,36.71778188680458,8.24777897219378,0.30290847300111023,6631.0,1.7067523875674167
observer,moving_frame_000002,marker,13,13,moving_frame_000002,2,33.066834184071716,8.24777897219378,0.3618988049397023,6285.0,1.6708624217070078
observer,cam_edge_5,marker,13,13,cam_edge_5,static,31.712814033467865,8.24777897219378,0.1485601840087693,3914.5,2.23661744504178
observer,moving_frame_000011,marker,9,9,moving_frame_000011,11,54.36322342067596,8.24777897219378,0.1471082767002213,9772.0,1.9096571581440673
observer,moving_frame_000000,marker,9,9,moving_frame_000000,0,32.011043454915686,8.24777897219378,0.15105970566439048,4686.0,2.6050209348448146
